time_s,ice_torque_nm,em1_speed_rpm,em1_torque_nm,em1_torque_ist_nm,em1_power_kw,em1_power_ist_kw,em1_elpower_kw,em1_elpower_ist_kw,em2_speed_rpm,em2_torque_nm,em2_torque_ist_nm,em2_power_kw,em2_power_ist_kw,em2_elpower_kw,em2_elpower_ist_kw,soc_1,ice_speed_soll_rpm,brake_perc,car_speed_kmph,car_acc_mpsh2,grade_perc,sun_speed_rpm,carrier_speed_rpm,ring_speed_rpm,brake_trq_nm,brake_pwr_kw
0.0,274.85858,1243.1833,1.1092815,1.1092815,0.14428803,0.14428803,0.22529322,0.22529322,2.6601672,143.83139,143.83139,0.040067405,0.040067405,0.12018383,0.12018383,0.123251684,2411.7615,0.0,0.1385034,0.7541633,0.0,1243.1833,518.851,2.6601672,0.0,0.0
0.5,274.85858,4657.79974,-78.8660934,-78.8660934,-41.77727895,-41.77727895,-39.31793392,-39.31793392,18.1315247,143.830215,143.830215,0.273092907,0.273092907,0.772263414,0.772263414,0.123340069,2411.7615,0.0,0.944030056,0.847703034,0.0,4657.79974,1948.73171,18.1315247,0.0,0.0
1.0,274.85858,5695.95378,-113.7411759,-113.7411759,-67.845417,-67.845417,-63.8535495,-63.8535495,48.9168021,143.753692,143.753692,0.736353815,0.736353815,1.92003466,1.92003466,0.1236590941,2411.7615,0.0,2.54688628,0.906220229,0.0,5695.95378,2398.69052,48.9168021,0.0,0.0
1.5,274.85858,5675.46307,-114.601058,-114.601058,-68.1111955,-68.1111955,-64.0747491,-64.0747491,80.1942874,143.633831,143.633831,1.20619426,1.20619426,2.90142764,2.90142764,0.1240063485,2411.7615,0.37582729727,4.17536968,0.858723182,0.0,5675.46307,2408.42697,80.1942874,-9.1896935,0.03601591
2.0,274.85858,5688.06797,-113.7706929,-113.7706929,-67.766496,-67.766496,-63.7735961,-63.7735961,68.590419,143.51399,143.51399,1.0309107,1.0309107,2.51261158,2.51261158,0.1243499364,2411.7615,24.38082015,3.57120639,-2.3037782445,0.0,5688.06797,2406.89655,68.590419,-607.738342,1.48800352
2.5,274.85858,5790.26577,-114.1990071,-114.1990071,-69.2453951,-69.2453951,-65.2271419,-65.2271419,0.6401974232,143.394029,143.394029,0.009616661196,0.009616661196,0.02859041231,0.02859041231,0.1247037819,2411.7615,61.1382869,0.0333323104,-0.502208011377,0.0,5790.26577,2409.74613,0.6401974232,-283.230131,0.0282702792
3.0,274.85858,6826.717119999999,-82.7265653,-82.7265653,-57.0370275,-57.0370275,-54.2566143,-54.2566143,0.0580688546,143.274196,143.274196,0.000871222261,0.000871222261,0.00263487013,0.00263487013,0.125048303,2912.33187,50.6370869,0.00302339404,0.00063425196,0.0,6826.717119999999,2840.68132,0.0580688546,-178.975886,0.000433740693
3.5,274.85858,11303.2706,-87.3189325,-87.3189325,-105.2929096,-105.2929096,-101.4624356,-101.4624356,1.208958119,143.154395,143.154395,0.01811805615,0.01811805615,0.05398047777,0.05398047777,0.125408944,4665.97799,13.5040644314,0.06294521763,0.2397467151,0.0,11303.2706,4704.080199999999,1.208958119,-131.57433892,0.00108961605
4.0,274.85858,11905.10175,-116.4216171,-116.4216171,-145.153201,-145.153201,-140.432527,-140.432527,24.0242679,143.034553,143.034553,0.359816033,0.359816033,1.00160376,1.00160376,0.125988371,4951.3896,0.0,1.250839696,0.908637572,0.0,11905.10175,4967.82828,24.0242679,0.0,0.0
4.5,274.85858,11807.0301,-114.6662787,-114.6662787,-141.776806,-141.776806,-137.156939,-137.156939,55.3512314,142.914695,142.914695,0.828353674,0.828353674,2.12278794,2.12278794,0.126588352,4951.3896,0.0,2.88189915,0.905087328,0.0,11807.0301,4945.31157,55.3512314,0.0,0.0
