time_s,ice_torque_nm,em1_speed_rpm,em1_torque_nm,em1_torque_ist_nm,em1_power_kw,em1_power_ist_kw,em1_elpower_kw,em1_elpower_ist_kw,em2_speed_rpm,em2_torque_nm,em2_torque_ist_nm,em2_power_kw,em2_power_ist_kw,em2_elpower_kw,em2_elpower_ist_kw,soc_1,ice_speed_soll_rpm,brake_perc,car_speed_kmph,car_acc_mpsh2,grade_perc,sun_speed_rpm,carrier_speed_rpm,ring_speed_rpm,brake_trq_nm,brake_pwr_kw
0.0,48.224083,656.64325,90.22735,90.22735,6.204443,6.204443,8.803643,8.803643,0.7158071,69.683205,69.683205,0.0052233934,0.0052233934,0.015761126,0.015761126,0.6613535,3326.6174,0.0,0.037268978,0.11682366,0.0,656.64325,273.65204,0.7158071,0.0,0.0
0.5,47.9925137,5418.95115,162.8496754,45.2137479,91.128422,21.7938539,96.0477041,23.1538279,1.36850911,69.7279335,20.9023542,0.0099947183,0.00280891599,0.0302081046,0.0084852047,0.661202225,3326.6174,0.0,0.0712523498,0.0296746708,0.0,5418.95115,2255.66465,1.36850911,0.0,0.0
1.0,33.2373139,8372.942299999999,-16.1723712,-16.5334249,-14.1618105,-14.485503,-13.0312216,-13.3733296,6.08861528,72.640762,71.464309,0.0466545719,0.0463935498,0.1377165456,0.1369324909,0.66108462,3326.6174,0.0,0.317007862,0.238585159,0.0,8372.942299999999,3487.59823,6.08861528,0.0,0.0
1.5,10.41147834,7943.93313,-4.95095314,-4.95095314,-4.124938994,-4.124938994,-3.484877382,-3.484877382,13.57639735,77.1617035,77.1617035,0.109951633,0.109951633,0.317212794,0.317212794,0.661152668,3326.6174,0.0,0.706864272,0.193480533,0.0,7943.93313,3313.45635,13.57639735,0.0,0.0
2.0,2.1109474,7946.635370000001,-0.65629793,-0.65629793,-0.546273903,-0.546273903,-0.421813472,-0.421813472,19.9680249,78.81146,78.81146,0.164798448,0.164798448,0.465689788,0.465689788,0.661158728,3326.6174,0.0,1.039648653,0.181660167,0.0,7946.635370000001,3318.31279,19.9680249,0.0,0.0
2.5,2.1109474,7946.900149999999,-0.92094007,-0.92094007,-0.766402195,-0.766402195,-0.591824594,-0.591824594,26.2594342,78.81146,78.81146,0.216722194,0.216722194,0.600140999,0.600140999,0.661158806,3326.6174,0.0,1.36721511,0.182108118,0.0,7946.900149999999,3322.09651,26.2594342,0.0,0.0
3.0,2.1109474,7938.30017,-0.928848195,-0.928848195,-0.772148553,-0.772148553,-0.59646299,-0.59646299,32.5553195,78.81146,78.81146,0.268682867,0.268682867,0.729365002,0.729365002,0.661158264,3326.6174,0.0,1.69501461,0.18210591,0.0,7938.30017,3322.19413,32.5553195,0.0,0.0
3.5,2.1109474,7929.49057,-0.928991174,-0.928991174,-0.7714104,-0.7714104,-0.596098926,-0.596098926,38.8507103,78.81146,78.81146,0.320639458,0.320639458,0.853563633,0.853563633,0.661156761,3326.6174,0.0,2.02278837,0.18208676,0.0,7929.49057,3322.20424,38.8507103,0.0,0.0
4.0,2.1109474,7920.67808,-0.928987559,-0.928987559,-0.770550096,-0.770550096,-0.595640095,-0.595640095,45.1453729,78.81146,78.81146,0.372590063,0.372590063,0.973020103,0.973020103,0.661154307,3326.6174,0.0,2.35052427,0.182063937,0.0,7920.67808,3322.2127,45.1453729,0.0,0.0
4.5,2.42351038,7912.365059999999,-0.981673358,-0.981673358,-0.813398706,-0.813398706,-0.62896678,-0.62896678,51.4399266,78.81146,78.81146,0.424539758,0.424539758,1.08801179,1.08801179,0.661150941,3326.6174,0.0,2.67825441,0.182492539,0.0,7912.365059999999,3322.42889,51.4399266,0.0,0.0
5.0,22.3929803,7941.347530000001,-8.99334735,-8.99334735,-7.48234949,-7.48234949,-6.64797539,-6.64797539,58.224933,78.81146,78.81146,0.480537198,0.480537198,1.2071728,1.2071728,0.661162215,3326.6174,0.0,3.03152035,0.219656713,0.0,7941.347530000001,3338.45045,58.224933,0.0,0.0
5.5,53.2829654,7941.48401,-22.3153811,-22.3153811,-18.55648615,-18.55648615,-17.5643599,-17.5643599,66.8531772,78.81146,78.81146,0.55174711,0.55174711,1.35203837,1.35203837,0.661237477,3326.6174,0.0,3.48075569,0.278780745,0.0,7941.48401,3343.54523,66.8531772,0.0,0.0
6.0,64.517204,7889.04991,-27.3146699,-27.3146699,-22.5662034,-22.5662034,-21.5049655,-21.5049655,77.0338716,78.81146,78.81146,0.635769587,0.635769587,1.51421304,1.51421304,0.661362917,3326.6174,0.0,4.01082045,0.300514589,0.0,7889.04991,3327.67144,77.0338716,0.0,0.0
6.5,64.1753011,7861.27316,-26.8829875,-26.8829875,-22.1309746,-22.1309746,-21.0848606,-21.0848606,87.4050701,78.81146,78.81146,0.721364297,0.721364297,1.67037385,1.67037385,0.661492031,3326.6174,0.0,4.55080382,0.299292561,0.0,7861.27316,3322.16897,87.4050701,0.0,0.0
7.0,42.3328554,7805.130950000001,-18.1084779,-18.1084779,-14.8081787,-14.8081787,-13.9016966,-13.9016966,97.2291091,78.81146,78.81146,0.802443244,0.802443244,1.81057106,1.81057106,0.661603929,3326.6174,0.0,5.06229908,0.25850926,0.0,7805.130950000001,3304.544,97.2291091,0.0,0.0
7.5,8.84071848,7781.298940000001,-3.586871676,-3.586871676,-2.923442025,-2.923442025,-2.352890449,-2.352890449,105.0344571,78.97973,78.97973,0.868763536,0.868763536,1.92104388,1.92104388,0.661647013,3326.6174,0.0,5.4686899,0.194694828,0.0,7781.298940000001,3299.18469,105.0344571,0.0,0.0
8.0,15.35395217,7849.51154,-5.671359766,-5.671359766,-4.670076533,-4.670076533,-4.01846994,-4.01846994,112.0796656,89.9055815,89.9055815,1.056451035,1.056451035,2.29037821,2.29037821,0.661641435,3326.6174,0.0,5.83550337,0.241160879,0.0,7849.51154,3331.68221,112.0796656,0.0,0.0
8.5,44.4381016,7860.79572,-18.5912651,-18.5912651,-15.30234685,-15.30234685,-14.37596755,-14.37596755,122.3644618,106.8535142,106.8535142,1.37092301,1.37092301,2.91281821,2.91281821,0.661688999,3326.9169,0.0,6.37098813,0.352256882,0.0,7860.79572,3342.38287,122.3644618,0.0,0.0
9.0,55.015457,7850.828380000001,-22.6516384,-22.6516384,-18.6226039,-18.6226039,-17.6467036,-17.6467036,135.52743,113.045,113.045,1.60437984,1.60437984,3.31272293,3.31272293,0.661782674,3346.02186,0.0,7.05632722,0.391552066,0.0,7850.828380000001,3345.92114,135.52743,0.0,0.0
9.5,55.015457,7893.36581,-22.3896445,-22.3896445,-18.5071806,-18.5071806,-17.5239169,-17.5239169,149.048712,113.2179796,113.2179796,1.76725556,1.76725556,3.53738532,3.53738532,0.661878799,3375.57571,0.0,7.76032184,0.391488293,0.0,7893.36581,3371.51617,149.048712,0.0,0.0
10.0,55.015457,7901.04348,-23.0554368,-23.0554368,-19.0759702,-19.0759702,-18.0843733,-18.0843733,163.077073,124.4761036,124.4761036,2.12798661,2.12798661,4.16558766,4.16558766,0.66197468,3386.3235,0.0,8.4907174,0.428870402,0.0,7901.04348,3382.90205,163.077073,0.0,0.0
10.5,55.015457,7883.45211,-21.9323642,-21.9323642,-18.1007584,-18.1007584,-17.1270133,-17.1270133,178.881141,141.94187,141.94187,2.66132691,2.66132691,5.12228248,5.12228248,0.662066337,3393.13521,0.0,9.3135671,0.483194352,0.0,7883.45211,3384.81001,178.881141,0.0,0.0
11.0,55.015457,8863.3113,-6.84385328,-6.84385328,-6.37107923,-6.37107923,-5.1842398,-5.1842398,195.596082,148.3225,148.3225,3.03805613,3.03805613,5.7033253,5.7033253,0.662101071,3827.24599,0.0,10.1838419,0.477332561,0.0,8863.3113,3802.2963,195.596082,0.0,0.0
