time_s,ice_speed_rpm,ice_torque_nm,ice_power_kw,fuel_soll_mg,vtg_1,p_amb_bar,t_amb_k,no_eo_gps,no2_eo_gps,co_eo_gps,nh3_eo_gps,co2_eo_gps,propylene_eo_gps2,diesel_vap_eo_gps,diesel_vap_ads_eo_gps,o2_eo_gps,n2_eo_gps,no_tp_gps,no2_tp_gps,co_tp_gps,nh3_tp_gps,co2_tp_gps,propylene_tp_gps,diesel_vap_tp_gps,diesel_vap_ads_tp_gps,t_wall_scr1_k,t_gas_eo_k,t_wall_doc_k,t_avg_doc_k,t_wall_dpf_k,t_sub_dpf_k,t_wall_scr2_k,t_avg_scr2_k,t_wall_scr3_k,t_avg_scr3_k,t_gas_tp_k,ice_bsfc_bar,ice_imep_720_bar,ice_bmep_bar,cyl_pmax_bar,cyl_tmax_k,cyl_10_90_ca,mfb50_ca,cyl_lambda_1,combeff_perc,turb_speed_rpm,turb_power_kw,turb_torque_nm,turb_brake_power_kw,fuel_mf_c1_gps,fuel_mf_c2_gps,fuel_mf_c3_gps,fuel_mf_c4_gps,thc_tp_gps,thc_eo_gps,nox_eo_gps,nox_tp_gps,fuel_tot_gps
0.0,3279.7676,-42.399372,-14.562339,7.369659,0.58,0.91924495,278.60306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0163321,0.0,0.0,0.0,2e-11,0.0,0.0,0.0,0.0,278.6031,285.99307,278.6031,281.40662,278.6031,278.6036,278.6031,279.04926,278.6031,278.83005,278.61404,-198.89987,-1.2398295,-2.7067368,36.926487,719.4647,0.0,0.0,5.310202,0.0,15287.828,0.11915812,0.0740831,0.07038462,0.20142308,0.20142308,0.20142308,0.20142308,0.0,0.0,0.0,0.0,0.80569232
0.5,3279.7676,1.840222423077,0.632036192308,7.369659,0.429229540769,0.91924495,278.60306,0.0,0.0,0.011011146631,0.0,0.0,0.004293244166,0.009484811215,0.009484811215,1.228294703846,17.182506792308,0.0,0.0,0.000318018077,3.61e-10,9.0540969e-05,0.000124224662,0.000251444846,0.000110684522,283.103280769231,325.574362307692,278.486254615385,274.746756923077,278.6031,278.599411538462,278.608907692308,278.596193846154,278.606466153846,278.605700769231,278.495823076923,714.231973846154,1.5213927,0.117478090769,37.051353461538,1179.705556923077,5.965567961538,10.687223923077,4.020035084615,123.314073461538,39747.444384615395,0.456968056923,0.112525085385,-0.1019610605,0.20142308,0.20142308,0.20142308,0.20142308,0.00048635403,0.023262866597,0.0,0.0,0.80569232
1.0,3279.7676,1.980049198571,0.680060699286,7.373260571429,0.230434519286,0.91924495,278.60306,0.0,0.0,0.064492339857,0.0,0.0,0.029105348643,0.064300730357,0.064300730357,9.191380664286,41.367358714286,0.0,0.0,0.062659063429,9.58e-10,0.023705361357,0.025794681786,0.050939098714,0.025222979536,294.469792142857,339.598554285714,277.605239285714,265.396565714286,278.6031,278.557050714286,278.606978571429,278.600232142857,278.607185,278.624207857143,278.479615714286,665.7321,1.587239892857,0.126404509214,49.572264357143,1079.104519285714,28.85704645,8.115474135714,4.95243775,99.849597428571,77972.86828571428,1.352241482143,0.16384564,0.971615128571,0.201423079286,0.201506178571,0.201432566429,0.201469372857,0.101956760036,0.157706809357,0.0,0.0,0.805831197143
1.5,3279.7676,1.226985866923,0.421416214615,7.947979153846,0.23,0.91924495,278.60306,0.0,0.0,0.050665900154,0.0,0.0,0.027445388846,0.060633479769,0.060633479769,11.063723230769,47.957362384615,0.0,0.0,0.051824078846,1.146e-09,0.042685971308,0.029535884692,0.054891195,0.033156929692,303.21484,345.153351538462,276.375566153846,262.971585384615,278.6031,278.456374615385,278.599126153846,278.534297692308,278.608656923077,278.612231538462,278.440555384615,-2418.161215384616,1.5657377,0.078329639846,54.704964307692,967.458206923077,42.001359692308,9.571421423077,5.045038461538,99.782125307692,82894.0793846154,1.726885615385,0.198956688462,1.697778569231,0.215468791538,0.21701467,0.215984083846,0.216499377692,0.117584009385,0.148712348385,0.0,0.0,0.864966923077
2.0,3279.7676,8.862741857143,3.04396595,8.966068214286,0.23,0.91924495,278.60306,0.0,0.0,0.058775754643,0.0,0.0,0.020353963143,0.044966810786,0.044966810786,10.14031525,46.623900357143,0.0,0.0,0.056553020143,1.109e-09,0.029652494143,0.021869492786,0.041283266286,0.025017201929,311.729186428571,355.229862857143,275.529242857143,265.271555714286,278.6031,278.36501,278.582013571429,278.481827142857,278.608536428571,278.609263571429,278.454565,1215.710300714286,2.0595925,0.565789239286,56.000792571429,990.768657142857,42.966060285714,10.370821857143,4.22606095,99.920630571429,82693.80792857143,1.629794692857,0.188209826429,1.64086885,0.243294584286,0.244840464286,0.243809877857,0.244325170714,0.088169961,0.110287584714,0.0,0.0,0.976270097143
2.5,3279.7676,15.834907642857,5.438601321429,10.02186425,0.23,0.91924495,278.60306,0.0,0.0,0.060189787571,0.0,0.0,0.016976456786,0.037505084071,0.037505084071,9.692833642857,47.025628142857,0.0,0.0,0.060484169214,1.107e-09,0.022590767214,0.017951149571,0.034458129643,0.021384341,321.082385,366.685639285714,274.933871428571,267.285048571429,278.603071428571,278.286922142857,278.559662857143,278.432176428571,278.608138571429,278.60471,278.455575714286,732.156225714286,2.507745071429,1.010885843571,56.659804928571,1027.480131428572,43.115747285714,10.765678214286,3.736366157143,99.906732571429,82787.90864285713,1.657141857143,0.191146587143,1.647118192857,0.272150963571,0.273696845,0.272666258571,0.273181549286,0.073793620214,0.091986624929,0.0,0.0,1.091695616429
3.0,3279.7676,23.209963,7.971611792308,11.039919538462,0.23,0.91924495,278.60306,0.0,0.0,0.058683075615,0.0,0.0,0.015231424,0.033649886846,0.033649886846,9.350240615385,47.614995230769,0.0,0.0,0.059361374615,1.11e-09,0.019663126923,0.015411998115,0.029671384538,0.019146973615,330.641265384615,378.103006153846,274.542064615385,269.256867692308,278.60303,278.221823846154,278.534684615385,278.387764615385,278.60716,278.599696923077,278.455085384615,546.012333076923,2.984116661538,1.481702561538,57.821996,1072.391446153846,41.566701615385,10.496035,3.380591153846,99.924053384615,83407.03384615386,1.6994623,0.194570929231,1.680001061538,0.299976757692,0.301522639231,0.300492053846,0.301007343077,0.064230356269,0.082531197692,0.0,0.0,1.202998793846
3.5,3279.7676,28.160361928571,9.671858392857,11.491999,0.23,0.91924495,278.60306,0.0,0.0,0.058228241357,0.0,0.0,0.015726082714,0.034742706714,0.034742706714,9.092888,48.195745428571,0.0,0.0,0.058152636857,1.116e-09,0.019729165143,0.01546359175,0.029837367143,0.019620330357,340.498847857143,387.852259285714,274.324416428571,271.317116428571,278.602974285714,278.167319285714,278.507326428571,278.34734,278.605562142857,278.593500714286,278.454172857143,467.707662857143,3.305014278571,1.797731478571,58.785199,1104.163178571428,39.732153214286,10.41318975,3.168909935714,99.923325357143,84269.5085,1.7450756,0.197748655,1.724522671429,0.3140924,0.3140924,0.3140924,0.3140924,0.06492128925,0.085211496143,0.0,0.0,1.2563696
4.0,3279.7676,28.112100071429,9.655282392857,11.491999,0.23,0.91924495,278.60306,0.0,0.0,0.0587570575,0.0,0.0,0.016176424143,0.035737620571,0.035737620571,9.088611285714,48.4261625,0.0,0.0,0.058909039071,1.12e-09,0.020511442,0.016317300714,0.031584464429,0.020939420714,350.044025714286,393.745248571429,274.269912142857,273.461177857143,278.602891428571,278.122841428571,278.477713571429,278.311035714286,278.603253571429,278.586829285714,278.453212142857,468.444522142857,3.302338228571,1.794650478571,58.902667571429,1104.502042857143,40.026079142857,10.491399357143,3.162683771429,99.92366,85133.63085714285,1.789523771429,0.200726360714,1.768371414286,0.3140924,0.3140924,0.3140924,0.3140924,0.068841185857,0.087651665286,0.0,0.0,1.2563696
4.5,3279.7676,27.851581307692,9.565805307692,11.491999,0.23,0.91924495,278.60306,0.0,0.0,0.05859643,0.0,0.0,0.015700495385,0.034686179846,0.034686179846,9.146612615385,48.618314692308,0.0,0.0,0.058735138077,1.124e-09,0.020400243231,0.015828680846,0.030618031923,0.020798895154,358.396777692308,398.762793076923,274.371200769231,275.567115384615,278.602795384615,278.092049230769,278.449004615385,278.281949230769,278.600439230769,278.579833846154,278.451723846154,472.826554615385,3.286660423077,1.778019138462,59.128897076923,1102.985830769231,40.477416615385,10.602154653846,3.176966446154,99.923784307692,86026.67469230769,1.837028407692,0.203915827692,1.814047646154,0.314092396923,0.314092396923,0.314092396923,0.314092396923,0.067245607923,0.085072855077,0.0,0.0,1.256369587692
