time_s,ice_torque_nm,em1_speed_rpm,em1_torque_nm,em1_torque_ist_nm,em1_power_kw,em1_power_ist_kw,em1_elpower_kw,em1_elpower_ist_kw,em2_speed_rpm,em2_torque_nm,em2_torque_ist_nm,em2_power_kw,em2_power_ist_kw,em2_elpower_kw,em2_elpower_ist_kw,soc_1,ice_speed_soll_rpm,brake_perc,car_speed_kmph,car_acc_mpsh2,grade_perc,sun_speed_rpm,carrier_speed_rpm,ring_speed_rpm,brake_trq_nm,brake_pwr_kw
0.0,0.0,-2.4809215,-0.16632703,-0.16632703,4.3213295e-05,4.3213295e-05,0.00012353332,0.00012353332,3.1994345,291.0736,291.0736,0.09752247,0.09752247,0.29336393,0.29336393,0.49984995,0.0,0.0,0.1665807,0.90647537,0.0,-2.4809215,0.8357964,3.1994345,0.0,0.0
0.5,0.0,-26.68130553,-0.261396508,-0.261396508,0.000718357541,0.000718357541,0.00205356002,0.00205356002,19.7376347,291.0736,291.0736,0.601625944,0.601625944,1.748774153,1.748774153,0.499844467,0.0,0.0,1.027653248,0.865974461,0.0,-26.68130553,0.422370857,19.7376347,0.0,0.0
1.0,0.0,-69.4819132,-0.241464702,-0.241464702,0.00175577401,0.00175577401,0.00501920992,0.00501920992,49.6491558,291.0736,291.0736,1.51336372,1.51336372,4.20475171,4.20475171,0.499819555,0.0,0.0,2.58501675,0.865130501,0.0,-69.4819132,0.077837944,49.6491558,0.0,0.0
1.5,0.0,-111.3773527,-0.240446081,-0.240446081,0.00280437839,0.00280437839,0.00801684267,0.00801684267,79.5554749,291.0736,291.0736,2.42494298,2.42494298,6.43581123,6.43581123,0.499773823,0.0,0.0,4.14210951,0.864961999,0.0,-111.3773527,0.1069158929,79.5554749,0.0,0.0
2.0,0.0,-153.236822,-0.240359732,-0.240359732,0.00385700516,0.00385700516,0.01102597395,0.01102597395,109.4546789,291.0736,291.0736,3.33630535,3.33630535,8.47137784,8.47137784,0.499707777,0.0,0.0,5.6988316,0.864717974,0.0,-153.236822,0.146806348,109.4546789,0.0,0.0
2.5,0.0,-195.082128,-0.240270147,-0.240270147,0.00490843126,0.00490843126,0.0140316731,0.0140316731,139.344114,291.0736,291.0736,4.24736992,4.24736992,10.3359122,10.3359122,0.499621809,0.0,0.0,7.2550453,0.864396929,0.0,-195.082128,0.186886932,139.344114,0.0,0.0
3.0,0.0,-236.91002,-0.240159502,-0.240159502,0.00595811153,0.00595811153,0.0170323815,0.0170323815,169.221121,291.0736,291.0736,5.15805571,5.15805571,12.0499572,12.0499572,0.49951609,0.0,0.0,8.8106118,0.863998927,0.0,-236.91002,0.226954629,169.221121,0.0,0.0
3.5,0.0,-278.716793,-0.240027509,-0.240027509,0.0070056685,0.0070056685,0.0200270193,0.0200270193,199.083038,291.0736,291.0736,6.06828154,6.06828154,13.5708963,13.5708963,0.499390801,0.0,0.0,10.3653926,0.863524079,0.0,-278.716793,0.267002204,199.083038,0.0,0.0
4.0,0.0,-320.498722,-0.239874216,-0.239874216,0.00805073066,0.00805073066,0.022877421,0.022877421,228.927215,291.0736,291.0736,6.97796656,6.97796656,14.7799151,14.7799151,0.499247893,0.0,0.0,11.9192498,0.862972594,0.0,-320.498722,0.307026046,228.927215,0.0,0.0
4.5,0.0,-362.252109,-0.239699666,-0.239699666,0.0090929286,0.0090929286,0.0246315324,0.0246315324,258.751,291.0736,291.0736,7.88703001,7.88703001,15.8537138,15.8537138,0.499088916,0.0,0.0,13.4720453,0.862344664,0.0,-362.252109,0.347022614,258.751,0.0,0.0
5.0,0.0,-403.973261,-0.239503926,-0.239503926,0.01013189515,0.01013189515,0.0260202702,0.0260202702,288.551758,291.0736,291.0736,8.7953917,8.7953917,16.8224301,16.8224301,0.498914228,0.0,0.0,15.02364205,0.861640503,0.0,-403.973261,0.386988372,288.551758,0.0,0.0
