time_s,ice_torque_nm,em1_speed_rpm,em1_torque_nm,em1_torque_ist_nm,em1_power_kw,em1_power_ist_kw,em1_elpower_kw,em1_elpower_ist_kw,em2_speed_rpm,em2_torque_nm,em2_torque_ist_nm,em2_power_kw,em2_power_ist_kw,em2_elpower_kw,em2_elpower_ist_kw,soc_1,ice_speed_soll_rpm,brake_perc,car_speed_kmph,car_acc_mpsh2,grade_perc,sun_speed_rpm,carrier_speed_rpm,ring_speed_rpm,brake_trq_nm,brake_pwr_kw
0.0,231.34003,1056.0936,2.6915774,2.6915774,0.29767102,0.29767102,0.488986,0.488986,1.3368491,39.224255,39.224255,0.00549118,0.00549118,0.016548049,0.016548049,0.41573295,2085.735,0.0,0.06960395,0.3769305,0.0,1056.0936,440.22894,1.3368491,0.0,0.0
0.5,230.350935,4025.14542,-65.0986631,-65.0986631,-29.9306297,-29.9306297,-28.099602,-28.099602,9.32851966,39.224255,39.224255,0.0383173995,0.0383173995,0.1123100944,0.1123100944,0.415796736,2085.735,0.0,0.485695654,0.441292404,0.0,4025.14542,1680.33957,9.32851966,0.0,0.0
1.0,167.335855,4828.02884,-70.174159,-70.174159,-35.5047809,-35.5047809,-33.5520364,-33.5520364,24.1295448,39.224255,39.224255,0.0991134142,0.0991134142,0.280365435,0.280365435,0.416017249,2085.735,0.0,1.256321013,0.367072286,0.0,4828.02884,2023.06757,24.1295448,0.0,0.0
1.5,69.856291,4796.78978,-28.89334355,-28.89334355,-14.51453884,-14.51453884,-13.7248436,-13.7248436,33.587908,39.224255,39.224255,0.137964153,0.137964153,0.381209305,0.381209305,0.416169242,2085.735,0.0,1.74877703,0.1816461304,0.0,4796.78978,2015.5914,33.587908,0.0,0.0
2.0,34.404095,4911.35635,-13.13211555,-13.13211555,-6.75743855,-6.75743855,-6.21304767,-6.21304767,38.1517663,39.224255,39.224255,0.156710455,0.156710455,0.428051827,0.428051827,0.416226893,2085.735,0.0,1.98639748,0.1128674758,0.0,4911.35635,2065.92818,38.1517663,0.0,0.0
2.5,34.2312448,4945.58916,-14.28351905,-14.28351905,-7.39745709,-7.39745709,-6.83284446,-6.83284446,42.1038239,39.224255,39.224255,0.172943737,0.172943737,0.467699525,0.467699525,0.416274178,2085.735,0.0,2.192164,0.1146567994,0.0,4945.58916,2082.48032,42.1038239,0.0,0.0
3.0,23.222764,4920.11293,-9.90100149,-9.90100149,-5.10302664,-5.10302664,-4.57066805,-4.57066805,45.8064087,39.224255,39.224255,0.188152312,0.188152312,0.504147105,0.504147105,0.416316606,2085.735,0.0,2.3849416,0.09419786,0.0,4920.11293,2074.04138,45.8064087,0.0,0.0
3.5,6.192827839324,4909.651110000001,-2.5575781887,-2.5575781887,-1.31507399035,-1.31507399035,-1.0478270712,-1.0478270712,48.4931069,39.3979815,39.3979815,0.200086634,0.200086634,0.532457973,0.532457973,0.416334001,2085.735,0.0,2.52482631,0.0621285255,0.0,4909.651110000001,2071.25683,48.4931069,0.0,0.0
4.0,0.0,4927.49968,0.188545974545,0.188545974545,0.09720021229,0.09720021229,0.123459137904,0.123459137904,50.8178011,50.6816842,50.6816842,0.270166472,0.270166472,0.705053858,0.705053858,0.416330546,2085.735,0.0,2.64586303,0.0866159337,0.0,4927.49968,2080.04113,50.8178011,0.0,0.0
4.5,0.0,4928.92687,-0.033814292,-0.033814292,-0.01745153304,-0.01745153304,-0.01374291154,-0.01374291154,54.8090754,68.1809785,68.1809785,0.3920485,0.3920485,0.996680311,0.996680311,0.416323365,2085.735,0.0,2.85367147,0.1436021524,0.0,4928.92687,2082.96546,54.8090754,0.0,0.0
