time_s,ice_torque_nm,em1_speed_rpm,em1_torque_nm,em1_torque_ist_nm,em1_power_kw,em1_power_ist_kw,em1_elpower_kw,em1_elpower_ist_kw,em2_speed_rpm,em2_torque_nm,em2_torque_ist_nm,em2_power_kw,em2_power_ist_kw,em2_elpower_kw,em2_elpower_ist_kw,soc_1,ice_speed_soll_rpm,brake_perc,car_speed_kmph,car_acc_mpsh2,grade_perc,sun_speed_rpm,carrier_speed_rpm,ring_speed_rpm,brake_trq_nm,brake_pwr_kw
0.0,170.19928,1009.46985,49.941265,49.941265,5.2794633,5.2794633,6.3456745,6.3456745,0.95377374,37.74355,37.74355,0.0037697863,0.0037697863,0.011373645,0.011373645,0.8668383,3081.9045,0.0,0.049658872,0.22305931,0.0,1009.46985,420.60477,0.95377374,0.0,0.0
0.5,170.19928,5678.35264,-19.11387423,-19.11387423,-17.91315737,-17.91315737,-16.7006723,-16.7006723,5.97996839,37.74355,37.74355,0.0236357971,0.0236357971,0.0700663172,0.0700663172,0.866837371,3081.9045,0.0,0.311351088,0.297262614,0.0,5678.35264,2366.29616,5.97996839,0.0,0.0
1.0,170.19928,7332.43128,-69.4762449,-69.4762449,-53.3527753,-53.3527753,-51.1845507,-51.1845507,17.87452255,37.74355,37.74355,0.0706489662,0.0706489662,0.203398704,0.203398704,0.867061803,3081.9045,0.0,0.930649061,0.364374628,0.0,7332.43128,3061.51563,17.87452255,0.0,0.0
1.5,169.794103,7352.44791,-70.8279646,-70.8279646,-54.5338264,-54.5338264,-52.3110969,-52.3110969,30.5357455,37.74355,37.74355,0.120692387,0.120692387,0.336668632,0.336668632,0.867347367,3081.9045,0.0,1.58986416,0.366230759,0.0,7352.44791,3077.23747,30.5357455,0.0,0.0
2.0,143.9220194,7286.42037,-60.4739528,-60.4739528,-46.1537302,-46.1537302,-44.3199613,-44.3199613,42.5802748,37.74355,37.74355,0.168298336,0.168298336,0.455870132,0.455870132,0.867620243,3081.9045,0.0,2.2169707,0.318048109,0.0,7286.42037,3056.79562,42.5802748,0.0,0.0
2.5,103.6267275,7247.79717,-44.648539,-44.648539,-33.8833442,-33.8833442,-32.5493426,-32.5493426,52.2383134,37.74355,37.74355,0.20647169,0.20647169,0.546527551,0.546527551,0.867838487,3072.72206,0.0,2.71982302,0.243520515,0.0,7247.79717,3046.36352,52.2383134,0.0,0.0
3.0,71.5662969,5899.78218,-51.4943574,-51.4943574,-32.0729608,-32.0729608,-30.6702791,-30.6702791,60.2041149,37.74355,37.74355,0.23795648,0.23795648,0.618155768,0.618155768,0.868031315,2487.506,0.0,3.13456783,0.218026559,0.0,5899.78218,2490.09571,60.2041149,0.0,0.0
3.5,44.4869429,3647.28263,-37.5364469,-37.5364469,-14.68943784,-14.68943784,-13.83783854,-13.83783854,66.8034595,37.74355,37.74355,0.264040361,0.264040361,0.675524571,0.675524571,0.868164685,1582.21649,0.0,3.47816715,0.1621595565,0.0,3647.28263,1556.66729,66.8034595,0.0,0.0
4.0,34.638885,2830.93988,-12.75343595,-12.75343595,-3.7847615,-3.7847615,-3.39917889,-3.39917889,71.260002,37.74355,37.74355,0.281654825,0.281654825,0.713288284,0.713288284,0.868209439,1252.9862,0.0,3.71020006,0.1075368625,0.0,2830.93988,1219.5832,71.260002,0.0,0.0
4.5,34.638885,2899.94903,-14.3646521,-14.3646521,-4.3622923,-4.3622923,-3.95067138,-3.95067138,75.0363494,37.5684782,37.5684782,0.295173815,0.295173815,0.742035166,0.742035166,0.868231059,1252.9862,0.0,3.90681817,0.109749707,0.0,2899.94903,1250.50338,75.0363494,0.0,0.0
5.0,34.638885,2897.38309,-14.4327753,-14.4327753,-4.37909571,-4.37909571,-3.96687848,-3.96687848,78.353738,26.2090305,26.2090305,0.214661564,0.214661564,0.579254031,0.579254031,0.8682545,1252.9862,0.0,4.07954017,0.0731036096,0.0,2897.38309,1251.37265,78.353738,0.0,0.0
5.5,34.638885,2895.26243,-14.4178544,-14.4178544,-4.3713663,-4.3713663,-3.95943005,-3.95943005,79.8862002,8.59537526,8.59537526,0.0718252188,0.0718252188,0.2153694671,0.2153694671,0.868279848,1252.9862,0.0,4.15932875,0.01607973599,0.0,2895.26243,1251.38503,79.8862002,0.0,0.0
6.0,34.638885,2895.25374,-14.4117016,-14.4117016,-4.36948755,-4.36948755,-3.95761796,-3.95761796,79.9264729,2.1660955,2.1660955,0.0181299612,0.0181299612,0.0548413778,0.0548413778,0.868307303,1252.9862,0.0,4.16142569,-0.00474137213,0.0,2895.25374,1251.40494,79.9264729,0.0,0.0
6.5,34.638885,2908.18383,-12.30251405,-12.30251405,-3.72141321,-3.72141321,-3.30451956,-3.30451956,79.7547018,2.02358875,2.02358875,0.01690295746,0.01690295746,0.0511298101,0.0511298101,0.868334822,1266.08496,0.0,4.15248243,-0.00886363565,0.0,2908.18383,1256.68498,79.7547018,0.0,0.0
7.0,34.638885,4840.40743,16.7366809,16.7366809,8.41304259,8.41304259,9.0360334,9.0360334,78.0949796,-7.26009925,-7.26009925,-0.05898056312,-0.05898056312,-0.01953007464,-0.01953007464,0.868311202,2101.09084,0.0,4.06606774,-0.089947287,0.0,4840.40743,2059.72835,78.0949796,0.0,0.0
7.5,34.8668999,8055.105379999999,12.77117955,12.77117955,10.47155603,10.47155603,11.52772724,11.52772724,74.2168753,-21.6607475,-21.6607475,-0.167795987,-0.167795987,-0.0597233353,-0.0597233353,0.868219265,3392.80967,0.0,3.8641516,-0.1309272776,0.0,8055.105379999999,3395.12356,74.2168753,0.0,0.0
8.0,49.448822,9292.4836,-22.2033419,-22.2033419,-21.5916317,-21.5916317,-20.2009254,-20.2009254,70.6101199,-26.916914,-26.916914,-0.199031056,-0.199031056,-0.0729779686,-0.0729779686,0.868236986,3862.5388,0.0,3.67636347,-0.0680431248,0.0,9292.4836,3907.89987,70.6101199,0.0,0.0
8.5,72.0044968,9213.646499999995,-30.1015364,-30.1015364,-29.0428324,-29.0428324,-27.5342095,-27.5342095,68.9506456,-26.916914,-26.916914,-0.194353439,-0.194353439,-0.0710975496,-0.0710975496,0.868385747,3862.5388,0.0,3.58996181,-0.02793834695,0.0,9213.646499999995,3874.12605,68.9506456,0.0,0.0
