time_s,ice_speed_rpm,ice_torque_nm,ice_power_kw,fuel_mg,vtg_1,p_amb_bar,t_amb_k,no_eo_gps,no2_eo_gps,co_eo_gps,nh3_eo_gps,co2_eo_gps,propylene_eo_gps,diesel_vap_eo_gps,diesel_vap_ads_eo_gps,o2_eo_gps,n2_eo_gps,no_tp_gps,no2_tp_gps,co_tp_gps,nh3_tp_gps,co2_tp_gps,propylene_tp_gps,diesel_vap_tp_gps,diesel_vap_ads_tp_gps,t_wall_scr1_k,t_gas_eo_k,t_wall_doc_k,t_avg_doc_k,t_wall_dpf_k,t_sub_dpf_k,t_wall_scr2_k,t_avg_scr2_k,t_wall_scr3_k,t_avg_scr3_k,t_gas_tp_k,ice_bsfc_gpkwh,ice_imep_720_bar,ice_bmep_bar,cyl_pmax_bar,cyl_tmax_k,cyl_10_90_kw,mfb50_kw,cyl_lambda_1,combeff_1,turb_speed_rpm,turb_power_rpm,turb_torque_nm,turb_brake_power_kw,fuel_mf_c1_gps,fuel_mf_c2_gps,fuel_mf_c3_gps,fuel_mf_c4_gps,thc_tp_gps,thc_eo_gps,nox_eo_gps,nox_tp_gps,fuel_tot_gps,em1_speed_rpm,em1_torque_nm,em1_torque_ist_nm,em1_power_kw,em1_power_ist_kw,em1_elpower_kw,em1_elpower_ist_kw,em2_speed_rpm,em2_torque_nm,em2_torque_ist_nm,em2_power_kw,em2_power_ist_kw,em2_elpower_kw,em2_elpower_ist_kw,soc_1,brake_perc,car_speed_kmph,car_acc_mps2,grade_perc,sun_speed_rpm,carrier_speed_rpm,ring_speed_rpm
10.0,1754.965914,54.73538471,10.05925257,12.94112429,0.23,1.005,298,0.012822911,0.001034352,0.034929848,0,0,0.004732653,0.01045557,0.01045557,4.9921311,30.878106,0.011960565,1.43e-05,0.03532274,6.1e-09,5.19e-07,0.004744281,0.010481165,0.007797716,391.0799243,404.0671171,297.6205143,303.7423029,297.9996614,297.8706843,297.9360371,297.9162343,298.01184,298.0056643,297.9750214,270.9511886,4.442292443,3.494256229,60.33586314,1267.455271,28.34558629,8.257387614,2.517025657,99.92774086,59468.759,0.650120946,0.104397977,0.650710527,0.189283116,0.189265719,0.18927819,0.189271823,0.023023161,0.025643793,0.013857263,0.01197485,0.757098847,4204.14814,-22.8745722,-22.8745722,-10.0707086,-10.0707086,-9.4613076,-9.4613076,0.02679361,0.0,0.0,0.0,0.0,0.0,0.0,0.4013634,100.0,0.001395027,7.24e-06,0,4204.14814,1749.3928,0.02679361
10.5,1748.80475,54.54915788,9.989839,12.90737713,0.23,1.005,298,0.012469661,0.001005857,0.035513095,0,0,0.004767896,0.010533432,0.010533432,4.944282313,30.77914975,0.012142052,1.3e-05,0.035111331,6.1e-09,5.19e-07,0.004746821,0.010486786,0.007882941,393.5515838,405.9230525,298.19012,305.06345,297.999615,297.8849075,297.9334938,297.9200563,298.0113638,298.00495,297.97576,271.14374,4.426931475,3.482367763,59.77311788,1263.003925,28.65635925,8.532548125,2.496990338,99.9259475,59434.08838,0.648993768,0.104277668,0.649528621,0.188096248,0.188106705,0.188099604,0.18810271,0.023116548,0.025834761,0.013475518,0.012155031,0.752405266,4190.15978,-22.8013026,-22.8013026,-10.0050454,-10.0050454,-9.3976681,-9.3976681,0.026788811,0.0,0.0,0.0,0.0,0.0,0.0,0.401433166,100.0,0.001394778,7.96e-06,0,4190.15978,1743.57204,0.026788811
11.0,1743.252786,54.45481271,9.940901,12.88490036,0.23,1.005,298,0.012368544,0.000997701,0.03568092,0,0,0.004761462,0.010519217,0.010519217,4.9064777,30.68793757,0.011839346,1.25e-05,0.035708687,6e-09,5.28e-07,0.004762614,0.010521665,0.007976649,395.9054257,407.6352886,298.82003,306.40509,297.99957,297.90318,297.9322171,297.9261171,298.0108357,298.0042429,297.9761843,271.15796,4.420655457,3.476344914,59.71962271,1262.690671,28.69759157,8.555982429,2.485597329,99.925759,59413.68,0.648539643,0.10424044,0.648699914,0.187198244,0.187183926,0.187192646,0.187187583,0.023260928,0.025799895,0.013366245,0.011851878,0.748762399,4177.87544,-22.7367952,-22.7367952,-9.9474924,-9.9474924,-9.3417921,-9.3417921,0.02678447,0.0,0.0,0.0,0.0,0.0,0.0,0.401502542,100.0,0.001394552,4.95e-06,0,4177.87544,1738.46048,0.02678447
11.5,1738.5713,54.32397971,9.8903775,12.87496829,0.23064945,1.005,298,0.01238574,0.000999088,0.035802207,0,0,0.004796238,0.010596046,0.010596046,4.890487571,30.59135029,0.01175004,1.19e-05,0.035735882,6e-09,5.32e-07,0.004783352,0.010567484,0.008068677,397.9879529,409.0920214,299.4612129,307.6808771,297.9995286,297.92417,297.9324286,297.9347386,298.0103871,298.0051871,297.9775643,271.5903443,4.411837743,3.467992629,59.66375214,1262.067429,28.648288,8.557605214,2.485254257,99.92566943,59411.10086,0.647902061,0.104142513,0.648019463,0.18653436,0.186537849,0.186535871,0.186537916,0.023419513,0.025988331,0.013384828,0.011761957,0.746145996,4167.32394,-22.7056876,-22.7056876,-9.9087862,-9.9087862,-9.3042254,-9.3042254,0.026782615,0.0,0.0,0.0,0.0,0.0,0.0,0.401571588,100.0,0.001394455,3.15e-06,0,4167.32394,1734.06992,0.026782615
12.0,1734.298957,54.36397314,9.873334429,12.8260405,0.239783873,1.005,298,0.012507869,0.00100894,0.035890542,0,0,0.004844206,0.010702019,0.010702019,4.882531743,30.53467814,0.011803178,1.13e-05,0.035951548,6e-09,5.38e-07,0.004835194,0.010682012,0.008197608,399.9507,410.3762443,300.1589829,309.1743971,297.9994914,297.9493157,297.9341886,297.9452843,298.0101614,298.00554,297.97955,270.4535514,4.4140726,3.470545643,59.61808843,1262.0756,28.63283657,8.561905571,2.485886057,99.92280286,59267.25643,0.636962043,0.102631195,0.643953706,0.18549066,0.185380337,0.185455401,0.18541795,0.023714815,0.026248244,0.013516808,0.011814481,0.741744349,4157.25242,-22.7117262,-22.7117262,-9.8874706,-9.8874706,-9.2835522,-9.2835522,0.026783026,0.0,0.0,0.0,0.0,0.0,0.0,0.401640458,100.0,0.001394476,7.2e-06,0,4157.25242,1729.87912,0.026783026
12.5,1730.114113,54.34531138,9.846129563,12.71119444,0.263364471,1.005,298,0.012618386,0.001017854,0.035940006,0,0,0.004948801,0.010933094,0.010933094,4.851012175,30.46323613,0.011926068,1.07e-05,0.036036748,6e-09,5.44e-07,0.004929171,0.010889637,0.008359861,401.8865725,411.4398188,301.009435,311.2761513,297.999465,297.9821275,297.9378288,297.9588588,298.0098375,298.0045425,297.9812188,268.1714888,4.411038725,3.469354413,59.28575563,1258.611238,28.69728125,8.60241,2.468772113,99.92689625,58342.15975,0.59915777,0.098060168,0.621872984,0.183448654,0.183282323,0.183393143,0.183336134,0.024178669,0.026814989,0.013636241,0.011936796,0.733460253,4147.45812,-22.6783842,-22.6783842,-9.8496978,-9.8496978,-9.2469015,-9.2469015,0.026780658,0.0,0.0,0.0,0.0,0.0,0.0,0.401709134,100.0,0.001394353,7.29e-06,0,4147.45812,1725.80358,0.026780658
13.0,1726.259,54.23615743,9.804459857,12.57687243,0.29585082,1.005,298,0.012403606,0.001000529,0.036038901,0,0,0.005076048,0.011214213,0.011214213,4.776881914,30.29630971,0.011973015,1.03e-05,0.036084823,6e-09,5.58e-07,0.005044271,0.011143908,0.008513438,403.6402614,412.3299257,301.9905686,313.6835586,297.9994414,298.0216714,297.9433843,297.9756186,298.0093343,298.0031457,297.98254,265.8518414,4.401250371,3.4623861,58.72863857,1255.2244,28.71209657,8.654373143,2.4376966,99.93235343,56453.861,0.542910337,0.091820828,0.578736927,0.1810905,0.180931274,0.181033294,0.180983251,0.024701617,0.027504474,0.013404135,0.011983276,0.72403832,4138.7778,-22.6244392,-22.6244392,-9.805702,-9.805702,-9.2042136,-9.2042136,0.026777104,0.0,0.0,0.0,0.0,0.0,0.0,0.401777528,100.0,0.001394168,4.35e-06,0,4138.7778,1722.19172,0.026777104
13.5,1722.923514,54.15068271,9.770092,12.46134271,0.3306942,1.005,298,0.012276709,0.000990293,0.035817237,0,0,0.005232385,0.011559601,0.011559601,4.689688729,30.04553914,0.011754148,1e-05,0.035942133,5.9e-09,5.81e-07,0.005181521,0.01144713,0.008660897,405.1253957,413.1512671,303.0248429,315.9872514,297.99942,298.0649186,297.95064,297.9947357,298.0087643,298.0023543,297.9836343,263.8239457,4.392761771,3.456929486,58.17864886,1254.143429,28.63964557,8.657492571,2.403416343,99.933413,54013.49214,0.484392889,0.085618584,0.52645966,0.179076794,0.178922603,0.179024139,0.178973199,0.025289548,0.028351587,0.013267003,0.011764198,0.715996734,4131.00586,-22.57316,-22.57316,-9.7651057,-9.7651057,-9.1648322,-9.1648322,0.026773236,0.0,0.0,0.0,0.0,0.0,0.0,0.401845654,100.0,0.001393967,1.45e-05,0,4131.00586,1718.9577,0.026773236
14.0,1719.798857,54.00634129,9.726376857,12.366914,0.367454399,1.005,298,0.012269475,0.00098971,0.035301424,0,0,0.005373987,0.011872432,0.011872432,4.599484471,29.73696243,0.011601662,9.69e-06,0.035462272,5.9e-09,6.05e-07,0.005328562,0.011771974,0.008810334,406.5085471,414.0084957,304.1613914,318.2914057,297.99942,298.1140214,297.9600843,298.0170157,298.0082171,298.0019529,297.98465,262.4816929,4.3804753,3.447714857,57.63523757,1254.393043,28.58610929,8.639806,2.3753084,99.93215214,51288.12886,0.423966824,0.078918689,0.464290463,0.177339789,0.17724113,0.177310517,0.177274181,0.02591087,0.029118851,0.013259184,0.011611349,0.709165617,4123.73504,-22.517128,-22.517128,-9.7237208,-9.7237208,-9.1246917,-9.1246917,0.026768939,0.0,0.0,0.0,0.0,0.0,0.0,0.401913486,100.0,0.001393743,-1.33e-05,0,4123.73504,1715.93222,0.026768939
14.5,1716.852557,53.90785957,9.692009714,12.29355129,0.4053201,1.005,298,0.012292227,0.000991545,0.034993614,0,0,0.005455774,0.012053121,0.012053121,4.513959557,29.42866643,0.011574698,9.16e-06,0.035067656,5.8e-09,6.24e-07,0.00543104,0.011998364,0.008937102,407.8133871,414.9191186,305.3828071,320.4418671,297.99942,298.1687143,297.9718771,298.0425143,298.0077371,298.0020571,297.9856,261.43881,4.371550429,3.441427829,57.160761,1255.348343,28.56983371,8.622895429,2.352655571,99.92051557,48839.95457,0.372269523,0.07277548,0.403017311,0.175957601,0.175885564,0.175934401,0.175911447,0.026366507,0.029562017,0.013283771,0.011583862,0.703689014,4116.9175,-22.4813834,-22.4813834,-9.6922334,-9.6922334,-9.0941604,-9.0941604,0.026766442,0.0,0.0,0.0,0.0,0.0,0.0,0.401981094,100.0,0.001393613,2.17e-06,0,4116.9175,1713.09542,0.026766442
15.0,1714.057214,53.85069486,9.665969286,12.22706686,0.4458176,1.005,298,0.012237735,0.000987149,0.034840737,0,0,0.005530046,0.012217205,0.012217205,4.4495799,29.17443929,0.011602442,8.66e-06,0.034867738,5.7e-09,6.4e-07,0.005499365,0.012149306,0.009059932,409.0607257,415.84321,306.6664671,322.4355443,297.9994286,298.2287614,297.9861314,298.07115,298.0073671,298.0024686,297.9863614,260.51815,4.3651814,3.437778571,56.72040343,1255.585714,28.54890086,8.642310571,2.336564614,99.85192429,47015.97657,0.330578997,0.067139197,0.351795466,0.174729863,0.174651521,0.17470268,0.174677614,0.026708604,0.029964455,0.013224884,0.011611099,0.698761679,4110.16414,-22.4555274,-22.4555274,-9.6652064,-9.6652064,-9.0679608,-9.0679608,0.026764382,0.0,0.0,0.0,0.0,0.0,0.0,0.402048512,100.0,0.001393506,-2.35e-06,0,4110.16414,1710.28524,0.026764382
15.5,1711.204763,53.77254325,9.635875438,12.17022438,0.49367418,1.005,298,0.012179875,0.000982482,0.034816105,0,0,0.005604923,0.012382625,0.012382625,4.4028852,28.969997,0.011582892,8.29e-06,0.034827431,5.7e-09,6.64e-07,0.005589424,0.012348272,0.009225461,410.3268913,416.7257138,308.0957363,324.4682363,297.999465,298.2991025,298.0043013,298.1053825,298.0071113,298.0031588,297.9869413,259.767525,4.357706063,3.4327894,56.32297625,1254.62495,28.586506,8.6814045,2.327447063,99.80155263,45599.56963,0.293438664,0.061448676,0.308951889,0.173619088,0.173554341,0.173597494,0.173575646,0.027163157,0.030370173,0.013162357,0.011591177,0.694346569,4103.46118,-22.4253218,-22.4253218,-9.6364636,-9.6364636,-9.0401004,-9.0401004,0.026762122,0.0,0.0,0.0,0.0,0.0,0.0,0.402115736,100.0,0.001393388,1.49e-06,0,4103.46118,1707.4961,0.026762122
16.0,1708.470929,53.72173429,9.611393429,12.10350029,0.545415421,1.005,298,0.012131205,0.000978556,0.034855352,0,0,0.005670032,0.012526467,0.012526467,4.368550829,28.80581114,0.011536329,8.03e-06,0.03486139,5.6e-09,6.91e-07,0.005650896,0.01248407,0.009387471,411.5237271,417.5781886,309.57408,326.4910471,297.9995086,298.3756071,298.0254529,298.14316,298.0070086,298.0041029,297.9872829,258.6609443,4.352521086,3.429545829,56.01498371,1254.021314,28.61189914,8.698514429,2.324330629,99.78003114,44416.26629,0.257220139,0.055304589,0.270902531,0.172398366,0.172325386,0.172376454,0.172351936,0.027522437,0.030722965,0.013109761,0.011544355,0.689452141,4097.17914,-22.3881206,-22.3881206,-9.6057508,-9.6057508,-9.0103328,-9.0103328,0.026759229,0.0,0.0,0.0,0.0,0.0,0.0,0.402182774,100.0,0.001393237,-3.31e-06,0,4097.17914,1704.88212,0.026759229
16.5,1706.013086,53.61788029,9.5790115,12.06266571,0.596596374,1.005,298,0.012164877,0.000981272,0.034930703,0,0,0.005719743,0.01263629,0.01263629,4.342508071,28.65846257,0.011492549,7.81e-06,0.034909355,5.6e-09,7.16e-07,0.005703774,0.012600892,0.009539674,412.5736457,418.2802871,310.9944843,328.3000743,297.9995786,298.4527471,298.0480686,298.1816729,298.0070657,298.0053329,297.9875271,258.3135986,4.344893457,3.422915843,55.97096943,1254.481014,28.54950357,8.614951857,2.321406143,99.75264,43423.56129,0.226408829,0.049797453,0.238397044,0.171532864,0.171493316,0.171516937,0.171505014,0.027844339,0.030992323,0.013146149,0.011500355,0.686048131,4091.42704,-22.3562864,-22.3562864,-9.5786238,-9.5786238,-8.9840446,-8.9840446,0.026757072,0.0,0.0,0.0,0.0,0.0,0.0,0.402249602,100.0,0.001393125,2.59e-06,0,4091.42704,1702.48858,0.026757072
17.0,1703.629457,53.58560343,9.559868857,12.02398893,0.647606761,1.005,298,0.012206369,0.000984619,0.034925779,0,0,0.005764253,0.012734625,0.012734625,4.315614057,28.52212814,0.011521888,7.53e-06,0.034931308,5.6e-09,7.39e-07,0.005744907,0.012691759,0.009687598,413.5691829,419.0391371,312.4394757,329.9930986,297.9996629,298.5351929,298.0734657,298.2232143,298.0073114,298.00683,297.9876257,257.6642157,4.341299329,3.420855357,55.77292157,1254.867014,28.526349,8.634103357,2.317214329,99.74210714,42492.35443,0.200573196,0.045086416,0.21169004,0.170760887,0.170708486,0.170742364,0.170722691,0.028124264,0.031233503,0.013190988,0.011529418,0.682934429,4085.7835,-22.3343746,-22.3343746,-9.5560373,-9.5560373,-8.9621616,-8.9621616,0.026755225,0.0,0.0,0.0,0.0,0.0,0.0,0.402316274,100.0,0.001393029,-6.33e-06,0,4085.7835,1700.1403,0.026755225
17.5,1701.307971,53.51101071,9.533551429,11.98793336,0.697804937,1.005,298,0.01217881,0.000982396,0.035023023,0,0,0.005814322,0.012845239,0.012845239,4.291166114,28.38278557,0.011559528,7.25e-06,0.034966704,5.6e-09,7.69e-07,0.005807211,0.01282939,0.009852519,414.5289329,419.7921257,313.90057,331.6474243,297.9997743,298.62279,298.1016971,298.2677357,298.00775,298.0086957,297.9876029,257.2349157,4.334886229,3.416093414,55.49431271,1254.334443,28.55758114,8.641307,2.314877943,99.74583643,41553.54843,0.175128691,0.040256943,0.187251966,0.169999057,0.16996126,0.16999018,0.169976521,0.02848912,0.0315048,0.013161206,0.011566782,0.679927019,4080.23536,-22.2988414,-22.2988414,-9.5278784,-9.5278784,-8.9348792,-8.9348792,0.02675249,0.0,0.0,0.0,0.0,0.0,0.0,0.402382784,100.0,0.001392887,-1.29e-05,0,4080.23536,1697.83168,0.02675249
18.0,1699.0384,53.422111,9.505017571,11.96014086,0.745996084,1.005,298,0.012100077,0.000976045,0.035125138,0,0,0.005822722,0.012863796,0.012863796,4.2596721,28.22147514,0.011517081,7.03e-06,0.035067371,5.5e-09,8e-07,0.005811469,0.0128388,0.009972963,415.4585743,420.5649857,315.3766071,333.2310486,297.9998986,298.7153929,298.1327186,298.3148957,298.0083971,298.0108743,297.9875214,257.0222686,4.327480786,3.410418214,55.28744929,1255.860529,28.48676971,8.653385571,2.309997143,99.74628657,40515.45429,0.15092943,0.035587935,0.16277415,0.169351901,0.169337917,0.169345057,0.169341541,0.028623232,0.031550313,0.013076122,0.011524106,0.677376417,4074.8679,-22.2675854,-22.2675854,-9.5020063,-9.5020063,-8.9098174,-8.9098174,0.026750273,0.0,0.0,0.0,0.0,0.0,0.0,0.402449106,100.0,0.001392771,4.74e-06,0,4074.8679,1695.5982,0.026750273
18.5,1696.8119,53.36922071,9.483163286,11.94099743,0.791673673,1.005,298,0.012030157,0.000970405,0.035155804,0,0,0.005839339,0.012900507,0.012900507,4.2216435,28.04616943,0.011431588,6.81e-06,0.035121196,5.5e-09,8.34e-07,0.005833415,0.012887273,0.010098309,416.3733671,421.4078514,316.8526843,334.6678143,298.0000586,298.81258,298.1665429,298.3649114,298.0092857,298.0133843,297.9874614,256.8667243,4.3222968,3.4070416,55.04462829,1258.1473,28.46814757,8.666528286,2.302727,99.750962,39558.39757,0.131550619,0.031773011,0.141768091,0.168861817,0.168845773,0.168855719,0.168850834,0.028818997,0.031640353,0.013000562,0.011438402,0.675414143,4069.5651,-22.2405898,-22.2405898,-9.478137,-9.478137,-8.8866988,-8.8866988,0.026747991,0.0,0.0,0.0,0.0,0.0,0.0,0.40251527,100.0,0.001392652,-1.15e-05,0,4069.5651,1693.3917,0.026747991
19.0,1694.621057,53.29183771,9.457186857,11.92732429,0.834955336,1.005,298,0.011971887,0.000965705,0.035160115,0,0,0.005875888,0.012981253,0.012981253,4.1852508,27.87220243,0.011364236,6.59e-06,0.03510117,5.5e-09,8.71e-07,0.005851115,0.012926384,0.01022079,417.28061,422.2245671,318.3174414,335.9776414,298.00024,298.9140971,298.20318,298.4177071,298.0104129,298.0162529,297.98743,256.9430386,4.315750186,3.402101643,54.80298257,1260.527171,28.35681086,8.678590786,2.295978643,99.74606571,38703.51286,0.11505841,0.028405536,0.124468193,0.168432491,0.168434797,0.168433927,0.168434346,0.02899829,0.031838393,0.012937592,0.011370828,0.673735561,4064.36534,-22.2144742,-22.2144742,-9.4549102,-9.4549102,-8.8642056,-8.8642056,0.026746008,0.0,0.0,0.0,0.0,0.0,0.0,0.402581268,100.0,0.001392549,-5.36e-06,0,4064.36534,1691.22802,0.026746008
19.5,1692.459271,53.25117371,9.437915714,11.91490743,0.875742263,1.005,298,0.011940498,0.000963173,0.035170487,0,0,0.005884969,0.013001315,0.013001315,4.146278729,27.70472329,0.011300082,6.38e-06,0.035156882,5.4e-09,9.12e-07,0.005880752,0.012991841,0.010350896,418.1723057,423.0409529,319.75965,337.1135,298.0004614,299.0196371,298.2425629,298.4727043,298.0117843,298.0193814,297.9871929,256.8859129,4.312063971,3.3995057,54.76268429,1263.558371,28.23747357,8.580451143,2.286778857,99.74008443,37831.89971,0.099397343,0.025106865,0.108822208,0.168057179,0.168044007,0.168052201,0.168048474,0.029223489,0.031887599,0.01290367,0.01130646,0.672201861,4059.19234,-22.1907338,-22.1907338,-9.432786,-9.432786,-8.8427832,-8.8427832,0.026744143,0.0,0.0,0.0,0.0,0.0,0.0,0.402647126,100.0,0.001392452,-5.09e-06,0,4059.19234,1689.07554,0.026744143
20.0,1690.321086,53.175079,9.412523429,11.90306207,0.899687457,1.005,298,0.011901916,0.000960061,0.035133094,0,0,0.005889392,0.013011086,0.013011086,4.104156571,27.52662671,0.011262161,6.14e-06,0.035063769,5.4e-09,9.47e-07,0.00587222,0.012972993,0.010449296,419.06099,423.9050886,321.1651414,338.1433157,298.0006871,299.1287129,298.2846314,298.5307471,298.0134143,298.0228029,297.98718,256.99489,4.305523371,3.3946478,54.51028386,1266.3205,28.15916129,8.599884929,2.277126571,99.737288,37105.20329,0.090562492,0.023328109,0.095706738,0.167658656,0.167665123,0.1676614,0.167661304,0.029294509,0.031911563,0.012861977,0.011268301,0.670646483,4054.07798,-22.1611518,-22.1611518,-9.4083424,-9.4083424,-8.8191164,-8.8191164,0.026741909,0.0,0.0,0.0,0.0,0.0,0.0,0.402712826,100.0,0.001392336,4.77e-07,0,4054.07798,1686.94742,0.026741909
20.5,1688.201729,53.11458457,9.390024429,11.90433443,0.9,1.005,298,0.01181513,0.00095306,0.03510031,0,0,0.005885726,0.013002987,0.013002987,4.072349314,27.39667043,0.011239868,5.94e-06,0.03509193,5.4e-09,9.95e-07,0.005890416,0.013013176,0.01057632,419.94831,424.74435,322.55227,339.37193,298.0009614,299.24171,298.3297257,298.5939571,298.0153243,298.0267943,297.9877514,257.3324129,4.3002179,3.390785886,54.35989257,1267.149186,28.19931814,8.618448286,2.269710329,99.73490229,36881.02329,0.089884602,0.023292934,0.0905242,0.167469614,0.167474706,0.167471534,0.16747376,0.029479912,0.031891699,0.01276819,0.011245809,0.669889614,4049.04414,-22.1405802,-22.1405802,-9.3879366,-9.3879366,-8.799363,-8.799363,0.026740312,0.0,0.0,0.0,0.0,0.0,0.0,0.40277837,100.0,0.001392252,-3.43e-06,0,4049.04414,1684.85276,0.026740312
21.0,1686.097386,53.07862871,9.371973143,11.89256471,0.9,1.005,298,0.011747687,0.00094762,0.035136587,0,0,0.005851581,0.012927553,0.012927553,4.057800614,27.337578,0.0111857,5.85e-06,0.035091626,5.3e-09,1.04e-06,0.005856097,0.012937359,0.010690807,420.8220171,425.5037171,323.9362286,340.65745,298.0012571,299.3594514,298.3781271,298.66108,298.01756,298.0313686,297.98821,257.2794643,4.296981186,3.388490629,54.30452757,1267.588086,28.198785,8.632805857,2.266454886,99.72971514,36863.35257,0.089988067,0.023330752,0.089969645,0.167109751,0.167102663,0.1671075,0.167104853,0.029484263,0.031706686,0.012695307,0.011191546,0.668424767,4044.0086,-22.1229786,-22.1229786,-9.3688079,-9.3688079,-8.7808488,-8.7808488,0.026738866,0.0,0.0,0.0,0.0,0.0,0.0,0.402843792,100.0,0.001392177,7.24e-06,0,4044.0086,1682.75748,0.026738866
21.5,1684.004329,53.02832371,9.351468357,11.87810557,0.9,1.005,298,0.011717595,0.000945193,0.035205233,0,0,0.005861978,0.012950522,0.012950522,4.0488177,27.299755,0.011133766,5.79e-06,0.035191663,5.3e-09,1.1e-06,0.005854632,0.012934111,0.010826232,421.66672,426.1955671,325.3163457,341.9562514,298.0016086,299.4821829,298.4298486,298.73187,298.02015,298.03654,297.9885986,257.2311743,4.292882871,3.385279114,54.26236371,1267.1455,28.15259643,8.649337571,2.264337943,99.72266143,36863.87329,0.090249249,0.023398189,0.090256508,0.166706191,0.166692591,0.166700636,0.16669803,0.029614974,0.031763021,0.012662787,0.011139558,0.666797449,4038.98168,-22.100593,-22.100593,-9.3476937,-9.3476937,-8.760414,-8.760414,0.026737099,0.0,0.0,0.0,0.0,0.0,0.0,0.402909078,100.0,0.001392085,-8.92e-06,0,4038.98168,1680.66572,0.026737099
22.0,1681.919857,52.97249157,9.330057071,11.8674375,0.9,1.005,298,0.011637262,0.000938713,0.035376974,0,0,0.005896398,0.013026564,0.013026564,4.0408127,27.266213,0.011097784,5.75e-06,0.035306453,5.3e-09,1.16e-06,0.005889193,0.013010452,0.010981755,422.4804443,426.8706529,326.6915214,343.2438243,298.0019771,299.6099029,298.4849414,298.8063343,298.0231443,298.0423657,297.9889943,257.2877443,4.288353614,3.3817149,54.222861,1266.497771,28.05158814,8.667923857,2.2627445,99.71398686,36860.14329,0.0905278,0.023472829,0.090568853,0.166353271,0.166337439,0.16635,0.166341569,0.0298814,0.031949527,0.012575974,0.011103529,0.665382279,4033.95952,-22.0727964,-22.0727964,-9.3243286,-9.3243286,-8.7378018,-8.7378018,0.026734941,0.0,0.0,0.0,0.0,0.0,0.0,0.402974214,100.0,0.001391973,3.86e-07,0,4033.95952,1678.57596,0.026734941
22.5,1679.841271,52.89410771,9.304741786,11.85129586,0.9,1.005,298,0.01155008,0.00093168,0.035603128,0,0,0.005937824,0.013118084,0.013118084,4.035534057,27.22765186,0.011026491,5.73e-06,0.03551402,5.3e-09,1.23e-06,0.005919391,0.013077162,0.011131937,423.2710557,427.5209843,328.0605529,344.5183971,298.00238,299.74255,298.5434614,298.8844029,298.0265657,298.04888,297.9893857,257.30957,4.282675314,3.376710914,54.19711229,1265.8255,28.11298943,8.6755585,2.262958643,99.71003371,36853.41614,0.090781531,0.023542954,0.090856048,0.165895839,0.165903261,0.16589645,0.16590234,0.03012849,0.032173993,0.01248176,0.011032219,0.66359789,4029.00468,-22.0478874,-22.0478874,-9.3023654,-9.3023654,-8.7165488,-8.7165488,0.026732875,0.0,0.0,0.0,0.0,0.0,0.0,0.403039196,100.0,0.001391865,-5.54e-06,0,4029.00468,1676.5142,0.026732875
23.0,1677.766643,52.85795529,9.286896929,11.844051,0.9,1.005,298,0.011594561,0.000935268,0.035521488,0,0,0.005888368,0.013008825,0.013008825,4.029553129,27.19421714,0.010949117,5.73e-06,0.035566936,5.3e-09,1.3e-06,0.005906839,0.013049412,0.011254301,424.0356257,428.1571243,329.4231214,345.7865257,298.00285,299.8801057,298.6054243,298.9661686,298.03046,298.0560386,297.9897686,257.3505614,4.279533986,3.374402871,54.19397229,1266.146457,28.15365843,8.674640714,2.261920457,99.70893714,36845.546,0.091035127,0.023613787,0.091120913,0.165610757,0.165599674,0.165606734,0.16560269,0.030210552,0.031906019,0.012529829,0.010954843,0.662419856,4024.03688,-22.030106,-22.030106,-9.283403,-9.283403,-8.6982034,-8.6982034,0.02673141,0.0,0.0,0.0,0.0,0.0,0.0,0.40310405,100.0,0.001391789,-4.49e-06,0,4024.03688,1674.44706,0.02673141
23.5,1675.694129,52.80464371,9.266068286,11.83640086,0.9,1.005,298,0.011594444,0.000935259,0.035580072,0,0,0.005869709,0.012967602,0.012967602,4.023818129,27.15812271,0.010967614,5.67e-06,0.035575906,5.3e-09,1.37e-06,0.00587993,0.012989957,0.011359767,424.7705857,428.7364957,330.7791657,347.0456771,298.0033343,300.0225671,298.6708871,299.0516129,298.0348586,298.0639443,297.99019,257.4459943,4.275934,3.370999614,54.30481643,1266.264843,28.12548057,8.606503,2.270437957,99.71131643,36836.05357,0.091287349,0.023685301,0.09136963,0.165304317,0.16528844,0.165299021,0.16529423,0.030229654,0.031804914,0.012529703,0.010973282,0.661186009,4019.03498,-22.0041398,-22.0041398,-9.2609352,-9.2609352,-8.6764672,-8.6764672,0.026729374,0.0,0.0,0.0,0.0,0.0,0.0,0.40316876,100.0,0.001391683,-7.06e-06,0,4019.03498,1672.36572,0.026729374
