time_s,ice_torque_nm,em1_speed_rpm,em1_torque_nm,em1_torque_ist_nm,em1_power_kw,em1_power_ist_kw,em1_elpower_kw,em1_elpower_ist_kw,em2_speed_rpm,em2_torque_nm,em2_torque_ist_nm,em2_power_kw,em2_power_ist_kw,em2_elpower_kw,em2_elpower_ist_kw,soc_1,ice_speed_soll_rpm,brake_perc,car_speed_kmph,car_acc_mpsh2,grade_perc,sun_speed_rpm,carrier_speed_rpm,ring_speed_rpm,brake_trq_nm,brake_pwr_kw
0.0,13.555843,488.93872,88.010895,88.010895,4.5063353,4.5063353,7.156193,7.156193,0.56239516,67.53857,67.53857,0.0039776084,0.0039776084,0.012008507,0.012008507,0.94313014,2950.2988,0.0,0.029281484,0.075055994,0.0,488.93872,203.77939,0.56239516,0.0,0.0
0.5,13.555843,5171.92962,59.962885048,49.674238548,25.019321297,20.310483097,26.953885646,21.950791246,1.77776158,67.742038,60.1564752,0.01265704053,0.01185408966,0.0379701608,0.0355489602,0.942970162,2950.2988,0.0,0.0925603545,0.1042083916,0.0,5171.92962,2153.11611,1.77776158,0.0,0.0
1.0,13.555843,7048.229600000001,-4.78736769,-4.78736769,-3.53588294,-3.53588294,-2.89223034,-2.89223034,7.83617786,80.8532786,80.8532786,0.0676531873,0.0676531873,0.1986773375,0.1986773375,0.942892982,2950.2988,0.0,0.407995882,0.214402595,0.0,7048.229600000001,2937.39585,7.83617786,0.0,0.0
1.5,13.555843,7057.68435,-5.70527607,-5.70527607,-4.21664366,-4.21664366,-3.49573443,-3.49573443,16.2706072,101.250852,101.250852,0.1741465605,0.1741465605,0.497626034,0.497626034,0.942914514,2950.2988,0.0,0.847140118,0.276372223,0.0,7057.68435,2946.25487,16.2706072,0.0,0.0
2.0,13.555843,7043.5428,-5.72760502,-5.72760502,-4.22466982,-4.22466982,-3.50424866,-3.50424866,26.5730199,112.2708738,112.2708738,0.312942769,0.312942769,0.866505645,0.866505645,0.942934569,2950.2988,0.0,1.38354217,0.31205432,0.0,7043.5428,2946.38595,26.5730199,0.0,0.0
2.5,13.555843,7027.99296,-5.73238742,-5.73238742,-4.21886286,-4.21886286,-3.49999114,-3.49999114,37.6741227,117.617533,117.617533,0.464431271,0.464431271,1.24441872,1.24441872,0.942952029,2950.2988,0.0,1.96152865,0.329332079,0.0,7027.99296,2946.39737,37.6741227,0.0,0.0
3.0,13.555843,7012.61095,-5.72170791,-5.72170791,-4.20178999,-4.20178999,-3.48522833,-3.48522833,48.6069766,105.090423,105.090423,0.532954436,0.532954436,1.37976079,1.37976079,0.942967358,2950.2988,0.0,2.53075496,0.288760449,0.0,7012.61095,2946.38047,48.6069766,0.0,0.0
3.5,13.555843,7000.398179999999,-5.70045431,-5.70045431,-4.17889078,-4.17889078,-3.46481429,-3.46481429,57.3126039,82.3409625,82.3409625,0.492747631,0.492747631,1.24117773,1.24117773,0.942982744,2950.2988,0.0,2.98401932,0.215080772,0.0,7000.398179999999,2946.38179,57.3126039,0.0,0.0
4.0,13.555843,6991.549529999999,-5.68346875,-5.68346875,-4.16117152,-4.16117152,-3.44898272,-3.44898272,63.6449824,63.6511187,63.6511187,0.423472687,0.423472687,1.053232715,1.053232715,0.942999231,2950.2988,0.0,3.31371893,0.154546018,0.0,6991.549529999999,2946.39721,63.6449824,0.0,0.0
4.5,13.555843,6985.35655,-5.6689729,-5.6689729,-4.1468816,-4.1468816,-3.43615286,-3.43615286,68.0729529,47.4580201,47.4580201,0.337836451,0.337836451,0.847226375,0.847226375,0.94301698,2950.2988,0.0,3.54426424,0.1021041294,0.0,6985.35655,2946.40571,68.0729529,0.0,0.0
5.0,13.555843,6981.12293,-5.66329963,-5.66329963,-4.1402202,-4.1402202,-3.43027148,-3.43027148,71.1281785,41.54303,41.54303,0.309434328,0.309434328,0.777166893,0.777166893,0.943035786,2950.2988,0.0,3.70333663,0.0829288562,0.0,6981.12293,2946.42807,71.1281785,0.0,0.0
5.5,13.555843,6970.31808,-6.80232223,-6.80232223,-4.95770012,-4.95770012,-4.24380592,-4.24380592,73.9914705,41.376582,41.376582,0.320579071,0.320579071,0.799913709,0.799913709,0.94305488,2943.27742,0.028792863796,3.85241571,0.0806103524,0.0,6970.31808,2943.6039,73.9914705,-0.7090373,0.00223495
6.0,13.555843,5933.04121,-22.3284477,-22.3284477,-13.8952542,-13.8952542,-13.14475725,-13.14475725,73.6693929,30.5980508,30.5980508,0.23690747,0.23690747,0.622920051,0.622920051,0.943114105,2494.4247,1.86942151,3.8356466,-0.1697103119,0.0,5933.04121,2511.79728,73.6693929,-46.6235177,0.1424174703
6.5,13.555843,4230.84891,-19.41506271,-19.41506271,-8.72814334,-8.72814334,-8.165378034,-8.165378034,60.2529328,13.88532234,13.88532234,0.0904873906,0.0904873906,0.2664358865,0.2664358865,0.943184437,1804.2521,4.72178027,3.13710954,-0.605494938,0.0,4230.84891,1795.6687,60.2529328,-117.9419982,0.292716133
7.0,13.555843,4233.28839,5.51765691,5.51765691,2.42412856,2.42412856,2.95710106,2.95710106,34.0468304,7.7852554,7.7852554,0.0277573601,0.0277573601,0.0839633271,0.0839633271,0.943195999,1816.86613,6.08491564,1.77267111,-0.848988639,0.0,4233.28839,1781.38222,34.0468304,-152.100769,0.215619174
7.5,13.555843,5340.4887,3.21037445,3.21037445,1.76047134,1.76047134,2.29721166,2.29721166,5.9799560416,7.75251619,7.75251619,0.00487515428,0.00487515428,0.014746869352,0.014746869352,0.943174989,2226.95499,6.5918582,0.31135044529,-0.534144552114,0.0,5340.4887,2225.70841,5.9799560416,-100.41888724,0.040283691993
8.0,13.555843,5732.389639999999,-6.26440747,-6.26440747,-3.76095273,-3.76095273,-3.15613399,-3.15613399,0.0364287747,5.61991429,5.61991429,2.1528071e-05,2.1528071e-05,6.5120332e-05,6.5120332e-05,0.943179632,2376.0923,6.7762184,0.00189668867,-6.6388616e-05,0.0,5732.389639999999,2385.31091,0.0364287747,-8.60487452,1.315595e-05
8.5,13.4877866,5703.331749999999,-5.66097378,-5.66097378,-3.38103041,-3.38103041,-2.80018263,-2.80018263,0.033405475,2.31183007,2.31183007,8.163855e-06,8.163855e-06,2.469487e-05,2.469487e-05,0.943200542,2376.0923,6.7762184,0.00173927858,-8.2259334e-05,0.0,5703.331749999999,2373.21792,0.033405475,-6.32859263,8.875922e-06
9.0,9.15019415,5694.13525,-3.89159825,-3.89159825,-2.32073399,-2.32073399,-1.86425665,-1.86425665,0.0303284733,1.1037893,1.1037893,3.505624e-06,3.505624e-06,1.0604174e-05,1.0604174e-05,0.94321804,2376.0923,6.7762184,0.0015790724,-9.7161096e-05,0.0,5694.13525,2369.38943,0.0303284733,-4.01187748,5.126288e-06
9.5,2.44029495316,5691.47681,-1.00095627243,-1.00095627243,-0.596571736257,-0.596571736257,-0.46671263596,-0.46671263596,0.0270386845,1.1037893,1.1037893,3.125362e-06,3.125362e-06,9.453918e-06,9.453918e-06,0.943226302,2376.0923,6.7762184,0.00140778729,-8.6289269e-05,0.0,5691.47681,2368.28129,0.0270386845,-1.534952392,1.764457e-06
10.0,0.0,5699.76477,0.0835079833,0.0835079833,0.04982742955,0.04982742955,0.0630461103,0.0630461103,0.0258062281,1.1037893,1.1037893,2.982904e-06,2.982904e-06,9.022997e-06,9.022997e-06,0.943226858,2376.0923,6.7762184,0.00134361866,2.365435e-06,0.0,5699.76477,2371.72926,0.0258062281,-0.607019851,6.56195e-07
10.5,0.0,5702.51921,0.002433620048,0.002433620048,0.001453258896,0.001453258896,0.001838769016,0.001838769016,0.0258405671,1.10078368,1.10078368,2.978747e-06,2.978747e-06,9.01042e-06,9.01042e-06,0.94322671,2376.0923,6.7762184,0.00134540653,-6.05776e-07,0.0,5702.51921,2372.87546,0.0258405671,-0.632873944,6.85029e-07
11.0,0.0,5702.58417,4.7874497e-05,4.7874497e-05,2.858936e-05,2.858936e-05,3.6173329e-05,3.6173329e-05,0.0256816272,0.905462184,0.905462184,2.435795e-06,2.435795e-06,7.368045e-06,7.368045e-06,0.9432267,2376.0923,6.7762184,0.00133713121,-7.323263e-06,0.0,5702.58417,2372.90234,0.0256816272,-0.513206074,5.52248e-07
11.5,0.0,5691.058620000001,-1.922037126566,-1.922037126566,-1.124586103496,-1.124586103496,-1.057586279988,-1.057586279988,0.0263171859,0.698697496,0.698697496,1.99532e-06,1.99532e-06,6.03565e-06,6.03565e-06,0.943227087,2364.20714,6.7762184,0.00137022204,0.000187215013,0.0,5691.058620000001,2368.10676,0.0263171859,-0.991726829,1.311264e-06
12.0,0.0,3933.69075,-28.3416726,-28.3416726,-11.73388045,-11.73388045,-11.05129153,-11.05129153,0.0431480282,6.85354536,6.85354536,3.1580859e-05,3.1580859e-05,9.5529043e-05,9.5529043e-05,0.943276734,1603.86225,6.7762184,0.00224653118,0.000274640227,0.0,3933.69075,1636.86295,0.0431480282,-13.6638892,2.4838165e-05
12.5,0.0,1011.876233607,-24.7518235,-24.7518235,-2.867571634717,-2.867571634717,-2.48593173686,-2.48593173686,0.0497519761,16.57110975,16.57110975,8.668378e-05,8.668378e-05,0.00026220376,0.00026220376,0.943321901,427.7469234,6.74219377,0.00259037015,6.0714579e-05,0.0,1011.876233607,421.078223262,0.0497519761,-18.5576129,3.8848426e-05
13.0,0.0,-84.503467,1.755670874,1.755670874,-0.01913463367,-0.01913463367,-0.006693502294,-0.006693502294,0.049358413,20.119818,20.119818,0.000103995335,0.000103995335,0.000314563177,0.000314563177,0.94332648,0.0,4.57394746,0.00256987903,0.000536168637,0.0,-84.503467,-35.13369634,0.049358413,-11.7794183,2.439943e-05
