time_s,ice_torque_nm,em1_speed_rpm,em1_torque_nm,em1_torque_ist_nm,em1_power_kw,em1_power_ist_kw,em1_elpower_kw,em1_elpower_ist_kw,em2_speed_rpm,em2_torque_nm,em2_torque_ist_nm,em2_power_kw,em2_power_ist_kw,em2_elpower_kw,em2_elpower_ist_kw,soc_1,ice_speed_soll_rpm,brake_perc,car_speed_kmph,car_acc_mpsh2,grade_perc,sun_speed_rpm,carrier_speed_rpm,ring_speed_rpm,brake_trq_nm,brake_pwr_kw
0.0,0.0,2.8808808,0.19165722,0.19165722,5.7827052e-05,5.7827052e-05,0.0001653095,0.0001653095,-3.6916533,-335.93277,-335.93277,0.12986793,0.12986793,0.39087436,0.39087436,0.3417108,0.0,0.0,-0.19220841,-1.0462228,0.0,2.8808808,-0.9567733,-3.6916533,0.0,0.0
0.5,0.0,31.0457645,0.304559662,0.304559662,0.000975115011,0.000975115011,0.00278754945,0.00278754945,-22.9609825,-335.93277,-335.93277,0.807739774,0.807739774,2.35601832,2.35601832,0.341703035,0.0,0.0,-1.195479056,-1.0104581,0.0,31.0457645,-0.488376266,-22.9609825,0.0,0.0
1.0,0.0,81.0168758,0.281980577,0.281980577,0.00239076722,0.00239076722,0.00683445711,0.00683445711,-57.8916009,-335.93277,-335.93277,2.03655693,2.03655693,5.69896335,5.69896335,0.341667059,0.0,0.0,-3.01416521,-1.01029698,0.0,81.0168758,-0.0907573618,-57.8916009,0.0,0.0
1.5,0.0,129.941516,0.280783383,0.280783383,0.0038206813,0.0038206813,0.01092213525,0.01092213525,-92.8155996,-335.93277,-335.93277,3.26514131,3.26514131,8.75909347,8.75909347,0.341599295,0.0,0.0,-4.83250681,-1.01006778,0.0,129.941516,-0.1247204926,-92.8155996,0.0,0.0
2.0,0.0,178.822246,0.280669357,0.280669357,0.00525583083,0.00525583083,0.01502477985,0.01502477985,-127.7299106,-335.93277,-335.93277,4.4933848,4.4933848,11.5706088,11.5706088,0.341498344,0.0,0.0,-6.65034376,-1.00973531,0.0,178.822246,-0.171295231,-127.7299106,0.0,0.0
2.5,0.0,227.683768,0.28054734,0.28054734,0.00668902961,0.00668902961,0.0191218481,0.0191218481,-162.630906,-335.93277,-335.93277,5.72115992,5.72115992,14.16236875,14.16236875,0.341361593,0.0,0.0,-8.46748771,-1.00929782,0.0,227.683768,-0.218089165,-162.630906,0.0,0.0
3.0,0.0,276.521568,0.280396559,0.280396559,0.00811944954,0.00811944954,0.0232109715,0.0232109715,-197.514968,-335.93277,-335.93277,6.94833907,6.94833907,16.45480675,16.45480675,0.341184357,0.0,0.0,-10.28374995,-1.0087554,0.0,276.521568,-0.2648648,-197.514968,0.0,0.0
3.5,0.0,325.302321,0.280149159,0.278950313,0.0095432282,0.00950015755,0.0269923559,0.0268726384,-232.357901,-335.93277,-334.501006,8.17407155,8.13732725,18.1074902,18.0282624,0.340964291,0.0,0.0,-12.09787075,-1.003453585,0.0,325.302321,-0.311363816,-232.357901,0.0,0.0
4.0,0.0,372.870676,0.278935826,0.265992478,0.01089101235,0.0103803832,0.0290954726,0.0277381002,-266.33253,-335.93277,-320.347915,9.3692584,8.9300685,19.2131623,18.318136,0.340716749,0.0,0.0,-13.8667824,-0.956895083,0.0,372.870676,-0.355354789,-266.33253,0.0,0.0
4.5,0.0,418.019761,0.277605621,0.253083859,0.012151687,0.01107433865,0.0306707156,0.0279566035,-298.581828,-335.93277,-306.260078,10.5037501,9.5725447,20.0913978,18.3142089,0.340467219,0.0,0.0,-15.54586435,-0.910518921,0.0,418.019761,-0.398622409,-298.581828,0.0,0.0
5.0,0.0,461.146333,0.276390067,0.242597064,0.0133467596,0.0117118126,0.0319986286,0.0280828512,-329.386783,-335.93277,-294.859375,11.58743115,10.16798455,20.8630732,18.3103749,0.340217722,0.0,0.0,-17.1497451,-0.872788015,0.0,461.146333,-0.440119435,-329.386783,0.0,0.0
5.5,0.0,502.606897,0.275248657,0.233861957,0.0144867357,0.0123060005,0.0331347336,0.0281500333,-359.001685,-335.93277,-285.420203,12.6292481,10.7280755,21.5480551,18.306601,0.33996825,0.0,0.0,-18.6916648,-0.841358586,0.0,502.606897,-0.479991016,-359.001685,0.0,0.0
6.0,0.0,542.691145,0.267128176,0.226834107,0.01517289495,0.012888314,0.0332366846,0.0282270256,-387.602745,-326.06053,-276.879076,13.2277689,11.23612915,21.550646,18.3028198,0.33971882,0.0,0.0,-20.1807981,-0.812791569,0.0,542.691145,-0.500588903,-387.602745,0.0,0.0
6.5,0.0,581.28065,0.239044564,0.216631699,0.014541906,0.01318364095,0.0306023661,0.0277375219,-415.122729,-294.3629,-266.758563,12.7888554,11.59412325,20.1887726,18.2996051,0.339469424,0.0,0.0,-21.6136443,-0.779078277,0.0,581.28065,-0.511926788,-415.122729,0.0,0.0
7.0,0.0,618.210835,0.211419117,0.206952509,0.01367840995,0.01339382355,0.0277403405,0.0271577762,-441.500414,-261.887008,-256.353972,12.100797,11.849028,18.5782495,18.188713,0.339220436,0.0,0.0,-22.9870163,-0.744435129,0.0,618.210835,-0.546736552,-441.500414,0.0,0.0
7.5,0.0,652.351128,0.182458055,0.182458055,0.0124563268,0.0124563268,0.0245252604,0.0245252604,-465.881741,-229.411117,-229.411117,11.1859197,11.1859197,16.5094318,16.5094318,0.33899442,0.0,0.0,-24.2564471,-0.656288867,0.0,652.351128,-0.576794045,-465.881741,0.0,0.0
8.0,0.0,681.550821,0.152959349,0.152959349,0.01091021375,0.01091021375,0.0211406623,0.0211406623,-486.73788,-196.935241,-196.935241,10.0326621,10.0326621,14.2334001,14.2334001,0.338816237,0.0,0.0,-25.3423356,-0.55030962,0.0,681.550821,-0.604324997,-486.73788,0.0,0.0
8.5,0.0,705.622738,0.1235340134,0.1235340134,0.0091227898,0.0091227898,0.0174567864,0.0174567864,-503.93219,-164.459351,-164.459351,8.6744813,8.6744813,11.89610665,11.89610665,0.338676525,0.0,0.0,-26.2375692,-0.444452689,0.0,705.622738,-0.627451099,-503.93219,0.0,0.0
9.0,0.0,724.574427,0.0941481354,0.0941481354,0.00713954311,0.00713954311,0.01352896525,0.01352896525,-517.469199,-131.9834601,-131.9834601,7.14879915,7.14879915,9.5409142,9.5409142,0.338568812,0.0,0.0,-26.9423828,-0.338734132,0.0,724.574427,-0.645686061,-517.469199,0.0,0.0
9.5,0.0,738.412848,0.0648042753,0.0648042753,0.00500822361,0.00500822361,0.00942336077,0.00942336077,-527.353937,-99.5075759,-99.5075759,5.49298208,5.49298208,7.20608293,7.20608293,0.338488853,0.0,0.0,-27.4570375,-0.23316655,0.0,738.412848,-0.659024515,-527.353937,0.0,0.0
10.0,0.0,747.14561,0.0355049455,0.0355049455,0.00277637533,0.00277637533,0.00520083013,0.00520083013,-533.59176,-67.0316897,-67.0316897,3.74433061,3.74433061,4.93056253,4.93056253,0.338433351,0.0,0.0,-27.781814,-0.1277590329,0.0,747.14561,-0.667471824,-533.59176,0.0,0.0
10.5,0.0,750.780604,0.0062517118,0.0062517118,0.000491244396,0.000491244396,0.001043738052,0.001043738052,-536.188303,-34.5558024,-34.5558024,1.94007304,1.94007304,2.77766963,2.77766963,0.338399452,0.0,0.0,-27.9170052,-0.02251722892,0.0,750.780604,-0.671033974,-536.188303,0.0,0.0
11.0,0.0,749.323797,-0.0230377956,-0.0230377956,-0.00180672798,-0.00180672798,-0.000965554819,-0.000965554819,-535.147385,-2.08115982,-2.08115982,0.1174328488,0.1174328488,0.41704981,0.41704981,0.338385494,0.0,0.0,-27.8628098,0.0829581552,0.0,749.323797,-0.669447442,-535.147385,0.0,0.0
11.5,0.0,742.69368,-0.0532272126,-0.0532272126,-0.00413729726,-0.00413729726,-0.00220362655,-0.00220362655,-530.409061,30.3998963,30.3998963,-1.68668327,-1.68668327,-1.15065879,-1.15065879,0.33838905,0.0,0.0,-27.6161057,0.191520997,0.0,742.69368,-0.661616779,-530.409061,0.0,0.0
12.0,0.0,730.783384,-0.083557854,-0.083557854,-0.0063906621,-0.0063906621,-0.00338323196,-0.00338323196,-521.90153,62.8757816,62.8757816,-3.4334595,-3.4334595,-2.58239955,-2.58239955,0.338404284,0.0,0.0,-27.1731551,0.300585214,0.0,730.783384,-0.650092311,-521.90153,0.0,0.0
12.5,0.0,713.59782,-0.1138292585,-0.1138292585,-0.00850102887,-0.00850102887,-0.00446093954,-0.00446093954,-509.626253,95.3516695,95.3516695,-5.08474964,-5.08474964,-3.84352583,-3.84352583,0.338430133,0.0,0.0,-26.534034,0.409489335,0.0,713.59782,-0.633685252,-509.626253,0.0,0.0
13.0,0.0,691.144905,-0.144059201,-0.144059201,-0.0104199574,-0.0104199574,-0.00540460951,-0.00540460951,-493.588582,127.827558,127.827558,-6.60218426,-6.60218426,-4.89599242,-4.89599242,0.338464821,0.0,0.0,-25.6990221,0.518245608,0.0,691.144905,-0.612225838,-493.588582,0.0,0.0
13.5,0.0,663.431442,-0.174252402,-0.174252402,-0.01209816715,-0.01209816715,-0.00618436439,-0.00618436439,-473.793343,160.303439,160.303439,-7.94745842,-7.94745842,-5.71485554,-5.71485554,0.338506486,0.0,0.0,-24.6683699,0.62686987,0.0,663.431442,-0.585715266,-473.793343,0.0,0.0
14.0,0.0,630.46333,-0.204414276,-0.204414276,-0.01348656185,-0.01348656185,-0.00673030244,-0.00673030244,-450.244791,192.779327,192.779327,-9.08232055,-9.08232055,-6.28389195,-6.28389195,0.338553256,0.0,0.0,-23.4422985,0.735381517,0.0,630.46333,-0.554157549,-450.244791,0.0,0.0
