time_s,ice_torque_nm,em1_speed_rpm,em1_torque_nm,em1_torque_ist_nm,em1_power_kw,em1_power_ist_kw,em1_elpower_kw,em1_elpower_ist_kw,em2_speed_rpm,em2_torque_nm,em2_torque_ist_nm,em2_power_kw,em2_power_ist_kw,em2_elpower_kw,em2_elpower_ist_kw,soc_1,ice_speed_soll_rpm,brake_perc,car_speed_kmph,car_acc_mpsh2,grade_perc,sun_speed_rpm,carrier_speed_rpm,ring_speed_rpm,brake_trq_nm,brake_pwr_kw
0.0,397.46582,1600.4225,-39.617928,-39.617928,-6.640055,-6.640055,-5.9155536,-5.9155536,-2.8596165,-412.14313,-412.14313,0.123419695,0.123419695,0.3724781,0.3724781,0.10214549,2161.2573,0.0,-0.14888786,-0.76970017,0.0,1600.4225,664.2779,-2.8596165,0.0,0.0
0.5,397.46582,4460.00455,-138.1980629,-138.1980629,-66.6694715,-66.6694715,-61.9744007,-61.9744007,-14.19995881,-412.14313,-412.14313,0.612863502,0.612863502,1.830005347,1.830005347,0.1022934971,2161.2573,0.0,-0.739330404,-0.554736011,0.0,4460.00455,1847.54959,-14.19995881,0.0,0.0
1.0,397.46582,5217.760130000001,-164.718854,-164.718854,-90.0039865,-90.0039865,-84.2311929,-84.2311929,-32.1024504,-412.14313,-412.14313,1.38552657,1.38552657,4.08339956,4.08339956,0.102695254,2161.2573,0.0,-1.67143572,-0.506789954,0.0,5217.760130000001,2152.40415,-32.1024504,0.0,0.0
1.5,397.46582,5256.1942,-165.238152,-165.238152,-90.951606,-90.951606,-85.1560618,-85.1560618,-49.5980287,-412.14313,-412.14313,2.14062749,2.14062749,6.22505112,6.22505112,0.103114019,2161.2573,0.0,-2.58235475,-0.505824261,0.0,5256.1942,2158.18133,-49.5980287,0.0,0.0
2.0,397.46582,5280.92947,-165.247717,-165.247717,-91.384902,-91.384902,-85.5864269,-85.5864269,-67.0833422,-412.14313,-412.14313,2.89528538,2.89528538,8.30843763,8.30843763,0.1035269704,2161.2573,0.0,-3.49273942,-0.505719583,0.0,5280.92947,2158.26426,-67.0833422,0.0,0.0
2.5,397.46582,5305.408460000001,-165.247921,-165.247921,-91.8086169,-91.8086169,-86.0077974,-86.0077974,-84.5650141,-412.14313,-412.14313,3.64978608,3.64978608,10.33666855,10.33666855,0.1039338125,2161.2573,0.0,-4.40293447,-0.505604825,0.0,5305.408460000001,2158.24276,-84.5650141,0.0,0.0
3.0,397.46582,5329.69204,-165.253819,-165.253819,-92.2321325,-92.2321325,-86.429011,-86.429011,-101.8806689,-404.088103,-404.088103,4.30672139,4.30672139,11.976688,11.976688,0.1043349079,2161.2573,0.0,-5.30448576,-0.479413076,0.0,5329.69204,2158.23682,-101.8806689,0.0,0.0
3.5,397.46582,5349.45687,-165.299591,-165.299591,-92.5998181,-92.5998181,-86.7935393,-86.7935393,-115.894117,-354.310516,-354.310516,4.29476933,4.29476933,11.38600485,11.38600485,0.104735297,2161.2573,0.0,-6.03410527,-0.318172681,0.0,5349.45687,2158.27877,-115.894117,0.0,0.0
4.0,397.46582,5360.50726,-165.350103,-165.350103,-92.819449,-92.819449,-87.010596,-87.010596,-123.778464,-298.68043,-298.68043,3.86921813,3.86921813,9.70203765,9.70203765,0.1051414015,2161.2573,0.0,-6.4446092,-0.1380204495,0.0,5360.50726,2158.27332,-123.778464,0.0,0.0
4.5,397.46582,5362.826520000001,-165.40022,-165.40022,-92.8877551,-92.8877551,-87.0769774,-87.0769774,-125.4345935,-243.050356,-243.050356,3.19328541,3.19328541,7.58821158,7.58821158,0.1055551555,2161.2573,0.0,-6.53083661,0.04240554252,0.0,5362.826520000001,2158.27143,-125.4345935,0.0,0.0
5.0,397.46582,5356.63652,-165.442927,-165.442927,-92.8044879,-92.8044879,-86.9926496,-86.9926496,-121.050733,-198.619432,-198.619432,2.51872923,2.51872923,5.77901136,5.77901136,0.1059765219,2161.2573,0.0,-6.30258805,0.190320255,0.0,5356.63652,2158.2553,-121.050733,0.0,0.0
5.5,397.46582,5346.76173,-165.445101,-165.445101,-92.6346271,-92.6346271,-86.8234368,-86.8234368,-114.0965997,-194.95952,-194.95952,2.32940913,2.32940913,5.4009445,5.4009445,0.1064010931,2161.2573,0.0,-5.94051626,0.202597606,0.0,5346.76173,2158.20687,-114.0965997,0.0,0.0
