time_s,ice_torque_nm,em1_speed_rpm,em1_torque_nm,em1_torque_ist_nm,em1_power_kw,em1_power_ist_kw,em1_elpower_kw,em1_elpower_ist_kw,em2_speed_rpm,em2_torque_nm,em2_torque_ist_nm,em2_power_kw,em2_power_ist_kw,em2_elpower_kw,em2_elpower_ist_kw,soc_1,ice_speed_soll_rpm,brake_perc,car_speed_kmph,car_acc_mpsh2,grade_perc,sun_speed_rpm,carrier_speed_rpm,ring_speed_rpm,brake_trq_nm,brake_pwr_kw
0.0,272.24622,928.95404,-60.66184,-60.66184,-5.90131,-5.90131,-4.7625365,-4.7625365,0.8356149,-36.790848,-36.790848,-0.0032193975,-0.0032193975,-0.0010666315,-0.0010666315,0.11602138,410.4323,0.0,0.043506853,0.29434162,0.0,928.95404,387.03256,0.8356149,0.0,0.0
0.5,272.24622,1152.1527,-114.803885,-114.803885,-13.8359763,-13.8359763,-10.7700311,-10.7700311,7.28693116,-36.790848,-36.790848,-0.02807456918,-0.02807456918,-0.00949545483,-0.00949545483,0.1160687779,410.4323,0.0,0.379398979,0.33496962,0.0,1152.1527,483.674026,7.28693116,0.0,0.0
1.0,272.24622,965.821392,-113.614006,-113.614006,-11.4912574,-11.4912574,-8.5957947,-8.5957947,18.4669919,-36.790848,-36.790848,-0.0711483099,-0.0711483099,-0.0246941119,-0.0246941119,0.1161448719,410.4323,0.0,0.961496379,0.318921809,0.0,965.821392,412.668148,18.4669919,0.0,0.0
1.5,272.24622,946.65018,-112.9171682,-112.9171682,-11.1929585,-11.1929585,-8.33199685,-8.33199685,29.4798492,-36.790848,-36.790848,-0.1135778611,-0.1135778611,-0.040485466,-0.040485466,0.1162140241,413.278882,0.0,1.53488822,0.317687822,0.0,946.65018,411.121196,29.4798492,0.0,0.0
2.0,272.24622,1351.83177,-106.5888404,-106.5888404,-15.0923871,-15.0923871,-12.243201,-12.243201,40.2539078,-36.790848,-36.790848,-0.155087385,-0.155087385,-0.0567166213,-0.0567166213,0.1162915944,595.170488,0.0,2.09584685,0.306647001,0.0,1351.83177,586.011131,40.2539078,0.0,0.0
2.5,271.131549,2034.17268,-107.2606255,-107.2606255,-22.8562582,-22.8562582,-19.7412067,-19.7412067,50.867795,-36.7758692,-36.7758692,-0.195892541,-0.195892541,-0.0734281745,-0.0734281745,0.1164122524,876.536801,0.0,2.64846607,0.306526076,0.0,2034.17268,876.135616,50.867795,0.0,0.0
3.0,199.899272,2146.38778,-85.0252797,-85.0252797,-19.1970076,-19.1970076,-16.9762471,-16.9762471,60.0149316,-35.799902,-35.799902,-0.224907622,-0.224907622,-0.0855740069,-0.0855740069,0.1165573514,978.8575,0.0,3.12471786,0.187991375,0.0,2146.38778,928.170078,60.0149316,0.0,0.0
3.5,89.8711242,2079.4341,-37.1363866,-37.1363866,-8.08444647,-8.08444647,-7.334263,-7.334263,62.8927899,-34.2864535,-34.2864535,-0.225822656,-0.225822656,-0.0856947715,-0.0856947715,0.1166510359,978.8575,0.0,3.2745555,-0.0187839065,0.0,2079.4341,901.99051,62.8927899,0.0,0.0
4.0,60.0736652,2238.12998,-23.4046111,-23.4046111,-5.50068378,-5.50068378,-5.01948281,-5.01948281,60.588078,-33.733894,-33.733894,-0.214033767,-0.214033767,-0.080576309,-0.080576309,0.116695721,978.8575,0.0,3.15455913,-0.0756583728,0.0,2238.12998,966.679338,60.588078,0.0,0.0
4.5,75.9643102,2292.51962,-31.5916325,-31.5916325,-7.58454476,-7.58454476,-6.96489469,-6.96489469,58.5670972,-33.733894,-33.733894,-0.206894439,-0.206894439,-0.0775710736,-0.0775710736,0.1167474474,978.8575,0.0,3.04933537,-0.0427283066,0.0,2292.51962,988.131218,58.5670972,0.0,0.0
5.0,81.7431,2275.60456,-34.2024571,-34.2024571,-8.1505576,-8.1505576,-7.48297369,-7.48297369,57.3715898,-33.733894,-33.733894,-0.202671183,-0.202671183,-0.0758040012,-0.0758040012,0.1168088955,978.8575,0.0,2.98709052,-0.0314411654,0.0,2275.60456,980.394715,57.3715898,0.0,0.0
5.5,81.7431,2270.62656,-34.0108249,-34.0108249,-8.0870753,-8.0870753,-7.4237909,-7.4237909,56.2764857,-33.733894,-33.733894,-0.198802615,-0.198802615,-0.0741922495,-0.0741922495,0.1168709121,978.8575,0.0,2.93007318,-0.0317692653,0.0,2270.62656,977.683905,56.2764857,0.0,0.0
6.0,81.7431,2272.0117,-34.0051839,-34.0051839,-8.0906667,-8.0906667,-7.42735969,-7.42735969,55.1780007,-33.733894,-33.733894,-0.194922094,-0.194922094,-0.0725819605,-0.0725819605,0.116932809,978.8575,0.0,2.87287977,-0.0317738013,0.0,2272.0117,977.618885,55.1780007,0.0,0.0
6.5,81.7431,2273.54663,-34.0050787,-34.0050787,-8.09610765,-8.09610765,-7.43265395,-7.43265395,54.0796106,-33.733894,-33.733894,-0.191041923,-0.191041923,-0.070978265,-0.070978265,0.1169947299,978.8575,0.0,2.81569144,-0.0317688054,0.0,2273.54663,977.616222,54.0796106,0.0,0.0
7.0,81.7431,2275.0841,-34.0050779,-34.0050779,-8.1015825,-8.1015825,-7.43797993,-7.43797993,52.981397,-33.733894,-33.733894,-0.18716237,-0.18716237,-0.0693812811,-0.0693812811,0.1170566759,978.8575,0.0,2.75851217,-0.0317637313,0.0,2275.0841,977.614733,52.981397,0.0,0.0
7.5,81.7431,2276.1256,-34.0876706,-34.0876706,-8.12494465,-8.12494465,-7.45959661,-7.45959661,51.8832084,-33.8118508,-33.8118508,-0.183702404,-0.183702404,-0.067972654,-0.067972654,0.1171186524,978.344933,0.0,2.70133428,-0.0318669893,0.0,2276.1256,977.406893,51.8832084,0.0,0.0
8.0,81.7431,2202.41084,-35.2186215,-35.2186215,-8.12279408,-8.12279408,-7.43922329,-7.43922329,50.6048537,-38.8798487,-38.8798487,-0.205927351,-0.205927351,-0.0775455255,-0.0775455255,0.1171810889,945.686858,0.0,2.63477582,-0.0462861495,0.0,2202.41084,945.987212,50.6048537,0.0,0.0
8.5,81.7431,2079.76345,-35.0570887,-35.0570887,-7.63560892,-7.63560892,-6.96305328,-6.96305328,48.5588182,-46.5727847,-46.5727847,-0.236685174,-0.236685174,-0.0896530805,-0.0896530805,0.1172413843,895.165943,0.0,2.52824762,-0.0714711847,0.0,2079.76345,893.758084,48.5588182,0.0,0.0
9.0,81.7431,2035.92112,-33.9246544,-33.9246544,-7.2327858,-7.2327858,-6.58614738,-6.58614738,46.2819041,-38.5223462,-38.5223462,-0.186945695,-0.186945695,-0.0694588852,-0.0694588852,0.117298054,876.79395,0.0,2.40969853,-0.0473783403,0.0,2035.92112,874.185475,46.2819041,0.0,0.0
9.5,81.7431,2040.41577,-34.0122188,-34.0122188,-7.26745337,-7.26745337,-6.61869583,-6.61869583,45.6032764,-21.58235435,-21.58235435,-0.1030311735,-0.1030311735,-0.0357250393,-0.0357250393,0.117353583,876.79395,0.0,2.37436532,0.007584659442,0.0,2040.41577,875.65949,45.6032764,0.0,0.0
10.0,81.7431,2039.41246,-34.0219706,-34.0219706,-7.2659625,-7.2659625,-6.6170987,-6.6170987,46.361772,-15.3956995,-15.3956995,-0.0747460193,-0.0747460193,-0.0250388383,-0.0250388383,0.1174090106,876.79395,0.0,2.41385689,0.027624644,0.0,2039.41246,875.684861,46.361772,0.0,0.0
10.5,81.7431,2038.12165,-34.0119537,-34.0119537,-7.25922578,-7.25922578,-6.61067131,-6.61067131,47.3130412,-15.3956995,-15.3956995,-0.0762796874,-0.0762796874,-0.0255594747,-0.0255594747,0.1174643867,876.85209,0.016588386524,2.46338536,0.0254583937,0.0,2038.12165,875.703203,47.3130412,-0.40691113,0.0008131938
