time_s,ice_torque_nm,em1_speed_rpm,em1_torque_nm,em1_torque_ist_nm,em1_power_kw,em1_power_ist_kw,em1_elpower_kw,em1_elpower_ist_kw,em2_speed_rpm,em2_torque_nm,em2_torque_ist_nm,em2_power_kw,em2_power_ist_kw,em2_elpower_kw,em2_elpower_ist_kw,soc_1,ice_speed_soll_rpm,brake_perc,car_speed_kmph,car_acc_mpsh2,grade_perc,sun_speed_rpm,carrier_speed_rpm,ring_speed_rpm,brake_trq_nm,brake_pwr_kw
0.0,0.0,3.2535167,0.21627834,0.21627834,7.3691874e-05,7.3691874e-05,0.00021066207,0.00021066207,-4.1870956,-381.10333,-381.10333,0.16710299,0.16710299,0.50332636,0.50332636,0.3897822,0.0,0.0,-0.21800396,-1.1869085,0.0,3.2535167,-1.0910019,-4.1870956,0.0,0.0
0.5,0.0,35.43542165,0.348435146,0.348435146,0.001274223193,0.001274223193,0.00364260643,0.00364260643,-26.2158796,-381.10333,-381.10333,1.046250794,1.046250794,3.067622116,3.067622116,0.389772178,0.0,0.0,-1.364947445,-1.15666901,0.0,35.43542165,-0.562318218,-26.2158796,0.0,0.0
1.0,0.0,92.6445224,0.322792997,0.322792997,0.00312955292,0.00312955292,0.0089464148,0.0089464148,-66.2005973,-381.10333,-381.10333,2.64200281,2.64200281,7.47422902,7.47422902,0.389724853,0.0,0.0,-3.44677872,-1.15646503,0.0,92.6445224,-0.1039705166,-66.2005973,0.0,0.0
1.5,0.0,148.647104,0.321396725,0.321396725,0.00500286519,0.00500286519,0.0143016301,0.0143016301,-106.1767442,-381.10333,-381.10333,4.23741285,4.23741285,11.55634335,11.55634335,0.389633251,0.0,0.0,-5.52816369,-1.15616524,0.0,148.647104,-0.142659964,-106.1767442,0.0,0.0
2.0,0.0,204.596775,0.321250665,0.321250665,0.00688283115,0.00688283115,0.0196758661,0.0196758661,-146.140204,-381.10333,-381.10333,5.83231647,5.83231647,15.3481616,15.3481616,0.389491256,0.0,0.0,-7.60888835,-1.15572985,0.0,204.596775,-0.1959586,-146.140204,0.0,0.0
2.5,0.0,260.426641,0.320946044,0.317698189,0.0087523859,0.00865739955,0.0250203394,0.0247488032,-186.017787,-381.10333,-377.283725,7.42379258,7.34399407,18.7399017,18.5432615,0.389285157,0.0,0.0,-9.6851412,-1.14280567,0.0,260.426641,-0.248962001,-186.017787,0.0,0.0
3.0,0.0,313.935788,0.319226459,0.295785681,0.01049378815,0.0097145121,0.0298774006,0.0276613697,-224.234751,-381.10333,-353.174298,8.94899545,8.28570092,20.5695597,19.0551943,0.3890321,0.0,0.0,-11.67493345,-1.06407891,0.0,313.935788,-0.298013815,-224.234751,0.0,0.0
3.5,0.0,363.754586,0.31746333,0.277348096,0.0120922498,0.01055820285,0.0326895194,0.0285502514,-259.819858,-381.10333,-332.952991,10.3691631,9.053886,21.8102138,19.0503308,0.388776135,0.0,0.0,-13.5276961,-0.997840696,0.0,363.754586,-0.345927576,-259.819858,0.0,0.0
4.0,0.0,410.771058,0.315965423,0.263238035,0.01359095355,0.01131846195,0.0346097718,0.0288285784,-293.403644,-381.10333,-317.508849,11.7094598,9.7516549,22.8643095,19.0460764,0.388520194,0.0,0.0,-15.2762583,-0.947057478,0.0,410.771058,-0.391351574,-293.403644,0.0,0.0
4.5,0.0,455.592287,0.314588467,0.251950145,0.0150083577,0.01201654595,0.0362156551,0.0290007769,-325.41915,-381.10333,-305.221846,12.9871681,10.3982911,23.7785338,19.0419288,0.388264275,0.0,0.0,-16.9431675,-0.906439144,0.0,455.592287,-0.434525246,-325.41915,0.0,0.0
5.0,0.0,498.623927,0.313293221,0.242578626,0.0163583887,0.01266329985,0.0375813415,0.0290958808,-356.156262,-381.10333,-295.082412,14.2138572,11.00315815,24.5896592,19.037859,0.3880084,0.0,0.0,-18.5435161,-0.872720011,0.0,498.623927,-0.475916966,-356.156262,0.0,0.0
5.5,0.0,540.154231,0.310983635,0.235094766,0.0175883636,0.0132963171,0.0386227074,0.0291976586,-385.814281,-378.490817,-286.135587,15.28869825,11.55812865,25.1770772,19.0337852,0.387752566,0.0,0.0,-20.0876806,-0.842811646,0.0,540.154231,-0.511945111,-385.814281,0.0,0.0
6.0,0.0,580.295822,0.265735011,0.225866658,0.0161255009,0.0137208448,0.0339846619,0.0288985002,-414.348232,-324.086059,-275.531915,14.0443134,11.9529413,22.3702855,19.0301148,0.387496756,0.0,0.0,-21.5733199,-0.807503857,0.0,580.295822,-0.469502722,-414.348232,0.0,0.0
6.5,0.0,617.919483,0.200993113,0.19934986,0.01298603815,0.01288227105,0.0263582709,0.0261447014,-441.189149,-249.75683,-247.728658,11.52308095,11.4316361,17.5895381,17.4464005,0.387251563,0.0,0.0,-22.9708105,-0.716560035,0.0,617.919483,-0.486235074,-441.189149,0.0,0.0
7.0,0.0,647.060723,0.1339104406,0.1339104406,0.00906025313,0.00906025313,0.0179036136,0.0179036136,-461.994996,-175.427598,-175.427598,8.47649375,8.47649375,12.0299836,12.0299836,0.387085806,0.0,0.0,-24.054081,-0.481735378,0.0,647.060723,-0.508723764,-461.994996,0.0,0.0
7.5,0.0,664.538985,0.0668699846,0.0668699846,0.00464676893,0.00464676893,0.00908795572,0.00908795572,-474.479254,-101.0983629,-101.0983629,5.01796872,5.01796872,6.78981678,6.78981678,0.386995307,0.0,0.0,-24.7040824,-0.240633319,0.0,664.538985,-0.525360366,-474.479254,0.0,0.0
8.0,0.0,670.355043,-7.016777e-05,-7.016777e-05,-4.919007e-06,-4.919007e-06,0.000837070937,0.000837070937,-478.633789,-26.76268281,-26.76268281,1.341415204,1.341415204,2.002546714,2.002546714,0.386956391,0.0,0.0,-24.9203909,0.0002450945,0.0,670.355043,-0.531050371,-478.633789,0.0,0.0
8.5,0.0,664.417373,-0.0685539966,-0.0685539966,-0.00476262859,-0.00476262859,-0.00243498282,-0.00243498282,-474.387109,47.552733,47.552733,-2.356828747,-2.356828747,-1.675739476,-1.675739476,0.38695606,0.0,0.0,-24.6992845,0.246863408,0.0,664.417373,-0.522147583,-474.387109,0.0,0.0
