time_s,ice_torque_nm,em1_speed_rpm,em1_torque_nm,em1_torque_ist_nm,em1_power_kw,em1_power_ist_kw,em1_elpower_kw,em1_elpower_ist_kw,em2_speed_rpm,em2_torque_nm,em2_torque_ist_nm,em2_power_kw,em2_power_ist_kw,em2_elpower_kw,em2_elpower_ist_kw,soc_1,ice_speed_soll_rpm,brake_perc,car_speed_kmph,car_acc_mpsh2,grade_perc,sun_speed_rpm,carrier_speed_rpm,ring_speed_rpm,brake_trq_nm,brake_pwr_kw
0.0,497.8898,1806.1702,-90.45166,-90.45166,-17.108227,-17.108227,-14.771486,-14.771486,5.717865,320.44208,320.44208,0.19187221,0.19187221,0.5755047,0.5755047,0.7288012,1393.2012,0.0,0.2977045,1.7107058,0.0,1806.1702,754.89935,5.717865,0.0,0.0
0.5,497.8898,3205.54532,-198.477684,-198.477684,-66.9527351,-66.9527351,-60.4566841,-60.4566841,41.061491,320.439458,320.439458,1.377865335,1.377865335,3.88353128,3.88353128,0.72895471,1393.2012,0.0,2.137894184,1.88514492,0.0,3205.54532,1357.82657,41.061491,0.0,0.0
1.0,497.8898,3196.8243,-207.792875,-207.792875,-69.5631945,-69.5631945,-62.7729518,-62.7729518,106.7299899,320.268997,320.268997,3.57941128,3.57941128,9.30928316,9.30928316,0.72926323,1393.2012,0.0,5.55696884,1.90040878,0.0,3196.8243,1392.54103,106.7299899,0.0,0.0
1.5,497.8898,3102.37393,-207.705267,-207.705267,-67.4792594,-67.4792594,-60.7178009,-60.7178009,172.398831,320.001965,320.001965,5.77702444,5.77702444,13.8638969,13.8638969,0.729542477,1393.2012,0.0,8.9760615,1.89860141,0.0,3102.37393,1391.58309,172.398831,0.0,0.0
2.0,497.8898,3010.47785,-207.702831,-207.702831,-65.4796675,-65.4796675,-58.7530439,-58.7530439,238.002636,319.734944,319.734944,7.96878714,7.96878714,17.1571856,17.1571856,0.729794839,1393.2012,0.0,12.39176755,1.89657148,0.0,3010.47785,1391.65003,238.002636,0.0,0.0
2.5,497.8898,2918.73823,-207.70213,-207.70213,-63.4840639,-63.4840639,-56.8003044,-56.8003044,303.529942,319.467908,319.467908,10.154322,10.154322,19.5289718,19.5289718,0.73002514,1393.2012,0.0,15.80349145,1.89417508,0.0,2918.73823,1391.73744,303.529942,0.0,0.0
3.0,497.8898,2827.1245,-207.701359,-207.701359,-61.4911905,-61.4911905,-54.8351938,-54.8351938,368.968041,319.20085,319.20085,12.33320985,12.33320985,21.4538836,21.4538836,0.730235702,1393.2012,0.0,19.2105696,1.89141083,0.0,2827.1245,1391.82509,368.968041,0.0,0.0
3.5,424.196129,2578.84076,-179.762693,-179.762693,-48.8445283,-48.8445283,-43.1650155,-43.1650155,432.978547,318.93385,318.93385,14.4607698,14.4607698,23.6213819,23.6213819,0.730410629,1393.2012,0.0,22.5433199,1.75392964,0.0,2578.84076,1325.88767,432.978547,0.0,0.0
4.0,236.888725,2352.41091,-99.1505222,-99.1505222,-24.4826843,-24.4826843,-21.6525432,-21.6525432,487.396129,318.666746,318.666746,16.2646406,16.2646406,25.5121805,25.5121805,0.730353606,1393.2012,0.0,25.3766079,1.39241576,0.0,2352.41091,1263.44257,487.396129,0.0,0.0
4.5,94.0110906,2392.82284,-36.869192,-36.869192,-9.20054952,-9.20054952,-8.45647964,-8.45647964,529.945359,318.399717,318.399717,17.6697424,17.6697424,26.8787106,26.8787106,0.730224671,1393.2012,0.0,27.5919616,1.11480886,0.0,2392.82284,1305.10243,529.945359,0.0,0.0
