#{"t_start": 1778564223.4504304, "env_id": "None"}
r,l,t
-6493.916259,3599,798.313094
-1010.303638,3599,1717.496387
-5138.333972,3599,2969.900416
-1816.458051,3599,4247.813725
258.558527,3599,5513.096295
-1351.284244,3599,6789.811973
1094.3281,3599,8137.539935
490.668325,3599,9407.461204
1601.563547,3599,10687.973227
860.737304,3599,11993.642704
2123.941807,3599,13264.52829
2247.573743,3599,14581.529189
2676.666896,3599,15884.181091
2312.05544,3599,17372.5332
3002.25284,3599,18650.956743
2380.664065,3599,19965.842444
2404.002196,3599,21281.079192
2722.072928,3599,22602.402189
2979.599025,3599,23895.47017
2272.056945,3599,25197.913529
3105.895406,3599,26664.882624
984.368554,3599,27978.500015
2851.006221,3599,29284.445184
3189.379448,3599,30579.617097
2857.514144,3599,31876.340953
2533.225328,3599,33168.004952
2729.84191,3599,34392.484941
2433.479349,3599,35254.901641
2233.450819,3599,36022.211181
2926.001393,3599,36808.489726
3072.444792,3599,37583.894713
3062.286648,3599,38350.580236
2977.383353,3599,39093.855231
3055.569908,3599,39842.915393
2103.20302,3599,40696.234648
915.154781,3599,41467.452766
3110.977713,3599,42212.309786
1658.774389,3599,42954.925045
2835.938432,3599,43700.944966
1621.340088,3599,44444.924722
1102.050389,3599,45194.481311
811.176495,3599,46051.412777
3167.309154,3599,46824.642267
3123.613969,3599,47572.413186
3231.634835,3599,48320.965287
3154.516872,3599,49065.967164
2297.512842,3599,49816.097782
1784.090369,3599,50560.774339
2191.567817,3599,51414.78085
1563.465024,3599,52208.42076
1558.771586,3599,53004.54446
798.860085,3599,53787.782407
2936.973346,3599,54587.177873
2859.352738,3599,55386.143874
3322.890055,3599,56179.900381
