Kilometer, NOx (mg/km), NOx_Pass (<=80 mg/km)
1, 570.48, False
2, 572.32, False
3, 402.06, False
4, 579.03, False
5, 433.66, False
6, 271.74, False
7, 146.62, False
8, 83.84, False
9, 88.78, False
10, 116.19, False
11, 80.82, False
12, 75.01, True
13, 55.34, True
14, 39.42, True
15, 18.41, True
16, 57.22, True
17, 83.69, False
18, 97.85, False
19, 54.80, True
20, 28.82, True
21, 20.16, True
22, 26.28, True
23, 31.34, True
Partial (0.66 km), 7.35, True
