#{"t_start": 1772232664.4096115, "env_id": "None"}
r,l,t
-4941.536329,3600,9.273655
-4931.910354,3600,16.152177
-4927.624688,3600,23.068119
-4911.56222,3600,30.291733
-4846.564615,3600,37.066373
-4884.478457,3600,44.013656
-4766.446535,3600,50.89735
-4785.945422,3600,57.660391
-4728.186555,3600,64.732894
-4785.787383,3600,71.553058
-4698.182613,3600,78.422093
-4666.58901,3600,85.434501
-4652.240328,3600,92.144928
-4635.51965,3600,98.920139
-4592.105979,3600,105.75524
-4537.603467,3600,112.82171
-4524.968593,3600,119.551343
-4494.125645,3600,126.378994
-4471.505344,3600,133.471684
-4474.489946,3600,140.325589
-4442.303998,3600,147.048093
-4358.334115,3600,153.89214
-4342.801489,3600,160.632649
-4348.608613,3600,167.478943
-4269.898474,3600,174.075085
-4212.455808,3600,181.057106
-4196.244222,3600,188.19172
-4143.331216,3600,195.404334
-4106.999955,3600,202.268422
-4045.923177,3600,209.180048
-4022.592868,3600,216.244745
-3986.708725,3600,223.386592
-3944.900127,3600,230.123813
-3911.689346,3600,236.919793
-3917.606562,3600,243.754839
-3870.283928,3600,250.908765
-3871.316984,3600,258.056842
-3795.436794,3600,264.869109
-3739.826206,3600,271.714952
-3721.951806,3600,278.669189
-3689.183332,3600,285.532206
-3662.414727,3600,292.372936
-3568.77974,3600,299.198289
-3519.582219,3600,306.117954
-3478.582647,3600,312.971341
-3401.229166,3600,319.749593
-3366.897731,3600,326.670363
-3252.452951,3600,333.553344
-3250.931618,3600,340.503809
-3098.715292,3600,347.122072
-3183.272838,3600,354.263511
-2706.649093,3600,361.117585
-4011.164775,3600,367.922333
-4942.383564,3600,374.765926
-3135.318791,3600,381.659515
-3681.012419,3600,388.553586
-6670.238418,3600,395.504891
-7544.847698,3600,402.303687
-10821.873645,3600,409.216176
-10627.982136,3600,415.961598
-10569.343769,3600,422.930425
-12661.874667,3600,429.809869
-11865.086807,3600,436.756754
-12229.812054,3600,443.708419
-10912.447544,3600,450.544482
-11703.692852,3600,457.404663
-12540.293235,3600,464.56659
-12512.843948,3600,471.424719
-11286.691742,3600,478.272872
-11482.774915,3600,485.15487
-11149.843994,3600,492.013621
-12005.179903,3600,498.928871
-13798.173256,3600,505.863149
-14208.78336,3600,512.732381
-14618.199003,3600,519.498538
-13469.52134,3600,526.59948
-14623.09064,3600,533.53263
-13574.363542,3600,540.560755
-13188.336163,3600,547.401933
-13991.32538,3600,554.270238
-13444.582399,3600,561.041708
-13587.874444,3600,567.932889
-13034.274002,3600,574.656029
-12767.751673,3600,581.742948
-12826.136564,3600,588.577663
-13225.468254,3600,595.492033
-14176.11332,3600,602.2889
-13887.656782,3600,609.112459
-13869.758236,3600,616.054768
-13257.02278,3600,622.915942
-13215.551481,3600,630.025152
-13602.162214,3600,637.002221
-13003.131828,3600,644.070226
-12770.62418,3600,650.987828
-13256.85287,3600,657.696591
-14207.857245,3600,664.611989
-13630.825248,3600,671.501116
-12364.106128,3600,678.36552
-12486.839208,3600,685.170131
-12184.31997,3600,691.735996
-12444.226775,3600,698.883143
-11622.191263,3600,705.703109
-10617.539828,3600,712.529717
-10444.89341,3600,719.367243
-10796.020653,3600,726.17944
-12677.309158,3600,733.139321
-11571.120986,3600,740.102649
-11101.887047,3600,746.996616
-11076.508358,3600,753.954076
-9945.15998,3600,760.741596
-7226.459924,3600,767.640704
