#{"t_start": 1777069193.6291528, "env_id": "None"}
r,l,t
924.52054,3599,1235.16602
1425.03008,3599,2572.369234
2761.685892,3599,3894.177568
1686.765713,3599,5204.341636
3395.918844,3599,6540.960314
3418.461632,3599,7865.215659
3414.171673,3599,9189.014617
3343.5469,3599,10499.027184
3455.205949,3599,11795.032575
3434.610898,3599,13089.245028
3443.100742,3599,14376.865003
3413.684121,3599,15672.00621
3441.858017,3599,16967.228635
3463.28927,3599,18276.248906
3398.471132,3599,19493.05564
3441.68276,3599,20582.576944
3439.907708,3599,21669.936201
3398.263633,3599,22759.384548
3105.560745,3599,23854.622406
3381.057332,3599,24943.327894
3447.933564,3599,26037.076186
3225.816665,3599,27129.309841
3434.02288,3599,28228.057152
3442.98936,3599,29344.767847
3403.411529,3599,30432.16802
3436.861063,3599,31532.519942
3443.722162,3599,32636.047839
3416.653516,3599,33735.723907
3120.550886,3599,34842.691879
3333.395313,3599,35938.327931
3183.823615,3599,37041.519908
3444.683406,3599,38147.691894
3366.458047,3599,39246.4019
3425.937372,3599,40355.103783
3227.336776,3599,41460.694695
3460.286014,3599,42562.883833
3471.38521,3599,43671.417285
3450.700072,3599,44785.676341
3445.786636,3599,45900.30825
3452.528885,3599,47004.203881
3472.367343,3599,48109.259938
3363.46446,3599,49213.920461
3417.828524,3599,50317.815987
3342.156982,3599,51442.376359
3443.217396,3599,52557.472561
3404.442314,3599,53673.289357
3415.129983,3599,54785.448275
3336.889618,3599,55883.036313
3367.036166,3599,56996.377984
3090.194214,3599,58113.868476
3438.094868,3599,59221.999983
2995.040651,3599,60347.4199
3274.204767,3599,61463.033017
3408.927253,3599,62575.156542
3363.252645,3599,63683.048262
