#{"t_start": 1777396551.4453597, "env_id": "None"}
r,l,t
-351.823392,3599,265.584721
1083.064024,3599,817.412157
3305.54682,3599,1372.511971
3312.521247,3599,1924.652954
3321.874514,3599,2478.123122
3399.259995,3599,3029.845591
3342.859076,3599,3584.347839
3353.312709,3599,4138.405635
3361.560248,3599,4694.152268
3386.804361,3599,5248.585429
3385.66311,3599,5805.041616
3402.062906,3599,6361.578069
3369.03635,3599,6921.605638
3370.76186,3599,7476.809499
3298.488835,3599,8029.776677
3376.525939,3599,8584.112999
3369.84266,3599,9144.081316
3388.393866,3599,9786.850903
3289.6802,3599,10341.665691
3373.18949,3599,10898.709171
3261.263351,3599,11449.361828
3364.100129,3599,12002.041651
3421.448983,3599,12556.969304
3328.321987,3599,13111.18156
2747.280191,3599,13661.092592
3293.718661,3599,14209.125562
3384.324428,3599,14762.445104
2693.243891,3599,15317.633454
3389.206081,3599,15872.035295
3435.20314,3599,16429.632189
3385.019127,3599,16990.761558
3412.896563,3599,17548.76963
3409.654365,3599,18106.453684
3374.853569,3599,18665.20141
3428.400184,3599,19313.732154
3457.80962,3599,19872.405305
3440.575582,3599,20432.319394
3470.977956,3599,20993.271982
3436.370625,3599,21552.533503
3430.233243,3599,22111.31621
3366.992687,3599,22671.714837
3425.584238,3599,23234.644932
3401.097806,3599,23797.996819
3402.669761,3599,24359.320242
3394.204827,3599,24915.193081
3368.794945,3599,25473.061553
3403.517784,3599,26032.230149
3434.14089,3599,26591.94456
3434.956175,3599,27152.409881
3402.283991,3599,27712.605254
3452.072614,3599,28272.178406
3306.075534,3599,28829.990214
3340.826942,3599,29477.541635
3392.465554,3599,30040.661839
3409.673639,3599,30598.984408
3462.204621,3599,31160.34472
3441.976333,3599,31719.59363
3456.173158,3599,32277.644432
3430.967076,3599,32835.566897
3451.98916,3599,33393.483691
3405.008886,3599,33951.913625
3468.159648,3599,34512.594509
3349.257875,3599,35078.101349
3342.777012,3599,35636.683737
3440.917065,3599,36197.931508
3409.135232,3599,36756.015414
3423.201149,3599,37316.822472
3423.241619,3599,37882.041239
3426.082851,3599,38443.820895
3447.245142,3599,39091.625333
3426.708643,3599,39653.445579
3226.552033,3599,40221.270593
1387.266075,3599,40806.402339
3335.544422,3599,41368.473612
3386.243869,3599,41929.514077
3454.073907,3599,42493.862092
3411.664827,3599,43060.640357
3038.827985,3599,43625.323601
3348.186866,3599,44186.269059
3352.24163,3599,44755.068323
3395.881499,3599,45320.114037
3466.923403,3599,45886.973263
3432.965546,3599,46451.044494
3449.454723,3599,47019.378175
3440.597793,3599,47580.045196
3430.553673,3599,48147.525554
3464.444123,3599,48795.863142
3432.715277,3599,49364.884898
3369.505059,3599,49929.621623
3458.726959,3599,50498.812861
3397.417701,3599,51071.98965
3351.799945,3599,51639.364836
3363.906542,3599,52207.216871
3485.285683,3599,52775.283967
3423.50994,3599,53345.534075
3452.502615,3599,53911.575772
3359.055282,3599,54474.440501
3413.620253,3599,55041.125518
3415.261008,3599,55609.77359
3286.32919,3599,56174.624427
3377.67527,3599,56896.90261
3349.514456,3599,57624.510601
3385.967445,3599,58350.922256
3273.07318,3599,59078.781874
3302.632341,3599,59913.327172
3413.731731,3599,60594.358386
3463.365538,3599,61224.961581
3318.927176,3599,61856.577621
3446.299918,3599,62489.168138
3472.460348,3599,63120.365687
3451.836336,3599,63749.771892
3378.684823,3599,64379.35588
3161.737804,3599,65009.052443
3312.398133,3599,65641.247918
3447.747019,3599,66275.576543
3457.751434,3599,66906.21375
3406.508473,3599,67539.25046
3162.970536,3599,68168.885702
3134.320867,3599,68798.194986
3408.240714,3599,69432.001641
3479.374488,3599,70063.099682
3422.110923,3599,70777.943342
3380.468773,3599,71405.641934
3427.964796,3599,72038.834101
3409.848206,3599,72669.668389
3455.018188,3599,73299.048
3413.446205,3599,73929.856398
3426.683625,3599,74567.86564
3448.130134,3599,75198.372303
3480.682389,3599,75827.172395
3405.525636,3599,76454.071482
3419.429284,3599,77086.274411
3433.055962,3599,77718.036026
3411.459974,3599,78346.33651
3402.783618,3599,78975.371325
3459.272338,3599,79599.061675
3442.30122,3599,80228.029501
3362.602568,3599,80864.251537
