#{"t_start": 1777396551.5393665, "env_id": "None"}
r,l,t
-327.356353,3599,265.485777
2017.270566,3599,817.313319
3312.635348,3599,1372.413127
3341.750732,3599,1924.554108
3326.334995,3599,2478.024318
3403.73638,3599,3029.738225
3384.411541,3599,3584.248914
3390.077087,3599,4138.307204
3370.086823,3599,4694.053665
3393.184671,3599,5248.48652
3368.71802,3599,5804.942785
3275.140801,3599,6361.479428
3342.390128,3599,6921.497427
3368.169607,3599,7476.700978
3337.551288,3599,8029.677891
3366.248598,3599,8584.014663
3362.357129,3599,9143.97321
3354.109585,3599,9786.752227
3343.674357,3599,10341.566923
3352.261706,3599,10898.610553
3354.526917,3599,11449.262998
3321.221645,3599,12001.934562
3099.457033,3599,12556.870956
3238.519482,3599,13111.072375
3084.116838,3599,13660.99398
3373.527508,3599,14209.017945
3364.493225,3599,14762.346382
3073.740652,3599,15317.535043
3389.532375,3599,15871.93652
3465.035366,3599,16429.533834
3417.150433,3599,16990.651893
3364.987099,3599,17548.661241
3418.515195,3599,18106.347072
3449.633089,3599,18665.102653
3480.650147,3599,19313.633298
3461.164515,3599,19872.306321
3419.995185,3599,20432.221048
3406.258681,3599,20993.173061
3417.591552,3599,21552.426615
3432.958836,3599,22111.217212
3360.279631,3599,22671.616205
3381.494879,3599,23234.546226
3436.639486,3599,23797.898178
3379.830213,3599,24359.22193
3348.470061,3599,24915.094191
3398.29351,3599,25472.952637
3379.479872,3599,26032.131599
3451.199062,3599,26591.845846
3423.495642,3599,27152.311165
3431.380246,3599,27712.50609
3455.980418,3599,28272.080076
3450.894635,3599,28829.891562
3469.163806,3599,29477.432121
3423.28132,3599,30040.55305
3452.493237,3599,30598.885886
3462.139813,3599,31160.245823
3407.183992,3599,31719.486376
3442.921253,3599,32277.546152
3438.176169,3599,32835.468146
3499.398011,3599,33393.384832
3438.002301,3599,33951.803848
3475.167569,3599,34512.495812
3402.91714,3599,35078.002508
3382.296991,3599,35636.585109
3207.472199,3599,36197.83316
3437.400758,3599,36755.91651
3356.21679,3599,37316.723814
3437.895906,3599,37881.942935
3436.561907,3599,38443.722301
3446.987652,3599,39091.526388
3521.44893,3599,39653.336807
2777.845788,3599,40221.171811
2276.980228,3599,40806.303874
3086.762591,3599,41368.364871
3450.633372,3599,41929.415456
3468.402007,3599,42493.763698
3360.832634,3599,43060.541589
3352.079119,3599,43625.224794
3360.531177,3599,44186.169955
3359.401935,3599,44754.969906
3444.20204,3599,45320.015236
3369.713854,3599,45886.874611
3382.709158,3599,46450.945686
3426.855533,3599,47019.279553
3464.361059,3599,47579.946323
3353.874871,3599,48147.417717
3429.495251,3599,48795.764761
3405.373946,3599,49364.786029
3471.337116,3599,49929.512882
3435.446263,3599,50498.714209
3410.326501,3599,51071.890941
3474.093004,3599,51639.266225
3476.082329,3599,52207.117943
3404.524677,3599,52775.185589
3432.641224,3599,53345.435453
3387.128845,3599,53911.477081
3384.438058,3599,54474.342089
3389.839728,3599,55041.019326
3457.098381,3599,55609.66406
3269.721646,3599,56174.524311
3403.647048,3599,56896.803488
3393.35158,3599,57624.410598
3440.111322,3599,58350.812613
3404.192706,3599,59078.68207
3074.971535,3599,59913.227861
3403.637449,3599,60594.260036
3410.60922,3599,61224.863239
3411.069264,3599,61856.478373
3429.115955,3599,62489.069113
3491.76546,3599,63120.256068
3435.107365,3599,63749.672739
3371.317662,3599,64379.257324
3399.73273,3599,65008.953723
3372.097179,3599,65641.149119
3439.08395,3599,66275.477616
3464.675326,3599,66906.105123
3409.747601,3599,67539.151441
3349.70179,3599,68168.776787
2994.005633,3599,68798.096272
3439.42016,3599,69431.907547
3486.642841,3599,70063.001245
3416.888622,3599,70777.84467
3443.094682,3599,71405.543042
3422.864415,3599,72038.735318
3431.808752,3599,72669.569405
3256.637874,3599,73298.94892
3347.863812,3599,73929.757974
3410.649843,3599,74567.756053
3395.745203,3599,75198.273546
3409.951025,3599,75827.07367
3375.614087,3599,76453.972496
3329.209882,3599,77086.175598
3441.981007,3599,77717.93708
3443.854223,3599,78346.238093
3460.922153,3599,78975.272637
3395.86318,3599,79598.954809
3469.191341,3599,80227.930649
3388.052951,3599,80864.152828
