#{"t_start": 1778564594.567028, "env_id": "None"}
r,l,t
-7281.104492,3599,798.916767
-20767.918205,3599,1792.070016
-27718.097837,3599,2837.912691
-2500.179569,3599,3890.780854
-17768.575324,3599,4940.397941
-224.153778,3599,6009.73665
-21851.196003,3599,7155.861793
-654.99569,3599,8215.863491
-6033.27225,3599,9260.305309
566.879917,3599,10288.616488
398.630894,3599,11311.308538
-494.382091,3599,12337.930377
-1953.759413,3599,13357.897951
1436.16086,3599,14524.737489
2576.13483,3599,15564.81716
-2995.818022,3599,16618.323184
269.35913,3599,17673.336281
1512.382723,3599,18700.724495
2857.568306,3599,19747.101324
2720.317513,3599,20779.000472
265.759648,3599,21950.181893
1066.347419,3599,22992.193187
2961.901044,3599,24030.12446
1790.015399,3599,25089.384501
2542.251165,3599,26139.426185
2030.125784,3599,27204.345611
1937.276013,3599,28247.908521
3108.183614,3599,29404.648488
3133.630325,3599,30454.004533
2954.164755,3599,31460.185268
1844.763111,3599,32473.352857
1253.787038,3599,33445.329226
2558.97875,3599,34331.987527
3207.669376,3599,35108.115194
3154.381682,3599,35963.01696
3288.085834,3599,36737.968233
2464.387299,3599,37502.79345
1283.714489,3599,38257.83774
2509.199811,3599,39000.45947
2416.052465,3599,39747.852814
3185.798644,3599,40519.713231
2297.249638,3599,41362.192147
3157.08109,3599,42106.5691
829.744341,3599,42844.749801
3073.755787,3599,43581.101299
2412.498515,3599,44326.760202
3108.708313,3599,45077.102101
2788.671877,3599,45841.997132
2841.473189,3599,46683.58474
2479.631708,3599,47424.542169
1955.952574,3599,48164.457637
2570.718986,3599,48904.684414
2461.140187,3599,49654.580312
1387.825844,3599,50395.107369
987.363946,3599,51176.352789
