Time01,ICE_Torque;Nm,EM1_Speed;rpm,EM1_Torque;Nm,EM1_Torque_ist;Nm,EM1_Power;kW,EM1_Power_ist;kW,EM1_elPower;kW,EM1_elPower_ist;kW,EM2_Speed;rpm,EM2_Torque;Nm,EM2_Torque_ist;Nm,EM2_Power;kW,EM2_Power_ist;kW,EM2_elPower;kW,EM2_elPower_ist;kW,SOC;1,ICE_Speed_soll;rpm,Brake;perc,Car_Speed;kmph,Car_Acc;mpsh2,Grade;perc,Sun_Speed;rpm,Carrier_Speed;rpm,Ring_Speed;rpm,Brake_Trq;Nm,Brake_Pwr;kW
0.0,0.0,-1.5425394,-0.10249586,-0.10249586,1.6557144e-05,1.6557144e-05,4.7331705e-05,4.7331705e-05,1.9952673,181.34697,181.34697,0.037891343,0.037891343,0.11397907,0.11397907,0.42722496,0.0,0.0,0.103884935,0.5647552,0.0,-1.5425394,0.5231598,1.9952673,0.0,0.0
0.5,0.0,-16.13572195,-0.156089184,-0.156089184,0.000257320658,0.000257320658,0.000735599436,0.000735599436,11.92975055,181.34697,181.34697,0.2265532414,0.2265532414,0.659315258,0.659315258,0.427222862,0.0,0.0,0.621130492,0.514718737,0.0,-16.13572195,0.2515002634,11.92975055,0.0,0.0
1.0,0.0,-41.3889824,-0.142302962,-0.142302962,0.000616408261,0.000616408261,0.00176211887,0.00176211887,29.5739184,181.34697,181.34697,0.561626754,0.561626754,1.56535328,1.56535328,0.42721363,0.0,0.0,1.53978598,0.510023844,0.0,-41.3889824,0.0457315578,29.5739184,0.0,0.0
1.5,0.0,-66.0872852,-0.141761042,-0.141761042,0.000981066598,0.000981066598,0.00280456315,0.00280456315,47.2053491,181.34697,181.34697,0.896458395,0.896458395,2.39149352,2.39149352,0.427197098,0.0,0.0,2.45777832,0.509964501,0.0,-66.0872852,0.0634474452,47.2053491,0.0,0.0
2.0,0.0,-90.7680964,-0.141727418,-0.141727418,0.0013471433,0.0013471433,0.00385106221,0.00385106221,64.8342875,181.34697,181.34697,1.23124271,1.23124271,3.14829968,3.14829968,0.427173724,0.0,0.0,3.37564092,0.509879201,0.0,-90.7680964,0.0869872325,64.8342875,0.0,0.0
2.5,0.0,-115.4318845,-0.141249909,-0.141249909,0.0017069981,0.0017069981,0.00487977484,0.00487977484,82.4488459,180.693294,180.693294,1.5596897,1.5596897,3.82712435,3.82712435,0.427143982,0.0,0.0,4.29275476,0.507653514,0.0,-115.4318845,0.1092135786,82.4488459,0.0,0.0
3.0,0.0,-139.630721,-0.136141702,-0.136141702,0.00198942005,0.00198942005,0.00568713085,0.00568713085,99.7207865,175.136453,175.136453,1.82794788,1.82794788,4.29698635,4.29698635,0.427109003,0.0,0.0,5.19203005,0.489533125,0.0,-139.630721,0.1248578856,99.7207865,0.0,0.0
3.5,0.0,-162.810338,-0.130146609,-0.130146609,0.0022177678,0.0022177678,0.0063399059,0.0063399059,116.2761987,168.598523,168.598523,2.0520113,2.0520113,4.62556191,4.62556191,0.427070455,0.0,0.0,6.0539985,0.46821595,0.0,-162.810338,0.14622962,116.2761987,0.0,0.0
4.0,0.0,-184.955833,-0.1242154986,-0.1242154986,0.00240476315,0.00240476315,0.00687446726,0.00687446726,132.0943685,162.0606,162.0606,2.24089372,2.24089372,4.85287085,4.85287085,0.427029352,0.0,0.0,6.87758216,0.446883641,0.0,-184.955833,0.167438199,132.0943685,0.0,0.0
4.5,0.0,-206.068485,-0.1182824797,-0.1182824797,0.00255141386,0.00255141386,0.00729369588,0.00729369588,147.174826,155.522667,155.522667,2.39610173,2.39610173,4.99416275,4.99416275,0.426986551,0.0,0.0,7.66275636,0.425539127,0.0,-206.068485,0.187674601,147.174826,0.0,0.0
5.0,0.0,-226.147813,-0.1123468968,-0.1123468968,0.00265961202,0.00265961202,0.0076030006,0.0076030006,161.517194,148.984741,148.984741,2.51914471,2.51914471,5.06191578,5.06191578,0.426942779,0.0,0.0,8.40950125,0.404185299,0.0,-226.147813,0.206921922,161.517194,0.0,0.0
5.5,0.0,-245.193431,-0.1064094912,-0.1064094912,0.00273128299,0.00273128299,0.00780788567,0.00780788567,175.121203,142.446816,142.446816,2.61153468,2.61153468,5.06734952,5.06734952,0.426898661,0.0,0.0,9.1178034,0.382824885,0.0,-245.193431,0.225179421,175.121203,0.0,0.0
6.0,0.0,-263.205093,-0.10047098,-0.10047098,0.00276836121,0.00276836121,0.0079138807,0.0079138807,187.986672,135.908882,135.908882,2.67478537,2.67478537,5.02357641,5.02357641,0.426854743,0.0,0.0,9.7876527,0.361460493,0.0,-263.205093,0.242446793,187.986672,0.0,0.0
6.5,0.0,-280.182664,-0.0945320496,-0.0945320496,0.00277278821,0.00277278821,0.007926536,0.007926536,200.113505,129.3709624,129.3709624,2.7104127,2.7104127,4.95332253,4.95332253,0.426811371,0.0,0.0,10.4190447,0.340094598,0.0,-280.182664,0.258723837,200.113505,0.0,0.0
7.0,0.0,-296.126122,-0.0885933509,-0.0885933509,0.00274651086,0.00274651086,0.00785141745,0.00785141745,211.501691,122.8330312,122.8330312,2.71993334,2.71993334,4.85823984,4.85823984,0.426768753,0.0,0.0,11.01197825,0.31872951,0.0,-296.126122,0.274010473,211.501691,0.0,0.0
7.5,0.0,-311.035561,-0.0826554805,-0.0826554805,0.00269148033,0.00269148033,0.00769410225,0.00769410225,222.151294,116.295105,116.295105,2.7048655,2.7048655,4.73041563,4.73041563,0.426727171,0.0,0.0,11.5664569,0.297367416,0.0,-311.035561,0.288306722,222.151294,0.0,0.0
8.0,0.0,-324.911182,-0.0767190067,-0.0767190067,0.00260965003,0.00260965003,0.0074292732,0.0074292732,232.062456,109.7571767,109.7571767,2.66672759,2.66672759,4.58148244,4.58148244,0.426686879,0.0,0.0,12.0824882,0.276010339,0.0,-324.911182,0.301612718,232.062456,0.0,0.0
8.5,0.0,-337.753271,-0.0707844605,-0.0707844605,0.00250297485,0.00250297485,0.00700837369,0.00700837369,241.235383,103.2192482,103.2192482,2.60703878,2.60703878,4.40886434,4.40886434,0.426648062,0.0,0.0,12.56008275,0.25466018,0.0,-337.753271,0.31392865,241.235383,0.0,0.0
9.0,0.0,-349.562203,-0.0648523217,-0.0648523217,0.00237340993,0.00237340993,0.00654069664,0.00654069664,249.670337,96.681321,96.681321,2.52731785,2.52731785,4.21267094,4.21267094,0.426610933,0.0,0.0,12.99925455,0.233318682,0.0,-349.562203,0.325254831,249.670337,0.0,0.0
9.5,0.0,-360.338437,-0.0589230393,-0.0589230393,0.00222290911,0.00222290911,0.00603895797,0.00603895797,257.367662,90.1433946,90.1433946,2.42908379,2.42908379,3.9973199,3.9973199,0.426575692,0.0,0.0,13.4000207,0.211987456,0.0,-360.338437,0.335591637,257.367662,0.0,0.0
10.0,0.0,-370.082515,-0.0529970195,-0.0529970195,0.00205342453,0.00205342453,0.00550780195,0.00550780195,264.327721,83.605467,83.605467,2.31385491,2.31385491,3.77849011,3.77849011,0.426542421,0.0,0.0,13.76240085,0.19066796,0.0,-370.082515,0.344939494,264.327721,0.0,0.0
10.5,0.0,-378.795023,-0.0470746283,-0.0470746283,0.00186690519,0.00186690519,0.00495138531,0.00495138531,270.550958,77.067539,77.067539,2.18314909,2.18314909,3.54498074,3.54498074,0.426511181,0.0,0.0,14.0864177,0.169361508,0.0,-378.795023,0.353298919,270.550958,0.0,0.0
11.0,0.0,-386.476633,-0.0411561934,-0.0411561934,0.00166529639,0.00166529639,0.00437346172,0.00437346172,276.037829,70.529612,70.529612,2.03848312,2.03848312,3.29468188,3.29468188,0.42648211,0.0,0.0,14.37209565,0.148069288,0.0,-386.476633,0.360670493,276.037829,0.0,0.0
11.5,0.0,-393.128067,-0.0352420014,-0.0352420014,0.00145053894,0.00145053894,0.00377745088,0.00377745088,280.788866,63.9916847,63.9916847,1.8813729,1.8813729,3.03431352,3.03431352,0.426455306,0.0,0.0,14.6194613,0.12679233,0.0,-393.128067,0.367054818,280.788866,0.0,0.0
12.0,0.0,-398.750057,-0.0293323016,-0.0293323016,0.00122456849,0.00122456849,0.00316649758,0.00316649758,284.804585,57.4537561,57.4537561,1.71333308,1.71333308,2.78960242,2.78960242,0.426430742,0.0,0.0,14.8285425,0.1055315258,0.0,-398.750057,0.372452564,284.804585,0.0,0.0
12.5,0.0,-403.34343,-0.0234273024,-0.0234273024,0.00098931493,0.00098931493,0.00254352279,0.00254352279,288.085584,50.9158293,50.9158293,1.53587692,1.53587692,2.53210027,2.53210027,0.42640834,0.0,0.0,14.99936975,0.0842876249,0.0,-403.34343,0.37686444,288.085584,0.0,0.0
13.0,0.0,-406.909007,-0.0175271714,-0.0175271714,0.000746702035,0.000746702035,0.00191126744,0.00191126744,290.632438,44.3779017,44.3779017,1.35051641,1.35051641,2.25695604,2.25695604,0.426388265,0.0,0.0,15.1319738,0.0630612366,0.0,-406.909007,0.38029116,290.632438,0.0,0.0
13.5,0.0,-409.447661,-0.01163204155,-0.01163204155,0.000498646934,0.000498646934,0.00127233218,0.00127233218,292.44577,37.8399741,37.8399741,1.15876178,1.15876178,1.9843661,1.9843661,0.426370602,0.0,0.0,15.2263862,0.0418528303,0.0,-409.447661,0.382733515,292.44577,0.0,0.0
14.0,0.0,-410.960256,-0.00574200271,-0.00574200271,0.000247060001,0.000247060001,0.000629212658,0.000629212658,293.526213,31.302046,31.302046,0.962121748,0.962121748,1.77467295,1.77467295,0.42635497,0.0,0.0,15.28264005,0.0206627364,0.0,-410.960256,0.38419225,293.526213,0.0,0.0
14.5,0.0,-411.447695,0.000142892348,0.000142892348,-6.155498e-06,-6.155498e-06,5.9136354e-05,5.9136354e-05,293.87439,24.7641189,24.7641189,0.762103258,0.762103258,1.5350362,1.5350362,0.426341215,0.0,0.0,15.3007686,-0.00050885771,0.0,-411.447695,0.384668177,293.87439,0.0,0.0
15.0,0.0,-410.910865,0.00602262968,0.00602262968,-0.000259103426,-0.000259103426,-0.000101730644,-0.000101730644,293.490964,18.2261914,18.2261914,0.56021157,0.56021157,1.24391357,1.24391357,0.426329692,0.0,0.0,15.28080485,-0.0216619008,0.0,-410.910865,0.384162084,293.490964,0.0,0.0
15.5,0.0,-409.350669,0.011897234,0.011897234,-0.000509894847,-0.000509894847,-0.000199811985,-0.000199811985,292.376554,11.6882639,11.6882639,0.35795018,0.35795018,0.866561193,0.866561193,0.426320911,0.0,0.0,15.222782,-0.0427964838,0.0,-409.350669,0.382674755,292.376554,0.0,0.0
16.0,0.0,-406.767992,0.01776676905,0.01776676905,-0.000756647914,-0.000756647914,-0.000295559162,-0.000295559162,290.531802,5.15033627,5.15033627,0.1568208055,0.1568208055,0.383737623,0.383737623,0.426315763,0.0,0.0,15.12673375,-0.0639128313,0.0,-406.767992,0.380206998,290.531802,0.0,0.0
16.5,0.0,-403.219016,0.0222963438,0.0222963438,-0.000941419462,-0.000941419462,-0.000366143456,-0.000366143456,288.002826,0.310963251,0.310963251,0.00940777012,0.00940777012,0.02310520188,0.02310520188,0.426314367,0.0,0.0,14.9950612,-0.0795178503,0.0,-403.219016,0.380316744,288.002826,0.0,0.0
17.0,0.0,-399.32151,0.0223381265,0.0223381265,-0.000934113524,-0.000934113524,-0.000361544752,-0.000361544752,285.229179,0.05822599,0.05822599,0.00173915963,0.00173915963,0.00430248103,0.00430248103,0.42631432,0.0,0.0,14.85064915,-0.0802683622,0.0,-399.32151,0.382582933,285.229179,0.0,0.0
17.5,0.0,-395.437422,0.0222931434,0.0222931434,-0.000923162199,-0.000923162199,-0.000355565904,-0.000355565904,282.455346,0.05822599,0.05822599,0.00172224641,0.00172224641,0.00428425126,0.00428425126,0.426314296,0.0,0.0,14.70622785,-0.0802003314,0.0,-395.437422,0.379160249,282.455346,0.0,0.0
18.0,0.0,-391.557309,0.0222739321,0.0222739321,-0.000913316147,-0.000913316147,-0.000350054241,-0.000350054241,279.683843,0.05822599,0.05822599,0.00170534748,0.00170534748,0.00426583392,0.00426583392,0.426314254,0.0,0.0,14.5619277,-0.0801330655,0.0,-391.557309,0.375445534,279.683843,0.0,0.0
18.5,0.0,-387.680457,0.0222554253,0.0222554253,-0.000903521953,-0.000903521953,-0.000344600869,-0.000344600869,276.914665,0.05822599,0.05822599,0.00168846262,0.00168846262,0.00424722614,0.00424722614,0.426314224,0.0,0.0,14.4177486,-0.0800665171,0.0,-387.680457,0.371728281,276.914665,0.0,0.0
19.0,0.0,-383.806796,0.0222371269,0.0222371269,-0.000893758628,-0.000893758628,-0.000339197437,-0.000339197437,274.147768,0.05822599,0.05822599,0.00167159172,0.00167159172,0.00422842438,0.00422842438,0.426314194,0.0,0.0,14.2736884,-0.0800006875,0.0,-383.806796,0.368014007,274.147768,0.0,0.0
19.5,0.0,-379.936321,0.0222190269,0.0222190269,-0.000884025433,-0.000884025433,-0.000333843441,-0.000333843441,271.383133,0.05822599,0.05822599,0.0016547346,0.0016547346,0.00420942569,0.00420942569,0.426314171,0.0,0.0,14.129746,-0.0799355708,0.0,-379.936321,0.364302755,271.383133,0.0,0.0
20.0,0.0,-376.068972,0.0222011251,0.0222011251,-0.000874321979,-0.000874321979,-0.00032853852,-0.00032853852,268.620747,0.05822599,0.05822599,0.00163789116,0.00163789116,0.00419022694,0.00419022694,0.426314138,0.0,0.0,13.9859203,-0.0798711686,0.0,-376.068972,0.360594519,268.620747,0.0,0.0
20.5,0.0,-372.204716,0.0221834202,0.0221834202,-0.000864647921,-0.000864647921,-0.000323282296,-0.000323282296,265.860567,0.05822599,0.05822599,0.00162106125,0.00162106125,0.00417082455,0.00417082455,0.426314112,0.0,0.0,13.8422094,-0.0798074726,0.0,-372.204716,0.356889255,265.860567,0.0,0.0
21.0,0.0,-368.343536,0.0221659122,0.0221659122,-0.000855002894,-0.000855002894,-0.000318074416,-0.000318074416,263.102577,0.05822599,0.05822599,0.00160424466,0.00160424466,0.00415121534,0.00415121534,0.42631408,0.0,0.0,13.6986131,-0.079744484,0.0,-368.343536,0.353186934,263.102577,0.0,0.0
21.5,0.0,-364.485219,0.0221627424,0.0221627424,-0.000845923349,-0.000845923349,-0.000313112702,-0.000313112702,260.346538,0.05822599,0.05822599,0.00158743994,0.00158743994,0.004131394,0.004131394,0.426314045,0.0,0.000986939754,13.55511775,-0.0798097241,0.0,-364.485219,0.349431037,260.346538,-0.024190739,0.00026255099
22.0,0.0,-360.482618,0.024371138,0.024371138,-0.000919859397,-0.000919859397,-0.000338669086,-0.000338669086,257.479883,0.05822599,0.05822599,0.0015699608,0.0015699608,0.00411053131,0.00411053131,0.426314012,0.0,0.0641292993,13.40586365,-0.088062789,0.0,-360.482618,0.341126036,257.479883,-1.598488673,0.01721421677
22.5,0.0,-355.91003,0.0280790182,0.0280790182,-0.0010463752,-0.0010463752,-0.000382930367,-0.000382930367,254.211217,0.05822599,0.05822599,0.00155003038,0.00155003038,0.00408643245,0.00408643245,0.426313982,0.0,0.16278976,13.2356785,-0.1010257176,0.0,-355.91003,0.335261701,254.211217,-4.06500028,0.043255874
23.0,0.0,-350.706782,0.0316828048,0.0316828048,-0.00116340881,-0.00116340881,-0.000422823868,-0.000422823868,250.494555,0.05822599,0.05822599,0.00152736837,0.00152736837,0.004058622,0.004058622,0.426313952,0.0,0.261450222,13.04216785,-0.1139796975,0.0,-350.706782,0.33024224,250.494555,-6.53151167,0.0684995492
23.5,0.0,-344.876673,0.0352812493,0.0352812493,-0.00127400554,-0.00127400554,-0.000459416107,-0.000459416107,246.330201,0.05822599,0.05822599,0.00150197653,0.00150197653,0.00402693264,0.00402693264,0.426313916,0.0,0.36011068,12.8253478,-0.1269253304,0.0,-344.876673,0.32465569,246.330201,-8.9980231,0.0928064969
24.0,0.0,-338.42018,0.0388774562,0.0388774562,-0.00137757872,-0.00137757872,-0.00049245153,-0.00049245153,241.718426,0.05822599,0.05822599,0.00147385668,0.00147385668,0.00399116857,0.00399116857,0.42631389,0.0,0.458771142,12.5852327,-0.139863118,0.0,-338.42018,0.318468992,241.718426,-11.4645347,0.1160380908
24.5,0.0,-331.338016,0.0424433438,0.0424433438,-0.00147246409,-0.00147246409,-0.000521314609,-0.000521314609,236.659932,0.05822599,0.05822599,0.00144301297,0.00144301297,0.00395110569,0.00395110569,0.426313865,0.0,0.555450486,12.321859,-0.152538553,0.0,-331.338016,0.311794807,236.659932,-13.88266475,0.137581326
25.0,0.0,-323.924738,0.0415844968,0.0415844968,-0.00141086375,-0.00141086375,-0.000494734552,-0.000494734552,231.380046,0.05822599,0.05822599,0.00141081933,0.00141081933,0.00390833648,0.00390833648,0.426313838,0.0,0.527833468,12.0469579,-0.148832511,0.0,-323.924738,0.313624701,231.380046,-13.2005804,0.1279842081
25.5,0.0,-317.032068,0.0377247926,0.0377247926,-0.00125265321,-0.00125265321,-0.000438191667,-0.000438191667,226.461782,0.05822599,0.05822599,0.00138083065,0.00138083065,0.00386758742,0.00386758742,0.426313814,0.0,0.429173003,11.7908853,-0.135699957,0.0,-317.032068,0.309979907,226.461782,-10.73406895,0.101863459
26.0,0.0,-310.781686,0.0340713856,0.0340713856,-0.00110903955,-0.00110903955,-0.000387954051,-0.000387954051,221.997338,0.05822599,0.05822599,0.00135360909,0.00135360909,0.00382980993,0.00382980993,0.426313788,0.0,0.330512544,11.5584409,-0.122578542,0.0,-310.781686,0.304051781,221.997338,-8.26755724,0.0769161597
26.5,0.0,-305.166308,0.0304268756,0.0304268756,-0.000972516603,-0.000972516603,-0.00034019684,-0.00034019684,217.986341,0.05822599,0.05822599,0.00132915243,0.00132915243,0.00379521004,0.00379521004,0.426313754,0.0,0.231852082,11.3496059,-0.1094673843,0.0,-305.166308,0.298664458,217.986341,-5.80104573,0.0530015514
27.0,0.0,-300.18527,0.0267851936,0.0267851936,-0.000842148028,-0.000842148028,-0.0002945925,-0.0002945925,214.428454,0.05822599,0.05822599,0.0013074585,0.0013074585,0.00376398186,0.00376398186,0.426313727,0.0,0.1331916216,11.16436195,-0.0963659985,0.0,-300.18527,0.293884296,214.428454,-3.33453435,0.0299790438
27.5,0.0,-295.837952,0.0231602544,0.0231602544,-0.000717630534,-0.000717630534,-0.000251034941,-0.000251034941,211.323121,0.05822599,0.05822599,0.001288524,0.001288524,0.003736303,0.003736303,0.426313697,0.0,0.035522280927,11.00268065,-0.0834014848,0.0,-295.837952,0.28965557,211.323121,-0.89221354684,0.007921030406
28.0,0.0,-291.976789,0.0217492964,0.0217492964,-0.000664992114,-0.000664992114,-0.000232621442,-0.000232621442,208.557486,0.05822599,0.05822599,0.00127166082,0.00127166082,0.00371131006,0.00371131006,0.42631367,0.0,0.0,10.8586861,-0.0786335429,0.0,-291.976789,0.28148208,208.557486,0.0,0.0
28.5,0.0,-288.175623,0.0218405108,0.0218405108,-0.000659096076,-0.000659096076,-0.000230558951,-0.000230558951,205.839829,0.05822599,0.05822599,0.00125509015,0.00125509015,0.00368643148,0.00368643148,0.42631364,0.0,0.0,10.71718965,-0.0785851022,0.0,-288.175623,0.276352878,205.839829,0.0,0.0
29.0,0.0,-284.373323,0.0218302626,0.0218302626,-0.000650094832,-0.000650094832,-0.000227410217,-0.000227410217,203.123843,0.05822599,0.05822599,0.00123852964,0.00123852964,0.0036612474,0.0036612474,0.4263136,0.0,0.0,10.5757796,-0.0785371519,0.0,-284.373323,0.272672258,203.123843,0.0,0.0
29.5,0.0,-280.573241,0.021817175,0.021817175,-0.000641023107,-0.000641023107,-0.000224236827,-0.000224236827,200.409499,0.05822599,0.05822599,0.00122197914,0.00122197914,0.00363575204,0.00363575204,0.426313582,0.0,0.0,10.4344556,-0.0784898592,0.0,-280.573241,0.269027897,200.409499,0.0,0.0
30.0,0.0,-276.775435,0.0218042156,0.0218042156,-0.000631970668,-0.000631970668,-0.000221070191,-0.000221070191,197.696779,0.05822599,0.05822599,0.00120543858,0.00120543858,0.00360993921,0.00360993921,0.426313556,0.0,0.0,10.29321605,-0.078443234,0.0,-276.775435,0.26538635,197.696779,0.0,0.0
30.5,0.0,-272.979875,0.0217914387,0.0217914387,-0.000622938899,-0.000622938899,-0.000217910777,-0.000217910777,194.985661,0.05822599,0.05822599,0.00118890779,0.00118890779,0.00358380293,0.00358380293,0.426313529,0.0,0.0,10.1520597,-0.078397268,0.0,-272.979875,0.261746954,194.985661,0.0,0.0
31.0,0.0,-269.186515,0.0217788467,0.0217788467,-0.000613927493,-0.000613927493,-0.000214758496,-0.000214758496,192.27612,0.05822599,0.05822599,0.00117238661,0.00117238661,0.00354635601,0.00354635601,0.426313508,0.0,0.0,10.0109859,-0.0783519665,0.0,-269.186515,0.258109678,192.27612,0.0,0.0
31.5,0.0,-265.395331,0.0217664372,0.0217664372,-0.00060493616,-0.00060493616,-0.000211613223,-0.000211613223,189.568132,0.05822599,0.05822599,0.00115587486,0.00115587486,0.00349640968,0.00349640968,0.42631348,0.0,0.0,9.86999265,-0.0783073217,0.0,-265.395331,0.254474491,189.568132,0.0,0.0
32.0,0.0,-261.606304,0.0217542106,0.0217542106,-0.000595964575,-0.000595964575,-0.000208474862,-0.000208474862,186.861679,0.05822599,0.05822599,0.00113937252,0.00113937252,0.00344649165,0.00344649165,0.426313448,0.0,0.0,9.7290794,-0.0782633325,0.0,-261.606304,0.250841361,186.861679,0.0,0.0
32.5,0.0,-257.819383,0.0217421668,0.0217421668,-0.000587012416,-0.000587012416,-0.000205343307,-0.000205343307,184.156738,0.05822599,0.05822599,0.00112287938,0.00112287938,0.00339660139,0.00339660139,0.426313421,0.0,0.0,9.58824455,-0.0782200043,0.0,-257.819383,0.247210263,184.156738,0.0,0.0
33.0,0.0,-254.034539,0.0217303052,0.0217303052,-0.000578079395,-0.000578079395,-0.00020221844,-0.00020221844,181.453276,0.05822599,0.05822599,0.00110639528,0.00110639528,0.00334673861,0.00334673861,0.426313397,0.0,0.0,9.4474872,-0.0781773311,0.0,-254.034539,0.243581158,181.453276,0.0,0.0
33.5,0.0,-250.251191,0.0217654031,0.0217654031,-0.000570381476,-0.000570381476,-0.000199525621,-0.000199525621,178.750568,0.05822599,0.05822599,0.00108991574,0.00108991574,0.00329688961,0.00329688961,0.42631337,0.0,0.003274603013,9.3067686,-0.0785571001,0.0,-250.251191,0.239767201,178.750568,-0.080012083,0.00059499396
34.0,0.0,-245.982694,0.0291155473,0.0291155473,-0.000749427594,-0.000749427594,-0.000262157897,-0.000262157897,175.676333,0.05822599,0.05822599,0.00107117086,0.00107117086,0.00324018814,0.00324018814,0.426313343,0.0,0.212110884,9.14670655,-0.1060194591,0.0,-245.982694,0.220897733,175.676333,-5.28708185,0.0388027751
34.5,0.0,-239.820793,0.041427548,0.041427548,-0.001039662731,-0.001039662731,-0.000363685291,-0.000363685291,171.266581,0.05822599,0.05822599,0.00104428279,0.00104428279,0.00315885437,0.00315885437,0.426313312,0.0,0.538435323,8.91711005,-0.149067807,0.0,-239.820793,0.210089968,171.266581,-13.4451928,0.0963104838
35.0,0.0,-231.564345,0.0533978859,0.0533978859,-0.00129390402,-0.00129390402,-0.000452621656,-0.000452621656,165.368939,0.05822599,0.05822599,0.00100832244,0.00100832244,0.00305007774,0.00305007774,0.426313294,0.0,0.864759753,8.61004525,-0.192095916,0.0,-231.564345,0.202067927,165.368939,-21.6033039,0.149457934
35.5,0.0,-221.225486,0.0653533879,0.0653533879,-0.00151284579,-0.00151284579,-0.000529209841,-0.000529209841,157.984047,0.05822599,0.05822599,0.00096329372,0.00096329372,0.00291387027,0.00291387027,0.42631328,0.0,1.19108419,8.2255458,-0.235106643,0.0,-221.225486,0.192161106,157.984047,-29.7614151,0.196720581
36.0,0.0,-208.805251,0.077304664,0.077304664,-0.00168895687,-0.00168895687,-0.000590815411,-0.000590815411,149.112463,0.05822599,0.05822599,0.000909200034,0.000909200034,0.00275024211,0.00275024211,0.426313256,0.0,1.51740864,7.76364082,-0.278102854,0.0,-208.805251,0.180259464,149.112463,-37.919525,0.236574598
36.5,0.0,-194.304828,0.0892060715,0.0892060715,-0.0018135564,-0.0018135564,-0.00063440167,-0.00063440167,138.755348,0.05822599,0.05822599,0.000846048431,0.000846048431,0.0025592146,0.0025592146,0.42631325,0.0,1.8404543,7.22439062,-0.320666194,0.0,-194.304828,0.166548101,138.755348,-45.9976247,0.267050192
37.0,0.0,-178.211293,0.093790231,0.093790231,-0.0017504707,-0.0017504707,-0.000612333608,-0.000612333608,127.2852752,0.05822599,0.05822599,0.000776110694,0.000776110694,0.00234765972,0.00234765972,0.426313223,0.0,1.9579467,6.62719376,-0.336138844,0.0,-178.211293,0.165898757,127.2852752,-48.948666,0.260980252
37.5,0.0,-161.933307,0.0934099775,0.0934099775,-0.00158401975,-0.00158401975,-0.000554107289,-0.000554107289,115.6665439,0.05822599,0.05822599,0.000705266503,0.000705266503,0.00213336296,0.00213336296,0.42631322,0.0,1.9579467,6.02225659,-0.336016371,0.0,-161.933307,0.155196033,115.6665439,-48.948666,0.237157701
38.0,0.0,-145.672444,0.093369161,0.093369161,-0.00142433045,-0.00142433045,-0.000498246216,-0.000498246216,104.0518292,0.05822599,0.05822599,0.000634446788,0.000634446788,0.00191914017,0.00191914017,0.426313206,0.0,1.9579467,5.41752854,-0.33590617,0.0,-145.672444,0.139715131,104.0518292,-48.948666,0.213343387
38.5,0.0,-129.4169,0.0933415899,0.0933415899,-0.00126501611,-0.00126501611,-0.000442516338,-0.000442516338,92.4407215,0.05822599,0.05822599,0.000563649101,0.000563649101,0.00170498395,0.00170498395,0.4263132,0.0,1.9579467,4.81298838,-0.335807654,0.0,-129.4169,0.124126476,92.4407215,-48.948666,0.189536469
39.0,0.0,-113.165846,0.09331745,0.09331745,-0.00110588023,-0.00110588023,-0.00038684889,-0.00038684889,80.8328145,0.05822599,0.05822599,0.000492870926,0.000492870926,0.00149088687,0.00149088687,0.4263132,0.0,1.9579467,4.20861504,-0.335720815,0.0,-113.165846,0.108540039,80.8328145,-48.948666,0.165736124
39.5,0.0,-96.9187146,0.0932965502,0.0932965502,-0.000946897771,-0.000946897771,-0.000331235097,-0.000331235097,69.2277135,0.05822599,0.05822599,0.00042210984,0.00042210984,0.00127684142,0.00127684142,0.426313172,0.0,1.9579467,3.60438749,-0.335645623,0.0,-96.9187146,0.0929573296,69.2277135,-48.948666,0.141941515
40.0,0.0,-80.6749409,0.0932788849,0.0932788849,-0.000788046538,-0.000788046538,-0.000275667216,-0.000275667216,57.6250076,0.05822599,0.05822599,0.000351363369,0.000351363369,0.00106284019,0.00106284019,0.42631316,0.0,1.9579467,3.00028477,-0.33558208,0.0,-80.6749409,0.0773778421,57.6250076,-48.948666,0.118151831
40.5,0.0,-64.4339596,0.093264456,0.093264456,-0.000629304499,-0.000629304499,-0.000220137537,-0.000220137537,46.0242963,0.05822599,0.05822599,0.000280629067,0.000280629067,0.000848875755,0.000848875755,0.42631316,0.0,1.9579467,2.396286,-0.335530157,0.0,-64.4339596,0.0618010386,46.0242963,-48.948666,0.0943662351
41.0,0.0,-48.1952099,0.0932532566,0.0932532566,-0.000470649658,-0.000470649658,-0.000164638352,-0.000164638352,34.4251806,0.05822599,0.05822599,0.000209904487,0.000209904487,0.000634940769,0.000634940769,0.42631316,0.0,1.9579467,1.79237025,-0.335489874,0.0,-48.1952099,0.0462263774,34.4251806,-48.948666,0.0705839059
