Time01,ICE_Torque;Nm,EM1_Speed;rpm,EM1_Torque;Nm,EM1_Torque_ist;Nm,EM1_Power;kW,EM1_Power_ist;kW,EM1_elPower;kW,EM1_elPower_ist;kW,EM2_Speed;rpm,EM2_Torque;Nm,EM2_Torque_ist;Nm,EM2_Power;kW,EM2_Power_ist;kW,EM2_elPower;kW,EM2_elPower_ist;kW,SOC;1,ICE_Speed_soll;rpm,Brake;perc,Car_Speed;kmph,Car_Acc;mpsh2,Grade;perc,Sun_Speed;rpm,Carrier_Speed;rpm,Ring_Speed;rpm,Brake_Trq;Nm,Brake_Pwr;kW
0.0,276.7416,1579.0768,69.25542,69.25542,11.452205,11.452205,13.201222,13.201222,1.1007348,17.535091,17.535091,0.0020212468,0.0020212468,0.006110575,0.006110575,0.6770203,4644.054,0.0,0.0573105,0.24657173,0.0,1579.0768,657.70825,1.1007348,0.0,0.0
0.5,276.7416,8578.544109999999,-30.5827929,-37.7762169,-44.6631001,-48.3997724,-41.9863837,-45.9208227,7.16402505,17.535091,15.66794475,0.01315508834,0.01261563037,0.0396095344,0.0379777264,0.677004697,4644.054,0.0,0.372999794,0.379245664,0.0,8578.544109999999,3573.7786,7.16402505,0.0,0.0
1.0,276.7416,11062.677899999999,-113.4083859,-113.4083859,-131.390646,-131.390646,-127.0681836,-127.0681836,23.2229685,17.535091,17.535091,0.0426436536,0.0426436536,0.1273834045,0.1273834045,0.677457619,4644.054,0.0,1.209119499,0.499554229,0.0,11062.677899999999,4616.82173,23.2229685,0.0,0.0
1.5,276.631567,11087.8222,-115.2410905,-115.2410905,-133.808047,-133.808047,-129.456634,-129.456634,40.5780492,17.535091,17.535091,0.0745122788,0.0745122788,0.220662365,0.220662365,0.678023287,4644.054,0.0,2.11272351,0.502569281,0.0,11087.8222,4637.417930000001,40.5780492,0.0,0.0
2.0,269.624568,11051.1238,-112.463339,-112.463339,-130.152124,-130.152124,-125.8399135,-125.8399135,57.7859164,17.535091,17.535091,0.106110578,0.106110578,0.311538743,0.311538743,0.678586015,4644.054,0.0,3.00866273,0.489503485,0.0,11051.1238,4632.19483,57.7859164,0.0,0.0
2.5,258.784902,11023.6832,-107.7891976,-107.7891976,-124.4324216,-124.4324216,-120.17106,-120.17106,74.3431753,17.3670712,17.3670712,0.135078742,0.135078742,0.393908966,0.393908966,0.679132343,4644.054,0.0,3.87072762,0.468104347,0.0,11023.6832,4630.44437,74.3431753,0.0,0.0
3.0,254.84303,11015.30485,-106.0255976,-106.0255976,-122.3026314,-122.3026314,-118.0736764,-118.0736764,89.87107,6.419859475,6.419859475,0.058243078,0.058243078,0.1792457176,0.1792457176,0.679665144,4644.054,0.0,4.67919783,0.424920139,0.0,11015.30485,4636.02474,89.87107,0.0,0.0
3.5,253.5635,10998.4781,-105.9258164,-105.9258164,-122.0014896,-122.0014896,-117.7810564,-117.7810564,103.6037612,-10.45211731,-10.45211731,-0.1151292421,-0.1151292421,-0.0387357307,-0.0387357307,0.680197073,4644.054,0.0,5.39419969,0.368557237,0.0,10998.4781,4637.04145,103.6037612,0.0,0.0
4.0,172.019051,10826.6761,-73.2114301,-73.2114301,-83.0869485,-83.0869485,-79.8034211,-79.8034211,114.1875274,-9.8727749,-9.8727749,-0.1173638545,-0.1173638545,-0.0389781949,-0.0389781949,0.680681315,4644.054,0.0,5.94525036,0.218429917,0.0,10826.6761,4571.73294,114.1875274,0.0,0.0
4.5,45.8736686457,10762.194,-20.342446044,-20.342446044,-22.9342957794,-22.9342957794,-21.313273055,-21.313273055,118.1099936,0.638541854,0.638541854,0.00793314523,0.00793314523,0.05646579487,0.05646579487,0.680948617,4634.61614,0.0,6.14947646,0.01342800023,0.0,10762.194,4547.19181,118.1099936,0.0,0.0
