Time01,ICE_Torque;Nm,EM1_Speed;rpm,EM1_Torque;Nm,EM1_Torque_ist;Nm,EM1_Power;kW,EM1_Power_ist;kW,EM1_elPower;kW,EM1_elPower_ist;kW,EM2_Speed;rpm,EM2_Torque;Nm,EM2_Torque_ist;Nm,EM2_Power;kW,EM2_Power_ist;kW,EM2_elPower;kW,EM2_elPower_ist;kW,SOC;1,ICE_Speed_soll;rpm,Brake;perc,Car_Speed;kmph,Car_Acc;mpsh2,Grade;perc,Sun_Speed;rpm,Carrier_Speed;rpm,Ring_Speed;rpm,Brake_Trq;Nm,Brake_Pwr;kW
0.0,328.9093,1140.6859,-70.433624,-70.433624,-8.413505,-8.413505,-6.936142,-6.936142,2.4677658,89.46909,89.46909,0.023120947,0.023120947,0.06933303,0.06933303,0.13961397,590.44727,0.0,0.1284859,0.76778907,0.0,1140.6859,476.08875,2.4677658,0.0,0.0
0.5,328.9093,1554.36613,-136.1278735,-136.1278735,-22.1564272,-22.1564272,-18.2334691,-18.2334691,18.2232519,89.46909,89.46909,0.1707369509,0.1707369509,0.479395775,0.479395775,0.139684081,596.58638,0.0,0.948805883,0.834489398,0.0,1554.36613,657.423648,18.2232519,0.0,0.0
1.0,328.9093,2269.33937,-122.7301525,-122.7301525,-29.1715017,-29.1715017,-25.3945524,-25.3945524,46.643363,89.46909,89.46909,0.437010134,0.437010134,1.130509206,1.130509206,0.139822044,988.116544,0.0,2.42851818,0.80922427,0.0,2269.33937,971.523559,46.643363,0.0,0.0
1.5,328.9093,3738.60776,-122.6154881,-122.6154881,-47.9533421,-47.9533421,-43.8437523,-43.8437523,74.6348532,89.46909,89.46909,0.699267473,0.699267473,1.67000901,1.67000901,0.140037866,1604.49528,0.0,3.88591395,0.808879231,0.0,3738.60776,1599.24103,74.6348532,0.0,0.0
2.0,328.9093,5846.05654,-112.4775606,-112.4775606,-68.8779457,-68.8779457,-64.954309,-64.954309,102.2624611,89.46909,89.46909,0.958115549,0.958115549,2.12554758,2.12554758,0.140337963,2509.07927,0.0,5.32436403,0.791033104,0.0,5846.05654,2492.29753,102.2624611,0.0,0.0
2.5,327.596272,8393.16966,-114.6309333,-114.6309333,-100.9172774,-100.9172774,-96.9023445,-96.9023445,129.6310175,89.46909,89.46909,1.21453648,1.21453648,2.51639609,2.51639609,0.140744921,3567.63183,0.0,6.74932602,0.79297534,0.0,8393.16966,3568.15043,129.6310175,0.0,0.0
3.0,243.864517,9180.638,-104.8607345,-104.8607345,-101.0155997,-101.0155997,-97.2763956,-97.2763956,155.827037,89.46909,89.46909,1.45997175,1.45997175,2.84518723,2.84518723,0.141237873,3952.6118,0.0,8.11323963,0.678133744,0.0,9180.638,3911.11746,155.827037,0.0,0.0
3.5,113.9990839,9016.483,-49.4327548,-49.4327548,-46.6927355,-46.6927355,-44.6903644,-44.6903644,174.87807,89.46909,89.46909,1.63846435,1.63846435,3.06093548,3.06093548,0.141595751,3940.29671,0.0,9.1051448,0.430107802,0.0,9016.483,3853.93513,174.87807,0.0,0.0
4.0,45.3823035,7294.18586,-47.1460849,-47.1460849,-36.364506,-36.364506,-34.890567,-34.890567,187.848364,89.46909,89.46909,1.75998537,1.75998537,3.1974853,3.1974853,0.141822489,3152.52631,0.0,9.7804517,0.34593587,0.0,7294.18586,3144.84786,187.848364,0.0,0.0
4.5,12.2227146807,4294.36261,-30.25928346,-30.25928346,-14.253534484,-14.253534484,-13.494210137,-13.494210137,198.687231,89.46909,89.46909,1.86153673,1.86153673,3.31712969,3.31712969,0.141966407,1936.40137,0.0,10.3447846,0.277745643,0.0,4294.36261,1902.92799,198.687231,0.0,0.0
