Time01,ICE_Torque;Nm,EM1_Speed;rpm,EM1_Torque;Nm,EM1_Torque_ist;Nm,EM1_Power;kW,EM1_Power_ist;kW,EM1_elPower;kW,EM1_elPower_ist;kW,EM2_Speed;rpm,EM2_Torque;Nm,EM2_Torque_ist;Nm,EM2_Power;kW,EM2_Power_ist;kW,EM2_elPower;kW,EM2_elPower_ist;kW,SOC;1,ICE_Speed_soll;rpm,Brake;perc,Car_Speed;kmph,Car_Acc;mpsh2,Grade;perc,Sun_Speed;rpm,Carrier_Speed;rpm,Ring_Speed;rpm,Brake_Trq;Nm,Brake_Pwr;kW
0.0,0.0,1.1628908,0.077245206,0.077245206,9.407208e-06,9.407208e-06,2.6892272e-05,2.6892272e-05,-1.4924442,-135.50311,-135.50311,0.021177562,0.021177562,0.06375071,0.06375071,0.1500591,0.0,0.0,-0.077705115,-0.42197078,0.0,1.1628908,-0.3875397,-1.4924442,0.0,0.0
0.5,0.0,11.8401409,0.1127553812,0.1127553812,0.000135032793,0.000135032793,0.0003860166,0.0003860166,-8.74204644,-135.50311,-135.50311,0.1240483486,0.1240483486,0.363160716,0.363160716,0.150057836,0.0,0.0,-0.455160534,-0.370491707,0.0,11.8401409,-0.1776462752,-8.74204644,0.0,0.0
1.0,0.0,29.7847657,0.1008241308,0.1008241308,0.000314328414,0.000314328414,0.000898566848,0.000898566848,-21.2805239,-135.50311,-135.50311,0.301967492,0.301967492,0.85283799,0.85283799,0.150052314,0.0,0.0,-1.107984815,-0.361649186,0.0,29.7847657,-0.0318797944,-21.2805239,0.0,0.0
1.5,0.0,47.295894,0.1005218279,0.1005218279,0.000497861785,0.000497861785,0.00142323143,0.00142323143,-33.7828609,-135.50311,-135.50311,0.479373783,0.479373783,1.30522841,1.30522841,0.150042476,0.0,0.0,-1.75892738,-0.361618952,0.0,47.295894,-0.0453921755,-33.7828609,0.0,0.0
2.0,0.0,64.7975498,0.10050449,0.10050449,0.000681979481,0.000681979481,0.00194956649,0.00194956649,-46.283932,-135.50311,-135.50311,0.656762151,0.656762151,1.72559892,1.72559892,0.150028573,0.0,0.0,-2.40980408,-0.361575737,0.0,64.7975498,-0.0621065484,-46.283932,0.0,0.0
2.5,0.0,82.2966514,0.1004886324,0.1004886324,0.000866016927,0.000866016927,0.00247567209,0.00247567209,-58.783276,-135.50311,-135.50311,0.834126004,0.834126004,2.11721917,2.11721917,0.15001083,0.0,0.0,-3.06059091,-0.361519037,0.0,82.2966514,-0.078876867,-58.783276,0.0,0.0
3.0,0.0,99.792676,0.100469123,0.100469123,0.00104992572,0.00104992572,0.00300140992,0.00300140992,-71.2804264,-135.50311,-135.50311,1.011458727,1.011458727,2.48292808,2.48292808,0.149989445,0.0,0.0,-3.71126351,-0.361448861,0.0,99.792676,-0.0956453125,-71.2804264,0.0,0.0
3.5,0.0,117.2849807,0.1004458742,0.1004458742,0.00123367788,0.00123367788,0.00352670011,0.00352670011,-83.7749194,-135.50311,-135.50311,1.18875372,1.18875372,2.82520285,2.82520285,0.149964622,0.0,0.0,-4.36179761,-0.361365214,0.0,117.2849807,-0.1124102107,-83.7749194,0.0,0.0
4.0,0.0,134.77291,0.1004188841,0.1004188841,0.00141724611,0.00141724611,0.00405146436,0.00405146436,-96.2662876,-135.50311,-135.50311,1.3660044,1.3660044,3.14621451,3.14621451,0.149936532,0.0,0.0,-5.01216907,-0.361268122,0.0,134.77291,-0.1291709256,-96.2662876,0.0,0.0
4.5,0.0,152.255813,0.1003881589,0.1003881589,0.00160060314,0.00160060314,0.00457562476,0.00457562476,-108.7540644,-135.50311,-135.50311,1.5432041,1.5432041,3.44787395,3.44787395,0.149905341,0.0,0.0,-5.66235363,-0.361157587,0.0,152.255813,-0.145926824,-108.7540644,0.0,0.0
5.0,0.0,169.733045,0.100353703,0.100353703,0.00178372166,0.00178372166,0.00509910355,0.00509910355,-121.2377891,-135.50311,-135.50311,1.72034631,1.72034631,3.73186977,3.73186977,0.149871185,0.0,0.0,-6.31232718,-0.361033627,0.0,169.733045,-0.162677294,-121.2377891,0.0,0.0
5.5,0.0,187.203948,0.1003155191,0.1003155191,0.0019665746,0.0019665746,0.00562182284,0.00562182284,-133.716996,-135.50311,-135.50311,1.89742444,1.89742444,3.99969968,3.99969968,0.149834212,0.0,0.0,-6.96206561,-0.360896263,0.0,187.203948,-0.179421708,-133.716996,0.0,0.0
6.0,0.0,204.667884,0.100273616,0.100273616,0.00214913482,0.00214913482,0.0061437057,0.0061437057,-146.191226,-135.50311,-135.50311,2.07443187,2.07443187,4.2526968,4.2526968,0.149794553,0.0,0.0,-7.61154454,-0.360745519,0.0,204.667884,-0.196159443,-146.191226,0.0,0.0
6.5,0.0,222.124195,0.1002279981,0.1002279981,0.00233137542,0.00233137542,0.00666467467,0.00666467467,-158.660009,-135.50311,-135.50311,2.25136205,2.25136205,4.49205117,4.49205117,0.149752318,0.0,0.0,-8.26074033,-0.360581407,0.0,222.124195,-0.21288989,-158.660009,0.0,0.0
7.0,0.0,239.572243,0.1001786734,0.1001786734,0.00251326952,0.00251326952,0.00718465312,0.00718465312,-171.122889,-135.50311,-135.50311,2.4282085,2.4282085,4.71882962,4.71882962,0.149707618,0.0,0.0,-8.9096287,-0.360403955,0.0,239.572243,-0.229612415,-171.122889,0.0,0.0
7.5,0.0,257.01138,0.1001256485,0.1001256485,0.00269479037,0.00269479037,0.00770356456,0.00770356456,-183.579402,-135.50311,-135.50311,2.6049646,2.6049646,4.93398971,4.93398971,0.149660571,0.0,0.0,-9.55818535,-0.360213201,0.0,257.01138,-0.246326412,-183.579402,0.0,0.0
8.0,0.0,274.440954,0.1000689335,0.1000689335,0.00287591122,0.00287591122,0.0082213328,0.0082213328,-196.029092,-135.50311,-135.50311,2.78162385,2.78162385,5.14582666,5.14582666,0.149611238,0.0,0.0,-10.2063871,-0.36000916,0.0,274.440954,-0.263031263,-196.029092,0.0,0.0
