Time01,ICE_Torque;Nm,EM1_Speed;rpm,EM1_Torque;Nm,EM1_Torque_ist;Nm,EM1_Power;kW,EM1_Power_ist;kW,EM1_elPower;kW,EM1_elPower_ist;kW,EM2_Speed;rpm,EM2_Torque;Nm,EM2_Torque_ist;Nm,EM2_Power;kW,EM2_Power_ist;kW,EM2_elPower;kW,EM2_elPower_ist;kW,SOC;1,ICE_Speed_soll;rpm,Brake;perc,Car_Speed;kmph,Car_Acc;mpsh2,Grade;perc,Sun_Speed;rpm,Carrier_Speed;rpm,Ring_Speed;rpm,Brake_Trq;Nm,Brake_Pwr;kW
0.0,187.17696,1109.0192,54.430027,54.430027,6.321401,6.321401,7.5392776,7.5392776,-0.30113482,-80.58066,-80.58066,0.0025410922,0.0025410922,0.0076784464,0.0076784464,0.32615033,3374.5999,0.0,-0.015678788,-0.1338515,0.0,1109.0192,461.29526,-0.30113482,0.0,0.0
0.5,187.17696,6228.57446,-20.5309729,-21.1368732,-21.43164877,-21.66775137,-20.00961337,-20.26051397,-1.053834944,-80.58066,-79.410045,0.0088926671,0.00876353547,0.02678837765,0.02639921005,0.326133485,3374.5999,0.0,-0.0548686256,0.0108845573,0.0,6228.57446,2591.14041,-1.053834944,0.0,0.0
1.0,187.17696,8055.124890000001,-76.347157,-76.347157,-64.4081153,-64.4081153,-61.8081702,-61.8081702,1.2200430745,-80.58066,-80.58066,-0.010295195802,-0.010295195802,-0.003367420022,-0.003367420022,0.326402289,3374.5999,0.0,0.06352236429,0.0768166219,0.0,8055.124890000001,3352.50927,1.2200430745,0.0,0.0
1.5,187.17696,8093.35676,-77.8715009,-77.8715009,-65.9987719,-65.9987719,-63.3346597,-63.3346597,3.48049479,-80.58066,-80.58066,-0.0293697623,-0.0293697623,-0.00983069185,-0.00983069185,0.32674479,3374.5999,0.0,0.181214306,0.0541544046,0.0,8093.35676,3369.7378,3.48049479,0.0,0.0
2.0,187.17696,8091.95698,-77.895364,-77.895364,-66.0075792,-66.0075792,-63.3429908,-63.3429908,5.03565965,-80.58066,-80.58066,-0.0424928448,-0.0424928448,-0.0142971324,-0.0142971324,0.327088765,3374.5999,0.0,0.262185011,0.036896379,0.0,8091.95698,3370.06336,5.03565965,0.0,0.0
2.5,187.17696,8090.49482,-77.892638,-77.892638,-65.9933392,-65.9933392,-63.3292322,-63.3292322,6.09446672,-80.58066,-80.58066,-0.0514274697,-0.0514274697,-0.0173654422,-0.0173654422,0.327432723,3374.5999,0.0,0.317312513,0.0251133986,0.0,8090.49482,3370.07313,6.09446672,0.0,0.0
3.0,187.17696,8089.48882,-77.890495,-77.890495,-65.9833186,-65.9833186,-63.3195531,-63.3195531,6.81647312,-80.58066,-80.58066,-0.0575200398,-0.0575200398,-0.0194704831,-0.0194704831,0.327776607,3374.5999,0.0,0.354904265,0.0174322917,0.0,8089.48882,3370.07617,6.81647312,0.0,0.0
3.5,187.17696,8088.70716,-77.8901158,-77.8901158,-65.9766245,-65.9766245,-63.3130736,-63.3130736,7.37977162,-80.599248,-80.599248,-0.062288218,-0.062288218,-0.0211251467,-0.0211251467,0.328120474,3374.5999,0.0,0.384232781,0.0159272582,0.0,8088.70716,3370.07972,7.37977162,0.0,0.0
4.0,187.17696,8088.00376,-77.8891017,-77.8891017,-65.9700272,-65.9700272,-63.3066971,-63.3066971,7.87928963,-81.8090475,-81.8090475,-0.0675088601,-0.0675088601,-0.0229355551,-0.0229355551,0.328464317,3374.5999,0.0,0.410240524,0.01201222155,0.0,8088.00376,3370.07876,7.87928963,0.0,0.0
4.5,187.17696,8087.5692,-77.8873525,-77.8873525,-65.9649994,-65.9649994,-63.3018491,-63.3018491,8.18856995,-83.6859295,-83.6859295,-0.0717642876,-0.0717642876,-0.0244082285,-0.0244082285,0.328808124,3374.5999,0.0,0.426343418,0.00593645291,0.0,8087.5692,3370.07853,8.18856995,0.0,0.0
