Time01,ICE_Torque;Nm,EM1_Speed;rpm,EM1_Torque;Nm,EM1_Torque_ist;Nm,EM1_Power;kW,EM1_Power_ist;kW,EM1_elPower;kW,EM1_elPower_ist;kW,EM2_Speed;rpm,EM2_Torque;Nm,EM2_Torque_ist;Nm,EM2_Power;kW,EM2_Power_ist;kW,EM2_elPower;kW,EM2_elPower_ist;kW,SOC;1,ICE_Speed_soll;rpm,Brake;perc,Car_Speed;kmph,Car_Acc;mpsh2,Grade;perc,Sun_Speed;rpm,Carrier_Speed;rpm,Ring_Speed;rpm,Brake_Trq;Nm,Brake_Pwr;kW
0.0,338.2764,1758.8148,48.56977,48.56977,8.945806,8.945806,10.009024,10.009024,1.8501863,58.910385,58.910385,0.01141395,0.01141395,0.034315273,0.034315273,0.5919925,4502.3257,0.0,0.0963312,0.47984058,0.0,1758.8148,732.93616,1.8501863,0.0,0.0
0.5,336.581138,8432.82108,-68.0170728,-68.0170728,-73.12519812,-73.12519812,-70.31414495,-70.31414495,12.69404129,58.9727862,58.9727862,0.0784623128,0.0784623128,0.225487024,0.225487024,0.592067323,4502.3257,0.0,0.660923821,0.630189526,0.0,8432.82108,3516.37106,12.69404129,0.0,0.0
1.0,228.336567,10492.4349,-95.298404,-95.298404,-104.748817,-104.748817,-101.0034988,-101.0034988,34.9666766,63.0389108,63.0389108,0.231893484,0.231893484,0.624568896,0.624568896,0.592555314,4502.3257,0.0,1.82056361,0.558893127,0.0,10492.4349,4386.39632,34.9666766,0.0,0.0
1.5,60.8929758753,10458.3049,-25.016844872,-25.016844872,-27.3988364834,-27.3988364834,-25.608635039,-25.608635039,49.1218073,69.3434425,69.3434425,0.357176263,0.357176263,0.922652317,0.922652317,0.592877147,4502.3257,0.0,2.55756003,0.261863863,0.0,10458.3049,4380.45973,49.1218073,0.0,0.0
2.0,0.0,10657.5234,2.046260432,2.046260432,2.27365524,2.27365524,3.187394996,3.187394996,55.4126586,71.64533,71.64533,0.415743552,0.415743552,1.05438253,1.05438253,0.592890318,4502.3257,0.0,2.88509744,0.151197666,0.0,10657.5234,4467.029420000001,55.4126586,0.0,0.0
2.5,0.0,10718.92205,0.01766805803,0.01766805803,0.01983387053,0.01983387053,0.03993932608,0.03993932608,60.7264499,71.64533,71.64533,0.455611235,0.455611235,1.13787922,1.13787922,0.592873653,4502.3257,0.0,3.16176351,0.154701162,0.0,10718.92205,4495.68044,60.7264499,0.0,0.0
3.0,0.0,10713.043099999997,-0.0418870286,-0.0418870286,-0.0469914538,-0.0469914538,-0.0329391253,-0.0329391253,66.0769806,71.64533,71.64533,0.495754561,0.495754561,1.2194232,1.2194232,0.592864442,4502.3257,0.0,3.44034253,0.154775558,0.0,10713.043099999997,4496.35823,66.0769806,0.0,0.0
3.5,0.0,10696.360700000003,-1.5778680985,-1.5778680985,-1.7535188586,-1.7535188586,-1.5762600603,-1.5762600603,71.432511,71.64533,71.64533,0.535935407,0.535935407,1.29860916,1.29860916,0.592855306,4492.82796,0.0,3.71918184,0.157411621,0.0,10696.360700000003,4492.54358,71.432511,0.0,0.0
4.0,0.0,9283.953599999997,-22.6952558,-22.6952558,-22.1023723,-22.1023723,-20.7103374,-20.7103374,77.5691105,71.64533,71.64533,0.581976377,0.581976377,1.38643839,1.38643839,0.592928717,3885.42613,0.0,4.03868811,0.194107082,0.0,9283.953599999997,3908.41363,77.5691105,0.0,0.0
4.5,0.0,6940.50093,-19.8266684,-19.8266684,-14.5670333,-14.5670333,-13.7391066,-13.7391066,84.2260309,71.64533,71.64533,0.631921114,0.631921114,1.47849918,1.47849918,0.593037798,2945.867,0.0,4.38528506,0.189075532,0.0,6940.50093,2937.17265,84.2260309,0.0,0.0
