Time01,ICE_Torque;Nm,EM1_Speed;rpm,EM1_Torque;Nm,EM1_Torque_ist;Nm,EM1_Power;kW,EM1_Power_ist;kW,EM1_elPower;kW,EM1_elPower_ist;kW,EM2_Speed;rpm,EM2_Torque;Nm,EM2_Torque_ist;Nm,EM2_Power;kW,EM2_Power_ist;kW,EM2_elPower;kW,EM2_elPower_ist;kW,SOC;1,ICE_Speed_soll;rpm,Brake;perc,Car_Speed;kmph,Car_Acc;mpsh2,Grade;perc,Sun_Speed;rpm,Carrier_Speed;rpm,Ring_Speed;rpm,Brake_Trq;Nm,Brake_Pwr;kW
0.0,185.48503,638.6825,-40.85343,-40.85343,-2.7324107,-2.7324107,-2.1110585,-2.1110585,-0.8908027,-157.0647,-157.0647,0.014651723,0.014651723,0.044199944,0.044199944,0.7000811,286.61346,0.0,-0.04638024,-0.21113838,0.0,638.6825,265.24036,-0.8908027,0.0,0.0
0.5,185.48503,810.674792,-78.029761,-78.029761,-6.61811907,-6.61811907,-5.02309618,-5.02309618,-3.43428514,-157.0647,-157.0647,0.0564863562,0.0564863562,0.1689007425,0.1689007425,0.700100751,286.61346,0.0,-0.178808374,-0.1181008871,0.0,810.674792,335.322516,-3.43428514,0.0,0.0
1.0,185.48503,701.940058,-77.3209728,-77.3209728,-5.68368977,-5.68368977,-4.17622633,-4.17622633,-6.83652672,-157.0647,-157.0647,0.1124456655,0.1124456655,0.333089731,0.333089731,0.70013176,286.61346,0.0,-0.355948369,-0.0850674132,0.0,701.940058,288.090642,-6.83652672,0.0,0.0
1.5,185.48503,701.478567,-77.1624448,-77.1624448,-5.66824975,-5.66824975,-4.16564802,-4.16564802,-9.65656875,-157.0647,-157.0647,0.15882909,0.15882909,0.466606151,0.466606151,0.700159451,286.61346,0.0,-0.50277576,-0.0808828074,0.0,701.478567,286.252014,-9.65656875,0.0,0.0
2.0,185.48503,705.308005,-77.1592669,-77.1592669,-5.69895893,-5.69895893,-4.19310709,-4.19310709,-12.4529273,-157.0647,-157.0647,0.204822969,0.204822969,0.596808896,0.596808896,0.700186356,286.61346,0.0,-0.648370043,-0.0808856714,0.0,705.308005,286.212703,-12.4529273,0.0,0.0
2.5,185.48503,709.221267,-77.15921,-77.15921,-5.73057417,-5.73057417,-4.22136566,-4.22136566,-15.24922865,-157.0647,-157.0647,0.250815914,0.250815914,0.724886559,0.724886559,0.700212515,286.61346,0.0,-0.793961372,-0.0808824288,0.0,709.221267,286.208295,-15.24922865,0.0,0.0
3.0,185.48503,713.13588,-77.15921,-77.15921,-5.76220454,-5.76220454,-4.2496918,-4.2496918,-18.0454036,-157.0647,-157.0647,0.296806778,0.296806778,0.850887648,0.850887648,0.70023797,286.61346,0.0,-0.939546114,-0.0808784125,0.0,713.13588,286.204524,-18.0454036,0.0,0.0
3.5,185.48503,717.05032,-77.15921,-77.15921,-5.79383381,-5.79383381,-4.27807201,-4.27807201,-20.8414284,-157.0647,-157.0647,0.342795158,0.342795158,0.974861184,0.974861184,0.700262744,286.61346,0.0,-1.08512299,-0.0808737185,0.0,717.05032,286.200774,-20.8414284,0.0,0.0
4.0,185.48503,720.964509,-77.15921,-77.15921,-5.82546082,-5.82546082,-4.30650555,-4.30650555,-23.637279,-157.0647,-157.0647,0.388780686,0.388780686,1.0968547,1.0968547,0.700286846,286.61346,0.0,-1.23069085,-0.0808683488,0.0,720.964509,286.19702,-23.637279,0.0,0.0
4.5,185.48503,724.87842,-77.159213,-77.159213,-5.8570857,-5.8570857,-4.33499223,-4.33499223,-26.4329321,-157.0647,-157.0647,0.434762974,0.434762974,1.21691425,1.21691425,0.700310274,286.61346,0.0,-1.3762484,-0.0808623061,0.0,724.87842,286.193268,-26.4329321,0.0,0.0
5.0,185.48503,728.792021,-77.15922,-77.15922,-5.88870819,-5.88870819,-4.36353185,-4.36353185,-29.2283652,-157.0647,-157.0647,0.480741625,0.480741625,1.33508455,1.33508455,0.700333038,286.61346,0.0,-1.5217945,-0.0808555885,0.0,728.792021,286.189519,-29.2283652,0.0,0.0
5.5,185.48503,732.705308,-77.15922,-77.15922,-5.92032793,-5.92032793,-4.39212409,-4.39212409,-32.0235538,-157.0647,-157.0647,0.52671626,0.52671626,1.45140882,1.45140882,0.700355179,286.61346,0.0,-1.66732793,-0.0808481964,0.0,732.705308,286.18576,-32.0235538,0.0,0.0
6.0,185.48503,736.618174,-77.15922,-77.15922,-5.95194466,-5.95194466,-4.42076881,-4.42076881,-34.818475,-157.0647,-157.0647,0.572686522,0.572686522,1.56592901,1.56592901,0.70037668,286.61346,0.0,-1.81284738,-0.080840132,0.0,736.618174,286.18202,-34.818475,0.0,0.0
6.5,159.6301082,681.133851,-67.8927039,-67.8927039,-4.90307841,-4.90307841,-3.63969718,-3.63969718,-37.959999,-157.0647,-157.0647,0.624357602,0.624357602,1.69246914,1.69246914,0.700396285,286.61346,0.0,-1.97641293,-0.1270488661,0.0,681.133851,261.260261,-37.959999,0.0,0.0
7.0,53.46543056,571.839828,-22.26796986,-22.26796986,-1.335336869,-1.335336869,-0.980637244,-0.980637244,-45.7077599,-157.0647,-157.0647,0.75179102,0.75179102,1.9947201,1.9947201,0.700399575,286.61346,0.0,-2.37980531,-0.330083377,0.0,571.839828,211.258352,-45.7077599,0.0,0.0
7.5,6.4145246,713.876866,-0.984630301,-0.984630301,-0.0795877935,-0.0795877935,-0.0297367353,-0.0297367353,-59.3341332,-157.0647,-157.0647,0.975914564,0.975914564,2.4980273,2.4980273,0.700384519,286.61346,0.0,-3.08927162,-0.42191389,0.0,713.876866,262.404672,-59.3341332,0.0,0.0
8.0,6.4145246,789.859995,-2.50060748,-2.50060748,-0.20687208,-0.20687208,-0.1128638515,-0.1128638515,-73.8559137,-157.0647,-157.0647,1.21476562,1.21476562,2.99750955,2.99750955,0.700363627,286.61346,0.0,-3.84535806,-0.419192755,0.0,789.859995,285.542652,-73.8559137,0.0,0.0
8.5,8.01033148,821.924574,-2.50191285,-2.50191285,-0.216170189,-0.216170189,-0.1208163895,-0.1208163895,-88.3426611,-157.0647,-157.0647,1.45304036,1.45304036,3.46102901,3.46102901,0.700339047,290.755808,0.0,-4.59962016,-0.417233638,0.0,821.924574,290.426258,-88.3426611,0.0,0.0
9.0,55.1355307,1018.138965,-21.1128273,-21.1128273,-2.30192199,-2.30192199,-1.922300595,-1.922300595,-101.6081575,-157.0647,-157.0647,1.67122833,1.67122833,3.85847456,3.85847456,0.700316079,327.805133,0.0,-5.29029731,-0.329862201,0.0,1018.138965,364.326887,-101.6081575,0.0,0.0
9.5,123.0388145,1159.67665,-50.1467405,-50.1467405,-6.11815948,-6.11815948,-5.18306173,-5.18306173,-110.3861536,-143.418423,-143.418423,1.65593767,1.65593767,3.71225751,3.71225751,0.700313112,371.856283,0.0,-5.7473295,-0.1560214557,0.0,1159.67665,418.096336,-110.3861536,0.0,0.0
10.0,190.942101,1266.74165,-78.503151,-78.503151,-10.4379914,-10.4379914,-8.67132955,-8.67132955,-110.8794559,-94.4707795,-94.4707795,1.098945224,1.098945224,2.39796485,2.39796485,0.700340975,415.907424,0.0,-5.77301361,0.13358650814,0.0,1266.74165,462.358866,-110.8794559,0.0,0.0
10.5,258.129593,1357.54428,-106.7232711,-106.7232711,-15.1908079,-15.1908079,-12.32572245,-12.32572245,-101.0173864,-43.7657918,-43.7657918,0.469598008,0.469598008,1.09822358,1.09822358,0.700402597,459.958569,0.0,-5.2595382,0.436318131,0.0,1357.54428,505.900875,-101.0173864,0.0,0.0
11.0,282.4277,1352.32712,-117.550126,-117.550126,-16.6471798,-16.6471798,-13.3591644,-13.3591644,-81.7556884,6.93919559,6.93919559,-0.04947482684,-0.04947482684,0.0644503753,0.0644503753,0.700489209,504.009719,0.0,-4.25666508,0.656078961,0.0,1352.32712,514.976767,-81.7556884,0.0,0.0
11.5,282.4277,1394.80971,-116.7881137,-116.7881137,-17.0585381,-17.0585381,-13.7630016,-13.7630016,-56.1578304,57.6441828,57.6441828,-0.32649599,-0.32649599,-0.1268777055,-0.1268777055,0.700581438,548.060866,0.0,-2.92389531,0.825347274,0.0,1394.80971,547.600483,-56.1578304,0.0,0.0
12.0,282.4277,1455.81215,-116.811904,-116.811904,-17.8082658,-17.8082658,-14.4779109,-14.4779109,-24.6723915,108.3491695,108.3491695,-0.264854599,-0.264854599,-0.0959366867,-0.0959366867,0.700677971,592.11202,0.0,-1.284584691,0.996082065,0.0,1455.81215,591.368166,-24.6723915,0.0,0.0
