Time01,ICE_Torque;Nm,EM1_Speed;rpm,EM1_Torque;Nm,EM1_Torque_ist;Nm,EM1_Power;kW,EM1_Power_ist;kW,EM1_elPower;kW,EM1_elPower_ist;kW,EM2_Speed;rpm,EM2_Torque;Nm,EM2_Torque_ist;Nm,EM2_Power;kW,EM2_Power_ist;kW,EM2_elPower;kW,EM2_elPower_ist;kW,SOC;1,ICE_Speed_soll;rpm,Brake;perc,Car_Speed;kmph,Car_Acc;mpsh2,Grade;perc,Sun_Speed;rpm,Carrier_Speed;rpm,Ring_Speed;rpm,Brake_Trq;Nm,Brake_Pwr;kW
0.0,239.62686,990.31287,-18.597303,-18.597303,-1.9287041,-1.9287041,-1.6009419,-1.6009419,0.26193056,-66.88755,-66.88755,-0.0018346789,-0.0018346789,-0.00060707435,-0.00060707435,0.67849547,1476.2722,0.0,0.013637591,0.0922223,0.0,990.31287,412.22943,0.26193056,0.0,0.0
0.5,239.62686,2977.5734,-80.2433538,-80.2433538,-26.0782128,-26.0782128,-23.8882122,-23.8882122,3.20774911,-66.88755,-66.88755,-0.02246851051,-0.02246851051,-0.0075337682,-0.0075337682,0.678557915,1476.2722,0.0,0.1670136164,0.166721339,0.0,2977.5734,1240.86325,3.20774911,0.0,0.0
1.0,239.62686,3519.30027,-99.3383775,-99.3383775,-36.6106111,-36.6106111,-33.5901551,-33.5901551,8.9496123,-66.88755,-66.88755,-0.0626870895,-0.0626870895,-0.02138509015,-0.02138509015,0.678747601,1476.2722,0.0,0.465967583,0.159202361,0.0,3519.30027,1469.63243,8.9496123,0.0,0.0
1.5,239.62686,3515.44352,-100.941524,-100.941524,-37.1517642,-37.1517642,-34.0518403,-34.0518403,14.4601575,-66.88755,-66.88755,-0.1012854162,-0.1012854162,-0.0351786909,-0.0351786909,0.678951693,1468.87132,0.0,0.752877834,0.161496341,0.0,3515.44352,1471.24518,14.4601575,0.0,0.0
2.0,239.62686,2415.25838,-117.3719952,-117.3719952,-29.7091834,-29.7091834,-26.06342165,-26.06342165,20.5842604,-66.88755,-66.88755,-0.1441813755,-0.1441813755,-0.0510868246,-0.0510868246,0.679147483,996.483695,0.0,1.071733384,0.190068507,0.0,2415.25838,1017.025844,20.5842604,0.0,0.0
2.5,239.62686,590.7635554,-115.1408965,-115.1408965,-7.218190973,-7.218190973,-4.870308037,-4.870308037,27.1139268,-66.88755,-66.88755,-0.189918085,-0.189918085,-0.0687004142,-0.0687004142,0.679247189,265.754796024,0.0,1.41170487,0.18617816,0.0,590.7635554,261.652703813,27.1139268,0.0,0.0
3.0,239.62686,-98.7164691,-98.6632188,-98.6632188,1.018641094,1.018641094,2.47123973,2.47123973,33.0069369,-66.88755,-66.88755,-0.231195361,-0.231195361,-0.0851754115,-0.0851754115,0.679242255,0.0,0.0,1.71852839,0.157498951,0.0,-98.7164691,-21.8041453,33.0069369,0.0,0.0
3.5,239.62686,-55.4168926,-99.6985595,-99.6985595,0.578577717,0.578577717,1.52026082,1.52026082,38.488025,-67.008626,-67.008626,-0.270106706,-0.270106706,-0.1012040256,-0.1012040256,0.679229198,0.0,0.0,2.00390497,0.158891333,0.0,-55.4168926,-0.58650490447,38.488025,0.0,0.0
4.0,239.62686,-61.1739346,-99.7468822,-99.7468822,0.638989972,0.638989972,1.66500835,1.66500835,43.6514093,-74.864471,-74.864471,-0.342708511,-0.342708511,-0.130589893,-0.130589893,0.67921775,0.0,0.0,2.27274005,0.133547019,0.0,-61.1739346,0.0328100839,43.6514093,0.0,0.0
4.5,238.859382,-67.877177,-99.6071841,-99.6071841,0.707839947,0.707839947,1.82590258,1.82590258,47.577802,-87.155908,-87.155908,-0.434581779,-0.434581779,-0.16780481,-0.16780481,0.679205366,0.0,0.0,2.47717027,0.0926295215,0.0,-67.877177,-0.4638668852,47.577802,0.0,0.0
