Time01,ICE_Torque;Nm,EM1_Speed;rpm,EM1_Torque;Nm,EM1_Torque_ist;Nm,EM1_Power;kW,EM1_Power_ist;kW,EM1_elPower;kW,EM1_elPower_ist;kW,EM2_Speed;rpm,EM2_Torque;Nm,EM2_Torque_ist;Nm,EM2_Power;kW,EM2_Power_ist;kW,EM2_elPower;kW,EM2_elPower_ist;kW,SOC;1,ICE_Speed_soll;rpm,Brake;perc,Car_Speed;kmph,Car_Acc;mpsh2,Grade;perc,Sun_Speed;rpm,Carrier_Speed;rpm,Ring_Speed;rpm,Brake_Trq;Nm,Brake_Pwr;kW
0.0,428.46036,2115.0376,37.60973,37.60973,8.330246,8.330246,9.125706,9.125706,-0.92308915,-227.72949,-227.72949,0.022013623,0.022013623,0.06644566,0.06644566,0.7962006,4914.8896,0.0,-0.04806126,-0.29262647,0.0,2115.0376,879.54376,-0.92308915,0.0,0.0
0.5,428.46036,9330.2198,-100.9938764,-100.9938764,-113.8295422,-113.8295422,-109.8936103,-109.8936103,-2.99807126,-227.72949,-227.72949,0.0714973305,0.0714973305,0.214727325,0.214727325,0.796344501,4914.8896,0.0,-0.156096598,-0.0279001226,0.0,9330.2198,3880.62279,-2.99807126,0.0,0.0
1.0,428.46036,11742.17165,-176.279301,-176.279301,-216.771426,-216.771426,-209.722057,-209.722057,-0.91933638,-227.72949,-227.72949,0.02192412858,0.02192412858,0.068463584164,0.068463584164,0.797046876,4914.8896,0.0,-0.0478658689,0.0816060018,0.0,11742.17165,4885.4677,-0.91933638,0.0,0.0
1.5,423.524743,11782.65655,-176.356521,-176.356521,-217.602835,-217.602835,-210.526428,-210.526428,1.370598654,-227.72949,-227.72949,-0.0326857299,-0.0326857299,-0.01084441191,-0.01084441191,0.797844371,4914.8896,0.0,0.0713611431,0.0482743019,0.0,11782.65655,4903.65059,1.370598654,0.0,0.0
2.0,413.607216,11775.8993,-172.115436,-172.115436,-212.247516,-212.247516,-205.345266,-205.345266,2.46629229,-227.72949,-227.72949,-0.058815587,-0.058815587,-0.0195564557,-0.0195564557,0.79863296,4914.8896,0.0,0.128409171,0.0171504895,0.0,11775.8993,4901.47866,2.46629229,0.0,0.0
2.5,403.6897,11775.3413,-167.981818,-167.981818,-207.140217,-207.140217,-200.404051,-200.404051,2.78672655,-220.65221,-220.65221,-0.0642442445,-0.0642442445,-0.0213814313,-0.0213814313,0.799408738,4914.8896,0.0,0.145092796,0.017714125722,0.0,11775.3413,4901.43366,2.78672655,0.0,0.0
3.0,393.772175,11771.5107,-163.895792,-163.895792,-202.036216,-202.036216,-195.46603,-195.46603,5.63104317,-161.790163,-161.790163,-0.0921063155,-0.0921063155,-0.0310019136,-0.0310019136,0.800171823,4914.8896,0.0,0.293184056,0.160410174,0.0,11771.5107,4901.50049,5.63104317,0.0,0.0
3.5,383.854642,11759.4409,-159.821338,-159.821338,-196.811903,-196.811903,-190.411611,-190.411611,14.2869795,-92.744875,-92.744875,-0.131572684,-0.131572684,-0.0456613942,-0.0456613942,0.800921919,4914.8896,0.0,0.74386121,0.34828524,0.0,11759.4409,4901.53224,14.2869795,0.0,0.0
4.0,373.937117,11737.63955,-155.751761,-155.751761,-191.445204,-191.445204,-185.21944,-185.21944,29.8692719,-23.682716028,-23.682716028,-0.0626699552,-0.0626699552,-0.01329142212,-0.01329142212,0.801658466,4914.8896,0.0,1.55516377,0.553062548,0.0,11737.63955,4901.558999999999,29.8692719,0.0,0.0
4.5,368.345014,11715.240300000001,-153.330261,-153.330261,-188.108161,-188.108161,-181.990917,-181.990917,52.34526,33.2265846,33.2265846,0.1875582327,0.1875582327,0.498308033,0.498308033,0.802381937,4914.8896,0.0,2.72539124,0.726397531,0.0,11715.240300000001,4905.36198,52.34526,0.0,0.0
5.0,368.32974,11686.3017,-153.464016,-153.464016,-187.807207,-187.807207,-181.699749,-181.699749,78.014606,38.94737,38.94737,0.318187152,0.318187152,0.788565893,0.788565893,0.803100667,4914.8896,0.0,4.06188299,0.744995397,0.0,11686.3017,4908.30867,78.014606,0.0,0.0
5.5,368.32974,11626.6573,-156.168098,-156.168098,-190.1049,-190.1049,-183.922722,-183.922722,103.9734599,44.5236998,44.5236998,0.487697737,0.487697737,1.124727325,1.124727325,0.803818098,4895.75597,0.0,5.41344831,0.76752267,0.0,11626.6573,4898.64736,103.9734599,0.0,0.0
6.0,368.32974,10311.9702,-171.994668,-171.994668,-185.773072,-185.773072,-179.639804,-179.639804,131.7780974,57.4272467,57.4272467,0.795713657,0.795713657,1.67463499,1.67463499,0.804545949,4354.38852,0.0,6.86111528,0.836520607,0.0,10311.9702,4367.83133,131.7780974,0.0,0.0
6.5,368.32974,8366.52902,-170.886884,-170.886884,-149.723144,-149.723144,-143.733596,-143.733596,161.364427,70.3577254,70.3577254,1.192287425,1.192287425,2.30744625,2.30744625,0.805203406,3579.66742,0.028693788473,8.40154774,0.872347963,0.0,8366.52902,3575.59404,161.364427,-0.70311127,0.005154738
7.0,368.32974,6466.91143,-170.790464,-170.790464,-115.6632987,-115.6632987,-109.6060934,-109.6060934,189.080118,83.2882031,83.2882031,1.65173625,1.65173625,2.99957894,2.99957894,0.805754208,2804.94619,1.864836167,9.84458385,0.671870628,0.0,6466.91143,2801.33208,189.080118,-46.4795725,0.373882792
7.5,368.32974,4583.10323,-170.693207,-170.693207,-81.9242348,-81.9242348,-76.0363906,-76.0363906,206.477385,96.2189476,96.2189476,2.08176635,2.08176635,3.68128121,3.68128121,0.806187846,2030.22498,4.70510761,10.7503845,0.338083144,0.0,4583.10323,2027.62371,206.477385,-117.50093,1.018993311
8.0,349.354845,3013.4447,-153.539203,-153.539203,-48.7862016,-48.7862016,-43.8120448,-43.8120448,215.121623,109.151828,109.151828,2.45968463,2.45968463,4.32579542,4.32579542,0.806487447,1424.05762,5.7379575,11.2004523,0.190720239,0.0,3013.4447,1379.52454,215.121623,-143.44894,1.29261747
8.5,209.138764,2747.93435,-87.3687134,-87.3687134,-25.159147,-25.159147,-22.7227299,-22.7227299,217.975616,122.0823066,122.0823066,2.78651574,2.78651574,4.92784055,4.92784055,0.806656496,1380.0868,5.7379575,11.3490473,-0.0459701532,0.0,2747.93435,1270.71018,217.975616,-143.44894,1.30976647
9.0,80.5086306,2823.48584,-31.3782323,-31.3782323,-9.23263778,-9.23263778,-8.56465178,-8.56465178,212.228711,135.012785,135.012785,2.9995916,2.9995916,5.41354526,5.41354526,0.806720337,1380.0868,5.7379575,11.0498312,-0.251351302,0.0,2823.48584,1298.79209,212.228711,-143.44894,1.27523465
9.5,70.194176,3015.54316,-28.7332737,-28.7332737,-9.0742039,-9.0742039,-8.4547475,-8.4547475,203.692585,147.798917,147.798917,3.15182362,3.15182362,5.83914952,5.83914952,0.806737616,1380.0868,5.7379575,10.60539135,-0.226473183,0.0,3015.54316,1373.72435,203.692585,-143.44894,1.22394295
10.0,70.194176,3037.2413,-29.1417629,-29.1417629,-9.268807,-9.268807,-8.64073565,-8.64073565,196.253585,152.39372,152.39372,3.13193914,3.13193914,5.89942452,5.89942452,0.806757026,1380.0868,5.7379575,10.2180751,-0.210761301,0.0,3037.2413,1378.40955,196.253585,-143.44894,1.17924367
10.5,70.194176,3047.64203,-29.1500397,-29.1500397,-9.3031864,-9.3031864,-8.67421565,-8.67421565,188.976002,152.39372,152.39372,3.01579879,3.01579879,5.75548591,5.75548591,0.80677758,1380.0868,5.7092046,9.839163,-0.206911536,0.0,3047.64203,1378.48803,188.976002,-142.744349,1.13003191
11.0,70.194176,3053.54738,-29.2149499,-29.2149499,-9.3419677,-9.3419677,-8.7114666,-8.7114666,184.982984,152.39372,152.39372,2.95207568,2.95207568,5.67830128,5.67830128,0.806799213,1380.0868,3.87312127,9.6312635,0.0350706285,0.0,3053.54738,1378.61383,184.982984,-96.954569,0.750956088
11.5,70.194176,3042.78402,-29.3229091,-29.3229091,-9.3434224,-9.3434224,-8.7118698,-8.7118698,192.742141,152.39372,152.39372,3.0759013,3.0759013,5.83002927,5.83002927,0.806820854,1380.0868,1.03295805355,10.0352492,0.41028099,0.0,3042.78402,1378.66561,192.742141,-25.934689117,0.20605738028
12.0,70.194176,3038.76008,-27.8179329,-27.8179329,-8.84407528,-8.84407528,-8.23828366,-8.23828366,210.305276,152.39372,152.39372,3.35618493,3.35618493,6.18558493,6.18558493,0.806839987,1393.60883,0.0,10.9496858,0.544418748,0.0,3038.76008,1387.24618,210.305276,0.0,0.0
12.5,68.7799354,3491.19806,-22.6912593,-22.6912593,-8.29071346,-8.29071346,-7.7361781,-7.7361781,228.924439,152.39372,152.39372,3.65332132,3.65332132,6.5476162,6.5476162,0.806850052,1594.36577,0.0,11.91910505,0.533499986,0.0,3491.19806,1586.38061,228.924439,0.0,0.0
13.0,62.8073033,4094.78166,-20.4593555,-20.4593555,-8.7593822,-8.7593822,-8.1918659,-8.1918659,247.188252,152.39372,152.39372,3.94478686,3.94478686,6.8838346,6.8838346,0.806859764,1854.68204,0.0,12.8700229,0.522283682,0.0,4094.78166,1848.20024,247.188252,0.0,0.0
13.5,56.4937383,4694.43266,-17.8245124,-17.8245124,-8.7488886,-8.7488886,-8.1772859,-8.1772859,265.03117,152.39372,152.39372,4.22953542,4.22953542,7.19561955,7.19561955,0.806868382,2114.99831,0.0,13.7990266,0.509948945,0.0,4694.43266,2108.13787,265.03117,0.0,0.0
14.0,50.180174,5294.80617,-15.1938742,-15.1938742,-8.41090875,-8.41090875,-7.80886489,-7.80886489,282.447542,152.39372,152.39372,4.50747704,4.50747704,7.48521456,7.48521456,0.806873417,2375.31451,0.0,14.7058218,0.497604445,0.0,5294.80617,2368.127,282.447542,0.0,0.0
14.5,43.8666093,5895.78169,-12.5633101,-12.5633101,-7.74298415,-7.74298415,-7.12293553,-7.12293553,299.436879,152.39372,152.39372,4.77860368,4.77860368,7.75466544,7.75466544,0.80687245,2635.63077,0.0,15.590383,0.485244686,0.0,5895.78169,2628.11732,299.436879,0.0,0.0
15.0,37.5530442,6497.3525,-9.93274715,-9.93274715,-6.74457401,-6.74457401,-6.08628445,-6.08628445,315.998701,152.39372,152.39372,5.04290753,5.04290753,8.00576614,8.00576614,0.806863123,2895.94705,0.0,16.4526846,0.472871933,0.0,6497.3525,2888.10564,315.998701,0.0,0.0
15.5,31.23948,6907.61745,-12.05193315,-12.05193315,-8.72294691,-8.72294691,-7.99666244,-7.99666244,332.240096,152.39372,152.39372,5.30209804,5.30209804,8.2416102,8.2416102,0.806851963,3067.46054,0.0,17.2983044,0.468744508,0.0,6907.61745,3068.30319,332.240096,0.0,0.0
16.0,24.9259158,6874.8558,-10.5670749,-10.5670749,-7.60828202,-7.60828202,-6.92391162,-6.92391162,348.301557,152.39372,152.39372,5.55841714,5.55841714,8.46536745,8.46536745,0.806848532,3071.2915,0.0,18.1345556,0.458334515,0.0,6874.8558,3064.04904,348.301557,0.0,0.0
16.5,18.6123513,6851.113310000001,-7.87002762,-7.87002762,-5.64682091,-5.64682091,-4.90684997,-4.90684997,363.929306,152.39372,152.39372,5.80781449,5.80781449,8.6745631,8.6745631,0.806828139,3071.2915,0.0,18.9482246,0.445805513,0.0,6851.113310000001,3063.29442,363.929306,0.0,0.0
17.0,13.102656,6831.69766,-5.50083425,-5.50083425,-3.93556863,-3.93556863,-3.25420801,-3.25420801,379.13442,152.39372,152.39372,6.05046756,6.05046756,8.8704917,8.8704917,0.806790968,3071.2915,0.0,19.7398892,0.434775383,0.0,6831.69766,3064.0936,379.13442,0.0,0.0
17.5,12.328134,6819.74381,-5.19677545,-5.19677545,-3.71133971,-3.71133971,-3.04649989,-3.04649989,393.166076,118.444469,118.444469,4.86669132,4.86669132,6.9495154,6.9495154,0.806748775,3071.2915,0.0,20.4704569,0.323087287,0.0,6819.74381,3067.31252,393.166076,0.0,0.0
18.0,12.328134,6811.73634,-5.15073161,-5.15073161,-3.67413731,-3.67413731,-3.01310847,-3.01310847,399.383546,46.2685543,46.2685543,1.93496081,1.93496081,2.82544885,2.82544885,0.806738159,3071.2915,0.0,20.7941733,0.0892374152,0.0,6811.73634,3067.61084,399.383546,0.0,0.0
18.5,12.328134,6807.789040000001,-5.15341547,-5.15341547,-3.67392144,-3.67392144,-3.01315894,-3.01315894,402.359083,45.265327,45.265327,1.90725202,1.90725202,2.78729733,2.78729733,0.806739875,3071.2915,0.0,20.9490969,0.0858862461,0.0,6807.789040000001,3067.70574,402.359083,0.0,0.0
