Time01,ICE_Torque;Nm,EM1_Speed;rpm,EM1_Torque;Nm,EM1_Torque_ist;Nm,EM1_Power;kW,EM1_Power_ist;kW,EM1_elPower;kW,EM1_elPower_ist;kW,EM2_Speed;rpm,EM2_Torque;Nm,EM2_Torque_ist;Nm,EM2_Power;kW,EM2_Power_ist;kW,EM2_elPower;kW,EM2_elPower_ist;kW,SOC;1,ICE_Speed_soll;rpm,Brake;perc,Car_Speed;kmph,Car_Acc;mpsh2,Grade;perc,Sun_Speed;rpm,Carrier_Speed;rpm,Ring_Speed;rpm,Brake_Trq;Nm,Brake_Pwr;kW
0.0,173.38567,1256.1246,98.021454,98.021454,12.894133,12.894133,15.941319,15.941319,1.3424968,83.822334,83.822334,0.01178424,0.01178424,0.035478543,0.035478543,0.91422355,4668.9316,0.0,0.069897994,0.28794566,0.0,1256.1246,523.4666,1.3424968,0.0,0.0
0.5,173.38567,8321.32544,74.8815617,13.5522998,41.1401353,-1.1875636,45.2668136,0.8236207,5.41570029,83.822334,49.9833665,0.0475382269,0.03429495528,0.1410230739,0.1011273726,0.914066408,4668.9316,0.0,0.2819720895,0.286673317,0.0,8321.32544,3465.72704,5.41570029,0.0,0.0
1.0,173.38567,11253.4833,-74.2951637,-74.2951637,-87.5629863,-87.5629863,-84.0792826,-84.0792826,20.69882175,83.822334,83.822334,0.181691237,0.181691237,0.510215329,0.510215329,0.914288645,4668.9316,0.0,1.07769811,0.525548547,0.0,11253.4833,4694.74322,20.69882175,0.0,0.0
1.5,173.38567,11130.4515,-76.1672575,-76.1672575,-88.692661,-88.692661,-85.2143456,-85.2143456,38.8026624,84.030972,84.030972,0.341632062,0.341632062,0.907401658,0.907401658,0.91469969,4645.56042,0.0,2.02028674,0.529422531,0.0,11130.4515,4654.11959,38.8026624,0.0,0.0
2.0,173.38567,7646.712799999999,-128.0237392,-128.0237392,-102.7446082,-102.7446082,-98.2472244,-98.2472244,59.3775842,97.4816225,97.4816225,0.61031926,0.61031926,1.52447671,1.52447671,0.915175243,3151.52893,0.0,3.09153397,0.663047435,0.0,7646.712799999999,3216.52372,59.3775842,0.0,0.0
2.5,173.38567,1887.573645,-118.3678005,-118.3678005,-24.89341425,-24.89341425,-21.54602691,-21.54602691,83.3271249,118.363305,118.363305,1.037153126,1.037153126,2.44249602,2.44249602,0.915470875,856.79673972,0.04516385304,4.33848288,0.707884744,0.0,1887.573645,834.08741394,83.3271249,-1.0999929,0.0043523513
3.0,173.38567,2106.0242869,-30.0878425,-30.0878425,-6.918983595,-6.918983595,-6.376309703,-6.376309703,100.611553,127.3751375,127.3751375,1.34215864,1.34215864,3.04347923,3.04347923,0.915495761,1053.614665,2.922385133,5.23840829,0.20443784274,0.0,2106.0242869,935.0786082,100.611553,-72.8539459,0.309759136
3.5,173.38567,6257.54535,-38.1023014,-38.1023014,-25.4422223,-25.4422223,-24.3308914,-24.3308914,97.7446294,129.533623,129.533623,1.32565396,1.32565396,3.03114316,3.03114316,0.91557117,2658.34882,7.37339704,5.08914,-0.362592359,0.0,6257.54535,2660.88318,97.7446294,-184.161419,0.749363915
4.0,173.38567,7781.94902,-74.3932224,-74.3932224,-60.6307846,-60.6307846,-58.1723326,-58.1723326,81.1542814,130.32167,130.32167,1.10753303,1.10753303,2.64180262,2.64180262,0.91580402,3241.891,8.991954,4.22535239,-0.511542377,0.0,7781.94902,3285.51181,81.1542814,-224.79886,0.764177315
4.5,173.38567,7695.13778,-72.127373,-72.127373,-58.1225752,-58.1225752,-55.7698121,-55.7698121,63.4002896,130.32167,130.32167,0.86523982,0.86523982,2.16310803,2.16310803,0.91610259,3241.891,8.94682185,3.30097885,-0.509547086,0.0,7695.13778,3239.02266,63.4002896,-223.694069,0.59443247
5.0,173.38567,7710.07301,-72.1082299,-72.1082299,-58.2199746,-58.2199746,-55.8642711,-55.8642711,50.7308243,130.32167,130.32167,0.692336404,0.692336404,1.79420926,1.79420926,0.916399532,3241.891,6.06956918,2.64133456,-0.1305519938,0.0,7710.07301,3237.83965,50.7308243,-151.931266,0.32460687
5.5,172.915921,7701.36914,-72.196087,-72.196087,-58.2252128,-58.2252128,-55.8684002,-55.8684002,56.4776965,130.32167,130.32167,0.770765416,0.770765416,1.96403961,1.96403961,0.916697606,3241.891,1.618594676895,2.94054938,0.456921022,0.0,7701.36914,3237.57348,56.4776965,-40.636627025,0.09032029094
6.0,142.88119,7614.406010000001,-60.2097716,-60.2097716,-48.0259657,-48.0259657,-46.1244464,-46.1244464,76.8765001,130.32167,130.32167,1.04915309,1.04915309,2.52974797,2.52974797,0.916977606,3241.891,0.0,4.0026269,0.615724859,0.0,7614.406010000001,3213.29821,76.8765001,0.0,0.0
6.5,97.454453,7564.13106,-41.3124848,-41.3124848,-32.7264824,-32.7264824,-31.4253794,-31.4253794,96.609232,130.32167,130.32167,1.31845064,1.31845064,3.02379537,3.02379537,0.917187461,3235.8908,0.0,5.0300247,0.529762513,0.0,7564.13106,3203.90021,96.609232,0.0,0.0
7.0,146.658059,6834.88006,-73.6548481,-73.6548481,-52.1554385,-52.1554385,-49.8694721,-49.8694721,116.1193704,130.32167,130.32167,1.58471043,1.58471043,3.4652625,3.4652625,0.917393352,2852.1665,0.0,6.04583336,0.643121106,0.0,6834.88006,2911.84527,116.1193704,0.0,0.0
7.5,247.855122,5372.22574,-117.9762586,-117.9762586,-65.7800543,-65.7800543,-61.7057254,-61.7057254,141.769175,130.416264,130.416264,1.93629736,1.93629736,3.98989312,3.98989312,0.917688256,2248.35143,0.0,7.38130755,0.838169041,0.0,5372.22574,2318.20072,141.769175,0.0,0.0
8.0,218.456642,3012.04071,-117.167052,-117.167052,-38.1945587,-38.1945587,-34.485933,-34.485933,171.518896,136.574987,136.574987,2.45544905,2.45544905,4.76983725,4.76983725,0.917957089,1378.848328,0.0,8.93024695,0.822100879,0.0,3012.04071,1353.48098,171.518896,0.0,0.0
8.5,115.4531794,423.3276284,-69.2652749,-69.2652749,-4.144612038,-4.144612038,-2.815749149,-2.815749149,196.941223,146.131481,146.131481,3.01554111,3.01554111,5.63460198,5.63460198,0.918024837,367.715766495,0.0,10.2538777,0.649260437,0.0,423.3276284,291.1422773,196.941223,0.0,0.0
9.0,77.994194,-419.929399,-29.8133073,-29.8133073,1.29865905,1.29865905,1.87805109,1.87805109,217.096352,149.62123,149.62123,3.40153047,3.40153047,6.18595564,6.18595564,0.917970015,0.0,0.0,11.303268,0.547881519,0.0,-419.929399,-47.97476787,217.096352,0.0,0.0
9.5,77.994194,-333.725359,-32.492261,-32.492261,1.13557368,1.13557368,1.74409213,1.74409213,236.135296,149.504707,149.504707,3.6968521,3.6968521,6.53554968,6.53554968,0.917906582,0.0,0.0,12.2945432,0.551792668,0.0,-333.725359,-0.987931138,236.135296,0.0,0.0
10.0,77.994194,-356.937797,-32.5986107,-32.5986107,1.21848415,1.21848415,1.84403453,1.84403453,254.890528,141.943108,141.943108,3.78689156,3.78689156,6.46918422,6.46918422,0.917841181,0.0,0.0,13.2710473,0.527122121,0.0,-356.937797,0.30424507,254.890528,0.0,0.0
10.5,77.994194,-381.466577,-32.5897255,-32.5897255,1.30186245,1.30186245,1.93995963,1.93995963,272.445059,130.218031,130.218031,3.71353404,3.71353404,6.13040928,6.13040928,0.917777094,0.0,0.0,14.1850357,0.488771879,0.0,-381.466577,0.347600644,272.445059,0.0,0.0
11.0,77.994194,-404.600808,-32.5855396,-32.5855396,1.3806396,1.3806396,2.02797242,2.02797242,288.992587,125.938034,125.938034,3.811292,3.811292,6.1327288,6.1327288,0.917714057,0.0,0.0,15.0465941,0.474510287,0.0,-404.600808,0.383253155,288.992587,0.0,0.0
