Time01,ICE_Torque;Nm,EM1_Speed;rpm,EM1_Torque;Nm,EM1_Torque_ist;Nm,EM1_Power;kW,EM1_Power_ist;kW,EM1_elPower;kW,EM1_elPower_ist;kW,EM2_Speed;rpm,EM2_Torque;Nm,EM2_Torque_ist;Nm,EM2_Power;kW,EM2_Power_ist;kW,EM2_elPower;kW,EM2_elPower_ist;kW,SOC;1,ICE_Speed_soll;rpm,Brake;perc,Car_Speed;kmph,Car_Acc;mpsh2,Grade;perc,Sun_Speed;rpm,Carrier_Speed;rpm,Ring_Speed;rpm,Brake_Trq;Nm,Brake_Pwr;kW
0.0,32.956814,479.62674,68.06805,68.06805,3.4188993,3.4188993,5.1820273,5.1820273,0.6703996,65.54592,65.54592,0.0046015913,0.0046015913,0.013887214,0.013887214,0.084819876,2479.546,0.0,0.034904808,0.1247053,0.0,479.62674,199.96767,0.6703996,0.0,0.0
0.5,32.956814,3959.57674,136.4765586,33.6957039,57.2295523,11.9012418,61.0167656,12.799517,1.32203646,65.7558345,17.8048889,0.00910933485,0.00229705948,0.0275406971,0.00694072709,0.0847142355,2479.546,0.0,0.0688327189,0.0226980686,0.0,3959.57674,1648.38104,1.32203646,0.0,0.0
1.0,32.956814,6329.51582,-10.5239803,-14.2322387,-6.9795717,-9.4061549,-6.06480825,-8.6445267,5.50948292,79.4294415,74.6884749,0.0475283201,0.046665329,0.1403650564,0.1377593458,0.0846194016,2479.546,0.0,0.2868549396,0.2497010567,0.0,6329.51582,2636.97527,5.50948292,0.0,0.0
1.5,32.956814,5948.4666,-14.4919046,-14.4919046,-9.028972,-9.028972,-8.3745002,-8.3745002,15.42924825,100.6375889,100.6375889,0.164494946,0.164494946,0.471067945,0.471067945,0.0847012656,2479.546,0.0,0.803334203,0.312281261,0.0,5948.4666,2484.20991,15.42924825,0.0,0.0
2.0,32.956814,5913.75065,-13.82107065,-13.82107065,-8.55920955,-8.55920955,-7.91500855,-7.91500855,26.815262,108.38557,108.38557,0.304356187,0.304356187,0.841659229,0.841659229,0.0847648778,2479.546,0.0,1.39615467,0.336173233,0.0,5913.75065,2476.41255,26.815262,0.0,0.0
2.5,32.9356855,5897.07347,-13.80365565,-13.80365565,-8.5243138,-8.5243138,-7.88190864,-7.88190864,38.4351851,108.214624,108.214624,0.435462099,0.435462099,1.16206746,1.16206746,0.0848247621,2479.546,0.0,2.00115382,0.335533856,0.0,5897.07347,2476.25783,38.4351851,0.0,0.0
3.0,31.5853131,5878.88197,-13.2519311,-13.2519311,-8.15849497,-8.15849497,-7.52629803,-7.52629803,49.5317073,97.0785558,97.0785558,0.501994469,0.501994469,1.29388189,1.29388189,0.0848815158,2479.546,0.0,2.57890172,0.296940107,0.0,5878.88197,2475.16735,49.5317073,0.0,0.0
3.5,29.4964941,5857.15057,-13.66445975,-13.66445975,-8.37096221,-8.37096221,-7.73994656,-7.73994656,58.7557171,79.806397,79.806397,0.489868042,0.489868042,1.22897156,1.22897156,0.0849343546,2471.29471,0.0,3.05915601,0.239294404,0.0,5857.15057,2471.51065,58.7557171,0.0,0.0
4.0,28.736813,4632.34879,-31.6079866,-31.6079866,-15.36003685,-15.36003685,-14.565504,-14.565504,67.0872467,73.498634,73.498634,0.516354345,0.516354345,1.26585556,1.26585556,0.0850231085,1945.29449,0.0,3.49294267,0.249158854,0.0,4632.34879,1966.72633,67.0872467,0.0,0.0
4.5,28.736813,2599.8117,-29.1395723,-29.1395723,-8.05201886,-8.05201886,-7.45175431,-7.45175431,75.6555101,73.498634,73.498634,0.582302217,0.582302217,1.3938665,1.3938665,0.0851035339,1131.592931,0.0,3.93905518,0.244814509,0.0,2599.8117,1125.97556,75.6555101,0.0,0.0
5.0,28.736813,1830.30642,-10.8010745,-10.8010745,-2.07182111,-2.07182111,-1.77220741,-1.77220741,83.5140068,73.498634,73.498634,0.642787152,0.642787152,1.50612177,1.50612177,0.0851256896,835.6954,0.0,4.34821305,0.212861954,0.0,1830.30642,810.367235,83.5140068,0.0,0.0
5.5,28.736813,1876.68842,-11.95495245,-11.95495245,-2.34945667,-2.34945667,-2.03450854,-2.03450854,90.9133454,73.498634,73.498634,0.699738069,0.699738069,1.60749294,1.60749294,0.0851293394,835.6954,0.0,4.7334645,0.214812491,0.0,1876.68842,833.987536,90.9133454,0.0,0.0
6.0,28.736813,1867.95866,-12.0161321,-12.0161321,-2.35050135,-2.35050135,-2.03505415,-2.03505415,98.3415588,73.498634,73.498634,0.756911243,0.756911243,1.70534848,1.70534848,0.0851330081,835.6954,0.0,5.12021952,0.214858314,0.0,1867.95866,834.692294,98.3415588,0.0,0.0
6.5,28.736813,1857.5923,-12.01728255,-12.01728255,-2.3376812,-2.3376812,-2.02274653,-2.02274653,105.76851,73.498634,73.498634,0.814074701,0.814074701,1.79948826,1.79948826,0.085135668,835.6954,0.0,5.5069087,0.2147949,0.0,1857.5923,834.715319,105.76851,0.0,0.0
7.0,28.736813,1847.1984,-12.0172844,-12.0172844,-2.32460143,-2.32460143,-2.01021167,-2.01021167,113.193136,73.498634,73.498634,0.871220246,0.871220246,1.89010705,1.89010705,0.0851373214,835.6954,0.0,5.89347687,0.214724746,0.0,1847.1984,834.725524,113.193136,0.0,0.0
7.5,28.7660115,1836.85408,-12.0221866,-12.0221866,-2.3125244,-2.3125244,-1.99861673,-1.99861673,120.6153205,73.498634,73.498634,0.928346999,0.928346999,1.97739742,1.97739742,0.0851379986,835.6954,0.0,6.27991791,0.214692311,0.0,1836.85408,834.754936,120.6153205,0.0,0.0
8.0,30.631094,1829.99702,-12.7704845,-12.7704845,-2.44721636,-2.44721636,-2.12301557,-2.12301557,128.0807253,73.498634,73.498634,0.985806431,0.985806431,2.06204397,2.06204397,0.085138208,835.6954,0.0,6.66860947,0.218086251,0.0,1829.99702,836.260644,128.0807253,0.0,0.0
8.5,33.3426055,1820.17272,-13.98544545,-13.98544545,-2.66563475,-2.66563475,-2.32659727,-2.32659727,135.715117,73.498634,73.498634,1.04456652,1.04456652,2.14551346,2.14551346,0.0851394195,835.6954,0.0,7.06609911,0.223273188,0.0,1820.17272,836.630365,135.715117,0.0,0.0
9.0,23.3316259,1784.78606,-10.01461585,-10.01461585,-1.87410509,-1.87410509,-1.571915167,-1.571915167,143.219391,73.498634,73.498634,1.10232508,1.10232508,2.22469919,2.22469919,0.0851384239,835.6954,0.0,7.456814,0.2046164,0.0,1784.78606,826.287395,143.219391,0.0,0.0
