Time01,ICE_Torque;Nm,EM1_Speed;rpm,EM1_Torque;Nm,EM1_Torque_ist;Nm,EM1_Power;kW,EM1_Power_ist;kW,EM1_elPower;kW,EM1_elPower_ist;kW,EM2_Speed;rpm,EM2_Torque;Nm,EM2_Torque_ist;Nm,EM2_Power;kW,EM2_Power_ist;kW,EM2_elPower;kW,EM2_elPower_ist;kW,SOC;1,ICE_Speed_soll;rpm,Brake;perc,Car_Speed;kmph,Car_Acc;mpsh2,Grade;perc,Sun_Speed;rpm,Carrier_Speed;rpm,Ring_Speed;rpm,Brake_Trq;Nm,Brake_Pwr;kW
0.0,343.29025,1431.6097,-23.87621,-23.87621,-3.579601,-3.579601,-3.146003,-3.146003,2.303329,80.76719,80.76719,0.019481372,0.019481372,0.05845683,0.05845683,0.6900857,2203.552,0.0,0.11992438,0.6772252,0.0,1431.6097,597.0483,2.303329,0.0,0.0
0.5,343.29025,4405.59547,-113.4971033,-113.4971033,-54.749358,-54.749358,-50.9817667,-50.9817667,16.63564825,80.76719,80.76719,0.1407029836,0.1407029836,0.3974728054,0.3974728054,0.69020099,2203.552,0.0,0.866146247,0.784290773,0.0,4405.59547,1842.91425,16.63564825,0.0,0.0
1.0,343.29025,5208.17023,-142.431847,-142.431847,-77.6825926,-77.6825926,-72.6918613,-72.6918613,44.9746688,80.76719,80.76719,0.380392154,0.380392154,0.989868934,0.989868934,0.690547525,2203.552,0.0,2.34163645,0.832102954,0.0,5208.17023,2193.41848,44.9746688,0.0,0.0
1.5,343.29025,5181.12834,-143.697661,-143.697661,-77.9620699,-77.9620699,-72.929926,-72.929926,73.7709201,80.76719,80.76719,0.62394856,0.62394856,1.49622474,1.49622474,0.690916554,2199.63806,0.0,3.8409328,0.834156321,0.0,5181.12834,2198.98005,73.7709201,0.0,0.0
2.0,343.29025,4562.31393,-152.408908,-152.408908,-72.8221584,-72.8221584,-67.5590808,-67.5590808,102.892479,80.76719,80.76719,0.870256358,0.870256358,1.93164409,1.93164409,0.691279383,1949.39166,0.0,5.3571663,0.849087968,0.0,4562.31393,1958.49062,102.892479,0.0,0.0
2.5,343.17617,3559.43367,-151.208013,-151.208013,-56.3904529,-56.3904529,-51.3584419,-51.3584419,132.2199336,80.76719,80.76719,1.11830564,1.11830564,2.30874375,2.30874375,0.691589961,1562.29994,0.0,6.88411989,0.846570548,0.0,3559.43367,1558.30888,132.2199336,0.0,0.0
3.0,335.901379,3144.21113,-139.561874,-139.561874,-45.9515527,-45.9515527,-41.3997399,-41.3997399,161.01989,80.76719,80.76719,1.36189337,1.36189337,2.63085177,2.63085177,0.691836048,1421.5204,0.0,8.38360906,0.817473908,0.0,3144.21113,1402.34781,161.01989,0.0,0.0
3.5,324.647637,3127.70106,-135.255788,-135.255788,-44.3020007,-44.3020007,-39.8936687,-39.8936687,188.916174,80.673104,80.673104,1.59585504,1.59585504,2.90490442,2.90490442,0.692060243,1421.5204,0.0,9.83604805,0.796143967,0.0,3127.70106,1411.76627,188.916174,0.0,0.0
4.0,320.5553,3104.49508,-133.458301,-133.458301,-43.3874898,-43.3874898,-39.042315,-39.042315,215.977488,74.569556,74.569556,1.68435529,1.68435529,2.947003,2.947003,0.692276874,1421.5204,0.0,11.24501365,0.768030075,0.0,3104.49508,1417.911,215.977488,0.0,0.0
4.5,320.5553,3072.71386,-133.586157,-133.586157,-42.9845283,-42.9845283,-38.6421561,-38.6421561,241.992233,65.105872,65.105872,1.64788055,1.64788055,2.79604883,2.79604883,0.692491569,1421.5204,0.0,12.59948855,0.737119693,0.0,3072.71386,1419.87639,241.992233,0.0,0.0
5.0,320.5553,3037.57231,-133.586715,-133.586715,-42.4931103,-42.4931103,-38.1593025,-38.1593025,267.189431,61.65165,61.65165,1.72501387,1.72501387,2.84319347,2.84319347,0.692704442,1421.5204,0.0,13.91139785,0.725386619,0.0,3037.57231,1419.96621,267.189431,0.0,0.0
5.5,320.5553,3002.48986,-133.586733,-133.586733,-42.0023415,-42.0023415,-37.6780492,-37.6780492,292.254849,61.65165,61.65165,1.88683981,1.88683981,3.01025587,3.01025587,0.692914261,1421.5204,0.009638512742,15.21644565,0.723533534,0.0,3002.48986,1420.00364,292.254849,-0.23667977,0.0030090047
6.0,320.5553,2968.86477,-133.564853,-133.564853,-41.5251628,-41.5251628,-37.2115796,-37.2115796,316.198345,61.65165,61.65165,2.04142252,2.04142252,3.16021148,3.16021148,0.693120908,1421.5204,0.625124371,16.4630802,0.641784472,0.0,2968.86477,1419.99244,316.198345,-15.5905823,0.208338934
6.5,320.5553,2940.85589,-133.528488,-133.528488,-41.1222033,-41.1222033,-36.8187823,-36.8187823,336.180773,61.619665,61.619665,2.16928001,2.16928001,3.27724618,3.27724618,0.693324729,1421.5204,1.57721083,17.5034789,0.515302406,0.0,2940.85589,1420.00535,336.180773,-39.3971469,0.556187846
7.0,320.5553,2917.73769,-133.512918,-133.512918,-40.7941739,-40.7941739,-36.4991331,-36.4991331,352.761687,59.5460183,59.5460183,2.19924819,2.19924819,3.2725915,3.2725915,0.693526462,1421.5204,1.9234595,18.3667756,0.462156477,0.0,2917.73769,1420.06715,352.761687,-48.08649,0.710547485
7.5,320.5553,2895.66715,-133.510806,-133.510806,-40.4849569,-40.4849569,-36.1959328,-36.1959328,368.549193,56.3303305,56.3303305,2.17362006,2.17362006,3.19717916,3.19717916,0.693726923,1421.5204,1.9234595,19.1887623,0.451257326,0.0,2895.66715,1420.10161,368.549193,-48.08649,0.742347321
8.0,320.5553,2873.97941,-133.509568,-133.509568,-40.1813625,-40.1813625,-35.8951764,-35.8951764,384.047124,55.156387,55.156387,2.21824207,2.21824207,3.21332148,3.21332148,0.693926039,1421.5204,1.9234595,19.9956716,0.446952008,0.0,2873.97941,1420.1263,384.047124,-48.08649,0.773563893
8.5,320.5553,2852.3622,-133.50951,-133.50951,-39.8791119,-39.8791119,-35.5961008,-35.5961008,399.490032,55.156387,55.156387,2.30743977,2.30743977,3.30664665,3.30664665,0.694123372,1421.5204,1.9234595,20.7997178,0.446429739,0.0,2852.3622,1420.14824,399.490032,-48.08649,0.804669678
9.0,320.5553,2830.7679,-133.509361,-133.509361,-39.5771574,-39.5771574,-35.2977572,-35.2977572,414.914553,55.156387,55.156387,2.39653116,2.39653116,3.40554727,3.40554727,0.694318653,1421.5204,1.9234595,21.6028055,0.44588739,0.0,2830.7679,1420.16896,414.914553,-48.08649,0.835738376
9.5,320.5553,2809.20029,-133.509206,-133.509206,-39.2755732,-39.2755732,-35.0002205,-35.0002205,430.319965,55.156387,55.156387,2.48551226,2.48551226,3.50268493,3.50268493,0.694511954,1421.5204,1.9234595,22.4048988,0.445325215,0.0,2809.20029,1420.18963,430.319965,-48.08649,0.86676862
10.0,320.5553,2787.6604,-133.509041,-133.509041,-38.974375,-38.974375,-34.703502,-34.703502,445.705599,55.156387,55.156387,2.57437916,2.57437916,3.59810197,3.59810197,0.694703232,1421.5204,1.9234595,23.2059628,0.444743294,0.0,2787.6604,1420.21028,445.705599,-48.08649,0.897759025
10.5,320.5553,2766.14804,-133.508967,-133.508967,-38.6735888,-38.6735888,-34.4076239,-34.4076239,461.072198,55.0264317,55.0264317,2.6567672,2.6567672,3.68398424,3.68398424,0.694892519,1421.5204,1.91381446,24.0060348,0.444969046,0.0,2766.14804,1420.23126,461.072198,-47.8500036,0.924075154
11.0,320.5553,2743.71224,-133.523192,-133.523192,-38.3639936,-38.3639936,-34.1031607,-34.1031607,477.147204,46.5900208,46.5900208,2.3259856,2.3259856,3.25033594,3.25033594,0.69508085,1421.5204,1.29833521,24.8429909,0.49812753,0.0,2743.71224,1420.28162,477.147204,-32.4978423,0.648093562
11.5,320.5553,2717.60432,-133.546986,-133.546986,-38.0057118,-38.0057118,-33.7512219,-33.7512219,495.811404,33.5075906,33.5075906,1.73758682,1.73758682,2.55888594,2.55888594,0.695270804,1421.5204,0.346249091733,25.8147555,0.580812549,0.0,2717.60432,1420.31583,495.811404,-8.691083552,0.17892184076
12.0,320.5553,2688.38873,-133.555784,-133.555784,-37.5996129,-37.5996129,-33.353548,-33.353548,516.630517,28.731615,28.731615,1.55442123,1.55442123,2.37600947,2.37600947,0.695461226,1421.5204,0.0,26.8987163,0.610388143,0.0,2688.38873,1420.31511,516.630517,0.0,0.0
12.5,320.5553,2658.84575,-133.554838,-133.554838,-37.1861648,-37.1861648,-32.9497451,-32.9497451,537.71615,28.731615,28.731615,1.61786298,1.61786298,2.43990798,2.43990798,0.695649663,1421.5204,0.0,27.9965541,0.609427118,0.0,2658.84575,1420.33383,537.71615,0.0,0.0
13.0,320.5553,2629.37261,-133.554539,-133.554539,-36.773877,-36.773877,-32.5478821,-32.5478821,558.767961,28.731615,28.731615,1.68120296,1.68120296,2.50202086,2.50202086,0.695835682,1421.5204,0.0,29.09263,0.60843049,0.0,2629.37261,1420.36184,558.767961,0.0,0.0
13.5,318.950343,2597.3901,-133.283493,-133.283493,-36.2538796,-36.2538796,-32.048111,-32.048111,579.780872,28.731615,28.731615,1.74442598,1.74442598,2.56377804,2.56377804,0.696019305,1421.5204,0.0,30.1866819,0.605061515,0.0,2597.3901,1419.32297,579.780872,0.0,0.0
14.0,216.374816,2373.88796,-92.1288535,-92.1288535,-23.0369918,-23.0369918,-20.4716616,-20.4716616,598.234391,28.731615,28.731615,1.79994833,1.79994833,2.62528964,2.62528964,0.696176904,1421.5204,0.0,31.1474766,0.413057576,0.0,2373.88796,1337.09696,598.234391,0.0,0.0
14.5,57.7046877203,2298.5679,-23.7001524366,-23.7001524366,-5.70322366661,-5.70322366661,-5.15085331127,-5.15085331127,607.188161,28.731615,28.731615,1.82688812,1.82688812,2.65574811,2.65574811,0.696245046,1421.5204,0.0,31.6136606,0.108661064838,0.0,2298.5679,1310.98373,607.188161,0.0,0.0
15.0,0.0,2493.51106,1.979255407,1.979255407,0.507457576,0.507457576,0.678082906,0.678082906,608.149741,28.731615,28.731615,1.82978133,1.82978133,2.65900658,2.65900658,0.696230395,1421.5204,0.0,31.6637262,-0.003354774046,0.0,2493.51106,1392.66251,608.149741,0.0,0.0
15.5,0.0,2558.73474,0.0573400573,0.0573400573,0.01535465901,0.01535465901,0.02060920963,0.02060920963,608.116328,28.731615,28.731615,1.82968077,1.82968077,2.65889349,2.65889349,0.696207766,1421.5204,0.0,31.6619863,-8.4182e-06,0.0,2558.73474,1419.78305,608.116328,0.0,0.0
16.0,0.0,2560.25407,0.001045127572,0.001045127572,0.000280205059,0.000280205059,0.000376024247,0.000376024247,608.11864,28.731615,28.731615,1.82968772,1.82968772,2.65890129,2.65890129,0.696186872,1421.5204,0.0,31.6621068,8.9466147e-05,0.0,2560.25407,1420.41659,608.11864,0.0,0.0
16.5,0.0,2560.27829,2.9603933e-05,2.9603933e-05,7.93717e-06,7.93717e-06,1.2210201e-05,1.2210201e-05,608.121239,28.6327291,28.6327291,1.82339827,1.82339827,2.65220745,2.65220745,0.696165953,1421.5204,0.0,31.6622421,-0.000228112635,0.0,2560.27829,1420.42819,608.121239,0.0,0.0
17.0,0.0,2560.64365,0.00558356803,0.00558356803,0.001497317076,0.001497317076,0.00200927269,0.00200927269,607.841471,22.1937305,22.1937305,1.41276123,1.41276123,2.18347394,2.18347394,0.696146517,1421.5204,0.0,31.6476765,-0.021049072,0.0,2560.64365,1420.41686,607.841471,0.0,0.0
17.5,0.0,2562.44242,0.0148691541,0.0148691541,0.0039901629,0.0039901629,0.00535388228,0.00535388228,606.550566,12.2034807,12.2034807,0.775290684,0.775290684,1.312708728,1.312708728,0.696132753,1421.5204,0.0,31.5804641,-0.0533203407,0.0,2562.44242,1420.4116,606.550566,0.0,0.0
18.0,0.0,2565.457,0.0183461812,0.0183461812,0.00492875545,0.00492875545,0.00661210634,0.00661210634,604.416334,8.553344,8.553344,0.541378144,0.541378144,0.930019224,0.930019224,0.696124654,1421.5204,0.0,31.4693439,-0.0650308569,0.0,2565.457,1420.41983,604.416334,0.0,0.0
18.5,0.0,2568.61059,0.0180512842,0.0180512842,0.00485550996,0.00485550996,0.00651259757,0.00651259757,602.170147,8.553344,8.553344,0.539366211,0.539366211,0.927616374,0.927616374,0.696117444,1421.5204,0.0,31.3523944,-0.064913386,0.0,2568.61059,1420.42054,602.170147,0.0,0.0
19.0,0.0,2571.74979,0.0180112274,0.0180112274,0.00485065682,0.00485065682,0.00650485211,0.00650485211,599.927999,8.553344,8.553344,0.537357913,0.537357913,0.925212413,0.925212413,0.69611025,1421.5204,0.0,31.2356555,-0.064797004,0.0,2571.74979,1420.41761,599.927999,0.0,0.0
19.5,0.0,2574.88282,0.0179465406,0.0179465406,0.00483911937,0.00483911937,0.0064881507,0.0064881507,597.690354,8.643871,8.643871,0.541010243,0.541010243,0.932563242,0.932563242,0.696103086,1421.5204,0.0,31.1191511,-0.064389019,0.0,2574.88282,1420.41474,597.690354,0.0,0.0
20.0,0.0,2577.6726,0.012812439,0.012812439,0.00345833146,0.00345833146,0.00463608292,0.00463608292,595.71519,14.5385763,14.5385763,0.906837484,0.906837484,1.52090341,1.52090341,0.696094057,1421.5204,0.0,31.0163133,-0.0452128146,0.0,2577.6726,1420.42229,595.71519,0.0,0.0
20.5,0.0,2572.24672,-1.14595210817,-1.14595210817,-0.30122967336,-0.30122967336,-0.26620934098,-0.26620934098,594.673577,23.6843437,23.6843437,1.47488127,1.47488127,2.25963116,2.25963116,0.696079293,1414.37747,0.0,30.9620806,-0.0135561028,0.0,2572.24672,1417.55637,594.673577,0.0,0.0
21.0,0.0,1520.45909,-16.9635939,-16.9635939,-2.72213822,-2.72213822,-2.376947946,-2.376947946,594.993461,27.025932,27.025932,1.68392015,1.68392015,2.50018539,2.50018539,0.696073744,959.526257,0.0,30.9787355,0.0247601739,0.0,1520.45909,980.086533,594.993461,0.0,0.0
21.5,0.0,-228.697619,-14.8133916,-14.8133916,0.267049111,0.267049111,0.5329187887,0.5329187887,595.809076,27.025932,27.025932,1.68622846,1.68622846,2.50282622,2.50282622,0.696060799,255.892565294,0.0,31.0212006,0.02098115494,0.0,-228.697619,252.72574509,595.809076,0.0,0.0
22.0,0.0,-884.968241,1.050277985,1.050277985,-0.0986092908,-0.0986092908,-0.0566752035,-0.0566752035,596.011089,27.025932,27.025932,1.68680019,1.68680019,2.50348015,2.50348015,0.696037737,0.0,0.0,31.0317192,-0.00662445659,0.0,-884.968241,-20.23534375,596.011089,0.0,0.0
22.5,0.0,-835.622784,0.05550184058,0.05550184058,-0.0048656255,-0.0048656255,-0.002716619337,-0.002716619337,595.817782,27.025932,27.025932,1.68625316,1.68625316,2.50285454,2.50285454,0.696018302,0.0,0.0,31.0216548,-0.0048847258,0.0,-835.622784,0.184799081,595.817782,0.0,0.0
23.0,0.0,-833.939882,0.00236352315,0.00236352315,-0.000206416229,-0.000206416229,-0.000115070738,-0.000115070738,595.651525,27.025932,27.025932,1.68578252,1.68578252,2.50231627,2.50231627,0.6959987,0.0,0.0,31.0129978,-0.00478368453,0.0,-833.939882,0.787976602,595.651525,0.0,0.0
