Time01,ICE_Torque;Nm,EM1_Speed;rpm,EM1_Torque;Nm,EM1_Torque_ist;Nm,EM1_Power;kW,EM1_Power_ist;kW,EM1_elPower;kW,EM1_elPower_ist;kW,EM2_Speed;rpm,EM2_Torque;Nm,EM2_Torque_ist;Nm,EM2_Power;kW,EM2_Power_ist;kW,EM2_elPower;kW,EM2_elPower_ist;kW,SOC;1,ICE_Speed_soll;rpm,Brake;perc,Car_Speed;kmph,Car_Acc;mpsh2,Grade;perc,Sun_Speed;rpm,Carrier_Speed;rpm,Ring_Speed;rpm,Brake_Trq;Nm,Brake_Pwr;kW
0.0,227.01337,1263.4819,48.65455,48.65455,6.4375906,6.4375906,7.4758387,7.4758387,-0.09449107,-77.56112,-77.56112,0.0007674736,0.0007674736,0.0023207662,0.0023207662,0.3269017,3515.3152,0.0,-0.0049197413,-0.07140577,0.0,1263.4819,525.68896,-0.09449107,0.0,0.0
0.5,227.01337,6543.13031,-36.57221495,-36.57221495,-33.349778145,-33.349778145,-31.67890548,-31.67890548,0.364761083,-77.56112,-77.56112,-0.00296265551,-0.00296265551,0.00340270371,0.00340270371,0.326920903,3515.3152,0.0,0.01899153096,0.073818973,0.0,6543.13031,2722.8578,0.364761083,0.0,0.0
1.0,227.01337,8387.373300000001,-92.90924,-92.90924,-81.6114736,-81.6114736,-78.3585294,-78.3585294,4.58151708,-77.56112,-77.56112,-0.0372119115,-0.0372119115,-0.012513333,-0.012513333,0.32725587,3515.3152,0.0,0.238539778,0.1242593529,0.0,8387.373300000001,3492.72307,4.58151708,0.0,0.0
1.5,227.01337,8424.2254,-94.4599596,-94.4599596,-83.330952,-83.330952,-80.018556,-80.018556,8.36633895,-77.56112,-77.56112,-0.0679529205,-0.0679529205,-0.0231312053,-0.0231312053,0.327662414,3515.3152,0.0,0.435599077,0.1011336726,0.0,8424.2254,3510.26749,8.36633895,0.0,0.0
2.0,227.01337,8420.1377,-94.4894579,-94.4894579,-83.31653,-83.31653,-80.0038264,-80.0038264,11.8594592,-77.56112,-77.56112,-0.0963246726,-0.0963246726,-0.0331740203,-0.0331740203,0.328070393,3515.3152,0.0,0.617470739,0.101048037,0.0,8420.1377,3510.60612,11.8594592,0.0,0.0
2.5,227.01337,8398.185000000001,-97.3326949,-97.3326949,-85.5534035,-85.5534035,-82.1424753,-82.1424753,15.36239035,-77.56112,-77.56112,-0.124776116,-0.124776116,-0.0434754462,-0.0434754462,0.32847868,3497.68507,0.0,0.799853214,0.1059823334,0.0,8398.185000000001,3503.51684,15.36239035,0.0,0.0
3.0,227.01337,5791.42278,-136.439682,-136.439682,-82.8763418,-82.8763418,-78.1041188,-78.1041188,20.3138617,-77.56112,-77.56112,-0.164992859,-0.164992859,-0.0584479369,-0.0584479369,0.328910118,2372.8377,0.0,1.057654888,0.174003142,0.0,5791.42278,2421.71486,20.3138617,0.0,0.0
3.5,226.057934,1458.8709465,-130.96763,-130.96763,-20.578937225,-20.578937225,-17.12694521,-17.12694521,26.229147,-77.56112,-77.56112,-0.213037881,-0.213037881,-0.0769141285,-0.0769141285,0.329172284,632.82841608,0.0,1.36563822,0.163372678,0.0,1458.8709465,622.361988429,26.229147,0.0,0.0
4.0,165.162284,-284.693636,-67.2964717,-67.2964717,2.07730634,2.07730634,3.70081849,3.70081849,29.1303977,-77.56112,-77.56112,-0.236602362,-0.236602362,-0.086187168,-0.086187168,0.329178613,0.0,0.0,1.51669379,-0.01841779825,0.0,-284.693636,-101.4541015,29.1303977,0.0,0.0
4.5,70.8493226,-195.457281,-29.11738255,-29.11738255,0.604428721,0.604428721,1.151316508,1.151316508,25.3620514,-77.56112,-77.56112,-0.205995171,-0.205995171,-0.0741774428,-0.0741774428,0.329160255,0.0,0.0,1.32049229,-0.19947077,0.0,-195.457281,-66.522504,25.3620514,0.0,0.0
5.0,29.572742,-76.6600893,-11.1858899,-11.1858899,0.0914876096,0.0914876096,0.221238469,0.221238469,16.5715151,-77.56112,-77.56112,-0.134596845,-0.134596845,-0.0471484744,-0.0471484744,0.329155859,0.0,0.0,0.862807101,-0.282038263,0.0,-76.6600893,-22.2228444,16.5715151,0.0,0.0
5.5,18.7139501,-28.1325919,-7.64911554,-7.64911554,0.02319932,0.02319932,0.0638459391,0.0638459391,6.59177913,-77.596391,-77.596391,-0.0535477753,-0.0535477753,-0.01818786074,-0.01818786074,0.329155117,0.0,0.0,0.343205422,-0.285986349,0.0,-28.1325919,-7.85728808,6.59177913,0.0,0.0
6.0,14.765137,-1.577522135,-5.94968195,-5.94968195,0.000902950347,0.000902950347,0.005875590172,0.005875590172,-2.086901888,-79.885222,-79.885222,0.0176810079,0.0176810079,0.05672452204,0.05672452204,0.329154784,0.0,0.0,-0.1086559521,-0.209566653,0.0,-1.577522135,-1.874945214,-2.086901888,0.0,0.0
