Time01,ICE_Torque;Nm,EM1_Speed;rpm,EM1_Torque;Nm,EM1_Torque_ist;Nm,EM1_Power;kW,EM1_Power_ist;kW,EM1_elPower;kW,EM1_elPower_ist;kW,EM2_Speed;rpm,EM2_Torque;Nm,EM2_Torque_ist;Nm,EM2_Power;kW,EM2_Power_ist;kW,EM2_elPower;kW,EM2_elPower_ist;kW,SOC;1,ICE_Speed_soll;rpm,Brake;perc,Car_Speed;kmph,Car_Acc;mpsh2,Grade;perc,Sun_Speed;rpm,Carrier_Speed;rpm,Ring_Speed;rpm,Brake_Trq;Nm,Brake_Pwr;kW
0.0,0.0,-2.5861328,-0.17215684,-0.17215684,4.66281e-05,4.66281e-05,0.0001332952,0.0001332952,3.3350086,303.4085,303.4085,0.10596277,0.10596277,0.31879225,0.31879225,0.9409113,0.0,0.0,0.17363946,0.9449192,0.0,-2.5861328,0.871178,3.3350086,0.0,0.0
0.5,0.0,-27.87772564,-0.273297778,-0.273297778,0.00078505752,0.00078505752,0.00224423438,0.00224423438,20.62307664,303.4085,303.4085,0.6552542,0.6552542,1.90607873,1.90607873,0.940905915,0.0,0.0,1.073754399,0.905605659,0.0,-27.87772564,0.441534865,20.62307664,0.0,0.0
1.0,0.0,-72.6522549,-0.252607828,-0.252607828,0.00192060582,0.00192060582,0.00549041257,0.00549041257,51.9146028,303.4085,303.4085,1.64947556,1.64947556,4.58993828,4.58993828,0.940881524,0.0,0.0,2.70296875,0.905047396,0.0,-72.6522549,0.0814130095,51.9146028,0.0,0.0
1.5,0.0,-116.4806134,-0.251538028,-0.251538028,0.00306816833,0.00306816833,0.00877093555,0.00877093555,83.2006652,303.4085,303.4085,2.64352333,2.64352333,7.03196483,7.03196483,0.940837146,0.0,0.0,4.33189876,0.904863123,0.0,-116.4806134,0.1118110207,83.2006652,0.0,0.0
2.0,0.0,-160.270815,-0.251444432,-0.251444432,0.0042200898,0.0042200898,0.0120639198,0.0120639198,114.4789421,303.4085,303.4085,3.63732377,3.63732377,9.2632825,9.2632825,0.940773712,0.0,0.0,5.96042336,0.904596166,0.0,-160.270815,0.153539528,114.4789421,0.0,0.0
2.5,0.0,-204.045545,-0.251346424,-0.251346424,0.00537062848,0.00537062848,0.0153529505,0.0153529505,145.746534,303.4085,303.4085,4.63078461,4.63078461,11.30985575,11.30985575,0.940692147,0.0,0.0,7.58839147,0.904244883,0.0,-204.045545,0.195466447,145.746534,0.0,0.0
3.0,0.0,-247.801227,-0.251225368,-0.251225368,0.00651916852,0.00651916852,0.0186362678,0.0186362678,177.000524,303.4085,303.4085,5.62381335,5.62381335,13.1935504,13.1935504,0.940593115,0.0,0.0,9.21565155,0.90380937,0.0,-247.801227,0.237379082,177.000524,0.0,0.0
3.5,0.0,-291.533792,-0.251080948,-0.251080948,0.00766527838,0.00766527838,0.0219126386,0.0219126386,208.238004,303.4085,303.4085,6.61631752,6.61631752,14.7792536,14.7792536,0.940477739,0.0,0.0,10.84205205,0.903289837,0.0,-291.533792,0.279269717,208.238004,0.0,0.0
4.0,0.0,-335.239176,-0.25091322,-0.25091322,0.0088085331,0.0088085331,0.0247057798,0.0247057798,239.45607,303.4085,303.4085,7.60820494,7.60820494,16.0450502,16.0450502,0.940348894,0.0,0.0,12.4674418,0.902686442,0.0,-335.239176,0.32113437,239.45607,0.0,0.0
4.5,0.0,-378.91334,-0.250722244,-0.250722244,0.00994850995,0.00994850995,0.0263715574,0.0263715574,270.651834,303.4085,303.4085,8.59938355,8.59938355,17.175766,17.175766,0.940208075,0.0,0.0,14.0916698,0.901999417,0.0,-378.91334,0.362969194,270.651834,0.0,0.0
5.0,0.0,-422.55222,-0.25050809,-0.25050809,0.0110847889,0.0110847889,0.027823229,0.027823229,301.822395,303.4085,303.4085,9.5897616,9.5897616,18.1918426,18.1918426,0.940056207,0.0,0.0,15.7145865,0.901229019,0.0,-422.55222,0.404770318,301.822395,0.0,0.0
5.5,0.0,-466.151804,-0.250270841,-0.250270841,0.0122169535,0.0122169535,0.0291197754,0.0291197754,332.964898,303.4085,303.4085,10.579248,10.579248,19.1097939,19.1097939,0.939894037,0.0,0.0,17.3360413,0.900375522,0.0,-466.151804,0.446533896,332.964898,0.0,0.0
6.0,0.0,-509.708069,-0.250010585,-0.250010585,0.01334458915,0.01334458915,0.0302829209,0.0302829209,364.076448,303.4085,303.4085,11.567751,11.567751,19.9431083,19.9431083,0.939722259,0.0,0.0,18.9558855,0.899439249,0.0,-509.708069,0.488256092,364.076448,0.0,0.0
6.5,0.0,-553.217026,-0.249727421,-0.249727421,0.014467286,0.014467286,0.0313303984,0.0313303984,395.154211,303.4085,303.4085,12.5551804,12.5551804,20.8225316,20.8225316,0.939541125,0.0,0.0,20.5739704,0.898420545,0.0,-553.217026,0.529933099,395.154211,0.0,0.0
7.0,0.0,-596.674712,-0.249421447,-0.249421447,0.01558463785,0.01558463785,0.0322768247,0.0322768247,426.195331,303.4085,303.4085,13.5414459,13.5414459,21.9260101,21.9260101,0.939348077,0.0,0.0,22.1901472,0.897319804,0.0,-596.674712,0.571561082,426.195331,0.0,0.0
7.5,0.0,-640.076939,-0.249076578,-0.249076578,0.0166951189,0.0166951189,0.0331767708,0.0331767708,457.196763,303.341182,303.341182,14.5231285,14.5231285,22.9827069,22.9827069,0.939141721,0.0,0.0,23.8042572,0.895920236,0.0,-640.076939,0.613068373,457.196763,0.0,0.0
8.0,0.0,-683.05534,-0.24300339,-0.24300339,0.0173778464,0.0173778464,0.0336402486,0.0336402486,487.875351,296.673726,296.673726,15.1542419,15.1542419,23.3274708,23.3274708,0.938925356,0.0,0.0,25.4015591,0.873093111,0.0,-683.05534,0.64244339,487.875351,0.0,0.0
8.5,0.0,-724.429754,-0.232422201,-0.232422201,0.0176284339,0.0176284339,0.0334008316,0.0334008316,517.420666,285.652664,285.652664,15.4750987,15.4750987,23.1243757,23.1243757,0.938709076,0.0,0.0,26.9398557,0.836136163,0.0,-724.429754,0.677538334,517.420666,0.0,0.0
9.0,0.0,-764.004357,-0.222135624,-0.222135624,0.0177688257,0.0177688257,0.0329968734,0.0329968734,545.688042,274.631604,274.631604,15.6910048,15.6910048,22.8046328,22.8046328,0.938496124,0.0,0.0,28.4116155,0.799164605,0.0,-764.004357,0.715363999,545.688042,0.0,0.0
9.5,0.0,-801.789067,-0.211857084,-0.211857084,0.0177849135,0.0177849135,0.0324109248,0.0324109248,572.677134,263.610541,263.610541,15.80637545,15.80637545,22.3860307,22.3860307,0.938287824,0.0,0.0,29.8168202,0.76218738,0.0,-801.789067,0.75158668,572.677134,0.0,0.0
10.0,0.0,-837.784121,-0.201579622,-0.201579622,0.0176819771,0.0176819771,0.0316609172,0.0316609172,598.387867,252.589477,252.589477,15.825635,15.825635,21.9646308,21.9646308,0.938084792,0.0,0.0,31.1554675,0.725213331,0.0,-837.784121,0.786099601,598.387867,0.0,0.0
10.5,0.0,-871.989829,-0.191305418,-0.191305418,0.0174660144,0.0174660144,0.0307639448,0.0307639448,622.820534,241.568417,241.568417,15.75321645,15.75321645,21.4938459,21.4938459,0.93788707,0.0,0.0,32.4275702,0.688251004,0.0,-871.989829,0.818900943,622.820534,0.0,0.0
11.0,0.0,-904.407006,-0.18103672,-0.18103672,0.0171430619,0.0171430619,0.0297352975,0.0297352975,645.975678,230.547356,230.547356,15.5935578,15.5935578,20.9377215,20.9377215,0.937695497,0.0,0.0,33.6331583,0.65130846,0.0,-904.407006,0.84999119,645.975678,0.0,0.0
11.5,0.0,-935.036773,-0.170775639,-0.170775639,0.0167191729,0.0167191729,0.0285886903,0.0285886903,667.854097,219.526297,219.526297,15.35110155,15.35110155,20.3038073,20.3038073,0.937510859,0.0,0.0,34.7722729,0.614393291,0.0,-935.036773,0.879371226,667.854097,0.0,0.0
12.0,0.0,-963.880621,-0.160524169,-0.160524169,0.0162004088,0.0162004088,0.0273446628,0.0273446628,688.456873,208.505233,208.505233,15.030291,15.030291,19.6020975,19.6020975,0.937333896,0.0,0.0,35.8449714,0.577512698,0.0,-963.880621,0.907042295,688.456873,0.0,0.0
12.5,0.0,-990.940399,-0.150284178,-0.150284178,0.0155928313,0.0155928313,0.0260907557,0.0260907557,707.785337,197.484171,197.484171,14.63557025,14.63557025,18.8376381,18.8376381,0.937165118,0.0,0.0,36.8513203,0.540673359,0.0,-990.940399,0.933005925,707.785337,0.0,0.0
13.0,0.0,-1016.218266,-0.140057418,-0.140057418,0.01490249465,0.01490249465,0.0247573592,0.0247573592,725.840971,186.463109,186.463109,14.1713815,14.1713815,18.0190943,18.0190943,0.937004971,0.0,0.0,37.7914004,0.503881605,0.0,-1016.218266,0.957264,725.840971,0.0,0.0
13.5,0.0,-1039.71665,-0.129845504,-0.129845504,0.01413543925,0.01413543925,0.0233280025,0.0233280025,742.625593,175.442046,175.442046,13.64216365,13.64216365,17.1523491,17.1523491,0.936853778,0.0,0.0,38.6653023,0.467143279,0.0,-1039.71665,0.979818679,742.625593,0.0,0.0
14.0,0.0,-1061.43833,-0.1196499485,-0.1196499485,0.013297684,0.013297684,0.0218123024,0.0218123024,758.141098,164.420984,164.420984,13.0523514,13.0523514,16.2407874,16.2407874,0.936711794,0.0,0.0,39.4731275,0.430463752,0.0,-1061.43833,1.000672313,758.141098,0.0,0.0
14.5,0.0,-1081.38616,-0.109472122,-0.109472122,0.0123952216,0.0123952216,0.0202193364,0.0202193364,772.389616,153.399926,153.399926,12.4063724,12.4063724,15.2958414,15.2958414,0.936579172,0.0,0.0,40.2149871,0.393847996,0.0,-1081.38616,1.01982756,772.389616,0.0,0.0
15.0,0.0,-1099.56345,-0.0993132829,-0.0993132829,0.0114340125,0.0114340125,0.0185576993,0.0185576993,785.373444,142.378862,142.378862,11.7086475,11.7086475,14.3265822,14.3265822,0.936455939,0.0,0.0,40.8909973,0.357300545,0.0,-1099.56345,1.03728734,785.373444,0.0,0.0
15.5,0.0,-1115.97353,-0.0891745664,-0.0891745664,0.0104199805,0.0104199805,0.0168355486,0.0168355486,797.094997,131.357803,131.357803,10.96358905,10.96358905,13.3333502,13.3333502,0.936342134,0.0,0.0,41.5012895,0.320825472,0.0,-1115.97353,1.05305463,797.094997,0.0,0.0
16.0,0.0,-1130.62007,-0.0790569915,-0.0790569915,0.009359008,0.009359008,0.01506065025,0.01506065025,807.556845,120.3367393,120.3367393,10.1755994,10.1755994,12.3072554,12.3072554,0.936237742,0.0,0.0,42.0459923,0.284426421,0.0,-1130.62007,1.06713275,807.556845,0.0,0.0
16.5,0.0,-1143.50674,-0.0689614508,-0.0689614508,0.00825693248,0.00825693248,0.0132404206,0.0132404206,816.761691,109.3156775,109.3156775,9.3490717,9.3490717,11.2612657,11.2612657,0.936142851,0.0,0.0,42.5252481,0.248106634,0.0,-1143.50674,1.07952505,816.761691,0.0,0.0
17.0,0.0,-1154.63752,-0.0588887246,-0.0588887246,0.00711954214,0.00711954214,0.01138196345,0.01138196345,824.712324,98.2946175,98.2946175,8.4883865,8.4883865,10.19631685,10.19631685,0.93605732,0.0,0.0,42.9392029,0.211868913,0.0,-1154.63752,1.09023511,824.712324,0.0,0.0
17.5,0.0,-1164.0164,-0.0488394721,-0.0488394721,0.00595257496,0.00595257496,0.0094921059,0.0094921059,831.411592,87.273554,87.273554,7.59791259,7.59791259,9.11329265,9.11329265,0.935981187,0.0,0.0,43.2880048,0.175715618,0.0,-1164.0164,1.09926654,831.411592,0.0,0.0
18.0,0.0,-1171.64754,-0.0388142365,-0.0388142365,0.00476171433,0.00476171433,0.00757743195,0.00757743195,836.862462,76.2524925,76.2524925,6.68200629,6.68200629,8.03063279,8.03063279,0.935914258,0.0,0.0,43.5718084,0.139648722,0.0,-1171.64754,1.10662322,836.862462,0.0,0.0
18.5,0.0,-1177.53514,-0.0288134498,-0.0288134498,0.00355258789,0.00355258789,0.00564431451,0.00564431451,841.067963,65.2314318,65.2314318,5.74501036,5.74501036,6.92694941,6.92694941,0.935856444,0.0,0.0,43.7907703,0.1036697603,0.0,-1177.53514,1.11230896,841.067963,0.0,0.0
19.0,0.0,-1181.6835,-0.0188374256,-0.0188374256,0.00233076627,0.00233076627,0.00369894562,0.00369894562,844.031147,54.2103691,54.2103691,4.79125455,4.79125455,5.85018612,5.85018612,0.935807549,0.0,0.0,43.9450511,0.0677798686,0.0,-1181.6835,1.11632763,844.031147,0.0,0.0
19.5,0.0,-1184.09696,-0.00888636549,-0.00888636549,0.00110176173,0.00110176173,0.0017473653,0.0017473653,845.755104,43.1893081,43.1893081,3.82505373,3.82505373,4.74373547,4.74373547,0.935767358,0.0,0.0,44.0348099,0.0319797769,0.0,-1184.09696,1.11868323,845.755104,0.0,0.0
20.0,0.0,-1184.77983,0.001039638895,0.001039638895,-0.00012897235,-0.00012897235,1.0352391e-05,1.0352391e-05,846.242958,32.1682466,32.1682466,2.85070938,2.85070938,3.72701053,3.72701053,0.93573565,0.0,0.0,44.0602108,-0.00373019111,0.0,-1184.77983,1.11937979,846.242958,0.0,0.0
20.5,0.0,-1183.73654,0.0109406078,0.0109406078,-0.001356041569,-0.001356041569,-0.000854938364,-0.000854938364,845.497821,21.1471848,21.1471848,1.87250811,1.87250811,2.67771274,2.67771274,0.935711653,0.0,0.0,44.0214133,-0.0393501051,0.0,-1183.73654,1.11842126,845.497821,0.0,0.0
21.0,0.0,-1180.97139,0.0208166702,0.0208166702,-0.00257411028,-0.00257411028,-0.00162167775,-0.00162167775,843.522774,10.12612292,10.12612292,0.894722388,0.894722388,1.378110916,1.378110916,0.935696467,0.0,0.0,43.9185826,-0.0748804304,0.0,-1180.97139,1.11581164,843.522774,0.0,0.0
21.5,0.0,-1176.48692,0.0307221589,0.0307221589,-0.00378454884,-0.00378454884,-0.00238135699,-0.00238135699,840.319381,-0.893137233,-0.893137233,-0.078230617,-0.078230617,0.0263448153,0.0263448153,0.935691649,0.0,0.0,43.7517952,-0.1105593164,0.0,-1176.48692,1.1113923,840.319381,0.0,0.0
22.0,0.0,-1170.30562,0.0393568317,0.0393568317,-0.00482309758,-0.00482309758,-0.00302983834,-0.00302983834,835.911073,-9.89775502,-9.89775502,-0.866254679,-0.866254679,-0.558292324,-0.558292324,0.935694012,0.0,0.0,43.5222733,-0.140462104,0.0,-1170.30562,1.10947887,835.911073,0.0,0.0
22.5,0.0,-1163.36519,0.0398217428,0.0398217428,-0.00485139531,-0.00485139531,-0.00304193341,-0.00304193341,830.973969,-10.756831,-10.756831,-0.936052902,-0.936052902,-0.602374006,-0.602374006,0.935698372,0.0,0.0,43.26522,-0.1430045,0.0,-1163.36519,1.11472276,830.973969,0.0,0.0
23.0,0.0,-1156.4503,0.0396529895,0.0396529895,-0.00480210966,-0.00480210966,-0.00300537245,-0.00300537245,826.036188,-10.756831,-10.756831,-0.93049071,-0.93049071,-0.597868439,-0.597868439,0.93570274,0.0,0.0,43.0081306,-0.142651131,0.0,-1156.4503,1.10892026,826.036188,0.0,0.0
23.5,0.0,-1149.55441,0.0395541859,0.0395541859,-0.00476158045,-0.00476158045,-0.00297441536,-0.00297441536,821.110557,-10.756831,-10.756831,-0.924942233,-0.924942233,-0.593384997,-0.593384997,0.93570707,0.0,0.0,42.7516743,-0.142300861,0.0,-1149.55441,1.10232342,821.110557,0.0,0.0
24.0,0.0,-1142.67538,0.0394576176,0.0394576176,-0.00472153132,-0.00472153132,-0.00294386649,-0.00294386649,816.196982,-10.756831,-10.756831,-0.919407334,-0.919407334,-0.588923506,-0.588923506,0.935711367,0.0,0.0,42.4958471,-0.141953535,0.0,-1142.67538,1.09572696,816.196982,0.0,0.0
24.5,0.0,-1135.81314,0.0393618863,0.0393618863,-0.00468179007,-0.00468179007,-0.00291361634,-0.00291361634,811.295375,-10.756831,-10.756831,-0.913885886,-0.913885886,-0.58448381,-0.58448381,0.935715623,0.0,0.0,42.2406413,-0.141609131,0.0,-1135.81314,1.08914628,811.295375,0.0,0.0
