Time01,ICE_Torque;Nm,EM1_Speed;rpm,EM1_Torque;Nm,EM1_Torque_ist;Nm,EM1_Power;kW,EM1_Power_ist;kW,EM1_elPower;kW,EM1_elPower_ist;kW,EM2_Speed;rpm,EM2_Torque;Nm,EM2_Torque_ist;Nm,EM2_Power;kW,EM2_Power_ist;kW,EM2_elPower;kW,EM2_elPower_ist;kW,SOC;1,ICE_Speed_soll;rpm,Brake;perc,Car_Speed;kmph,Car_Acc;mpsh2,Grade;perc,Sun_Speed;rpm,Carrier_Speed;rpm,Ring_Speed;rpm,Brake_Trq;Nm,Brake_Pwr;kW
0.0,173.98341,1303.7406,106.819084,106.819084,14.583951,14.583951,18.098137,18.098137,0.563693,14.8620405,14.8620405,0.0008773032,0.0008773032,0.0026534153,0.0026534153,0.9505108,4945.0684,0.0,0.029349055,0.058875997,0.0,1303.7406,542.82526,0.563693,0.0,0.0
0.5,173.431376,8736.267049999999,99.567937,18.2603274,64.102503,2.5696522,69.3889312,4.7321287,2.698236084,14.8620405,7.66332252,0.00419939787,0.002759754063,0.01269541635,0.00834063335,0.950324481,4936.82669,0.0,0.1404854832,0.1650743378,0.0,8736.267049999999,3636.80067,2.698236084,0.0,0.0
1.0,138.1299156,10694.0178,-81.4821731,-81.4821731,-92.0143815,-92.0143815,-88.4974754,-88.4974754,11.41133753,14.8620405,14.8620405,0.0177600269,0.0177600269,0.0535746855,0.0535746855,0.950551284,4409.78824,0.0,0.594138984,0.273927625,0.0,10694.0178,4456.52286,11.41133753,0.0,0.0
1.5,83.2049474,8502.83701,-51.9071802,-51.9071802,-46.7307758,-46.7307758,-44.8217717,-44.8217717,18.8615526,14.8620405,14.8620405,0.0293551643,0.0293551643,0.0884127041,0.0884127041,0.950897877,3594.55047,0.0,0.98203946,0.158432289,0.0,8502.83701,3549.10631,18.8615526,0.0,0.0
2.0,42.9738522,7762.887919999999,-16.39182535,-16.39182535,-13.308221,-13.308221,-12.4325326,-12.4325326,22.2797805,14.8620405,14.8620405,0.0346751206,0.0346751206,0.1043572389,0.1043572389,0.951057109,3298.0527,0.0,1.16001181,0.0497583693,0.0,7762.887919999999,3243.20397,22.2797805,0.0,0.0
2.5,11.46113960755,7828.63255,-4.6170935728,-4.6170935728,-3.7841379388,-3.7841379388,-3.1938050207,-3.1938050207,23.0136605,14.8620405,14.8620405,0.035817293,0.035817293,0.1077769635,0.1077769635,0.951110267,3298.0527,0.0,1.19822175,-0.00744749569,0.0,7828.63255,3270.98929,23.0136605,0.0,0.0
3.0,0.0,7870.938709999999,0.402406428,0.402406428,0.331296511,0.331296511,0.4275947866,0.4275947866,22.2050293,14.8620405,14.8620405,0.0345587817,0.0345587817,0.1040090449,0.1040090449,0.951112989,3298.0527,0.0,1.15611981,-0.029544534,0.0,7870.938709999999,3288.12103,22.2050293,0.0,0.0
3.5,0.0,7885.33622,0.01948961715,0.01948961715,0.0160927348,0.0160927348,0.0207892115,0.0207892115,21.2000972,14.8620405,14.8620405,0.0329947555,0.0329947555,0.0993246062,0.0993246062,0.951111256,3298.0527,0.0,1.10379735,-0.0288763255,0.0,7885.33622,3293.52518,21.2000972,0.0,0.0
4.0,0.0,7887.03774,0.0082354613,0.0082354613,0.00680189496,0.00680189496,0.0087876707,0.0087876707,20.202344,14.8620405,14.8620405,0.0314419031,0.0314419031,0.0946715132,0.0946715132,0.95111045,3298.0527,0.0,1.05184865,-0.028854953,0.0,7887.03774,3293.6506,20.202344,0.0,0.0
4.5,0.0,7888.439609999999,0.00799462021,0.00799462021,0.00660415751,0.00660415751,0.0085326757,0.0085326757,19.2052667,14.94361035,14.94361035,0.0300503543,0.0300503543,0.0904867208,0.0904867208,0.951109715,3298.0527,0.0,0.999935159,-0.0285894432,0.0,7888.439609999999,3293.65175,19.2052667,0.0,0.0
