Time01,ICE_Torque;Nm,EM1_Speed;rpm,EM1_Torque;Nm,EM1_Torque_ist;Nm,EM1_Power;kW,EM1_Power_ist;kW,EM1_elPower;kW,EM1_elPower_ist;kW,EM2_Speed;rpm,EM2_Torque;Nm,EM2_Torque_ist;Nm,EM2_Power;kW,EM2_Power_ist;kW,EM2_elPower;kW,EM2_elPower_ist;kW,SOC;1,ICE_Speed_soll;rpm,Brake;perc,Car_Speed;kmph,Car_Acc;mpsh2,Grade;perc,Sun_Speed;rpm,Carrier_Speed;rpm,Ring_Speed;rpm,Brake_Trq;Nm,Brake_Pwr;kW
0.0,310.2703,1417.6543,4.0970206,4.0970206,0.6081718,0.6081718,0.8969602,0.8969602,2.8348775,147.8603,147.8603,0.043894943,0.043894943,0.13160668,0.13160668,0.7860563,2811.819,0.0,0.1475998,0.80133003,0.0,1417.6543,591.5517,2.8348775,0.0,0.0
0.5,310.2703,5416.60021,-87.3731006,-87.3731006,-54.11369066,-54.11369066,-51.22146393,-51.22146393,19.480985,147.8603,147.8603,0.3016415184,0.3016415184,0.849483714,0.849483714,0.786155289,2811.819,0.0,1.014290594,0.916423454,0.0,5416.60021,2265.26215,19.480985,0.0,0.0
1.0,310.2703,6646.08441,-128.335654,-128.335654,-89.3203949,-89.3203949,-84.7525929,-84.7525929,52.9237858,147.8603,147.8603,0.819466374,0.819466374,2.1167404,2.1167404,0.786528133,2811.819,0.0,2.75551268,0.986139805,0.0,6646.08441,2796.38666,52.9237858,0.0,0.0
1.5,310.2703,6625.96038,-129.360907,-129.360907,-89.7594909,-89.7594909,-85.1552204,-85.1552204,87.0603915,147.8603,147.8603,1.34803394,1.34803394,3.19557267,3.19557267,0.786937931,2811.819,0.0,4.53285797,0.987718394,0.0,6625.96038,2807.94494,87.0603915,0.0,0.0
2.0,310.2703,6578.67095,-129.379879,-129.379879,-89.1319734,-89.1319734,-84.5274415,-84.5274415,121.2033528,147.8603,147.8603,1.87669997,1.87669997,4.10681483,4.10681483,0.787342564,2811.819,0.0,6.31053427,0.987444599,0.0,6578.67095,2808.20334,121.2033528,0.0,0.0
2.5,310.2703,6530.89697,-129.380116,-129.380116,-88.4848619,-88.4848619,-83.8812155,-83.8812155,155.334246,147.8603,147.8603,2.40517907,2.40517907,4.88631269,4.88631269,0.787741654,2811.819,0.0,8.087582,0.987037708,0.0,6530.89697,2808.25295,155.334246,0.0,0.0
3.0,310.2703,6483.13601,-129.379981,-129.379981,-87.837673,-87.837673,-83.2353962,-83.2353962,189.449318,147.8603,147.8603,2.9334134,2.9334134,5.56627189,5.56627189,0.788135512,2811.819,0.0,9.8638062,0.986529926,0.0,6483.13601,2808.29878,189.449318,0.0,0.0
3.5,310.2703,6435.40173,-129.379811,-129.379811,-87.1908271,-87.1908271,-82.5898389,-82.5898389,223.545101,147.8603,147.8603,3.4613489,3.4613489,6.22063776,6.22063776,0.78852443,2811.819,0.0,11.6390267,0.985921981,0.0,6435.40173,2808.34451,223.545101,0.0,0.0
4.0,310.2703,6387.69925,-129.379613,-129.379613,-86.5443925,-86.5443925,-81.9441745,-81.9441745,257.618146,147.8603,147.8603,3.98893235,3.98893235,6.82464824,6.82464824,0.788908432,2811.819,0.0,13.41306225,0.985214149,0.0,6387.69925,2808.39019,257.618146,0.0,0.0
4.5,310.2703,6340.0337,-129.379392,-129.379392,-85.89844,-85.89844,-81.2994714,-81.2994714,291.664992,147.8603,147.8603,4.51611008,4.51611008,7.37279396,7.37279396,0.789287743,2811.819,0.0,15.1857343,0.984406754,0.0,6340.0337,2808.43589,291.664992,0.0,0.0
