Time01,ICE_Torque;Nm,EM1_Speed;rpm,EM1_Torque;Nm,EM1_Torque_ist;Nm,EM1_Power;kW,EM1_Power_ist;kW,EM1_elPower;kW,EM1_elPower_ist;kW,EM2_Speed;rpm,EM2_Torque;Nm,EM2_Torque_ist;Nm,EM2_Power;kW,EM2_Power_ist;kW,EM2_elPower;kW,EM2_elPower_ist;kW,SOC;1,ICE_Speed_soll;rpm,Brake;perc,Car_Speed;kmph,Car_Acc;mpsh2,Grade;perc,Sun_Speed;rpm,Carrier_Speed;rpm,Ring_Speed;rpm,Brake_Trq;Nm,Brake_Pwr;kW
0.0,34.0309,824.9991,137.89067,137.89067,11.913028,11.913028,16.745344,16.745344,0.644083,79.961716,79.961716,0.005393275,0.005393275,0.016277382,0.016277382,0.34220818,4736.6436,0.0,0.03353462,0.05149724,0.0,824.9991,343.6643,0.644083,0.0,0.0
0.5,34.209894,4836.69506,296.096805,38.871118,151.1081231,17.2769115,159.7601405,18.3640314,0.581037084,79.961716,10.73431973,0.00486535548,0.000655892329,0.0147157753,0.00198360384,0.34207096,4736.6436,0.0,0.0302520872,0.000413418814,0.0,4836.69506,2012.9238,0.581037084,0.0,0.0
1.0,45.6299172,9234.33217,293.031282,17.83649455,282.201694,16.9456637,306.396405,18.3606753,1.084280754,79.961716,4.84855207,0.00907930194,0.000536548485,0.02746401,0.00162300724,0.341821249,4736.6436,0.0,0.0564538081,0.0257709857,0.0,9234.33217,3843.10681,1.084280754,0.0,0.0
1.5,62.946221,12230.367750000001,27.0387838,-24.9719411,32.0035718,-32.1590188,42.4840528,-29.5695794,4.3486609,79.961716,51.58344414,0.0364138213,0.03082497074,0.1080415626,0.09114005831,0.3416631,4712.902230000001,0.0,0.2264159605,0.2387952267,0.0,12230.367750000001,5091.68555,4.3486609,0.0,0.0
2.0,47.0611269,7885.41641,-80.4451322,-80.4451322,-68.2188237,-68.2188237,-65.460168,-65.460168,16.6459918,79.961716,79.961716,0.1393863955,0.1393863955,0.397333284,0.397333284,0.341987539,3197.2344,0.0,0.866684791,0.376568333,0.0,7885.41641,3290.89942,16.6459918,0.0,0.0
2.5,12.5504764112,1922.780098,-54.6537764,-54.6537764,-12.681585576,-12.681585576,-11.51934729,-11.51934729,28.2060686,79.961716,79.961716,0.236185528,0.236185528,0.649571555,0.649571555,0.342190641,852.65310035,0.0,1.46856798,0.291474909,0.0,1922.780098,816.5522849,28.2060686,0.0,0.0
3.0,0.0,-233.1842017,3.88497418,3.88497418,-0.1146940256,-0.1146940256,-0.05196098593,-0.05196098593,35.9281874,79.961716,79.961716,0.300847229,0.300847229,0.808047067,0.808047067,0.342205501,0.0,0.0,1.87062529,0.174986181,0.0,-233.1842017,-76.05146495,35.9281874,0.0,0.0
3.5,0.0,-64.1944908,0.1416105318,0.1416105318,-0.001012940534,-0.001012940534,-0.000245591877,-0.000245591877,42.1143541,79.961716,79.961716,0.352647537,0.352647537,0.929301742,0.929301742,0.342198318,0.0,0.0,2.19271224,0.18147442,0.0,-64.1944908,-2.121541409,42.1143541,0.0,0.0
4.0,0.0,-67.8530885,-0.0468784026,-0.0468784026,0.000333949319,0.000333949319,0.00095465684,0.00095465684,48.3965001,79.961716,79.961716,0.405251533,0.405251533,1.047851094,1.047851094,0.342189987,0.0,0.0,2.51979642,0.181777996,0.0,-67.8530885,0.02418818061,48.3965001,0.0,0.0
4.5,0.0,-76.55462,-0.0504543233,-0.0504543233,0.000404497013,0.000404497013,0.0011563307,0.0011563307,54.6805664,79.961716,79.961716,0.457871602,0.457871602,1.16205303,1.16205303,0.342180643,0.0,0.0,2.84698048,0.181756272,0.0,-76.55462,0.0726356429,54.6805664,0.0,0.0
5.0,0.0,-85.3491894,-0.0505114238,-0.0505114238,0.000451457882,0.000451457882,0.00129057719,0.00129057719,60.9636581,79.961716,79.961716,0.510483535,0.510483535,1.27209216,1.27209216,0.34217034,0.0,0.0,3.17411393,0.181725011,0.0,-85.3491894,0.0818020263,60.9636581,0.0,0.0
