Time01,ICE_Torque;Nm,EM1_Speed;rpm,EM1_Torque;Nm,EM1_Torque_ist;Nm,EM1_Power;kW,EM1_Power_ist;kW,EM1_elPower;kW,EM1_elPower_ist;kW,EM2_Speed;rpm,EM2_Torque;Nm,EM2_Torque_ist;Nm,EM2_Power;kW,EM2_Power_ist;kW,EM2_elPower;kW,EM2_elPower_ist;kW,SOC;1,ICE_Speed_soll;rpm,Brake;perc,Car_Speed;kmph,Car_Acc;mpsh2,Grade;perc,Sun_Speed;rpm,Carrier_Speed;rpm,Ring_Speed;rpm,Brake_Trq;Nm,Brake_Pwr;kW
0.0,129.24658,1153.4713,116.52319,116.52319,14.075101,14.075101,18.150755,18.150755,0.85030264,59.585827,59.585827,0.00530573,0.00530573,0.016003896,0.016003896,0.48491383,4863.5854,0.0,0.04427158,0.13141079,0.0,1153.4713,480.4644,0.85030264,0.0,0.0
0.5,129.24658,7002.944469999999,278.310287,31.2445123,204.1689659,19.1834975,218.0311863,20.4726603,2.58126821,59.585827,7.02720039,0.01610663142,0.0015719619,0.0487190099,0.00475437807,0.48476669,4863.5854,0.0,0.1343954716,0.0902896756,0.0,7002.944469999999,2915.48401,2.58126821,0.0,0.0
1.0,129.24658,12385.3436,-25.4866706,-47.078587,-35.105317,-61.6597123,-29.0050709,-58.4614357,8.80723163,59.585827,49.20515246,0.0549554806,0.05007566142,0.161031119,0.14627013787,0.4846916,4863.5854,0.0,0.458554452,0.322489305,0.0,12385.3436,5158.77542,8.80723163,0.0,0.0
1.5,129.24658,11673.64265,-59.7789074,-59.7789074,-72.982484,-72.982484,-69.8913321,-69.8913321,21.5599453,59.585827,59.585827,0.1345300355,0.1345300355,0.37894877,0.37894877,0.485058132,4839.22217,0.0,1.122533108,0.370439699,0.0,11673.64265,4870.0776,21.5599453,0.0,0.0
2.0,129.24658,8002.54976,-111.9606564,-111.9606564,-94.0805065,-94.0805065,-90.145644,-90.145644,36.0594922,59.585827,59.585827,0.225004495,0.225004495,0.606553236,0.606553236,0.485485823,3282.92035,0.0,1.87746176,0.46117428,0.0,8002.54976,3350.97489,36.0594922,0.0,0.0
2.5,128.585109,1997.64534,-104.4579341,-104.4579341,-22.914573504,-22.914573504,-20.0560302,-20.0560302,51.8632598,59.585827,59.585827,0.32361706,0.32361706,0.833666096,0.833666096,0.485770604,875.5699147,0.0,2.70029562,0.44730823,0.0,1997.64534,861.517542876,51.8632598,0.0,0.0
3.0,86.4699675,-345.515588,-33.2726932,-33.2726932,1.281704902,1.281704902,1.94497719,1.94497719,64.5318884,59.585827,59.585827,0.402666946,0.402666946,1.001903853,1.001903853,0.485783869,0.0,0.0,3.35989634,0.274363182,0.0,-345.515588,-106.0918954,64.5318884,0.0,0.0
3.5,21.33027763,-213.723219,-8.59196103,-8.59196103,0.1950411327,0.1950411327,0.40355833315,0.40355833315,71.955496,59.6263113,59.6263113,0.449303082,0.449303082,1.09573607,1.09573607,0.485766781,0.0,0.0,3.7464114,0.155605938,0.0,-213.723219,-46.9175256,71.955496,0.0,0.0
4.0,-1.60228236,-132.8708805,1.463546572,1.463546572,-0.0222318639,-0.0222318639,-0.00777694674,-0.00777694674,76.3254445,62.2638335,62.2638335,0.497809296,0.497809296,1.19490414,1.19490414,0.485756605,0.0,0.0,3.97393556,0.1198707484,0.0,-132.8708805,-10.722690747,76.3254445,0.0,0.0
4.5,-0.427296432188,-111.7627455,0.1609602539,0.1609602539,-0.00186172053,-0.00186172053,-0.000342123327,-0.000342123327,80.7734581,66.3542854,66.3542854,0.56142248,0.56142248,1.32741481,1.32741481,0.485746392,0.0,0.0,4.20552438,0.136710503,0.0,-111.7627455,0.6577218598,80.7734581,0.0,0.0
5.0,0.0,-119.4105546,-0.0538875706,-0.0538875706,0.000671175719,0.000671175719,0.00191868185,0.00191868185,85.640721,67.847916,67.847916,0.608478801,0.608478801,1.41959651,1.41959651,0.485735158,0.0,0.0,4.45894188,0.142382377,0.0,-119.4105546,0.317370986,85.640721,0.0,0.0
5.5,1.198488916,-124.866013,-0.2415949635,-0.2415949635,0.002861903185,0.002861903185,0.00818128815,0.00818128815,90.5647135,67.847916,67.847916,0.643463874,0.643463874,1.48173983,1.48173983,0.485723324,0.0,0.0,4.71531289,0.144063724,0.0,-124.866013,0.9223982374,90.5647135,0.0,0.0
6.0,77.6573597,12.9727076,-30.91850792,-30.91850792,-0.1033504151,-0.1033504151,-0.0112673983,-0.0112673983,97.368609,67.847916,67.847916,0.691805676,0.691805676,1.56480949,1.56480949,0.485710739,0.0,0.0,5.06956228,0.286426712,0.0,12.9727076,62.2508507,97.368609,0.0,0.0
6.5,195.930718,40.3585395,-81.9218095,-81.9218095,-0.333331377,-0.333331377,-0.125997664,-0.125997664,111.1642644,67.847916,67.847916,0.789824048,0.789824048,1.72448426,1.72448426,0.485698169,0.0,0.3104984532,5.78784242,0.472779895,0.0,40.3585395,81.7014785,111.1642644,-7.600301,0.037885705
7.0,238.94572,-87.4062043,-100.3648976,-100.3648976,0.915878095,0.915878095,2.27573763,2.27573763,95.5528859,67.847916,67.847916,0.678904917,0.678904917,1.52863173,1.52863173,0.48567574,0.0,20.1020177,4.97502534,-2.050819465,0.0,-87.4062043,19.42225722,95.5528859,-501.094911,1.81611039
7.5,238.94572,-7.14934645,-99.0244731,-99.0244731,0.0731289394,0.0731289394,0.2875622882,0.2875622882,7.5135910282,67.847916,67.847916,0.053384193683,0.053384193683,0.145609283143,0.145609283143,0.485656309,0.0,50.7181723,0.39120017214,-1.412813991634,0.0,-7.14934645,1.412234424,7.5135910282,-391.771449,0.304141592732
