Time01,ICE_Torque;Nm,EM1_Speed;rpm,EM1_Torque;Nm,EM1_Torque_ist;Nm,EM1_Power;kW,EM1_Power_ist;kW,EM1_elPower;kW,EM1_elPower_ist;kW,EM2_Speed;rpm,EM2_Torque;Nm,EM2_Torque_ist;Nm,EM2_Power;kW,EM2_Power_ist;kW,EM2_elPower;kW,EM2_elPower_ist;kW,SOC;1,ICE_Speed_soll;rpm,Brake;perc,Car_Speed;kmph,Car_Acc;mpsh2,Grade;perc,Sun_Speed;rpm,Carrier_Speed;rpm,Ring_Speed;rpm,Brake_Trq;Nm,Brake_Pwr;kW
0.0,446.6561,1805.3237,-42.55399,-42.55399,-8.045357,-8.045357,-7.2343307,-7.2343307,6.436278,415.8714,415.8714,0.28029957,0.28029957,0.84365875,0.84365875,0.702381,2499.1829,0.0,0.33510914,1.8684015,0.0,1805.3237,754.9666,6.436278,0.0,0.0
0.5,446.6561,5055.89182,-154.846305,-154.846305,-84.7518851,-84.7518851,-79.3902267,-79.3902267,44.7673868,415.8714,415.8714,1.949617454,1.949617454,5.66014255,5.66014255,0.702542932,2499.1829,0.0,2.33084413,2.05827636,0.0,5055.89182,2129.93332,44.7673868,0.0,0.0
1.0,446.6561,5816.87563,-185.815449,-185.815449,-113.1873345,-113.1873345,-106.6257345,-106.6257345,117.3357925,415.8714,415.8714,5.10996807,5.10996807,14.1307241,14.1307241,0.702979417,2499.1829,0.0,6.10916705,2.11167799,0.0,5816.87563,2488.95635,117.3357925,0.0,0.0
1.5,446.6561,5731.23274,-186.432323,-186.432323,-111.8916681,-111.8916681,-105.312685,-105.312685,190.353171,415.8714,415.8714,8.2898709,8.2898709,21.5536243,21.5536243,0.70340872,2499.1829,0.0,9.910866,2.11178241,0.0,5731.23274,2495.95408,190.353171,0.0,0.0
2.0,446.6561,5629.35811,-186.443295,-186.443295,-109.9092576,-109.9092576,-103.3365745,-103.3365745,263.338187,415.8714,415.8714,11.46836555,11.46836555,26.1482142,26.1482142,0.703417958,2499.1829,0.0,13.71088065,2.11037275,0.0,5629.35811,2496.17869,263.338187,0.0,0.0
2.5,446.6561,5526.85477,-186.505252,-186.505252,-107.9435125,-107.9435125,-101.379339,-101.379339,336.266266,415.8714,415.8714,14.64437925,14.64437925,29.3746063,29.3746063,0.70311983,2498.78351,0.0,17.50793,2.10859333,0.0,5526.85477,2496.10853,336.266266,0.0,0.0
3.0,446.6561,5386.59159,-187.031362,-187.031362,-105.5012191,-105.5012191,-98.9292476,-98.9292476,409.142382,415.8714,415.8714,17.8181312,17.8181312,32.3726947,32.3726947,0.702821728,2482.40157,0.0,21.3022739,2.10716453,0.0,5386.59159,2480.29577,409.142382,0.0,0.0
3.5,446.6561,5224.11579,-186.99151,-186.99151,-102.2971124,-102.2971124,-95.7431374,-95.7431374,481.809702,411.80325,411.80325,20.7711644,20.7711644,35.3547133,35.3547133,0.702523712,2457.76095,0.0,25.0857468,2.09114588,0.0,5224.11579,2455.11824,481.809702,0.0,0.0
4.0,446.6561,5064.59944,-186.97919,-186.97919,-99.166974,-99.166974,-92.6310354,-92.6310354,553.463681,401.257795,401.257795,23.2498151,23.2498151,37.1008826,37.1008826,0.70222577,2433.12038,0.0,28.8164596,2.05380637,0.0,5064.59944,2430.58059,553.463681,0.0,0.0
4.5,446.6561,4906.97286,-186.968585,-186.968585,-96.075129,-96.075129,-89.5619225,-89.5619225,623.811761,390.63313,390.63313,25.5118743,25.5118743,38.760267,38.760267,0.701927873,2408.47982,0.0,32.4791802,2.01584008,0.0,4906.97286,2406.06673,623.811761,0.0,0.0
5.0,446.6561,4751.19378,-186.957931,-186.957931,-93.0197837,-93.0197837,-86.528791,-86.528791,692.841205,380.008458,380.008458,27.5649194,27.5649194,40.2666819,40.2666819,0.701630024,2383.83923,0.0,36.073245,1.97752547,0.0,4751.19378,2381.55169,692.841205,0.0,0.0
5.5,446.6561,4597.27719,-186.947192,-186.947192,-90.001208,-90.001208,-83.5351929,-83.5351929,760.540372,369.383791,369.383791,29.4129022,29.4129022,41.4280747,41.4280747,0.701332246,2359.19867,0.0,39.5980467,1.93888685,0.0,4597.27719,2357.03487,760.540372,0.0,0.0
