Time01,ICE_Torque;Nm,EM1_Speed;rpm,EM1_Torque;Nm,EM1_Torque_ist;Nm,EM1_Power;kW,EM1_Power_ist;kW,EM1_elPower;kW,EM1_elPower_ist;kW,EM2_Speed;rpm,EM2_Torque;Nm,EM2_Torque_ist;Nm,EM2_Power;kW,EM2_Power_ist;kW,EM2_elPower;kW,EM2_elPower_ist;kW,SOC;1,ICE_Speed_soll;rpm,Brake;perc,Car_Speed;kmph,Car_Acc;mpsh2,Grade;perc,Sun_Speed;rpm,Carrier_Speed;rpm,Ring_Speed;rpm,Brake_Trq;Nm,Brake_Pwr;kW
0.0,199.75111,1355.1146,94.4009,94.4009,13.396437,13.396437,16.266886,16.266886,1.2010086,60.461,60.461,0.007604139,0.007604139,0.022909323,0.022909323,0.72073793,4786.188,0.0,0.06253132,0.25093287,0.0,1355.1146,564.57446,1.2010086,0.0,0.0
0.5,199.098166,8519.14446,84.7670419,5.5695922,48.1289253,-8.0055799,53.2185128,-6.0349191,5.13982159,60.318989,29.54129205,0.0323932407,0.02027198771,0.0965279661,0.05992659045,0.720603545,4786.188,0.0,0.267608269,0.265767752,0.0,8519.14446,3547.87997,5.13982159,0.0,0.0
1.0,157.3198955,11502.0655,-69.7016531,-69.7016531,-84.0985875,-84.0985875,-80.7008162,-80.7008162,18.21175925,51.0706867,51.0706867,0.0956992325,0.0956992325,0.273687813,0.273687813,0.720846673,4786.188,0.0,0.948207502,0.392917697,0.0,11502.0655,4796.72814,18.21175925,0.0,0.0
1.5,92.694502,11342.5772,-38.604176,-38.604176,-45.8577077,-45.8577077,-43.5740069,-43.5740069,28.6858775,36.6852755,36.6852755,0.1093007208,0.1093007208,0.308448602,0.308448602,0.721168531,4786.188,0.0,1.49354956,0.216948112,0.0,11342.5772,4736.47961,28.6858775,0.0,0.0
2.0,69.19352,11411.3649,-28.0293606,-28.0293606,-33.4963649,-33.4963649,-31.5111166,-31.5111166,34.5238976,29.1067638,29.1067638,0.105070303,0.105070303,0.299432102,0.299432102,0.721374247,4786.188,0.0,1.79750996,0.146601059,0.0,11411.3649,4768.5113,34.5238976,0.0,0.0
2.5,69.19352,11431.0207,-28.8059187,-28.8059187,-34.482228,-34.482228,-32.47557,-32.47557,39.4137725,25.4461301,25.4461301,0.1048785797,0.1048785797,0.300869377,0.300869377,0.721568004,4786.188,0.03068841401,2.05210461,0.132134607,0.0,11431.0207,4779.54557,39.4137725,-0.7509364,0.0013036933
3.0,69.19352,11429.91655,-28.7565519,-28.7565519,-34.4198046,-34.4198046,-32.414386,-32.414386,40.4093934,21.7316019,21.7316019,0.0921148745,0.0921148745,0.267873155,0.267873155,0.721763147,4786.188,1.987294097,2.1039423,-0.1376596681,0.0,11429.91655,4779.66752,40.4093934,-49.5482776,0.0826108644
3.5,68.846037,11428.4515,-31.5016791,-31.5016791,-37.6559226,-37.6559226,-35.5592248,-35.5592248,28.4778836,17.8544348,17.8544348,0.0539890684,0.0539890684,0.1603744456,0.1603744456,0.72195893,4768.05192,4.9832542,1.482720203,-0.541640792,0.0,11428.4515,4772.09101,28.4778836,-124.482671,0.144050426
4.0,46.7056267,8741.75781,-62.8096706,-62.8096706,-58.2575923,-58.2575923,-55.9018513,-55.9018513,9.75186632,5.526194554,5.526194554,0.007882180774,0.007882180774,0.024124946116,0.024124946116,0.722239324,3612.48748,4.12745703,0.507737487,-0.433799299,0.0,8741.75781,3643.20404,9.75186632,-103.3170906,0.0461859336
4.5,12.45616726315,4302.35598,-42.34178226,-42.34178226,-20.21561212,-20.21561212,-19.16291937,-19.16291937,0.76474264,-11.70820795,-11.70820795,-0.000537475655,-0.000537475655,-0.000177685159,-0.000177685159,0.722450698,1827.17144,1.10077305112,0.03981684094,-0.091569890465,0.0,4302.35598,1790.68865,0.76474264,-25.264982199,0.001555796666
