Time01,ICE_Torque;Nm,EM1_Speed;rpm,EM1_Torque;Nm,EM1_Torque_ist;Nm,EM1_Power;kW,EM1_Power_ist;kW,EM1_elPower;kW,EM1_elPower_ist;kW,EM2_Speed;rpm,EM2_Torque;Nm,EM2_Torque_ist;Nm,EM2_Power;kW,EM2_Power_ist;kW,EM2_elPower;kW,EM2_elPower_ist;kW,SOC;1,ICE_Speed_soll;rpm,Brake;perc,Car_Speed;kmph,Car_Acc;mpsh2,Grade;perc,Sun_Speed;rpm,Carrier_Speed;rpm,Ring_Speed;rpm,Brake_Trq;Nm,Brake_Pwr;kW
0.0,485.63794,1966.0477,-45.886295,-45.886295,-9.4473095,-9.4473095,-8.548662,-8.548662,5.479034,313.93738,313.93738,0.18012568,0.18012568,0.5403,0.5403,0.7693937,2723.9617,0.0,0.2852696,1.6004435,0.0,1966.0477,821.2862,5.479034,0.0,0.0
0.5,485.63794,5522.79246,-168.123015,-168.123015,-100.5485291,-100.5485291,-94.6713056,-94.6713056,38.7761276,313.93738,313.93738,1.274782426,1.274782426,3.59711006,3.59711006,0.769582679,2723.9617,0.0,2.018905184,1.7970256,0.0,5522.79246,2320.71583,38.7761276,0.0,0.0
1.0,485.63794,6375.60463,-201.905993,-201.905993,-134.802564,-134.802564,-127.6240114,-127.6240114,102.4427762,313.93738,313.93738,3.36785179,3.36785179,8.76467499,8.76467499,0.770097916,2723.9617,0.0,5.33375196,1.85544492,0.0,6375.60463,2712.75174,102.4427762,0.0,0.0
1.5,485.63794,6303.91554,-202.580717,-202.580717,-133.732513,-133.732513,-126.5335726,-126.5335726,166.607991,313.93738,313.93738,5.47731176,5.47731176,13.1545266,13.1545266,0.770624396,2723.9617,0.0,8.67455723,1.85587445,0.0,6303.91554,2720.38696,166.607991,0.0,0.0
2.0,485.63794,6214.44867,-202.592868,-202.592868,-131.842482,-131.842482,-124.6499712,-124.6499712,230.751285,313.93738,313.93738,7.58605113,7.58605113,16.4375093,16.4375093,0.771132558,2723.9617,0.0,12.01422135,1.8547958,0.0,6214.44867,2720.61193,230.751285,0.0,0.0
2.5,485.63794,6124.72148,-202.592398,-202.592398,-129.93857,-129.93857,-122.7546055,-122.7546055,294.844568,313.420681,313.420681,9.675844,9.675844,18.753411,18.753411,0.771625265,2723.9617,0.0,15.3512814,1.85167145,0.0,6124.72148,2720.69935,294.844568,0.0,0.0
3.0,485.63794,6035.62429,-202.584862,-202.584862,-128.0435881,-128.0435881,-120.8656305,-120.8656305,358.464389,305.596076,305.596076,11.466009,11.466009,19.9708862,19.9708862,0.772105423,2723.9617,0.0,18.6636899,1.82455409,0.0,6035.62429,2720.7726,358.464389,0.0,0.0
3.5,485.63794,5948.157450000001,-202.574951,-202.574951,-126.1818358,-126.1818358,-119.0119819,-119.0119819,420.936867,295.413056,295.413056,13.0164849,13.0164849,21.0020038,21.0020038,0.772575749,2723.9617,0.0,21.9163614,1.78949053,0.0,5948.157450000001,2720.85418,420.936867,0.0,0.0
4.0,485.63794,5862.39976,-202.565118,-202.565118,-124.3565691,-124.3565691,-117.1974114,-117.1974114,482.192133,285.230045,285.230045,14.39736765,14.39736765,22.0311207,22.0311207,0.773035928,2723.9617,0.0,25.1056581,1.75414096,0.0,5862.39976,2720.93622,482.192133,0.0,0.0
4.5,485.63794,5776.629849999999,-202.667491,-202.667491,-122.5986882,-122.5986882,-115.4447694,-115.4447694,542.221616,275.048084,275.048084,15.61236755,15.61236755,22.7468717,22.7468717,0.773486741,2722.90402,0.0,28.2311347,1.71872386,0.0,5776.629849999999,2720.29758,542.221616,0.0,0.0
