Time01,ICE_Torque;Nm,EM1_Speed;rpm,EM1_Torque;Nm,EM1_Torque_ist;Nm,EM1_Power;kW,EM1_Power_ist;kW,EM1_elPower;kW,EM1_elPower_ist;kW,EM2_Speed;rpm,EM2_Torque;Nm,EM2_Torque_ist;Nm,EM2_Power;kW,EM2_Power_ist;kW,EM2_elPower;kW,EM2_elPower_ist;kW,SOC;1,ICE_Speed_soll;rpm,Brake;perc,Car_Speed;kmph,Car_Acc;mpsh2,Grade;perc,Sun_Speed;rpm,Carrier_Speed;rpm,Ring_Speed;rpm,Brake_Trq;Nm,Brake_Pwr;kW
0.0,0.0,-1.315802,-0.08738448,-0.08738448,1.2041905e-05,1.2041905e-05,3.4424047e-05,3.4424047e-05,1.7040416,154.79979,154.79979,0.027623532,0.027623532,0.08312332,0.08312332,0.95523286,0.0,0.0,0.08872208,0.4820716,0.0,-1.315802,0.44746244,1.7040416,0.0,0.0
0.5,0.0,-13.63113342,-0.130965632,-0.130965632,0.000181493638,0.000181493638,0.00051883366,0.00051883366,10.07446875,154.79979,154.79979,0.163313146,0.163313146,0.476699121,0.476699121,0.955231533,0.0,0.0,0.524534011,0.430905389,0.0,-13.63113342,0.2103926651,10.07446875,0.0,0.0
1.0,0.0,-34.6505984,-0.1182950255,-0.1182950255,0.000429010788,0.000429010788,0.001226407946,0.001226407946,24.7583191,154.79979,154.79979,0.40134712,0.40134712,1.126076265,1.126076265,0.955225676,0.0,0.0,1.289058573,0.424104131,0.0,-34.6505984,0.0378298982,24.7583191,0.0,0.0
1.5,0.0,-55.1873508,-0.1178811061,-0.1178811061,0.000681252371,0.000681252371,0.00194748787,0.00194748787,39.4196497,154.79979,154.79979,0.639016029,0.639016029,1.72226188,1.72226188,0.955215238,0.0,0.0,2.05241064,0.424062808,0.0,-55.1873508,0.052977914,39.4196497,0.0,0.0
2.0,0.0,-75.7110115,-0.117857154,-0.117857154,0.00093441977,0.00093441977,0.00267121443,0.00267121443,54.0792498,154.79979,154.79979,0.876656882,0.876656882,2.27231212,2.27231212,0.955200576,0.0,0.0,2.8156725,0.424003619,0.0,-75.7110115,0.0725628964,54.0792498,0.0,0.0
2.5,0.0,-96.231163,-0.1178354131,-0.1178354131,0.00118745898,0.00118745898,0.00339457457,0.00339457457,68.7364825,154.79979,154.79979,1.11425938,1.11425938,2.78136209,2.78136209,0.955181956,0.0,0.0,3.57881132,0.423925904,0.0,-96.231163,0.0922269192,68.7364825,0.0,0.0
3.0,0.0,-116.7471,-0.1178086566,-0.1178086566,0.00144029135,0.00144029135,0.00411734349,0.00411734349,83.3907091,154.79979,154.79979,1.35181312,1.35181312,3.2538117,3.2538117,0.955159649,0.0,0.0,4.34179341,0.423829657,0.0,-116.7471,0.1118884201,83.3907091,0.0,0.0
3.5,0.0,-137.257931,-0.1177767563,-0.1177767563,0.00169287185,0.00169287185,0.00483939222,0.00483939222,98.041287,154.79979,154.79979,1.58930775,1.58930775,3.69345311,3.69345311,0.955133868,0.0,0.0,5.10458561,0.423714899,0.0,-137.257931,0.131545059,98.041287,0.0,0.0
4.0,0.0,-157.762759,-0.1177397162,-0.1177397162,0.0019451564,0.0019451564,0.00556059507,0.00556059507,112.6875773,154.79979,154.79979,1.82673285,1.82673285,4.10357204,4.10357204,0.955104852,0.0,0.0,5.86715461,0.423581643,0.0,-157.762759,0.15119596,112.6875773,0.0,0.0
4.5,0.0,-178.260682,-0.1176975436,-0.1176975436,0.00219710101,0.00219710101,0.00628082613,0.00628082613,127.328943,154.79979,154.79979,2.06407808,2.06407808,4.4870296,4.4870296,0.955072761,0.0,0.0,6.62946716,0.423429919,0.0,-178.260682,0.170840256,127.328943,0.0,0.0
5.0,0.0,-198.750832,-0.117650244,-0.117650244,0.00244866196,0.00244866196,0.00699996026,0.00699996026,141.96474,154.79979,154.79979,2.30133314,2.30133314,4.84632875,4.84632875,0.955037846,0.0,0.0,7.3914899,0.423259761,0.0,-198.750832,0.190477093,141.96474,0.0,0.0
5.5,0.0,-219.232216,-0.117595817,-0.117595817,0.00269974714,0.00269974714,0.00771773453,0.00771773453,156.594282,154.797166,154.797166,2.53844243,2.53844243,5.18356328,5.18356328,0.955000195,0.0,0.0,8.1531866,0.423062694,0.0,-219.232216,0.210099994,156.594282,0.0,0.0
