Time01,ICE_Torque;Nm,EM1_Speed;rpm,EM1_Torque;Nm,EM1_Torque_ist;Nm,EM1_Power;kW,EM1_Power_ist;kW,EM1_elPower;kW,EM1_elPower_ist;kW,EM2_Speed;rpm,EM2_Torque;Nm,EM2_Torque_ist;Nm,EM2_Power;kW,EM2_Power_ist;kW,EM2_elPower;kW,EM2_elPower_ist;kW,SOC;1,ICE_Speed_soll;rpm,Brake;perc,Car_Speed;kmph,Car_Acc;mpsh2,Grade;perc,Sun_Speed;rpm,Carrier_Speed;rpm,Ring_Speed;rpm,Brake_Trq;Nm,Brake_Pwr;kW
0.0,-11.133655,421.44562,96.73945,96.73945,4.2694807,4.2694807,7.3308835,7.3308835,-0.62556916,-28.727041,-28.727041,0.0018818927,0.0018818927,0.0056863423,0.0056863423,0.94199795,3018.4104,0.0,-0.03257068,-0.26718917,0.0,421.44562,175.00136,-0.62556916,0.0,0.0
0.5,-11.1393589,5046.729069999999,122.0456822,66.1213017,60.616102,30.0442737,64.2528626,32.0718043,-4.07146983,-28.727041,-16.401046,0.0122481564,0.00666918608,0.0369850658,0.0201178503,0.941810877,3018.4104,0.0,-0.2119838214,-0.135781319,0.0,5046.729069999999,2097.60385,-4.07146983,0.0,0.0
1.0,-11.5042045,7433.31214,2.282282596,2.282282596,1.78267191,1.78267191,2.223407913,2.223407913,-6.49364672,-28.727041,-28.727041,0.0195347641,0.0195347641,0.0584274687,0.0584274687,0.941612037,3018.4104,0.0,-0.338096096,-0.0382518432,0.0,7433.31214,3089.26446,-6.49364672,0.0,0.0
1.5,-12.0742806,7260.18967,4.81280331,4.81280331,3.65893594,3.65893594,4.50884746,4.50884746,-7.76710004,-28.727041,-28.727041,0.0233656792,0.0233656792,0.0697325482,0.0697325482,0.941587946,3018.4104,0.0,-0.404399304,-0.0384739473,0.0,7260.18967,3016.48339,-7.76710004,0.0,0.0
2.0,-12.6443567,7438.11161,10.77118423,10.77118423,8.45405166,8.45405166,9.33951313,9.33951313,-9.22784765,-28.727041,-28.727041,0.0277600297,0.0277600297,0.0826382949,0.0826382949,0.941540559,3105.94221,0.0,-0.480454113,-0.0494983179,0.0,7438.11161,3089.66507,-9.22784765,0.0,0.0
2.5,-13.2144328,8288.9144,13.7176381,13.7176381,11.9054171,11.9054171,12.9885756,12.9885756,-11.10290365,-28.727041,-28.727041,0.033400739,0.033400739,0.0991112386,0.0991112386,0.941443702,3449.4152,0.0,-0.578080167,-0.0552894621,0.0,8288.9144,3442.59566,-11.10290365,0.0,0.0
3.0,-13.784509,9150.0574,12.6287999,12.6287999,12.06396226,12.06396226,13.4712434,13.4712434,-13.0209115,-28.727041,-28.727041,0.039170661,0.039170661,0.1158533582,0.1158533582,0.941330744,3801.20655,0.0,-0.677942538,-0.054060513,0.0,9150.0574,3799.80369,-13.0209115,0.0,0.0
3.5,-14.3545852,9431.5752,5.44128792,5.44128792,5.3735649,5.3735649,7.01965814,7.01965814,-14.6510576,-28.7005981,-28.7005981,0.0440322079,0.0440322079,0.129879665,0.129879665,0.941251132,3912.5444,0.0,-0.762817177,-0.0421325923,0.0,9431.5752,3915.99353,-14.6510576,0.0,0.0
4.0,-14.9246613,9412.24625,6.19975139,6.19975139,6.11077327,6.11077327,7.80219414,7.80219414,-16.0742914,-26.9798415,-26.9798415,0.04538401,0.04538401,0.133944042,0.133944042,0.941192272,3912.5444,0.0,-0.836918799,-0.0385487535,0.0,9412.24625,3907.11955,-16.0742914,0.0,0.0
4.5,-15.4947375,9413.3626,6.45567321,6.45567321,6.36377997,6.36377997,8.06418803,8.06418803,-17.2756453,-24.2838972,-24.2838972,0.0439071222,0.0439071222,0.129991794,0.129991794,0.941129779,3912.5444,0.0,-0.899468108,-0.0309341868,0.0,9413.3626,3906.88258,-17.2756453,0.0,0.0
5.0,-16.0648137,9414.664,6.69115196,6.69115196,6.59681792,6.59681792,8.30207685,8.30207685,-18.2128126,-21.5879519,-21.5879519,0.0411546856,0.0411546856,0.1223414739,0.1223414739,0.941065303,3912.5444,0.0,-0.948262368,-0.0232843254,0.0,9414.664,3906.87696,-18.2128126,0.0,0.0
5.5,-16.6291618,9415.6148,6.92528549,6.92528549,6.82833927,6.82833927,8.53505355,8.53505355,-18.885486,-18.8920072,-18.8920072,0.0373498248,0.0373498248,0.1115667641,0.1115667641,0.940998914,3912.5444,0.0,-0.983285581,-0.01562582945,0.0,9415.6148,3906.87973,-18.885486,0.0,0.0
6.0,-16.834417,9416.8773,7.01398886,7.01398886,6.91672621,6.91672621,8.6236915,8.6236915,-19.284709,-16.1960625,-16.1960625,0.0327019131,0.0327019131,0.098205221,0.098205221,0.940931109,3912.5444,0.0,-1.00407137,-0.00729651872,0.0,9416.8773,3907.17198,-19.284709,0.0,0.0
6.5,-16.834417,9417.2508,7.00473731,7.00473731,6.9078771,6.9078771,8.61507725,8.61507725,-19.3859055,-13.5265605,-13.5265605,0.0274611333,0.0274611333,0.0829203415,0.0829203415,0.940863275,3912.5444,0.0,-1.00934024,0.001356725276,0.0,9417.2508,3907.26823,-19.3859055,0.0,0.0
7.0,-16.834417,9417.0738,7.00360152,7.00360152,6.90662734,6.90662734,8.61375605,8.61375605,-19.2607884,-12.551372,-12.551372,0.0253159285,0.0253159285,0.0765782315,0.0765782315,0.94079558,3912.5444,0.0,-1.002825907,0.00451524912,0.0,9417.0738,3907.26769,-19.2607884,0.0,0.0
7.5,-16.834417,9043.01173,-13.41430203,-13.41430203,-11.20616453,-11.20616453,-9.513105,-9.513105,-18.8936854,-12.551372,-12.551372,0.0248334166,0.0248334166,0.0751186826,0.0751186826,0.940748314,3699.17517,0.0,-0.983712456,0.04035834405,0.0,9043.01173,3751.83199,-18.8936854,0.0,0.0
8.0,-16.834417,4148.01715,-45.36717962,-45.36717962,-21.23609795,-21.23609795,-20.11329781,-20.11329781,-15.9638654,-12.551372,-12.551372,0.0209825303,0.0209825303,0.0634701242,0.0634701242,0.9408879,1703.63196,0.0,-0.831169413,0.0966050407,0.0,4148.01715,1716.69939,-15.9638654,0.0,0.0
8.5,-16.834417,1882.79498,10.59062435,10.59062435,2.07161644,2.07161644,2.44382346,2.44382346,-14.52544035,-12.551372,-12.551372,0.0190918984,0.0190918984,0.0577511439,0.0577511439,0.940922818,845.9139,0.0,-0.75627684,-0.00172987179,0.0,1882.79498,774.963612,-14.52544035,0.0,0.0
9.0,-16.834417,2045.62276,7.18045408,7.18045408,1.53808627,1.53808627,1.92979124,1.92979124,-14.4609678,-12.551372,-12.551372,0.0190071567,0.0190071567,0.0574948091,0.0574948091,0.940906488,845.9139,0.0,-0.752920033,0.00420040479,0.0,2045.62276,842.755062,-14.4609678,0.0,0.0
9.5,-16.834417,2050.13404,7.00703039,7.00703039,1.50433603,1.50433603,1.89580079,1.89580079,-14.3077676,-12.551372,-12.551372,0.0188057939,0.0188057939,0.0568857073,0.0568857073,0.940892038,845.9139,0.0,-0.744943558,0.00450210522,0.0,2050.13404,844.721705,-14.3077676,0.0,0.0
10.0,-16.834417,2050.00435,7.00373358,7.00373358,1.5035332,1.5035332,1.89497044,1.89497044,-14.1519728,-12.551372,-12.551372,0.0186010215,0.0186010215,0.0562662893,0.0562662893,0.940877664,845.9139,0.0,-0.736832013,0.00450765283,0.0,2050.00435,844.758712,-14.1519728,0.0,0.0
10.5,-16.834417,2049.78782,7.00367309,7.00367309,1.50336139,1.50336139,1.89478208,1.89478208,-13.9961362,-12.551372,-12.551372,0.0183961934,0.0183961934,0.0556467043,0.0556467043,0.940863296,845.9139,0.0,-0.728718268,0.00450756877,0.0,2049.78782,844.759598,-13.9961362,0.0,0.0
11.0,-16.834417,2049.56965,7.003672,7.003672,1.50320117,1.50320117,1.89460552,1.89460552,-13.8403055,-12.551372,-12.551372,0.0181913729,0.0181913729,0.0550271412,0.0550271412,0.940848943,845.9139,0.0,-0.720604813,0.00450738336,0.0,2049.56965,844.759811,-13.8403055,0.0,0.0
11.5,-16.834417,2049.35151,7.003672,7.003672,1.50304118,1.50304118,1.89442921,1.89442921,-13.6844805,-12.551372,-12.551372,0.0179865604,0.0179865604,0.054407604,0.054407604,0.940834581,845.9139,0.0,-0.7124917,0.00450719826,0.0,2049.35151,844.760031,-13.6844805,0.0,0.0
12.0,-16.834417,2049.13338,7.003672,7.003672,1.50288121,1.50288121,1.89425286,1.89425286,-13.5286624,-12.551372,-12.551372,0.0177817563,0.0177817563,0.0537880923,0.0537880923,0.940820233,845.9139,0.0,-0.70437891,0.0045070153,0.0,2049.13338,844.760238,-13.5286624,0.0,0.0
12.5,-16.834417,2048.91404,7.0035713,7.0035713,1.50269875,1.50269875,1.89405338,1.89405338,-13.3713093,-12.551372,-12.551372,0.0175749354,0.0175749354,0.0531624785,0.0531624785,0.940805897,845.9139,0.007030960056,-0.696186237,0.00541304349,0.0,2048.91404,844.760852,-13.3713093,0.17187688,9.5662917e-05
13.0,-16.834417,2047.64897,6.98777124,6.98777124,1.49838362,1.49838362,1.88955548,1.88955548,-12.4133944,-12.551372,-12.551372,0.0163158746,0.0163158746,0.0493539406,0.0493539406,0.940791564,845.9139,0.455093922,-0.646311738,0.0644456167,0.0,2047.64897,844.793775,-12.4133944,11.34575569,0.00576466104
13.5,-16.834417,2042.31813,6.96148807,6.96148807,1.48886241,1.48886241,1.87948036,1.87948036,-8.58872043,-12.551372,-12.551372,0.0112888127,0.0112888127,0.0341475657,0.0341475657,0.940777387,845.9139,1.155238414,-0.447177515,0.15558862,0.0,2042.31813,844.808756,-8.58872043,28.8500182,0.010051822
14.0,-16.834417,2033.52659,6.9556845,6.9556845,1.48121376,1.48121376,1.87112711,1.87112711,-2.393631191,-12.551372,-12.551372,0.003146132648,0.003146132648,0.009516746819,0.009516746819,0.94076342,845.9139,1.85538292,-0.12462601835,0.159248755764,0.0,2033.52659,844.767805,-2.393631191,38.8521717,0.004240749923
14.5,-16.834417,2030.26319,7.17851405,7.17851405,1.5262373,1.5262373,1.91550243,1.91550243,-0.0743716698,-12.551372,-12.551372,9.775238e-05,9.775238e-05,0.000295691484,0.000295691484,0.940749587,846.760816,2.55552741,-0.00387221107,0.000193662905,0.0,2030.26319,844.764077,-0.0743716698,13.92598025,4.3380008e-05
15.0,-16.834417,2719.91871,19.6539231,19.6539231,5.61002753,5.61002753,6.11142719,6.11142719,-0.0752126325,-12.551372,-12.551372,9.8857719e-05,9.8857719e-05,0.000299035039,0.000299035039,0.940721238,1151.936274,3.25567192,-0.00391599643,0.000101636846,0.0,2719.91871,1131.734331,-0.0752126325,18.0992411,5.7024539e-05
15.5,-16.8177328,4061.61942,19.1644601,19.1644601,8.14905353,8.14905353,8.73321592,8.73321592,-0.0660661467,-12.551372,-12.551372,8.6835793e-05,8.6835793e-05,0.000262669873,0.000262669873,0.940663659,1692.94226,3.94879955,-0.00343977844,0.000201831025,0.0,4061.61942,1690.03127,-0.0660661467,17.9691652,4.9729851e-05
16.0,-15.7523378,5361.161160000001,18.029465,18.029465,10.0753113,10.0753113,10.7513869,10.7513869,-0.0621881817,-12.551372,-12.551372,8.1738686e-05,8.1738686e-05,0.000247251614,0.000247251614,0.940585031,2230.3729,4.200867,-0.00323786958,0.000212391111,0.0,5361.161160000001,2230.78238,-0.0621881817,17.3580666,4.5256537e-05
16.5,-14.0876016,5904.06457,5.12257419,5.12257419,3.16750153,3.16750153,3.86108758,3.86108758,-0.0520948341,-12.551372,-12.551372,6.8472228e-05,6.8472228e-05,0.000207121863,0.000207121863,0.940527415,2441.6477,4.200867,-0.00271235266,0.000102537896,0.0,5904.06457,2456.69443,-0.0520948341,12.6468657,2.7604698e-05
17.0,-12.4228654,5864.07574,5.1224377,5.1224377,3.14562803,3.14562803,3.83981205,3.83981205,-0.0512676946,-12.551372,-12.551372,6.7385054e-05,6.7385054e-05,0.000203833266,0.000203833266,0.940498564,2441.6477,4.200867,-0.00266928707,3.3546694e-05,0.0,5864.07574,2440.05523,-0.0512676946,12.2607873,2.6332261e-05
17.5,-10.7581292,5862.81915,4.47563131,4.47563131,2.74782766,2.74782766,3.40063837,3.40063837,-0.0500064368,-12.551372,-12.551372,6.5727289e-05,6.5727289e-05,0.000198818682,0.000198818682,0.940471466,2441.6477,4.200867,-0.0026036188,3.7401157e-05,0.0,5862.81915,2439.53308,-0.0500064368,11.6720793,2.4451793e-05
18.0,-9.09339315,5862.79368,3.78380106,3.78380106,2.32306593,2.32306593,2.91822388,2.91822388,-0.0487113893,-12.551372,-12.551372,6.402511e-05,6.402511e-05,0.000193669755,0.000193669755,0.940447967,2441.6477,4.200867,-0.00253619134,3.7477438e-05,0.0,5862.79368,2439.52329,-0.0487113893,11.0675993,2.2585236e-05
18.5,-7.42865674,5862.79155,3.09111447,3.09111447,1.89779004,1.89779004,2.40032956,2.40032956,-0.0475185188,-12.6111101,-12.6111101,6.2756635e-05,6.2756635e-05,0.000189832698,0.000189832698,0.940428232,2441.6477,4.19384927,-0.00247408369,2.673444e-06,0.0,5862.79155,2439.52318,-0.0475185188,10.49334865,2.088847e-05
19.0,-5.76392052,5862.80108,2.39852023,2.39852023,1.47257402,1.47257402,1.86251527,1.86251527,-0.0545672594,-16.4948803,-16.4948803,9.4944615e-05,9.4944615e-05,0.000287191087,0.000287191087,0.940412472,2441.6477,3.74577305,-0.00284108115,-0.000380131188,0.0,5862.80108,2439.52294,-0.0545672594,12.2259061,2.8086999e-05
19.5,-4.09918431,5862.82382,1.70585936,1.70585936,1.047318131,1.047318131,1.32465053,1.32465053,-0.0707158451,-22.5787475,-22.5787475,0.000168240994,0.000168240994,0.000508872043,0.000508872043,0.940400772,2441.6477,3.04562857,-0.00368186814,-0.000573900375,0.0,5862.82382,2439.523,-0.0707158451,15.35012875,4.5680936e-05
20.0,-2.43444814,5727.55595,-2.82597339,-2.82597339,-1.663772586,-1.663772586,-1.25053397,-1.25053397,-0.0914098376,-28.6624382,-28.6624382,0.000275496719,0.000275496719,0.000833214588,0.000833214588,0.940397959,2377.41871,2.34548406,-0.00475931485,-0.000745417819,0.0,5727.55595,2383.22498,-0.0914098376,17.1787898,6.583104e-05
20.5,-0.811868121,5154.951999999999,-5.13693667,-5.13693667,-2.77111514,-2.77111514,-2.26496095,-2.26496095,-0.1339942555,-34.7463817,-34.7463817,0.000490867229,0.000490867229,0.00148432405,0.00148432405,0.940413264,2145.64799,1.64533957,-0.00697650134,-0.00186963913,0.0,5154.951999999999,2144.93535,-0.1339942555,19.5369807,0.00011029015
21.0,-1.832681626,4570.84719,-4.66408111,-4.66408111,-2.23854653,-2.23854653,-1.80543833,-1.80543833,-0.299117464,-40.8302485,-40.8302485,0.001300921634,0.001300921634,0.00393100546,0.00393100546,0.940428217,1905.36097,0.945195071,-0.0155737525,-0.01505855318,0.0,4570.84719,1901.78861,-0.299117464,20.6258594,0.000246603652
21.5,-4.36441601,4120.16893,0.19164766,0.19164766,0.068933422,0.068933422,0.366212371,0.366212371,-2.167251125,-46.8549334,-46.8549334,0.01080730934,0.01080730934,0.0324276938,0.0324276938,0.940435272,1725.12962,0.25205731152,-0.1128393892,-0.0994634594,0.0,4120.16893,1713.16726,-2.167251125,6.3284888943,0.000374964276
22.0,-6.89615037,4117.09389,2.99606297,2.99606297,1.29181017,1.29181017,1.65465756,1.65465756,-6.04882039,-49.054577,-49.054577,0.0310726882,0.0310726882,0.0922310046,0.0922310046,0.94042522,1714.8247,0.0,-0.314935912,-0.1059416597,0.0,4117.09389,1709.62133,-6.04882039,0.0,0.0
22.5,-9.4278848,4124.61732,3.95251233,3.95251233,1.70724951,1.70724951,2.16239978,2.16239978,-9.50324828,-49.054577,-49.054577,0.0488180259,0.0488180259,0.143445315,0.143445315,0.940410358,1714.8247,0.0,-0.494793019,-0.0996586119,0.0,4124.61732,1710.73486,-9.50324828,0.0,0.0
23.0,-11.95961915,4129.60304,5.00554719,5.00554719,2.16469999,2.16469999,2.67848568,2.67848568,-13.0312225,-49.054577,-49.054577,0.06694117,0.06694117,0.194664009,0.194664009,0.940391191,1714.8247,0.0,-0.678479382,-0.1044371109,0.0,4129.60304,1710.74947,-13.0312225,0.0,0.0
23.5,-14.49135345,4134.77447,6.06031828,6.06031828,2.62412094,2.62412094,3.17344948,3.17344948,-16.72445645,-49.054577,-49.054577,0.0859132486,0.0859132486,0.247152637,0.247152637,0.94036779,1714.8247,0.0,-0.87077008,-0.1092173262,0.0,4134.77447,1710.74485,-16.72445645,0.0,0.0
24.0,-17.0230878,4140.17629,7.11511943,7.11511943,3.08486895,3.08486895,3.64801546,3.64801546,-20.5829264,-49.054577,-49.054577,0.1057341459,0.1057341459,0.300795247,0.300795247,0.940340268,1714.8247,0.0,-1.07166395,-0.1139961199,0.0,4140.17629,1710.7397,-20.5829264,0.0,0.0
24.5,-19.5548225,4145.8093,8.16992066,8.16992066,3.54700833,3.54700833,4.10359809,4.10359809,-24.6065796,-49.054577,-49.054577,0.1264035871,0.1264035871,0.355477212,0.355477212,0.940308749,1714.8247,0.0,-1.28115817,-0.1187732812,0.0,4145.8093,1710.7343,-24.6065796,0.0,0.0
25.0,-22.0865566,4151.67371,9.2247214,9.2247214,4.01061509,4.01061509,4.54150451,4.54150451,-28.7953571,-49.054577,-49.054577,0.147921266,0.147921266,0.411086064,0.411086064,0.940273332,1714.8247,0.0,-1.49924967,-0.1235486345,0.0,4151.67371,1710.72868,-28.7953571,0.0,0.0
25.5,-24.592891,4157.8096,10.2752598,10.2752598,4.47395468,4.47395468,4.96575414,4.96575414,-33.1491324,-49.054577,-49.054577,0.170286536,0.170286536,0.467511118,0.467511118,0.940234078,1714.8247,0.0,-1.72593192,-0.128285091,0.0,4157.8096,1710.73973,-33.1491324,0.0,0.0
26.0,-25.504398,4167.20464,10.679961,10.679961,4.66060705,4.66060705,5.1460716,5.1460716,-37.6280239,-49.054577,-49.054577,0.193294521,0.193294521,0.524150862,0.524150862,0.940191708,1714.8247,0.0,-1.9591284,-0.130038509,0.0,4167.20464,1712.03386,-37.6280239,0.0,0.0
26.5,-25.504398,4174.52579,10.6496012,10.6496012,4.65552966,4.65552966,5.1407947,5.1407947,-42.1221085,-49.054577,-49.054577,0.216380566,0.216380566,0.579599355,0.579599355,0.94014849,1714.8247,0.0,-2.19311598,-0.129970212,0.0,4174.52579,1712.45621,-42.1221085,0.0,0.0
27.0,-25.504398,4180.84018,10.6487066,10.6487066,4.66218002,4.66218002,5.14787082,5.14787082,-46.6150652,-49.054577,-49.054577,0.239460806,0.239460806,0.633697157,0.633697157,0.940104842,1714.8247,0.0,-2.4270448,-0.129951449,0.0,4180.84018,1712.46021,-46.6150652,0.0,0.0
27.5,-25.504398,4187.12976,10.64868485,10.64868485,4.66918431,4.66918431,5.15531911,5.15531911,-51.1073842,-49.054577,-49.054577,0.262537767,0.262537767,0.686498727,0.686498727,0.94006068,1714.8247,0.0,-2.66094039,-0.129932466,0.0,4187.12976,1712.45438,-51.1073842,0.0,0.0
28.0,-25.504398,4193.41802,10.648679,10.648679,4.67619385,4.67619385,5.16277896,5.16277896,-55.5990167,-49.054577,-49.054577,0.285611209,0.285611209,0.738049565,0.738049565,0.940016053,1714.8247,0.0,-2.89480027,-0.129911775,0.0,4193.41802,1712.44833,-55.5990167,0.0,0.0
28.5,-25.504398,4199.70529,10.6486726,10.6486726,4.68320212,4.68320212,5.17028115,5.17028115,-60.0899041,-49.054577,-49.054577,0.308680821,0.308680821,0.788392961,0.788392961,0.939970961,1714.8247,0.0,-3.12862136,-0.129889344,0.0,4199.70529,1712.44232,-60.0899041,0.0,0.0
29.0,-25.504398,4205.99144,10.64866565,10.64866565,4.69020903,4.69020903,5.17778924,5.17778924,-64.579986,-49.054577,-49.054577,0.331746293,0.331746293,0.837570161,0.837570161,0.939925427,1714.8247,0.0,-3.36240049,-0.129865174,0.0,4205.99144,1712.4363,-64.579986,0.0,0.0
29.5,-25.504398,4212.27609,10.6486589,10.6486589,4.69721425,4.69721425,5.18529487,5.18529487,-69.0692012,-49.054577,-49.054577,0.354807321,0.354807321,0.885620585,0.885620585,0.939879404,1714.8247,0.0,-3.59613458,-0.12983927,0.0,4212.27609,1712.43025,-69.0692012,0.0,0.0
30.0,-25.504398,4218.55994,10.6486509,10.6486509,4.70421797,4.70421797,5.19279807,5.19279807,-73.5574914,-49.054577,-49.054577,0.3778636,0.3778636,0.932581934,0.932581934,0.939832956,1714.8247,0.0,-3.82982037,-0.129811633,0.0,4218.55994,1712.42426,-73.5574914,0.0,0.0
30.5,-25.504398,4224.84187,10.64862475,10.64862475,4.71121165,4.71121165,5.2002901,5.2002901,-78.04452,-49.0039399,-49.0039399,0.400488843,0.400488843,0.97753928,0.97753928,0.939786095,1714.8247,0.0,-4.06344055,-0.129618765,0.0,4224.84187,1712.41831,-78.04452,0.0,0.0
31.0,-25.504398,4230.93351,10.64576155,10.64576155,4.71673565,4.71673565,5.20622884,5.20622884,-82.385888,-45.7077873,-45.7077873,0.394157301,0.394157301,0.95728107,0.95728107,0.939738987,1714.8247,0.0,-4.28947679,-0.118922775,0.0,4230.93351,1712.41817,-82.385888,0.0,0.0
31.5,-25.504398,4236.28858,10.64097285,10.64097285,4.7205813,4.7205813,5.21038393,5.21038393,-86.2076799,-40.5433893,-40.5433893,0.365853803,0.365853803,0.888624159,0.888624159,0.939692282,1714.8247,0.0,-4.48846087,-0.1021779831,0.0,4236.28858,1712.41496,-86.2076799,0.0,0.0
32.0,-25.504398,4240.82886,10.6363154,10.6363154,4.72357225,4.72357225,5.21362235,5.21362235,-89.4506331,-35.3789912,-35.3789912,0.331272021,0.331272021,0.820651707,0.820651707,0.9396461,1714.8247,0.0,-4.65730749,-0.085436643,0.0,4240.82886,1712.41065,-89.4506331,0.0,0.0
32.5,-25.504398,4244.55886,10.6316629,10.6316629,4.72565874,4.72565874,5.2158917,5.2158917,-92.1148749,-30.2145942,-30.2145942,0.291351475,0.291351475,0.749517963,0.749517963,0.939600417,1714.8247,0.0,-4.79602298,-0.0686990154,0.0,4244.55886,1712.40706,-92.1148749,0.0,0.0
33.0,-25.504398,4247.47879,10.6270118,10.6270118,4.72684086,4.72684086,5.21719248,5.21719248,-94.2005386,-25.0501968,-25.0501968,0.247031453,0.247031453,0.663111283,0.663111283,0.939555354,1714.8247,0.0,-4.90461447,-0.0519654941,0.0,4247.47879,1712.40427,-94.2005386,0.0,0.0
