Time01,ICE_Torque;Nm,EM1_Speed;rpm,EM1_Torque;Nm,EM1_Torque_ist;Nm,EM1_Power;kW,EM1_Power_ist;kW,EM1_elPower;kW,EM1_elPower_ist;kW,EM2_Speed;rpm,EM2_Torque;Nm,EM2_Torque_ist;Nm,EM2_Power;kW,EM2_Power_ist;kW,EM2_elPower;kW,EM2_elPower_ist;kW,SOC;1,ICE_Speed_soll;rpm,Brake;perc,Car_Speed;kmph,Car_Acc;mpsh2,Grade;perc,Sun_Speed;rpm,Carrier_Speed;rpm,Ring_Speed;rpm,Brake_Trq;Nm,Brake_Pwr;kW
0.0,76.32008,300.54156,-8.932644,-8.932644,-0.281136,-0.281136,-0.14231859,-0.14231859,-0.031158842,-113.84986,-113.84986,0.00037148598,0.00037148598,0.0011235892,0.0011235892,0.20451133,375.48907,74.42731,-0.0016223062,0.00012373549,0.0,300.54156,125.03937,-0.031158842,50.93179,6.647508e-05
0.5,76.32008,782.702035,-27.3016244,-27.3016244,-2.29647413,-2.29647413,-1.86110264,-1.86110264,-0.0304102082,-113.84986,-113.84986,0.000362560519,0.000362560519,0.00109659626,0.00109659626,0.20451802,375.48907,74.42731,-0.00158332796,1.8733899e-05,0.0,782.702035,325.670348,-0.0304102082,44.7408036,5.7003891e-05
1.0,76.32008,899.044468,-31.6766903,-31.6766903,-2.98230718,-2.98230718,-2.47047858,-2.47047858,-0.0302321304,-113.84986,-113.84986,0.000360437419,0.000360437419,0.00109017539,0.00109017539,0.204537659,375.48907,74.42731,-0.00157405624,-1.08323e-07,0.0,899.044468,374.081393,-0.0302321304,43.2681503,5.4793082e-05
1.5,76.32008,901.175622,-31.7558488,-31.7558488,-2.99682776,-2.99682776,-2.48354428,-2.48354428,-0.0302288875,-113.84986,-113.84986,0.000360398753,0.000360398753,0.00109005851,0.00109005851,0.204558649,375.48907,74.42731,-0.00157388743,-9.60094e-07,0.0,901.175622,374.968187,-0.0302288875,43.2413385,5.475325e-05
2.0,76.32008,901.215352,-31.757323,-31.757323,-2.99709899,-2.99709899,-2.48378846,-2.48378846,-0.0302288423,-113.84986,-113.84986,0.000360398211,0.000360398211,0.00109005686,0.00109005686,0.204579646,375.48907,74.42731,-0.00157388503,4.32945e-07,0.0,901.215352,374.984711,-0.0302288423,43.2409605,5.475269e-05
2.5,76.32008,901.216084,-31.7573498,-31.7573498,-2.99710412,-2.99710412,-2.48379298,-2.48379298,-0.0302287759,-113.84986,-113.84986,0.000360397431,0.000360397431,0.00109005445,0.00109005445,0.204600652,375.48907,74.42731,-0.0015738816,1.963857e-06,0.0,901.216084,374.98502,-0.0302287759,43.2404126,5.4751877e-05
3.0,76.32008,901.2161,-31.75735,-31.75735,-2.9971042,-2.9971042,-2.483793,-2.483793,-0.0302288165,-113.84986,-113.84986,0.000360397906,0.000360397906,0.00109005594,0.00109005594,0.204621665,375.48907,74.42731,-0.00157388371,-2.40804e-07,0.0,901.2161,374.98502,-0.0302288165,43.2407487,5.4752374e-05
3.5,76.32008,901.2161,-31.75735,-31.75735,-2.9971042,-2.9971042,-2.483793,-2.483793,-0.0302288727,-113.84986,-113.84986,0.000360398576,0.000360398576,0.00109005793,0.00109005793,0.204642676,375.48907,74.42731,-0.00157388663,-8.39412e-07,0.0,901.2161,374.98502,-0.0302288727,43.2412127,5.4753062e-05
4.0,76.32008,901.2161,-31.75735,-31.75735,-2.9971042,-2.9971042,-2.483793,-2.483793,-0.0302287269,-113.84986,-113.84986,0.000360396836,0.000360396836,0.0010900527,0.0010900527,0.204663686,375.48907,74.42731,-0.00157387904,-8.1898e-08,0.0,901.2161,374.98502,-0.0302287269,43.2400076,5.4751274e-05
4.5,76.32008,901.2161,-31.75735,-31.75735,-2.9971042,-2.9971042,-2.483793,-2.483793,-0.0302288443,-113.84986,-113.84986,0.000360398242,0.000360398242,0.00109005692,0.00109005692,0.204684697,375.48907,74.42731,-0.00157388512,-1.773285e-06,0.0,901.2161,374.98502,-0.0302288443,43.2409754,5.4752713e-05
