speed_actual,speed_target,soc,ice_torque,nox,co,fuel,ice_speed_rpm,em2_torque_nm,brake_perc
47.372326,46.947,0.667793,0.899692,0.000317626,0.026205368,3.0,900.0,43.42254638671875,0.13763374090194702
47.36675,47.069,0.6677177,0.8993983,0.00031804576,0.026204847,3.0,900.0,44.53570556640625,0.1374613642692566
47.429874,47.178,0.6676265,0.89908624,0.00031847553,0.026204338,3.0,900.0,75.5321044921875,0.13036847114562988
47.57085,47.258,0.6675198,0.89879256,0.00031891532,0.026203824,3.0,900.0,86.62542724609375,0.1279068887233734
47.71498,47.295,0.66741055,0.8984805,0.0003193451,0.026203308,3.0,900.0,72.22433471679688,0.13128337264060974
47.80309,47.287,0.66731745,0.89822346,0.00031979487,0.026202815,3.0,900.0,46.45233154296875,0.1372998058795929
47.81846,47.227,0.66725487,0.8979114,0.00032017467,0.026202315,3.0,900.0,22.938629150390625,0.14281690120697021
47.756363,47.111,0.66722864,0.89759934,0.00032063443,0.02620183,3.0,900.0,4.190032958984375,0.1472139060497284
47.616695,46.906,0.6672338,0.8972873,0.0003210442,0.026201352,3.0,900.0,-9.487060546875,0.15038540959358215
47.376858,46.636,0.66726065,0.89701194,0.000321484,0.026200866,3.0,900.0,-26.3349609375,0.15426158905029297
47.059467,46.292,0.6672917,0.8966815,0.00032190376,0.026200382,3.0,900.0,-34.584442138671875,0.1560285985469818
46.674477,45.887,0.6673139,0.8963878,0.00032234355,0.026199926,3.0,900.0,-42.1650390625,0.15757301449775696
46.233616,45.423,0.66732436,0.8960941,0.00032276334,0.026199447,3.0,900.0,-48.26806640625,0.15870401263237
45.73738,44.873,0.6673337,0.8957637,0.0003232031,0.026198978,3.0,900.0,-55.366668701171875,0.1600169539451599
45.154213,44.219,0.66734946,0.8955067,0.0003236429,0.026198529,3.0,900.0,-70.63287353515625,0.16322791576385498
44.449284,43.502,0.6673696,0.8951579,0.00032406265,0.026198082,3.0,900.0,-90.78036499023438,0.16753077507019043
43.652386,42.764,0.6673994,0.89488256,0.00032449243,0.026197633,3.0,900.0,-95.97601318359375,0.1681019365787506
42.838207,42.055,0.6674459,0.8945521,0.00032491222,0.026197186,3.0,900.0,-82.67279052734375,0.16410031914710999
42.09151,41.457,0.6675065,0.89425844,0.000325342,0.026196767,3.0,900.0,-57.119384765625,0.15715739130973816
41.50329,40.995,0.6675727,0.89394635,0.0003257618,0.02619632,3.0,900.0,-19.999176025390625,0.1476164162158966
41.096737,40.643,0.667624,0.89363426,0.00032619157,0.0261959,3.0,900.0,11.3994140625,0.13968977332115173
40.814575,40.422,0.66763914,0.8933406,0.00032662135,0.026195483,3.0,900.0,24.561126708984375,0.13622033596038818
40.645363,40.272,0.6676185,0.8930285,0.00032707112,0.026195064,3.0,900.0,39.62457275390625,0.13247227668762207
40.55155,40.128,0.6675625,0.89271647,0.00032749088,0.026194654,3.0,900.0,44.1739501953125,0.13125377893447876
40.46582,39.959,0.6674752,0.89242274,0.00032790066,0.026194243,3.0,900.0,31.148468017578125,0.1341141164302826
40.337566,39.758,0.6673757,0.8920923,0.00032834045,0.026193855,3.0,900.0,9.455047607421875,0.13899049162864685
40.15117,39.527,0.66728765,0.89178026,0.00032877023,0.026193451,3.0,900.0,-9.84051513671875,0.14330509305000305
39.91301,39.264,0.6672261,0.89152324,0.00032918,0.026193049,3.0,900.0,-22.03631591796875,0.14592507481575012
39.630474,38.94,0.6671939,0.8911745,0.0003296198,0.02619266,3.0,900.0,-29.20233154296875,0.14731502532958984
39.280888,38.553,0.6671857,0.8908624,0.00033003956,0.026192287,3.0,900.0,-40.94915771484375,0.14972558617591858
38.854824,38.07,0.6671967,0.8905503,0.00033045936,0.026191905,3.0,900.0,-51.86810302734375,0.1518612504005432
38.324802,37.507,0.6672191,0.8902199,0.00033090913,0.026191533,3.0,900.0,-68.35214233398438,0.15521439909934998
37.701466,36.868,0.6672514,0.8899262,0.0003313389,0.026191168,3.0,900.0,-78.76239013671875,0.15699446201324463
37.004112,36.165,0.6672925,0.8896325,0.0003317587,0.026190808,3.0,900.0,-84.78314208984375,0.15759140253067017
36.25233,35.412,0.66733956,0.8893021,0.00033216848,0.026190436,3.0,900.0,-88.29910278320312,0.15746575593948364
35.461708,34.648,0.6673899,0.8889717,0.00033258824,0.026190083,3.0,900.0,-90.75930786132812,0.15698093175888062
34.67021,33.913,0.66744506,0.88864124,0.00033301805,0.026189733,3.0,900.0,-85.604248046875,0.15459629893302917
33.92894,33.217,0.66750634,0.8883475,0.00033344782,0.026189389,3.0,900.0,-72.08651733398438,0.15020450949668884
33.252357,32.543,0.6675666,0.88805383,0.0003338676,0.026189046,3.0,900.0,-61.452423095703125,0.1465509831905365
32.60252,31.84,0.6676152,0.88768667,0.00033428738,0.026188703,3.0,900.0,-62.447479248046875,0.1457010805606842
31.902374,31.052,0.66764474,0.887393,0.00033472714,0.026188374,3.0,900.0,-78.9937744140625,0.14852094650268555
31.08132,30.187,0.66765636,0.8870809,0.00033514693,0.026188046,3.0,900.0,-105.69241333007812,0.15365424752235413
30.15456,29.252,0.6676672,0.8867872,0.00033556673,0.026187724,3.0,900.0,-120.479736328125,0.15574732422828674
29.163727,28.288,0.6676889,0.8864568,0.0003359965,0.026187418,3.0,900.0,-125.3851318359375,0.15525522828102112
28.170189,27.34,0.6677268,0.886108,0.00033641627,0.026187105,3.0,900.0,-120.26739501953125,0.1522008776664734
27.22958,26.511,0.6677794,0.88579595,0.00033684605,0.02618679,3.0,900.0,-109.54989624023438,0.1477605402469635
26.450533,25.959,0.6678517,0.88548386,0.00033726584,0.026186485,3.0,900.0,-79.2574462890625,0.13877230882644653
26.020926,25.642,0.66795427,0.8851902,0.00033769562,0.02618618,3.0,900.0,-15.232330322265625,0.1223842203617096
25.858377,25.338,0.6680519,0.884823,0.0003381354,0.026185894,3.0,900.0,16.195587158203125,0.1143844723701477
25.603994,25.077,0.66809094,0.8845293,0.00033856518,0.026185596,3.0,900.0,-24.397491455078125,0.12329784035682678
25.300295,24.959,0.6680953,0.8841989,0.00033896495,0.026185313,3.0,900.0,-26.68804931640625,0.12330958247184753
25.181904,24.844,0.66810817,0.8839052,0.00033940474,0.026185036,3.0,900.0,26.01800537109375,0.1107197105884552
25.126099,24.645,0.6681002,0.88353807,0.00033980454,0.026184753,3.0,900.0,26.8538818359375,0.11029466986656189
24.942726,24.4,0.66804576,0.88324434,0.0003402343,0.026184477,3.0,900.0,-14.131072998046875,0.11947086453437805
24.661846,24.166,0.66796994,0.88291395,0.0003406641,0.026184207,3.0,900.0,-32.230712890625,0.12324991822242737
24.402287,24.015,0.6679074,0.8825835,0.00034109387,0.026183939,3.0,900.0,-19.024444580078125,0.11963707208633423
24.271082,23.951,0.66787153,0.88221633,0.00034150365,0.026183685,3.0,900.0,11.95538330078125,0.11205053329467773
24.262482,23.897,0.66784877,0.8819594,0.00034195342,0.026183438,3.0,900.0,31.0167236328125,0.10749530792236328
24.249681,23.788,0.66781455,0.8816473,0.0003423632,0.026183177,3.0,900.0,18.053619384765625,0.11039713025093079
24.131052,23.652,0.6677609,0.88129854,0.00034279298,0.026182938,3.0,900.0,-9.659149169921875,0.1166638433933258
23.95257,23.45,0.66770786,0.88094974,0.00034319278,0.026182683,3.0,900.0,-14.841033935546875,0.11760649085044861
23.717762,22.968,0.6676641,0.8806377,0.00034364255,0.026182452,3.0,900.0,-21.90093994140625,0.1188545823097229
23.185652,22.017,0.6676035,0.88027054,0.00034405233,0.026182206,3.0,900.0,-95.13381958007812,0.13542190194129944
22.093187,20.748,0.66749805,0.8799768,0.0003444821,0.026181983,3.0,900.0,-221.75799560546875,0.16490888595581055
20.547947,19.355,0.66738963,0.8796464,0.00034491188,0.026181757,3.0,900.0,-277.1571044921875,0.1763988435268402
18.823483,18.098,0.66735333,0.8792976,0.0003453217,0.026181534,3.0,900.0,-234.55905151367188,0.16246125102043152
17.517918,17.293,0.6674629,0.87900394,0.00034575147,0.02618131,3.0,900.0,-93.33355712890625,0.12439456582069397
17.247095,16.978,0.66769844,0.8786368,0.00034619123,0.02618111,3.0,900.0,59.0416259765625,0.0863095223903656
17.421814,16.846,0.66789496,0.8783431,0.000346601,0.026180891,3.0,900.0,46.17962646484375,0.08860310912132263
17.26976,16.665,0.66797733,0.87801266,0.0003470208,0.026180683,3.0,900.0,-47.359100341796875,0.11051684617996216
16.895071,16.369,0.668007,0.87770057,0.00034746056,0.026180489,3.0,900.0,-56.259063720703125,0.11228808760643005
16.499605,16.05,0.6680264,0.87733346,0.00034788036,0.026180295,3.0,900.0,-31.80126953125,0.10575523972511292
16.192974,15.793,0.6680459,0.8770214,0.00034832014,0.026180115,3.0,900.0,-7.954681396484375,0.09936758875846863
15.998034,15.59,0.66806155,0.87665427,0.0003487399,0.026179913,3.0,900.0,7.610382080078125,0.09511986374855042
15.851362,15.356,0.66806144,0.8763422,0.0003491497,0.026179727,3.0,900.0,5.342529296875,0.09523364901542664
15.629905,15.086,0.6680325,0.87599343,0.00034956948,0.026179548,3.0,900.0,-21.54986572265625,0.1011686623096466
15.333796,14.82,0.66798764,0.87568134,0.00035000927,0.026179392,3.0,900.0,-36.499847412109375,0.10421323776245117
15.050165,14.596,0.667952,0.8753326,0.00035041905,0.026179219,3.0,900.0,-26.82061767578125,0.10133633017539978
14.845164,14.465,0.66793597,0.87500215,0.00035084883,0.026179025,3.0,900.0,-7.867401123046875,0.0963338315486908
14.762749,14.403,0.6679394,0.8746717,0.0003512586,0.026178868,3.0,900.0,15.477569580078125,0.09050789475440979
14.750339,14.442,0.66794556,0.87432295,0.0003516784,0.026178712,3.0,900.0,21.9515380859375,0.08885595202445984
14.819451,14.605,0.66795045,0.8739925,0.00035212818,0.026178563,3.0,900.0,37.896728515625,0.08518245816230774
15.014662,14.944,0.6679533,0.8736254,0.00035253796,0.026178397,3.0,900.0,66.60031127929688,0.07881569862365723
15.400864,15.534,0.6679478,0.87335,0.00035296773,0.026178256,3.0,900.0,109.585693359375,0.06964579224586487
16.059793,16.441,0.6679159,0.8729829,0.0003533975,0.026178114,3.0,900.0,168.23895263671875,0.05776578187942505
17.058191,17.634,0.6678325,0.8726341,0.0003538273,0.02617798,3.0,900.0,235.2779541015625,0.04530635476112366
18.332582,19.081,0.6676994,0.8723037,0.00035424708,0.026177838,3.0,900.0,282.76873779296875,0.03826281428337097
19.780455,20.627,0.66755027,0.8719549,0.00035467686,0.026177712,3.0,900.0,320.72735595703125,0.03418368101119995
21.26946,22.119,0.6674098,0.87162447,0.00035509662,0.02617759,3.0,900.0,338.6253662109375,0.03451424837112427
22.708508,23.374,0.66728365,0.8712941,0.00035550643,0.026177457,3.0,900.0,334.70318603515625,0.0389007031917572
23.982954,24.198,0.6671547,0.87096363,0.0003559362,0.026177337,3.0,900.0,289.05548095703125,0.050772637128829956
24.898678,24.713,0.6670009,0.8706149,0.00035636598,0.026177218,3.0,900.0,176.5316162109375,0.0758872926235199
25.47002,25.025,0.66685724,0.8702661,0.00035679576,0.026177114,3.0,900.0,69.077392578125,0.10073697566986084
25.769379,25.223,0.6668169,0.86995405,0.00035723552,0.02617701,3.0,900.0,-3.520965576171875,0.11816000938415527
25.871393,25.373,0.66688865,0.86960524,0.00035764533,0.02617689,3.0,900.0,-32.248687744140625,0.12535521388053894
25.838955,25.572,0.6670062,0.86923814,0.0003580651,0.0261768,3.0,900.0,-18.2611083984375,0.12236374616622925
25.921835,25.899,0.66708934,0.86892605,0.00035849487,0.026176717,3.0,900.0,47.249664306640625,0.10754087567329407
26.290663,26.233,0.6671274,0.8685956,0.00035892465,0.02617662,3.0,900.0,113.98077392578125,0.09316739439964294
26.706068,26.437,0.6671559,0.86824685,0.00035934444,0.02617653,3.0,900.0,104.85931396484375,0.09588363766670227
26.906073,26.608,0.6671745,0.86789805,0.00035977422,0.026176441,3.0,900.0,47.59124755859375,0.10924491286277771
27.007889,26.818,0.667163,0.8675493,0.00036021398,0.026176367,3.0,900.0,39.782257080078125,0.11138880252838135
27.182297,27.065,0.66712236,0.8672372,0.0003606238,0.026176292,3.0,900.0,69.66964721679688,0.10499343276023865
27.4515,27.336,0.66706043,0.86688846,0.00036104355,0.026176225,3.0,900.0,89.48809814453125,0.10102158784866333
27.75856,27.601,0.666986,0.8665764,0.00036148334,0.026176143,3.0,900.0,90.1953125,0.10140484571456909
28.043564,27.831,0.6669081,0.86617255,0.0003619231,0.026176084,3.0,900.0,79.16293334960938,0.1044100821018219
28.274298,28.009,0.6668348,0.8658421,0.0003623229,0.02617601,3.0,900.0,64.57760620117188,0.10816553235054016
28.44194,28.118,0.66677153,0.86551166,0.00036277267,0.026175963,3.0,900.0,50.483367919921875,0.11172690987586975
28.53541,28.17,0.6667227,0.86514455,0.00036319246,0.026175903,3.0,900.0,34.6099853515625,0.11558592319488525
28.566011,28.16,0.6666871,0.8648141,0.00036361223,0.026175851,3.0,900.0,23.2874755859375,0.11830896139144897
28.533567,28.124,0.6666628,0.864447,0.00036403202,0.026175806,3.0,900.0,12.055450439453125,0.12090536952018738
28.473824,28.079,0.66664314,0.86411655,0.00036447178,0.026175769,3.0,900.0,11.008392333984375,0.12109068036079407
28.415506,28.031,0.66662395,0.86378616,0.00036489157,0.02617574,3.0,900.0,15.0128173828125,0.12008309364318848
28.363873,27.983,0.6666037,0.863419,0.00036532135,0.02617568,3.0,900.0,17.785308837890625,0.11935707926750183
28.313852,27.946,0.6665806,0.8630886,0.00036576114,0.026175665,3.0,900.0,18.7108154296875,0.11906090378761292
28.272318,27.93,0.6665539,0.86272144,0.00036617092,0.026175635,3.0,900.0,22.244476318359375,0.1181805431842804
28.253677,27.947,0.66652334,0.8623727,0.00036659068,0.02617562,3.0,900.0,29.252044677734375,0.11653992533683777
28.274055,28.008,0.66648877,0.8620606,0.0003670205,0.02617559,3.0,900.0,39.05303955078125,0.11432471871376038
28.34596,28.084,0.6664495,0.8616935,0.00036745027,0.026175575,3.0,900.0,50.216827392578125,0.11189103126525879
28.439247,28.141,0.6664049,0.8613814,0.00036789002,0.02617556,3.0,900.0,51.42315673828125,0.11177018284797668
28.50474,28.159,0.6663568,0.8609959,0.0003682998,0.026175546,3.0,900.0,41.608489990234375,0.11413440108299255
28.514174,28.095,0.6663096,0.8606655,0.0003687396,0.026175546,3.0,900.0,28.61865234375,0.1171693503856659
28.429693,27.897,0.6662682,0.86028,0.00036917935,0.026175546,3.0,900.0,8.238616943359375,0.12178352475166321
28.193546,27.5,0.6662355,0.85996795,0.00036957915,0.026175546,3.0,900.0,-23.821929931640625,0.12893742322921753
27.730108,26.907,0.666212,0.8595824,0.00037001894,0.026175546,3.0,900.0,-70.23239135742188,0.1392451822757721
27.038883,26.124,0.6661993,0.8592704,0.0003704587,0.02617556,3.0,900.0,-108.80722045898438,0.14744645357131958
26.157145,25.241,0.6661986,0.8588849,0.00037089846,0.026175575,3.0,900.0,-137.31307983398438,0.1528966724872589
25.18676,24.338,0.66621053,0.8585361,0.00037129826,0.02617559,3.0,900.0,-139.80548095703125,0.15174514055252075
24.227203,23.478,0.66623384,0.8581873,0.00037174803,0.026175605,3.0,900.0,-122.03607177734375,0.14553192257881165
23.355215,22.734,0.66626894,0.8578569,0.00037218782,0.026175635,3.0,900.0,-94.36453247070312,0.13698896765708923
22.65239,22.127,0.6663181,0.85748976,0.0003725876,0.026175657,3.0,900.0,-57.782440185546875,0.12658476829528809
22.131914,21.629,0.66636974,0.8571593,0.00037302737,0.02617568,3.0,900.0,-30.2822265625,0.11872461438179016
21.710155,21.252,0.6664045,0.8568289,0.00037344717,0.026175724,3.0,900.0,-24.11517333984375,0.11619076132774353
21.366972,20.974,0.6664274,0.8564434,0.00037390692,0.026175762,3.0,900.0,-11.202301025390625,0.11232337355613708
21.113344,20.824,0.66644454,0.85609466,0.00037434668,0.026175799,3.0,900.0,7.8165283203125,0.10725289583206177
20.99945,20.756,0.6664602,0.85574585,0.0003747565,0.026175851,3.0,900.0,38.0399169921875,0.09989556670188904
20.982664,20.742,0.666459,0.8553604,0.00037518627,0.02617588,3.0,900.0,51.341278076171875,0.0966874361038208
21.0099,20.765,0.66643,0.8550483,0.00037561604,0.026175933,3.0,900.0,52.145751953125,0.0964842140674591
21.062696,20.835,0.66637546,0.85469955,0.00037606581,0.026175994,3.0,900.0,50.914276123046875,0.09682902693748474
21.160934,20.99,0.6663068,0.854314,0.0003764756,0.026176054,3.0,900.0,55.8675537109375,0.09585782885551453
21.353342,21.232,0.6662353,0.8539469,0.00037690537,0.026176121,3.0,900.0,72.12762451171875,0.09249690175056458
21.64877,21.595,0.6661641,0.8536165,0.00037734513,0.026176188,3.0,900.0,86.1630859375,0.08986145257949829
22.070185,22.075,0.66609496,0.8532494,0.0003777749,0.026176263,3.0,900.0,105.0316162109375,0.08643245697021484
22.6115,22.653,0.6660304,0.8529189,0.00037822468,0.026176322,3.0,900.0,121.07305908203125,0.0839325487613678
23.239655,23.235,0.6659735,0.8525518,0.00037865445,0.026176397,3.0,900.0,130.87353515625,0.08304908871650696
23.847574,23.727,0.66592896,0.85222137,0.00037906427,0.026176471,3.0,900.0,118.16583251953125,0.087140291929245
24.326311,24.093,0.6658998,0.85183585,0.00037950402,0.026176568,3.0,900.0,86.39224243164062,0.09531021118164062
24.646946,24.316,0.6658856,0.8514871,0.00037992382,0.02617665,3.0,900.0,55.197479248046875,0.10317620635032654
24.812254,24.37,0.6658856,0.85115665,0.00038038357,0.02617674,3.0,900.0,27.88446044921875,0.10993540287017822
24.798082,24.14,0.66589874,0.85078955,0.00038081335,0.02617683,3.0,900.0,-3.7540283203125,0.11742711067199707
24.464342,23.628,0.66592354,0.85044074,0.00038126312,0.02617692,3.0,900.0,-66.5543212890625,0.13187256455421448
23.800062,22.68,0.66594225,0.8500553,0.0003816729,0.026177024,3.0,900.0,-119.87579345703125,0.14375990629196167
22.700203,21.406,0.66593826,0.8497065,0.00038210268,0.026177114,3.0,900.0,-206.08958435058594,0.1632269024848938
21.283018,19.855,0.66590697,0.8493577,0.00038254246,0.026177233,3.0,900.0,-260.812255859375,0.17447319626808167
19.598166,18.177,0.66584694,0.8490089,0.00038298222,0.026177337,3.0,900.0,-304.0558776855469,0.18237385153770447
17.671278,16.501,0.6657912,0.8486418,0.000383432,0.026177457,3.0,900.0,-305.60760498046875,0.179240882396698
15.7826805,14.928,0.6658318,0.848293,0.00038384178,0.026177568,3.0,900.0,-232.28875732421875,0.15680071711540222
14.397414,13.521,0.6659642,0.84794426,0.00038428156,0.026177697,3.0,900.0,-134.85498046875,0.1289958953857422
13.326441,12.303,0.6660692,0.8475771,0.00038471134,0.026177809,3.0,900.0,-141.62356567382812,0.1279834806919098
12.203407,11.293,0.66612655,0.8471733,0.00038514112,0.026177935,3.0,900.0,-188.54331970214844,0.13774767518043518
11.168717,10.473,0.66620255,0.8468428,0.0003855809,0.02617807,3.0,900.0,-151.74435424804688,0.12698420882225037
10.433317,9.7493,0.6663185,0.8464941,0.00038603065,0.026178204,3.0,900.0,-80.3363037109375,0.10823866724967957
9.818389,9.1288,0.66641843,0.84610856,0.00038647043,0.026178338,3.0,900.0,-75.1568603515625,0.10646748542785645
9.237964,8.597,0.6664908,0.84579647,0.0003869002,0.026178487,3.0,900.0,-75.70736694335938,0.10652342438697815
8.737067,8.1395,0.66654956,0.8453743,0.00038733,0.02617863,3.0,900.0,-57.788848876953125,0.10236182808876038
8.331593,7.7173,0.6666011,0.84504384,0.00038776977,0.026178772,3.0,900.0,-41.339324951171875,0.09887480735778809
7.944802,7.2799,0.6666356,0.8446951,0.00038821952,0.02617892,3.0,900.0,-45.35260009765625,0.10070842504501343
7.5026937,6.7811,0.66664505,0.8443463,0.0003886493,0.026179062,3.0,900.0,-60.946044921875,0.1058410108089447
6.970597,6.2402,0.66662914,0.8439792,0.00038909906,0.026179226,3.0,900.0,-78.2696533203125,0.11223635077476501
6.4117236,5.6618,0.66660845,0.84359366,0.00038952884,0.02617937,3.0,900.0,-77.84921264648438,0.11542853713035583
5.8399835,5.0696,0.6665883,0.84326327,0.00038996863,0.026179548,3.0,900.0,-79.90078735351562,0.12093830108642578
5.2710423,4.4682,0.6665729,0.84287775,0.0003904084,0.026179712,3.0,900.0,-80.55062866210938,0.12829166650772095
4.702531,3.8425,0.6665612,0.842529,0.00039084817,0.026179876,3.0,900.0,-83.40286254882812,0.13908651471138
4.103702,3.1798,0.66654605,0.8421802,0.00039128793,0.02618004,3.0,900.0,-92.61508178710938,0.15568646788597107
3.4695985,2.4933,0.666528,0.8418131,0.00039172772,0.02618022,3.0,900.0,-100.00320434570312,0.17827704548835754
2.8493319,1.8045,0.66651815,0.84142756,0.00039216748,0.026180392,3.0,900.0,-96.83135986328125,0.2071208655834198
2.261392,1.1549,0.6665167,0.8410788,0.00039259726,0.026180578,3.0,900.0,-94.4923095703125,0.24726474285125732
1.737617,0.60128,0.66652703,0.8406933,0.00039304703,0.026180757,3.0,900.0,-87.04833984375,0.2978208065032959
1.3306595,0.15452,0.666555,0.84038126,0.0003934968,0.02618095,3.0,900.0,-70.5330810546875,0.3528664708137512
0.9868864,0.00077641,0.6665842,0.8399774,0.00039390658,0.026181132,3.0,900.0,-67.497802734375,0.40985095500946045
1.1446328,0.0005333,0.66670096,0.839647,0.00039437634,0.026181325,3.0,900.0,30.48284912109375,0.4149951934814453
1.0881243,0.00036311,0.6667458,0.8392431,0.00039479614,0.026181526,3.0,900.0,-45.50909423828125,0.4278556704521179
1.0593175,0.00024715,0.6667933,0.8389127,0.0003952459,0.026181728,3.0,900.0,-18.518798828125,0.4232701063156128
1.0758636,0.00016822,0.6668413,0.83854556,0.00039569568,0.026181923,3.0,900.0,-4.703948974609375,0.4209293723106384
1.0623003,0.0001145,0.6668666,0.8381784,0.00039611544,0.026182124,3.0,900.0,-12.69317626953125,0.4222707152366638
1.0583994,7.79e-05,0.6668783,0.83782965,0.00039657523,0.026182348,3.0,900.0,-6.189300537109375,0.42115795612335205
1.0598302,5.3e-05,0.666876,0.8374625,0.000396995,0.02618255,3.0,900.0,-4.330657958984375,0.42083051800727844
1.0560158,3.61e-05,0.66685927,0.837077,0.00039746476,0.026182774,3.0,900.0,-5.04046630859375,0.4209352433681488
1.0534661,2.46e-05,0.6668327,0.83670986,0.0003979045,0.02618299,3.0,900.0,-3.22589111328125,0.42061203718185425
1.0522084,0.11189,0.6667997,0.83634275,0.00039835428,0.026183207,3.0,900.0,-2.02093505859375,0.42039257287979126
1.242233,0.54563,0.66679907,0.8360123,0.00039879407,0.026183445,3.0,900.0,47.669464111328125,0.3955950438976288
1.8511087,1.1933,0.66685784,0.8356452,0.00039924384,0.02618367,3.0,900.0,142.65576171875,0.3193845748901367
2.4728165,2.0709,0.66687834,0.8352597,0.00039965363,0.026183894,3.0,900.0,118.63482666015625,0.2516806125640869
3.2514427,3.2059,0.6668516,0.8349109,0.0004001034,0.026184132,3.0,900.0,175.18170166015625,0.17023253440856934
4.3493414,4.5737,0.66675967,0.83450705,0.00040055317,0.026184356,3.0,900.0,257.699951171875,0.09511926770210266
5.7446938,6.1478,0.6665874,0.83413994,0.00040101292,0.026184596,3.0,900.0,301.93890380859375,0.047550052404403687
7.3348484,7.8906,0.6663955,0.8338095,0.00040147267,0.02618485,3.0,900.0,322.0882568359375,0.022982925176620483
9.029889,9.776,0.6662555,0.8334424,0.00040189247,0.026185088,3.0,900.0,342.753173828125,0.010755091905593872
10.840299,11.765,0.6661738,0.8330752,0.0004023722,0.026185343,3.0,900.0,377.9169921875,0.0028308331966400146
12.757409,13.839,0.6661087,0.83268976,0.000402802,0.026185581,3.0,900.0,408.3802490234375,0.0
14.717039,15.854,0.66600186,0.83234096,0.00040325176,0.02618585,3.0,900.0,421.0,0.0005505383014678955
16.64357,17.774,0.66582716,0.8319555,0.00040368154,0.02618609,3.0,900.0,421.0,0.006324499845504761
18.486483,19.616,0.66561115,0.8316067,0.00040414132,0.026186358,3.0,900.0,415.9595947265625,0.014064371585845947
20.276789,21.387,0.6653747,0.8312212,0.00040459106,0.026186619,3.0,900.0,406.2003173828125,0.02072802186012268
22.074905,23.058,0.6651363,0.8308724,0.00040503085,0.026186895,3.0,900.0,394.43475341796875,0.027377218008041382
23.818735,24.339,0.66492426,0.8305053,0.00040548062,0.026187157,3.0,900.0,361.35943603515625,0.03751266002655029
25.245785,25.093,0.66476786,0.8301565,0.0004059304,0.026187433,3.0,900.0,252.40032958984375,0.061661094427108765
26.145357,25.427,0.66468906,0.82977104,0.00040639014,0.026187701,3.0,900.0,77.93145751953125,0.1007598340511322
26.403944,25.477,0.66479844,0.82942224,0.00040681992,0.026187971,3.0,900.0,-81.97689819335938,0.13882815837860107
26.037544,25.254,0.665125,0.8290368,0.00040727967,0.026188262,3.0,900.0,-142.65878295898438,0.15374329686164856
25.276459,24.845,0.66531557,0.8286696,0.00040771946,0.026188537,3.0,900.0,-101.23846435546875,0.1431678831577301
24.716663,24.217,0.66525096,0.8283025,0.00040816923,0.02618883,3.0,900.0,-0.234375,0.11825865507125854
24.210953,23.46,0.665288,0.82793534,0.00040862898,0.026189128,3.0,900.0,-20.606719970703125,0.12176144123077393
23.504032,22.656,0.6654037,0.8275682,0.00040908874,0.026189419,3.0,900.0,-95.1290283203125,0.1380372941493988
22.647318,21.856,0.6654906,0.8271827,0.00040951854,0.026189703,3.0,900.0,-125.31805419921875,0.14373338222503662
21.794647,21.101,0.66552395,0.82681555,0.00040998828,0.026190002,3.0,900.0,-109.75149536132812,0.13823887705802917
21.04537,20.383,0.66549796,0.8264301,0.00041042807,0.026190309,3.0,900.0,-81.56561279296875,0.12977954745292664
20.367857,19.655,0.66540986,0.82609963,0.00041088782,0.026190614,3.0,900.0,-72.9515380859375,0.12615928053855896
19.662516,18.892,0.6652802,0.8257325,0.00041134757,0.026190912,3.0,900.0,-88.88540649414062,0.12845411896705627
18.872791,18.075,0.66515154,0.82536536,0.00041179734,0.026191227,3.0,900.0,-107.12454223632812,0.13126596808433533
17.993755,17.237,0.6650456,0.8249799,0.00041225713,0.02619154,3.0,900.0,-116.15200805664062,0.13173386454582214
17.090385,16.402,0.66496414,0.82461274,0.00041269689,0.026191853,3.0,900.0,-103.986328125,0.1269654929637909
16.237436,15.618,0.66490656,0.8242089,0.00041314666,0.026192168,3.0,900.0,-82.9552001953125,0.12006238102912903
15.494737,14.953,0.66487366,0.82387847,0.0004136064,0.026192496,3.0,900.0,-61.295013427734375,0.11316537857055664
14.913306,14.453,0.6648683,0.823493,0.00041405618,0.026192825,3.0,900.0,-36.540191650390625,0.1058221161365509
14.518368,14.138,0.6648887,0.82316256,0.00041452594,0.026193153,3.0,900.0,-10.4476318359375,0.09856018424034119
14.306885,14.017,0.6649287,0.82275873,0.00041497572,0.026193481,3.0,900.0,15.10406494140625,0.09185841679573059
14.273595,13.992,0.6649811,0.8224099,0.00041543547,0.02619381,3.0,900.0,43.632659912109375,0.08490443229675293
14.298459,14.024,0.66501904,0.8220428,0.00041590523,0.026194138,3.0,900.0,46.27386474609375,0.08424809575080872
14.337981,14.099,0.6650327,0.8216573,0.000416335,0.026194483,3.0,900.0,48.43603515625,0.08382037281990051
14.412453,14.202,0.6650258,0.8212902,0.00041681476,0.026194818,3.0,900.0,59.305511474609375,0.08144840598106384
14.524718,14.333,0.66499734,0.8209047,0.00041725455,0.026195161,3.0,900.0,67.907470703125,0.07967236638069153
14.672725,14.488,0.6649454,0.82053757,0.00041772428,0.026195513,3.0,900.0,73.38543701171875,0.07868766784667969
14.851535,14.68,0.6648721,0.8201704,0.00041817405,0.026195856,3.0,900.0,75.179931640625,0.07860949635505676
15.073758,14.95,0.6647867,0.81984,0.00041863383,0.0261962,3.0,900.0,78.78604125976562,0.07819393277168274
