#{"t_start": 1771582200.948566, "env_id": "None"}
r,l,t
-233869.815579,3600,5.753091
-196285.398292,3600,9.961938
-200019.374504,3600,13.752819
-158458.851578,3600,18.46442
-159931.258079,3600,22.198083
-133048.814318,3600,25.977666
-127149.220394,3600,29.778072
-112846.638162,3600,33.541947
-107528.939437,3600,37.255638
-100076.122976,3600,40.991283
-90301.52557,3600,44.839812
-84922.769138,3600,48.645475
-78487.888453,3600,52.354067
-69893.422074,3600,56.21765
-64231.456847,3600,60.166651
-60637.735959,3600,64.012891
-60643.815791,3600,67.836516
-57960.700053,3600,71.66251
-52200.483561,3600,75.532117
-49134.789225,3600,79.401399
-46089.173152,3600,83.191017
-45399.248011,3600,87.081711
-44811.525074,3600,90.972492
-42600.034199,3600,94.870179
-42362.44145,3600,98.633936
-41798.405748,3600,102.51148
-40318.414563,3600,106.42683
-39743.627106,3600,110.335715
-39388.010933,3600,114.167243
-37858.640309,3600,118.018242
-36475.146037,3600,121.953401
-36335.660623,3600,125.987403
-36646.970234,3600,129.896969
-34511.776069,3600,133.734889
-34201.158173,3600,137.641932
-34853.341129,3600,141.59138
-34443.217478,3600,145.517619
-33711.464404,3600,149.336186
-33221.323227,3600,153.238571
-32813.5176,3600,157.133435
-31625.838387,3600,161.065267
-32257.906195,3600,164.915786
-31645.925528,3600,168.779491
-31222.098194,3600,172.70652
-31568.756991,3600,176.590371
-30823.402175,3600,180.429491
-29907.975974,3600,184.416154
-29468.166917,3600,188.333028
-29785.197699,3600,192.297451
-29503.450621,3600,196.13057
-28838.326846,3600,200.062567
-28648.449311,3600,203.992203
-28795.914345,3600,208.356977
-27804.4754,3600,213.227901
-27289.018381,3600,217.721851
-26662.264673,3600,222.154669
-26453.999769,3600,226.633557
-26141.444478,3600,231.300634
-25849.188966,3600,235.506972
-25173.282957,3600,239.655522
-24939.596078,3600,243.749793
-24699.532092,3600,247.970799
-24125.570224,3600,252.454281
-23851.617085,3600,256.904597
-24260.960385,3600,261.708976
-24486.435992,3600,266.069415
-24361.020258,3600,270.604585
-24414.689777,3600,275.479345
-24266.219549,3600,280.150792
-24095.335189,3600,284.726146
-23590.241282,3600,289.504964
-23322.931739,3600,294.522396
-23085.132887,3600,299.496056
-22787.855733,3600,304.149472
-22901.418641,3600,307.947264
-22433.033956,3600,311.816593
-22085.24285,3600,315.870519
-22104.673549,3600,320.16528
-22360.085182,3600,324.487753
-22265.10978,3600,328.747616
-21804.850587,3600,333.39985
-21632.949791,3600,337.941135
-21859.056533,3600,342.393344
-21622.284939,3600,346.416313
-21385.381571,3600,350.417565
-21271.660246,3600,354.544346
-21611.782285,3600,359.252865
-21421.0917,3600,364.291621
-21152.40428,3600,369.749949
-21285.614688,3600,374.648326
-21536.988604,3600,378.561782
-21494.270773,3600,382.461258
-20955.041666,3600,386.426293
-20988.965991,3600,391.298954
-20854.148968,3600,395.552667
-20665.954565,3600,399.672865
-20277.428073,3600,403.971649
-20250.880187,3600,408.559194
-20085.943288,3600,412.925029
-20016.782476,3600,416.807373
-19838.435392,3600,420.851097
-19967.389068,3600,424.941235
-20037.509582,3600,428.801742
-19682.736704,3600,432.603793
-19638.976483,3600,436.634411
-19847.319695,3600,440.671212
-19676.077287,3600,444.938561
-19876.252687,3600,448.755264
-20088.758732,3600,453.007016
-20446.576473,3600,457.599518
-20331.756679,3600,464.432994
-17653.280868,3600,470.116131
