#{"t_start": 1778551350.3096533, "env_id": "None"}
r,l,t
-1460.725109,3599,681.258044
848.285305,3599,1470.029768
-7830.283001,3599,2245.891794
-3456.464013,3599,3022.769807
-18214.842521,3599,3790.549245
-7338.329177,3599,4570.966739
-4526.187803,3599,5435.999442
-5565.204907,3599,6204.573902
-4701.675785,3599,6984.653812
-5752.548736,3599,7755.03528
-1126.001976,3599,8532.830858
394.852026,3599,9335.582371
-2464.069906,3599,10104.481419
-4882.406065,3599,10956.027761
407.482872,3599,11740.22711
-1344.767775,3599,12512.294699
-8357.019531,3599,13306.65035
2629.557309,3599,14081.609618
2178.159745,3599,14859.09415
653.950151,3599,15645.777689
-22243.441768,3599,16510.492627
1576.149273,3599,17293.13448
1193.363059,3599,18070.136459
-384.462605,3599,18847.407406
-380.210883,3599,19610.725496
-2526.000663,3599,20394.773577
2020.070905,3599,21176.492683
1196.488567,3599,22018.596592
82.451564,3599,22778.577482
-3045.378999,3599,23530.701915
-2991.577501,3599,24283.396991
-1428.778575,3599,25060.961685
-227.819048,3599,25823.071009
-484.526137,3599,26592.185809
-1744.846461,3599,27459.45715
-609.833299,3599,28216.453676
611.510317,3599,28977.677917
-5931.98369,3599,29746.933933
740.91631,3599,30505.030051
-5621.309811,3599,31259.728741
-6962.546185,3599,32027.357805
1406.248175,3599,32867.339702
885.292597,3599,33630.046632
520.015285,3599,34399.055593
1995.493089,3599,35163.720066
-4049.055263,3599,35927.32986
-583.733074,3599,36692.281882
-443.431002,3599,37449.114423
-3376.637281,3599,38300.094172
-5973.208109,3599,39060.270466
-2728.275833,3599,39823.068898
2097.54312,3599,40576.362921
2039.445256,3599,41346.931914
1313.742428,3599,42113.413635
-3322.475971,3599,42872.957352
