#{"t_start": 1776535128.9764385, "env_id": "None"}
r,l,t
-314.763242,3599,398.646671
-491.801959,3599,864.291022
-478.355543,3599,1332.403499
-464.730066,3599,1801.285536
-471.677106,3599,2267.754716
-429.85023,3599,2732.333108
305.187423,3599,3199.643405
93.784731,3599,3661.100382
581.867517,3599,4123.682692
-358.148555,3599,4587.705518
-79.714524,3599,5050.665412
-182.423889,3599,5511.214464
-96.38192,3599,5971.733452
-187.182937,3599,6433.713969
418.470483,3599,6892.2286
722.762658,3599,7352.466977
472.301693,3599,7812.523085
-119.187013,3599,8366.076965
-19.630078,3599,8837.540384
-19.790185,3599,9312.484475
-25.841229,3599,9783.899645
173.596598,3599,10255.586841
850.78833,3599,10732.16106
220.356583,3599,11203.717977
604.399004,3599,11676.041335
76.059895,3599,12147.697566
273.088514,3599,12619.566885
316.02075,3599,13092.446537
616.329243,3599,13564.906291
1124.562584,3599,14037.442201
1097.79382,3599,14511.991167
1213.213724,3599,14985.833708
1032.057285,3599,15458.074933
500.249778,3599,15932.140942
300.540066,3599,16486.214701
739.689555,3599,16959.408125
1362.996792,3599,17433.370791
2179.230995,3599,17903.508471
1213.740042,3599,18378.567231
2075.068838,3599,18850.667729
2777.054533,3599,19322.973298
2974.829368,3599,19794.586536
2611.943541,3599,20267.066817
2348.473488,3599,20739.588121
3047.038725,3599,21213.000177
3029.180841,3599,21683.590042
3204.953529,3599,22157.081855
3313.363744,3599,22626.356448
3043.077929,3599,23097.212169
3269.954155,3599,23568.885085
3335.293941,3599,24040.50665
3090.381765,3599,24514.487555
3114.021536,3599,25068.997193
3111.881685,3599,25544.064149
3253.269231,3599,26014.742844
3272.893546,3599,26489.108594
3183.288006,3599,26963.209083
3277.871551,3599,27433.39528
3186.105001,3599,27908.095751
3266.681839,3599,28382.213703
3203.736767,3599,28854.096329
3258.787521,3599,29327.776134
3221.629513,3599,29802.285555
3327.138362,3599,30274.928268
3333.676921,3599,30751.371198
3343.651485,3599,31226.093584
3306.602405,3599,31699.296636
3307.292019,3599,32169.974101
3315.342241,3599,32640.96749
3315.5176,3599,33198.7512
3309.026889,3599,33672.634187
3369.563399,3599,34142.600425
3337.089574,3599,34613.195787
3347.409702,3599,35085.386571
3343.506397,3599,35556.71325
3354.850015,3599,36027.47994
3305.351584,3599,36498.650534
3359.221612,3599,36968.968061
3259.676926,3599,37441.021237
3214.089977,3599,37884.146097
3243.698162,3599,38326.274871
3298.90444,3599,38798.648688
3285.000587,3599,39269.810853
3066.920892,3599,39741.129495
3233.489604,3599,40211.265666
3023.918398,3599,40680.345818
3234.167198,3599,41232.170828
3248.31046,3599,41704.207824
3195.178674,3599,42177.038548
3189.501102,3599,42647.521758
3264.086587,3599,43116.847352
3144.441509,3599,43588.094052
3287.227253,3599,44058.970631
3315.997115,3599,44528.536546
3302.237782,3599,44999.232801
3239.92415,3599,45469.324186
3258.6434,3599,45940.242798
3183.843096,3599,46412.236737
3265.651048,3599,46882.724859
3304.192081,3599,47353.423056
3344.421694,3599,47826.051552
3083.672872,3599,48300.149807
3358.504007,3599,48771.887316
3345.984322,3599,49241.892396
3285.314852,3599,49797.398377
3172.199726,3599,50267.526846
3317.476027,3599,50737.830318
3313.529478,3599,51207.320565
3293.878476,3599,51676.808774
3214.594765,3599,52147.191483
3299.377792,3599,52616.4338
3334.519506,3599,53086.297131
3326.802208,3599,53556.200164
3345.851326,3599,54025.271591
3299.982426,3599,54492.429958
3285.274287,3599,54964.167316
3317.39486,3599,55435.522788
3292.980749,3599,55906.943874
3309.569811,3599,56379.911216
3351.660073,3599,56851.170465
3321.778919,3599,57317.471478
3300.971194,3599,57872.352336
3198.421214,3599,58341.956303
3216.84527,3599,58813.99482
3260.094913,3599,59286.168044
3336.144934,3599,59759.103331
3277.098995,3599,60229.626091
3321.975723,3599,60698.322569
3207.157295,3599,61168.79785
3314.123358,3599,61641.590998
3279.549068,3599,62115.875388
3334.288927,3599,62587.956251
3293.871947,3599,63058.001889
3265.601457,3599,63530.200233
3277.115212,3599,64000.701272
3322.966942,3599,64471.61155
3309.120761,3599,64942.57655
3324.770413,3599,65414.150435
