#{"t_start": 1777480430.469176, "env_id": "None"}
r,l,t
-496.163028,3599,141.585831
29.288819,3599,280.71822
370.985307,3599,416.923074
208.792505,3599,557.941782
376.976953,3599,695.31022
-192.944982,3599,835.033685
-298.545726,3599,976.985894
-383.326943,3599,1118.693758
75.219032,3599,1256.909774
627.406909,3599,1395.957897
212.801521,3599,1540.134644
-170.188286,3599,1679.793899
587.059804,3599,1818.441919
-48.521405,3599,1960.645748
-158.092931,3599,2100.497822
-161.233839,3599,2241.049767
781.994765,3599,2375.452577
-3.049523,3599,2601.644723
230.717434,3599,2738.786638
388.102447,3599,2877.241885
-94.612711,3599,3014.581863
-80.176972,3599,3151.698352
251.667602,3599,3288.457525
-91.765648,3599,3426.702463
1482.60118,3599,3566.377824
575.308496,3599,3704.886041
39.17004,3599,3844.213461
660.848241,3599,3984.329164
4.224782,3599,4119.18889
128.783055,3599,4256.857699
461.449993,3599,4397.977678
168.549043,3599,4537.338403
233.446761,3599,4673.985107
741.608652,3599,4811.013158
445.699645,3599,5039.488496
1210.318456,3599,5180.244027
613.601795,3599,5318.548669
950.204192,3599,5455.165454
1386.825008,3599,5596.637914
1648.700055,3599,5734.289845
1801.501866,3599,5875.5868
1570.993541,3599,6011.181814
2067.917205,3599,6150.493971
2481.623791,3599,6287.728554
2381.675131,3599,6426.821909
2661.427484,3599,6561.937851
2761.617685,3599,6708.549896
2887.824144,3599,6849.562598
2978.035446,3599,6989.833906
2846.669848,3599,7124.505113
2945.900204,3599,7262.692257
3051.479363,3599,7400.753816
3091.862555,3599,7628.515878
3151.485555,3599,7766.870036
3125.521993,3599,7907.423026
3058.602911,3599,8046.862298
3145.243881,3599,8182.853936
3081.203182,3599,8314.714364
3110.871492,3599,8454.545757
3166.881263,3599,8595.647013
3195.775174,3599,8733.97385
3205.550994,3599,8872.553882
3229.186106,3599,9011.560407
3233.244274,3599,9153.60453
3296.733618,3599,9290.817886
3232.913336,3599,9424.112905
3262.101065,3599,9562.049818
3255.41584,3599,9699.845855
3282.356424,3599,9835.539121
