#{"t_start": 1776514250.40085, "env_id": "None"}
r,l,t
107.960731,3599,109.970333
-69.523105,3599,445.883704
-475.431362,3599,780.482136
-431.825261,3599,1116.233716
-397.483159,3599,1450.501674
388.921302,3599,1786.772991
-270.272241,3599,2123.96193
202.792622,3599,2460.484011
-210.650984,3599,2565.879123
-254.229381,3599,2901.257778
261.054485,3599,3236.355447
-258.631118,3599,3571.677947
-108.612549,3599,3909.423525
373.630587,3599,4244.625811
301.303692,3599,4579.242182
31.92394,3599,4916.629717
-131.539176,3599,5023.015956
-124.434692,3599,5411.923141
-108.027641,3599,5749.181922
297.594745,3599,6089.933616
-32.808362,3599,6429.691293
-36.178369,3599,6771.361916
19.883429,3599,7109.774298
111.905329,3599,7447.532855
251.920495,3599,7552.087643
159.098398,3599,7888.715161
-69.94263,3599,8227.470033
241.045882,3599,8565.410112
522.60435,3599,8904.105839
-61.836024,3599,9240.417933
-56.681832,3599,9579.973905
590.535281,3599,9918.109933
248.912883,3599,10023.971261
15.084259,3599,10360.579384
-25.254475,3599,10752.92389
1079.508802,3599,11093.525887
552.531702,3599,11433.181877
852.187512,3599,11771.709924
696.085219,3599,12114.266972
599.725223,3599,12456.4482
1107.683691,3599,12795.210811
465.718846,3599,12902.549777
1617.279126,3599,13242.601962
979.069699,3599,13580.509733
862.907109,3599,13918.79358
2423.625777,3599,14256.075384
1252.174189,3599,14593.832312
987.178017,3599,14931.868504
2079.316371,3599,15271.827905
2538.376515,3599,15376.385725
2195.428642,3599,15718.267393
2973.486944,3599,16057.196509
1880.191193,3599,16450.530043
2312.21644,3599,16788.285903
2589.772879,3599,17126.117805
2622.594261,3599,17464.154257
3028.087051,3599,17804.760761
2847.935134,3599,17908.803016
2971.365513,3599,18248.317278
3050.423445,3599,18585.614106
3161.767758,3599,18924.231596
3210.661685,3599,19262.234026
2939.600889,3599,19601.362249
3130.229462,3599,19939.474315
3190.634337,3599,20277.113338
3123.360492,3599,20382.081846
3328.097554,3599,20718.714132
3321.192929,3599,21057.494108
3371.710247,3599,21397.605747
