#{"t_start": 1778594149.3487778, "env_id": "None"}
r,l,t
-11704.599354,3599,924.596233
-643.697923,3599,1847.928257
-4339.441201,3599,2788.084242
-151.913778,3599,3718.551572
-276.9481,3599,4650.200248
-99.202228,3599,5574.261279
-2494.100486,3599,6567.372166
-1785.049805,3599,7486.512297
381.958076,3599,8418.156496
306.04887,3599,9338.780331
-1408.048579,3599,10263.609511
-145.239119,3599,11205.011435
2389.278431,3599,12122.79319
-1679.712299,3599,13140.914967
2041.679436,3599,14056.304982
-1482.736455,3599,14962.631083
2173.954919,3599,15891.325214
445.325456,3599,16809.133978
2002.066108,3599,17732.641467
2430.909876,3599,18654.460297
2373.95039,3599,19638.856148
2737.873881,3599,20553.260112
2723.005311,3599,21471.47624
2655.139215,3599,22376.692742
3072.073764,3599,23286.83225
3107.164507,3599,24205.596243
2740.30832,3599,25128.448924
