#{"t_start": 1775260735.68584, "env_id": "None"}
r,l,t
107.364458,3599,26.837149
-20.552764,3599,56.388498
-34.874955,3599,85.429889
-33.100744,3599,114.478984
459.633128,3599,144.230197
317.168663,3599,173.900804
34.746563,3599,202.813749
-34.766508,3599,231.710619
501.95455,3599,260.809164
180.129252,3599,290.673034
482.655556,3599,320.221067
353.543081,3599,349.138667
620.982383,3599,378.179252
790.111939,3599,407.05339
559.553388,3599,435.849177
-14.129961,3599,464.688425
-13.979477,3599,493.601336
-35.449198,3599,522.451916
-34.909109,3599,551.366874
63.863504,3599,580.156319
-6.650468,3599,609.203444
-25.007497,3599,638.38116
78.430845,3599,667.390504
444.37569,3599,696.390617
663.295547,3599,725.393256
32.611063,3599,754.320774
37.221263,3599,783.319235
260.113841,3599,812.246603
-36.201426,3599,841.105007
-36.983127,3599,870.088323
978.926276,3599,899.146453
55.049238,3599,927.848277
-36.840959,3599,956.167915
-36.277155,3599,984.362403
-36.724683,3599,1012.51147
168.377822,3599,1040.638336
313.720743,3599,1069.516508
151.527407,3599,1098.034826
44.911648,3599,1126.52258
-30.907071,3599,1155.046889
51.878846,3599,1183.9553
652.219667,3599,1212.574066
-34.805994,3599,1241.025184
87.953681,3599,1269.634094
123.245059,3599,1298.141968
-23.946098,3599,1326.698376
193.952413,3599,1355.193988
59.323402,3599,1383.740238
-7.012852,3599,1412.237076
49.754526,3599,1440.524042
388.242673,3599,1469.088327
-34.873233,3599,1497.55694
-28.29435,3599,1526.000167
-35.521409,3599,1554.52763
-19.134461,3599,1583.074301
1001.821949,3599,1611.616233
139.349092,3599,1640.106186
-13.518082,3599,1668.471933
172.573139,3599,1696.717921
-35.806003,3599,1725.6948
346.204828,3599,1754.480256
262.965694,3599,1783.030593
572.495006,3599,1811.886359
-26.510608,3599,1840.661017
-35.00386,3599,1869.370498
-8.737904,3599,1898.103828
-36.333601,3599,1926.526845
-18.583578,3599,1955.244841
41.840738,3599,1983.745432
164.391858,3599,2012.176251
121.151045,3599,2040.759257
643.319925,3599,2069.243897
109.877159,3599,2097.698845
341.218592,3599,2126.288172
445.893706,3599,2154.914893
83.759898,3599,2183.387198
10.972077,3599,2211.787947
-13.058568,3599,2240.298731
15.81564,3599,2269.018625
366.442972,3599,2297.633077
875.648697,3599,2326.507992
70.00738,3599,2355.619255
-35.683214,3599,2385.572708
410.700272,3599,2414.934171
430.703093,3599,2444.239617
0.741584,3599,2473.76688
55.037508,3599,2503.368498
-16.401205,3599,2533.330597
532.956488,3599,2563.492997
2.053433,3599,2594.082471
321.07687,3599,2624.395995
543.481459,3599,2654.340953
-34.615739,3599,2684.391126
40.933589,3599,2714.434491
101.520737,3599,2743.900084
266.378933,3599,2773.375543
-34.164138,3599,2803.481915
365.004771,3599,2833.729588
-27.049225,3599,2863.915713
-36.274845,3599,2894.05785
122.558388,3599,2924.943688
531.306177,3599,2955.557253
61.748119,3599,2986.711377
307.829373,3599,3017.096455
238.735578,3599,3047.310718
-5.652424,3599,3077.89941
250.573812,3599,3108.154416
-24.591377,3599,3138.029358
510.559864,3599,3168.548329
215.932419,3599,3198.154493
32.149484,3599,3228.066789
