speed_actual,speed_target,soc,ice_torque,nox,fuel,engine_on,ice_speed_rpm,em2_torque_nm,brake_perc
2.6457684,50.0,0.70036274,-2.091657,-2.7066024e-05,0.0,False,0.0,421.0,0.0
4.254551,50.0,0.6993724,-5.4526563,5.55813e-05,0.0,False,0.0,421.0,0.0
4.476629,50.0,0.69918525,0.4613319,6.876449e-06,0.0,False,0.0,421.0,0.0
5.0487742,50.0,0.6977985,0.23829691,0.0004614717,0.0,False,0.0,421.0,0.0
5.6292067,50.0,0.6965968,-0.29371953,0.0003323184,0.0,False,0.0,421.0,0.0
6.6266227,50.0,0.6960993,-0.2077547,0.00029763632,0.0,False,0.0,421.0,0.0
8.1736765,50.0,0.6957807,-0.044342563,0.00031159908,0.0,False,0.0,421.0,0.0
10.097682,50.0,0.69557106,0.0042295014,0.00017185126,0.0,False,0.0,421.0,0.0
12.1431465,50.0,0.6954924,0.058914375,9.634025e-05,0.0,False,0.0,421.0,0.0
14.164766,50.0,0.695487,0.037473645,1.9549905e-05,0.0,False,0.0,421.0,0.0
16.098495,50.0,0.69548595,0.027762905,-1.0694477e-05,0.0,False,0.0,421.0,0.0
17.894306,50.0,0.6954625,0.010746162,-3.8100326e-05,0.0,False,0.0,421.0,0.0
19.56781,50.0,0.69539297,0.007955929,-5.0134113e-05,0.0,False,0.0,421.0,0.0
21.152943,50.0,0.69526887,0.0029078126,-6.104848e-05,0.0,False,0.0,421.0,0.0
22.668427,50.0,0.6951035,-0.00035969558,-6.698541e-05,0.0,False,0.0,421.0,0.0
24.130764,50.0,0.6949059,-0.0058667324,-7.196284e-05,0.0,False,0.0,421.0,0.0
25.556032,50.0,0.6946791,-0.011171844,-7.480137e-05,0.0,False,0.0,421.0,0.0
26.955898,50.0,0.6944259,-0.016715594,-7.674037e-05,0.0,False,0.0,421.0,0.0
28.336594,50.0,0.69415087,-0.02143329,-7.759993e-05,0.0,False,0.0,421.0,0.0
29.699903,50.0,0.6938587,-0.02554521,-7.7819815e-05,0.0,False,0.0,421.0,0.0
31.044838,50.0,0.6935536,-0.028794361,-7.751997e-05,0.0,False,0.0,421.0,0.0
32.369118,50.0,0.6932402,-0.031345956,-7.682033e-05,0.0,False,0.0,421.0,0.0
33.670185,50.0,0.6929226,-0.03331013,-7.580086e-05,0.0,False,0.0,421.0,0.0
34.945705,50.0,0.69260454,-0.03487046,-7.4561496e-05,0.0,False,0.0,421.0,0.0
36.19389,50.0,0.69228905,-0.036045294,-7.314223e-05,0.0,False,0.0,421.0,0.0
37.41372,50.0,0.69197863,-0.03703656,-7.154306e-05,0.0,False,0.0,421.0,0.0
38.604992,50.0,0.69167435,-0.0378259,-6.980395e-05,0.0,False,0.0,421.0,0.0
39.76823,50.0,0.69137615,-0.038505103,-6.800488e-05,0.0,False,0.0,421.0,0.0
40.904434,50.0,0.69108343,-0.03909252,-6.6165834e-05,0.0,False,0.0,421.0,0.0
42.014927,50.0,0.69079477,-0.03960651,-6.42868e-05,0.0,False,0.0,421.0,0.0
43.101105,50.0,0.6905091,-0.040028717,-6.2387786e-05,0.0,False,0.0,421.0,0.0
44.16436,50.0,0.69022495,-0.04034078,-6.0528742e-05,0.0,False,0.0,421.0,0.0
45.20598,50.0,0.6899416,-0.04063449,-5.8669702e-05,0.0,False,0.0,421.0,0.0
46.227085,50.0,0.6896579,-0.04085477,-5.6850644e-05,0.0,False,0.0,421.0,0.0
47.22867,50.0,0.6893736,-0.041001625,-5.5051572e-05,0.0,False,0.0,421.0,0.0
48.211575,50.0,0.6890884,-0.041130126,-5.331247e-05,0.0,False,0.0,421.0,0.0
49.176502,50.0,0.68880206,-0.04116684,-5.163334e-05,0.0,False,0.0,421.0,0.0
50.12401,50.0,0.68851465,-0.041185193,-4.9974195e-05,0.0,False,0.0,421.0,0.0
51.054596,50.0,0.68822616,-0.04116684,-4.837502e-05,0.0,False,0.0,421.0,0.0
51.96865,50.0,0.6879368,-0.041075055,-4.6855803e-05,0.0,False,0.0,421.0,0.0
52.86649,50.0,0.6876467,-0.040964913,-4.5376568e-05,0.0,False,0.0,421.0,0.0
53.748405,50.0,0.68735594,-0.040818058,-4.3977292e-05,0.0,False,0.0,421.0,0.0
54.61468,50.0,0.6870647,-0.04063449,-4.2578013e-05,0.0,False,0.0,421.0,0.0
55.465553,50.0,0.68677306,-0.040450923,-4.1298674e-05,0.0,False,0.0,421.0,0.0
56.301292,50.0,0.68648136,-0.040248998,-4.0019335e-05,0.0,False,0.0,421.0,0.0
57.122158,50.0,0.6861892,-0.040028717,-3.8839942e-05,0.0,False,0.0,421.0,0.0
57.928413,50.0,0.6858968,-0.03977172,-3.770053e-05,0.0,False,0.0,421.0,0.0
58.720367,50.0,0.68560433,-0.03947801,-3.66011e-05,0.0,False,0.0,421.0,0.0
59.498318,50.0,0.6853116,-0.03922102,-3.5581626e-05,0.0,False,0.0,421.0,0.0
60.262566,50.0,0.68501866,-0.038945667,-3.4602133e-05,0.0,False,0.0,421.0,0.0
61.013428,50.0,0.6847256,-0.0386336,-3.3662618e-05,0.0,False,0.0,421.0,0.0
61.75122,50.0,0.6844322,-0.03835825,-3.276308e-05,0.0,False,0.0,421.0,0.0
62.47626,50.0,0.68413854,-0.038046185,-3.1903524e-05,0.0,False,0.0,421.0,0.0
63.18886,50.0,0.6838446,-0.037697405,-3.1103937e-05,0.0,False,0.0,421.0,0.0
63.889317,50.0,0.6835505,-0.037385337,-3.034433e-05,0.0,False,0.0,421.0,0.0
64.57793,50.0,0.68325603,-0.037054915,-2.9624702e-05,0.0,False,0.0,421.0,0.0
65.254974,50.0,0.6829614,-0.036779564,-2.8945053e-05,0.0,False,0.0,421.0,0.0
65.92073,50.0,0.6826665,-0.03639407,-2.8305383e-05,0.0,False,0.0,421.0,0.0
66.57546,50.0,0.6823714,-0.036082007,-2.7685703e-05,0.0,False,0.0,421.0,0.0
67.21941,50.0,0.6820761,-0.035751585,-2.7106003e-05,0.0,False,0.0,421.0,0.0
67.852875,50.0,0.68178046,-0.035421163,-2.6566282e-05,0.0,False,0.0,421.0,0.0
68.476006,50.0,0.68148476,-0.035109095,-2.602656e-05,0.0,False,0.0,421.0,0.0
69.089096,50.0,0.6811888,-0.03474196,-2.5586787e-05,0.0,False,0.0,421.0,0.0
69.69235,50.0,0.6808928,-0.03441154,-2.5127025e-05,0.0,False,0.0,421.0,0.0
