#{"t_start": 1779444417.8208902, "env_id": "None"}
r,l,t
-592.27421,3599,507.232162
387.489022,3599,1025.710629
492.756808,3599,1543.568495
2139.162064,3599,2061.805987
883.813007,3599,2579.957033
1271.467041,3599,3098.651674
3000.128476,3599,3618.165261
2811.446081,3599,4138.619228
1926.18963,3599,4658.147394
1300.212503,3599,5177.89902
2178.853364,3599,5698.498417
1645.58151,3599,6219.419992
2208.246004,3599,6739.251779
1482.941627,3599,7260.301544
1454.234022,3599,7782.003408
1474.808084,3599,8302.471841
2722.783529,3599,8822.831385
