#{"t_start": 1779872750.0050466, "env_id": "None"}
r,l,t
1678.220794,3599,1049.770322
1274.643871,3599,2137.21273
2025.716669,3599,3214.122744
-1760.611446,3599,4296.676594
2339.053187,3599,5330.140796
2158.06257,3599,6330.038621
3374.121592,3599,7323.164613
2976.624202,3599,8292.942094
1870.806627,3599,9277.614615
2888.257424,3599,10243.360415
-1326.259899,3599,11221.296672
3191.994668,3599,12188.979716
3361.063147,3599,13152.666026
3296.908953,3599,14133.394649
3271.030392,3599,15124.945245
3134.122519,3599,16099.772671
3420.538741,3599,17070.220599
3430.207815,3599,18033.563148
3410.701984,3599,19004.818985
3447.636051,3599,19978.369197
3388.171048,3599,20956.329914
3075.309897,3599,21918.765563
3284.050872,3599,22885.162289
3351.229886,3599,23858.017946
3298.670359,3599,24825.64455
3368.516514,3599,25811.728796
3413.605498,3599,26784.812802
3409.832918,3599,27746.137143
3369.534333,3599,28722.727717
3402.877657,3599,29693.065451
2731.383154,3599,30660.056705
3395.381168,3599,31643.598982
3349.537334,3599,32620.07566
2684.629538,3599,33587.670001
3427.105827,3599,34549.062646
3302.086391,3599,35518.87099
3139.028656,3599,36489.513011
3403.123312,3599,37476.336868
3394.610084,3599,38445.621027
3455.720502,3599,39413.70477
3455.409446,3599,40395.475019
3385.708635,3599,41362.532807
3336.322677,3599,42333.496976
3269.819528,3599,43302.338702
3385.049234,3599,44288.94329
3423.206824,3599,45252.945354
3422.192032,3599,46231.941061
3422.694351,3599,47204.832643
3401.532998,3599,48164.950653
3413.587621,3599,49129.436458
3407.887592,3599,50102.806131
3438.526035,3599,51066.473041
3457.767536,3599,52026.161566
3444.659785,3599,52999.733766
3436.735232,3599,53977.284499
