#{"t_start": 1777396547.059808, "env_id": "None"}
r,l,t
-250.488185,3599,419.49409
256.993498,3599,1114.565008
1013.625943,3599,1817.802585
2817.532402,3599,2535.953683
3150.483356,3599,3263.261067
3371.814691,3599,3991.827141
3376.756593,3599,4718.816133
3352.657892,3599,5444.995176
3291.538291,3599,6165.991846
3392.453681,3599,6892.180699
3373.453698,3599,7626.321065
3404.264725,3599,8353.37779
3409.736761,3599,9080.486306
3374.835574,3599,9881.419862
3397.367166,3599,10603.994759
3391.889041,3599,11330.491163
3354.499919,3599,12052.915457
3361.884699,3599,12903.307485
3408.575576,3599,13631.59495
3307.541663,3599,14353.320691
3284.929099,3599,15071.936103
3410.881383,3599,15793.731494
3277.22014,3599,16509.892606
3400.485722,3599,17231.471114
3344.431381,3599,17944.021413
3396.248284,3599,18664.003839
3292.138373,3599,19450.617233
3321.003313,3599,20167.695125
3354.281775,3599,20881.247909
3323.455356,3599,21599.448961
3396.144329,3599,22318.672505
3187.231679,3599,23034.042649
3235.546954,3599,23752.327253
3398.144153,3599,24471.091928
3316.866072,3599,25311.767776
3385.387463,3599,26043.215397
3293.92463,3599,26761.013034
3171.944947,3599,27484.167156
3181.662008,3599,28194.20718
3411.10808,3599,28982.171091
3095.425119,3599,29707.887832
3237.000086,3599,30432.409125
3271.468214,3599,31150.34868
3307.693609,3599,31879.747166
3350.425288,3599,32599.700059
3064.888263,3599,33325.111117
3295.79445,3599,34038.471087
2131.836433,3599,34759.271144
3261.821567,3599,35487.815775
3403.953966,3599,36208.800646
3308.89592,3599,36936.45786
3459.34015,3599,37657.880554
3410.036046,3599,38563.739812
3257.36337,3599,39308.987527
3008.359843,3599,40032.401688
3047.767759,3599,40813.596884
3386.636538,3599,41542.819172
3419.949132,3599,42264.819247
2712.331945,3599,42985.143179
3169.000237,3599,43713.883123
3383.397772,3599,44446.403753
3391.933262,3599,45167.247529
3408.960259,3599,45902.361597
3434.759748,3599,46631.448388
3437.994172,3599,47361.829185
3434.372035,3599,48106.071227
3368.033586,3599,48865.043202
-53.447442,3599,49591.817347
3254.409699,3599,50313.327132
3440.453584,3599,51150.223845
2770.415583,3599,51888.640597
3378.187087,3599,52607.339146
3430.61913,3599,53329.731131
3316.656998,3599,54066.967103
3361.228886,3599,54793.140507
3436.752922,3599,55520.140783
3392.532775,3599,56280.989216
3432.545086,3599,57342.387477
3333.333405,3599,58443.212037
3428.376341,3599,59544.893073
2811.29785,3599,60534.61967
3404.793938,3599,61352.671677
3303.652006,3599,62182.179297
3286.247809,3599,63002.951649
3462.231011,3599,63829.040245
3341.638213,3599,64648.996979
3412.482724,3599,65592.543226
3264.784514,3599,66430.556558
3479.704288,3599,67251.423807
3442.32499,3599,68074.998585
3230.82691,3599,68890.39128
3183.972691,3599,69752.935546
3464.041919,3599,70628.584342
3399.707164,3599,71448.632414
3442.987977,3599,72270.80323
3103.001987,3599,73093.140075
3437.027084,3599,73921.167294
3393.91228,3599,74744.368532
3390.912956,3599,75563.885701
3410.387706,3599,76387.866231
3371.503693,3599,77214.207222
3476.371081,3599,78041.804005
3461.709681,3599,78856.6752
3435.971952,3599,79677.607714
3420.012759,3599,80807.303358
3425.467545,3599,82350.662897
3472.116607,3599,84181.599338
3427.742185,3599,85980.963197
3385.882794,3599,87728.243246
3498.830961,3599,89514.827345
2712.464679,3599,91382.718941
3351.061636,3599,93177.60724
3465.022658,3599,94927.818947
3432.172786,3599,96729.367399
3453.582049,3599,98448.7753
3476.345078,3599,100264.04772
3369.544368,3599,102017.347841
3421.461063,3599,103861.933034
3444.074978,3599,105628.099283
3435.614229,3599,106959.011376
3383.8206,3599,108100.995075
3446.134593,3599,109085.464038
3413.979146,3599,109982.579313
3459.767344,3599,110698.97951
3470.52544,3599,111411.270995
3418.726369,3599,112118.6805
3482.40791,3599,112828.384381
3313.976386,3599,113538.967747
3464.864564,3599,114247.023199
3461.215978,3599,115026.317014
3448.973975,3599,115740.284873
3433.586356,3599,116453.203757
3400.810135,3599,117166.25501
3447.234204,3599,117880.788816
3428.089341,3599,118594.815063
3374.94262,3599,119306.491707
3431.339741,3599,120017.952356
3147.10074,3599,120736.855621
