#{"t_start": 1777024584.7159505, "env_id": "None"}
r,l,t
-497.893559,3599,1057.178063
224.998252,3599,2104.888458
-418.395472,3599,3137.056767
-339.807317,3599,4159.630232
-321.060369,3599,5074.660755
-224.938252,3599,6082.758681
-183.174385,3599,7128.650515
143.678541,3599,8472.492317
94.862941,3599,10097.087191
436.955947,3599,11830.611929
558.864807,3599,13483.075579
-12.815592,3599,15170.615535
-47.74658,3599,16697.46927
728.532453,3599,18207.121088
183.088668,3599,19693.779176
-72.902454,3599,21176.892537
1170.910184,3599,22579.964687
732.521329,3599,24208.083046
238.776245,3599,25935.835697
602.901592,3599,27736.103171
634.138204,3599,29321.658875
904.592464,3599,30419.924668
938.731524,3599,31173.203186
2101.866172,3599,31795.869043
2722.253844,3599,32368.686658
2636.570183,3599,32971.751479
2971.004471,3599,33611.281367
2865.68862,3599,34324.080621
3012.82504,3599,34939.932601
3174.708706,3599,35560.077605
3102.707566,3599,36135.789463
3212.677906,3599,36686.650489
3174.190974,3599,37204.117836
3251.582226,3599,37774.549546
3235.369553,3599,38396.569421
3263.120432,3599,39020.58988
3286.877762,3599,39645.333137
3258.784155,3599,40195.322356
3273.355308,3599,40730.410751
3239.51573,3599,41265.513497
3230.428547,3599,41803.065442
3244.904778,3599,42388.180739
3304.436945,3599,43008.213527
3241.535476,3599,43628.676441
3290.115223,3599,44229.517153
3333.597806,3599,44929.618092
3343.871355,3599,45565.341607
3313.351374,3599,46218.64894
3333.905817,3599,46866.045476
3322.424865,3599,47483.885527
3381.243348,3599,48122.450817
3373.179779,3599,48758.924406
3268.135845,3599,49388.369982
3154.786048,3599,49982.44085
3314.533318,3599,50597.913829
