#{"t_start": 1776472861.1480308, "env_id": "None"}
r,l,t
222.654782,3599,375.178282
-481.063321,3599,859.442324
-436.379845,3599,1232.414152
-407.938105,3599,1717.524978
-149.312762,3599,2088.403989
125.566339,3599,2568.827326
226.953139,3599,2938.349128
225.38231,3599,3416.486882
-111.949977,3599,3789.898002
1008.6403,3599,4262.502456
272.794013,3599,4630.535284
-88.696197,3599,5111.439618
-152.245548,3599,5485.242222
-127.984304,3599,5966.557991
487.510121,3599,6340.057253
504.539033,3599,6817.964487
-99.997183,3599,7189.002915
437.14614,3599,7724.490908
-75.668374,3599,8090.11876
-12.013994,3599,8565.333564
447.585499,3599,8929.790684
629.302849,3599,9406.476641
412.431852,3599,9775.972309
642.051969,3599,10249.769545
654.317672,3599,10619.060316
87.02119,3599,11098.051661
388.982896,3599,11468.723427
1530.328253,3599,11947.413107
1395.105853,3599,12315.421154
940.840735,3599,12792.125533
703.71107,3599,13161.411975
445.157057,3599,13629.114816
941.222732,3599,13989.883831
1471.121098,3599,14461.405332
2105.579855,3599,14990.964553
694.877064,3599,15366.715081
1099.040888,3599,15842.689563
2626.808483,3599,16211.829196
1415.294539,3599,16687.904293
2411.879058,3599,17054.244073
1441.696354,3599,17527.830376
3117.097221,3599,17898.070326
1297.668883,3599,18375.776634
1331.016546,3599,18743.198083
1995.447788,3599,19211.76477
1259.196532,3599,19577.615433
2037.392948,3599,20052.098068
2132.131759,3599,20418.119585
2541.037394,3599,20896.012732
1827.505172,3599,21262.271679
2090.928021,3599,21740.550296
2137.211538,3599,22112.891607
2416.298369,3599,22643.314051
1953.655263,3599,23012.937334
2068.644371,3599,23491.919725
2186.178235,3599,23860.375278
2925.326705,3599,24345.553075
3160.716379,3599,24714.135899
2545.967979,3599,25187.491982
3081.725333,3599,25552.045655
3201.117459,3599,26030.989067
2147.245443,3599,26396.617573
3328.302647,3599,26873.181505
3251.699317,3599,27244.690879
3288.522373,3599,27725.077167
3308.311757,3599,28087.592208
3252.749312,3599,28559.574465
3320.466956,3599,28928.135192
3331.615319,3599,29408.634246
