#{"t_start": 1778532161.7698355, "env_id": "None"}
r,l,t
-18330.503217,3599,414.588927
-52927.20212,3599,852.009258
-11419.245474,3599,1280.340801
2476.640172,3599,1716.501809
-34545.323862,3599,2108.55667
-2011.39747,3599,2551.385096
1944.331026,3599,3091.260873
-4605.547586,3599,3523.763126
418.100201,3599,3926.255927
1980.606445,3599,4358.124396
125.963198,3599,4781.496569
-633.106822,3599,5207.143679
-8705.959845,3599,5607.636345
2698.508144,3599,6131.1665
2190.383725,3599,6551.216658
2796.654948,3599,6975.496237
3031.057386,3599,7354.952118
2954.80502,3599,7772.924379
1295.392604,3599,8190.642619
2325.950997,3599,8623.006619
3170.138354,3599,9110.932452
3246.564254,3599,9537.128817
3249.825372,3599,9959.344306
3212.436814,3599,10390.296585
3234.193865,3599,10780.132059
3290.999978,3599,11206.624397
3358.293945,3599,11637.454427
3435.521412,3599,12174.44687
3461.98639,3599,12572.059278
3439.86665,3599,12996.976329
3340.316858,3599,13414.640392
3154.78586,3599,13833.607273
3194.219147,3599,14218.240458
3406.407034,3599,14644.840649
3414.295996,3599,15167.40422
3315.559657,3599,15585.720389
3337.56676,3599,16005.006585
3481.44882,3599,16389.200257
3343.088755,3599,16828.180413
3317.097376,3599,17263.66072
3499.059397,3599,17690.204368
3186.877094,3599,18179.448373
3399.281144,3599,18599.680566
3303.003805,3599,19019.552492
3519.574242,3599,19445.912479
3429.461564,3599,19824.532403
3210.210063,3599,20230.02044
3347.995271,3599,20642.752427
3489.067765,3599,21143.536395
3320.869405,3599,21507.34914
3380.167258,3599,21909.392969
3485.722123,3599,22295.612953
3520.771549,3599,22679.132795
3409.272086,3599,23030.468841
3343.43057,3599,23397.772838
