#{"t_start": 1771925957.586543, "env_id": "None"}
r,l,t
-284311.068864,3600,5.427484
-280769.422562,3600,9.391905
-277847.507487,3600,13.703874
-268597.579331,3600,17.836631
-263007.454394,3600,21.848888
-260829.406026,3600,26.043256
-258378.784357,3600,30.146037
-255691.560968,3600,34.404383
-253659.278876,3600,38.321152
-249075.308131,3600,42.287644
-244526.930574,3600,46.301899
-242909.263782,3600,50.62551
-238850.671589,3600,54.867728
-235983.951933,3600,59.572302
-229566.878965,3600,64.137689
-226461.145127,3600,68.519506
-224773.78226,3600,72.672321
-223530.689362,3600,77.070418
-221049.325224,3600,81.391729
-218961.796002,3600,85.809901
-214955.115982,3600,90.577626
-213168.710728,3600,95.090526
-210696.296821,3600,99.381758
-206681.261729,3600,103.866917
-206387.385903,3600,108.352139
-204208.900776,3600,113.070022
-203380.723941,3600,118.309391
-199058.671191,3600,123.712766
-197159.369825,3600,129.647781
-194919.392931,3600,135.224702
-196913.955256,3600,141.304474
-192151.832827,3600,147.336613
-190289.394389,3600,152.707538
-192787.26425,3600,158.047417
-189095.804799,3600,163.554586
-187968.476066,3600,169.193765
-180447.945706,3600,174.320804
-165416.408397,3600,179.65548
-152154.408643,3600,184.387959
-150616.037683,3600,189.202841
-129105.273645,3600,193.931701
-111524.794797,3600,198.487587
-112949.654861,3600,204.061236
-101109.655846,3600,210.290643
-92993.194439,3600,216.444752
-82756.312424,3600,221.212291
-75273.56593,3600,225.872512
-70654.884077,3600,230.330779
-62010.767905,3600,234.948501
-63633.778324,3600,239.330641
-52695.264495,3600,243.696675
-50632.663933,3600,248.091939
-49885.338852,3600,252.439656
-52806.825439,3600,256.691397
-45143.916544,3600,261.008513
-41767.954498,3600,265.398526
-40208.998785,3600,269.865652
-36452.513657,3600,274.177325
-36689.053445,3600,278.91176
-36836.324516,3600,283.926294
-36646.611831,3600,288.85294
-33351.104307,3600,293.922059
-30198.692507,3600,298.981845
-28258.958901,3600,304.436144
-27609.349504,3600,310.304291
-26305.748985,3600,316.554583
-25473.478906,3600,320.833508
-23040.103635,3600,324.9873
-21889.587972,3600,328.975254
-20237.462627,3600,332.845519
-21179.690367,3600,336.785384
-18551.199542,3600,340.902575
-18779.244177,3600,345.179641
-18035.075065,3600,349.333176
-17661.139849,3600,353.727302
-16539.755523,3600,358.644748
-16261.730635,3600,363.658597
-16194.470122,3600,368.609703
-15306.145563,3600,373.209455
-14959.405877,3600,377.595335
-17642.034117,3600,381.555946
-15076.721561,3600,385.808943
-15322.949161,3600,390.615813
-14628.129823,3600,394.886294
-13812.822822,3600,399.1023
-14246.40519,3600,403.798451
-13317.100359,3600,408.191389
-14259.001889,3600,412.374836
-14114.832622,3600,416.427454
-13658.566335,3600,420.298571
-13273.099315,3600,424.217887
-13781.282103,3600,428.228604
-13771.438075,3600,432.11455
-13102.702878,3600,436.045873
-12684.476193,3600,439.847092
-12800.243866,3600,443.744683
-12692.346146,3600,447.657865
-12465.402532,3600,451.517027
-12909.99386,3600,455.564149
-12689.585906,3600,459.646462
-12554.905815,3600,464.813345
-12502.139168,3600,469.247326
-12486.666753,3600,473.210393
-12369.659802,3600,477.087132
-12333.085243,3600,480.981296
-11979.77799,3600,485.735052
-12091.668116,3600,490.173893
-11805.822666,3600,494.370174
-11885.473507,3600,498.346894
-12321.50989,3600,502.266801
-11674.240949,3600,506.172867
-12242.971806,3600,510.626095
-11802.197947,3600,514.853121
-12505.059949,3600,518.817173
-12936.427712,3600,522.821002
-12367.740996,3600,526.884884
-12676.54144,3600,530.90497
-11862.434187,3600,534.817741
-11813.872279,3600,538.693301
-11881.590101,3600,542.270624
-11536.716584,3600,546.022851
-11468.452708,3600,549.830185
-11980.26897,3600,553.591211
-11698.493482,3600,557.303114
-11578.983186,3600,561.240665
-12542.134164,3600,565.173078
-11722.423211,3600,569.114226
-11696.780191,3600,573.408314
-11119.496955,3600,577.982147
-11978.436697,3600,582.423819
-10981.279293,3600,586.980121
-11542.348125,3600,591.375334
-11415.47748,3600,595.616759
-11265.184839,3600,599.847795
