#{"t_start": 1776366688.666466, "env_id": "None"}
r,l,t
53.955775,3599,53.068329
114.048971,3599,104.042065
-459.292126,3599,156.757054
-438.23567,3599,206.304709
-412.908573,3599,248.633027
-214.850094,3599,294.140575
417.295737,3599,359.21815
-203.796162,3599,405.706045
316.581374,3599,448.759944
-261.739821,3599,492.678775
-256.735804,3599,537.593664
304.825232,3599,582.140206
-246.193686,3599,626.136394
-48.052442,3599,691.728226
-68.409197,3599,737.704856
-222.004737,3599,784.074985
-176.417244,3599,830.203795
284.093037,3599,878.078642
-218.936639,3599,922.611847
-178.882902,3599,967.481456
-188.648589,3599,1028.258741
122.074057,3599,1073.509004
-158.664958,3599,1117.383899
-162.060089,3599,1161.170448
437.409579,3599,1202.474898
-138.365403,3599,1245.82322
27.701015,3599,1290.621089
