#{"t_start": 1776366688.742978, "env_id": "None"}
r,l,t
-296.950923,3599,52.950101
-245.187645,3599,103.965716
860.050331,3599,156.686536
-385.031868,3599,206.236897
-24.638712,3599,248.580375
659.555663,3599,294.087638
208.037941,3599,359.154107
-330.1116,3599,405.628997
-319.776826,3599,448.687363
110.463223,3599,492.597621
-155.900182,3599,537.574624
86.644258,3599,582.068766
-239.372305,3599,626.0848
-212.464254,3599,691.672359
362.543986,3599,737.672318
-152.978447,3599,783.998881
65.799176,3599,830.127688
375.223817,3599,878.016662
70.284329,3599,922.540674
71.471433,3599,967.442654
-165.40926,3599,1028.177006
-184.151913,3599,1073.47185
248.723543,3599,1117.312628
310.880452,3599,1161.095817
-99.451395,3599,1202.399029
-147.353921,3599,1245.750249
-149.80955,3599,1290.561375
