#{"t_start": 1778168438.9775522, "env_id": "None"}
r,l,t
-65118.860139,3599,393.028804
-96661.815121,3599,787.738014
-82.650435,3599,1176.423741
-175680.534202,3599,1650.313561
-3918.670135,3599,2084.029482
-118882.185143,3599,2590.204795
-42688.92818,3599,3045.29775
-101363.150481,3599,3432.869663
-63579.912085,3599,3771.349578
-528.274512,3599,4162.853668
-38309.903345,3599,4663.317504
-6619.418925,3599,5147.945552
-25222.57434,3599,5584.390086
-1583.966995,3599,5997.473495
-4436.392244,3599,6383.309387
-4689.75929,3599,6770.110872
-8724.029674,3599,7198.673491
2589.455062,3599,7680.541468
2017.828676,3599,8162.90544
1302.051551,3599,8599.113918
2538.994752,3599,8941.161497
1771.809417,3599,9326.381514
1170.474223,3599,9759.571476
2852.590502,3599,10265.273509
3152.295368,3599,10707.78251
2584.352038,3599,11178.250107
3245.625096,3599,11562.982483
2454.130861,3599,11941.107682
2881.780975,3599,12296.640389
2942.898544,3599,12795.481496
2992.369922,3599,13270.733473
3211.51322,3599,13752.493513
3003.628591,3599,14119.045454
3479.661416,3599,14504.91442
3300.206589,3599,14885.757528
3417.157513,3599,15344.753552
3158.831991,3599,15832.904336
3410.759543,3599,16255.383296
3134.502673,3599,16708.401598
3065.333838,3599,17090.890298
3229.540477,3599,17470.137569
3251.257787,3599,17825.877381
3386.652991,3599,18300.406061
3461.904731,3599,18783.665571
3256.391451,3599,19252.866056
3377.946176,3599,19633.53344
3364.586249,3599,20015.446081
3363.522535,3599,20390.197405
3418.960532,3599,20817.901554
3265.718065,3599,21246.6475
3403.193735,3599,21702.274364
3353.936181,3599,21973.719786
3497.210875,3599,22221.745958
3355.579472,3599,22447.918845
3471.449854,3599,22691.482362
3431.264579,3599,22938.537536
3009.543578,3599,23176.661568
3438.955913,3599,23392.497956
3312.999454,3599,23627.88571
3109.930933,3599,23860.499239
3412.93977,3599,24097.52685
3099.655735,3599,24310.217499
2959.527034,3599,24548.9906
3480.619587,3599,24786.313679
3430.373239,3599,25027.278258
3442.510585,3599,25249.717193
3452.605807,3599,25498.194419
3364.745857,3599,25747.693828
3244.148438,3599,25990.858035
3386.199244,3599,26240.706763
3449.511669,3599,26464.947188
3435.907777,3599,26707.697604
3271.207839,3599,26949.992799
3332.443524,3599,27199.546447
3467.398737,3599,27426.911615
3421.887801,3599,27673.485531
3429.178023,3599,27910.577621
3424.849899,3599,28152.217913
3431.744801,3599,28365.110102
3204.02153,3599,28593.674423
3488.504249,3599,28830.997156
3444.735894,3599,29061.606951
3460.956866,3599,29275.202985
3251.854205,3599,29508.14089
3280.00583,3599,29749.253546
3459.997643,3599,29993.449607
3185.215395,3599,30218.938314
3433.463822,3599,30464.089682
3419.263216,3599,30710.929984
3406.727464,3599,30954.605619
3171.257673,3599,31176.994841
3353.577059,3599,31423.161721
3462.529163,3599,31669.725651
3484.476654,3599,31917.185771
3406.520771,3599,32146.313797
3406.496245,3599,32396.470807
3318.082209,3599,32639.541625
3243.376515,3599,32875.078521
3394.529098,3599,33090.890824
3343.992582,3599,33324.480905
3502.272307,3599,33562.743954
3420.272025,3599,33791.06563
3263.282917,3599,34022.509353
3355.737893,3599,34237.139176
3400.900607,3599,34477.385745
3473.132827,3599,34723.34353
3499.010903,3599,34969.659119
3477.808828,3599,35198.658539
3438.586778,3599,35442.949714
3294.43328,3599,35689.197777
3432.180066,3599,35937.625606
3480.427744,3599,36161.777601
3432.549514,3599,36404.36914
3516.445855,3599,36647.873597
3484.100706,3599,36897.83441
3477.795012,3599,37121.874065
3495.308943,3599,37370.697757
3490.753773,3599,37611.406524
3438.327439,3599,37848.119227
3413.935731,3599,38063.118979
3463.428547,3599,38301.201573
3352.843135,3599,38533.607497
3432.002549,3599,38770.077741
3515.050527,3599,38984.058047
3507.723251,3599,39220.281744
3422.614149,3599,39467.709746
3491.696782,3599,39715.845524
3469.935246,3599,39939.54164
3474.593222,3599,40183.43025
3454.967178,3599,40428.595271
3463.672163,3599,40675.025762
3444.849961,3599,40901.699763
3470.539251,3599,41149.618596
3523.564586,3599,41394.482613
3461.748954,3599,41641.299862
3545.578043,3599,41869.089565
3394.815358,3599,42115.033846
3462.744466,3599,42344.531141
3468.360446,3599,42565.715419
