#{"t_start": 1778168439.1477513, "env_id": "None"}
r,l,t
1954.185933,3599,392.818372
-17615.300831,3599,787.339144
-52511.605778,3599,1176.156042
-125454.61932,3599,1650.135355
-48031.255588,3599,2083.7272
-76052.734342,3599,2589.939332
1041.939528,3599,3045.151202
-66668.817799,3599,3432.662194
-4263.678618,3599,3771.325025
-30903.984766,3599,4162.847242
2360.107372,3599,4662.864074
-3855.780383,3599,5147.771675
-5024.916281,3599,5584.451183
-8025.429574,3599,5997.171306
-5828.55723,3599,6383.135183
-1530.864657,3599,6769.858294
-5983.619089,3599,7198.523223
-2182.841745,3599,7680.312579
2949.624825,3599,8162.727446
1172.929516,3599,8598.87929
-5947.815005,3599,8940.995525
2055.909907,3599,9326.207308
-3396.447679,3599,9759.395298
1639.110734,3599,10265.027882
2873.944049,3599,10707.603718
2928.582634,3599,11178.033305
3347.697611,3599,11562.686526
2996.7534,3599,11940.823646
3144.736424,3599,12296.457718
3235.777198,3599,12795.261315
3397.409119,3599,13270.559133
3266.418231,3599,13752.311834
3333.491711,3599,14118.871324
3373.784718,3599,14504.728242
3416.240435,3599,14885.563118
3398.928034,3599,15344.541359
3351.03645,3599,15832.703111
3378.767516,3599,16255.22997
3460.82244,3599,16708.223359
2909.928499,3599,17090.634269
3438.902747,3599,17469.955982
3317.754615,3599,17825.836027
3354.632718,3599,18300.205873
3463.70355,3599,18783.483292
3322.54038,3599,19252.683346
3405.360614,3599,19633.155062
3312.095678,3599,20015.256099
3052.334276,3599,20389.918411
3380.085316,3599,20817.701427
3461.129669,3599,21246.475307
3239.183984,3599,21702.084172
3306.346895,3599,21973.531374
3459.014856,3599,22221.544064
3394.289331,3599,22447.743336
3428.067741,3599,22691.343409
3336.380382,3599,22938.341491
2810.116764,3599,23176.471343
3461.396907,3599,23392.254386
3279.136946,3599,23627.655401
3304.089693,3599,23860.301731
3456.530398,3599,24097.343428
3348.755126,3599,24309.975334
3302.557653,3599,24548.795286
3423.569634,3599,24786.135403
3493.588023,3599,25027.099809
3225.245804,3599,25249.587438
3286.058275,3599,25497.918428
3433.693723,3599,25747.460089
3426.238716,3599,25990.779332
3438.154332,3599,26240.547531
3456.116425,3599,26464.764548
3323.516483,3599,26707.37934
3383.420585,3599,26949.787328
3384.297462,3599,27199.369444
3397.908621,3599,27426.723021
3462.952449,3599,27673.291338
3470.167331,3599,27910.396293
3278.272324,3599,28152.048674
3465.638789,3599,28364.902827
3459.465411,3599,28593.414342
3375.254545,3599,28830.79877
3413.580865,3599,29061.370034
3405.153158,3599,29275.04002
2853.739418,3599,29507.919364
2886.969034,3599,29749.076652
3357.956051,3599,29993.202658
3274.000646,3599,30218.759304
3329.982865,3599,30463.845113
3302.203378,3599,30710.69828
3434.772565,3599,30954.397826
3182.09245,3599,31176.718982
3446.25362,3599,31422.945504
3429.816221,3599,31669.525542
3437.740058,3599,31916.97605
3311.828778,3599,32146.072791
3482.805067,3599,32396.249658
3362.395455,3599,32639.315333
3395.057872,3599,32874.894934
3424.715426,3599,33090.743303
3428.42217,3599,33324.324316
3406.224961,3599,33562.544573
3385.594744,3599,33790.887342
3202.095946,3599,34022.34733
3438.634663,3599,34236.95955
3442.040316,3599,34477.154922
3433.107936,3599,34723.167432
3527.75731,3599,34969.483431
3499.12936,3599,35198.441663
3387.820072,3599,35442.769112
3440.615303,3599,35689.007609
3337.122669,3599,35937.449511
3333.88391,3599,36161.555362
3441.635893,3599,36404.185651
3439.400298,3599,36647.695393
3283.508108,3599,36897.643586
3510.99014,3599,37121.631762
3458.796372,3599,37370.511385
3470.886549,3599,37611.189629
3367.598326,3599,37847.939455
3405.616029,3599,38062.944002
3443.826827,3599,38301.015764
3511.231804,3599,38533.391023
3403.204425,3599,38769.892851
3459.388512,3599,38983.794488
3496.381279,3599,39220.07439
3462.496425,3599,39467.44893
3518.741392,3599,39715.585593
3478.28633,3599,39939.334052
3477.715857,3599,40183.180378
3420.976994,3599,40428.333859
3449.783004,3599,40674.85951
3475.794156,3599,40901.528385
3477.499015,3599,41149.359436
3483.754531,3599,41394.308182
3479.946875,3599,41641.134452
3507.28673,3599,41868.882444
3477.496219,3599,42114.84347
3451.803587,3599,42344.329259
3478.78794,3599,42565.663433
